date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,55.79,0.8,2023-01-01 17:15:00,57.45,0.75,2023-01-01 17:15:00,61.28,0.64,2023-01-01 16:15:00,133
2023-01-02,50.84,0.97,2023-01-02 16:45:00,60.97,0.64,2023-01-02 16:30:00,70.36,0.42,2023-01-02 16:00:00,133
2023-01-03,58.22,0.72,2023-01-03 08:45:00,76.26,0.31,2023-01-03 08:15:00,79.01,0.27,2023-01-03 07:15:00,133
2023-01-04,59.86,0.68,2023-01-04 08:45:00,76.87,0.3,2023-01-04 08:15:00,75.48,0.33,2023-01-04 07:00:00,133
2023-01-05,52.56,0.91,2023-01-05 15:30:00,64.05,0.56,2023-01-05 14:30:00,71.7,0.4,2023-01-05 15:30:00,133
2023-01-06,56.67,0.77,2023-01-06 16:30:00,60.13,0.67,2023-01-06 16:00:00,63.93,0.57,2023-01-06 15:00:00,133
2023-01-07,45.55,1.2,2023-01-07 16:00:00,53.46,0.88,2023-01-07 16:00:00,58.95,0.7,2023-01-07 15:45:00,133
2023-01-08,41.53,1.42,2023-01-08 18:30:00,61.35,0.63,2023-01-08 15:30:00,70.62,0.42,2023-01-08 14:30:00,133
2023-01-09,43.67,1.3,2023-01-09 07:15:00,61.93,0.62,2023-01-09 07:15:00,61.27,0.64,2023-01-09 07:15:00,133
2023-01-10,41.65,1.41,2023-01-10 14:30:00,47.8,1.1,2023-01-10 14:15:00,55.63,0.8,2023-01-10 14:15:00,133
2023-01-11,44.8,1.24,2023-01-11 16:00:00,53.06,0.89,2023-01-11 15:30:00,53.51,0.87,2023-01-11 15:30:00,133
2023-01-12,60.95,0.65,2023-01-12 12:00:00,65.96,0.52,2023-01-12 11:45:00,76.1,0.32,2023-01-12 16:15:00,133
2023-01-13,61.16,0.64,2023-01-13 15:45:00,65.88,0.52,2023-01-13 15:45:00,79.92,0.25,2023-01-13 15:15:00,133
2023-01-14,31.63,2.18,2023-01-14 17:30:00,34.06,1.95,2023-01-14 17:30:00,37.74,1.66,2023-01-14 16:15:00,133
