date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,94.17,0.08,2023-01-01 10:00:00,100.0,0.0,2023-01-01 07:30:00,100.7,-0.01,2023-01-01 18:00:00,48
2023-01-02,89.44,0.16,2023-01-02 14:00:00,99.17,0.01,2023-01-02 13:00:00,99.81,0.0,2023-01-02 00:30:00,48
2023-01-03,94.61,0.08,2023-01-03 18:15:00,100.58,-0.01,2023-01-03 17:30:00,103.06,-0.04,2023-01-03 16:30:00,48
2023-01-04,94.17,0.08,2023-01-04 16:45:00,98.28,0.02,2023-01-04 16:45:00,99.78,0.0,2023-01-04 16:15:00,48
2023-01-05,66.5,0.67,2023-01-05 17:45:00,82.0,0.29,2023-01-05 17:15:00,88.65,0.17,2023-01-05 17:30:00,48
2023-01-06,75.56,0.43,2023-01-06 17:15:00,85.72,0.22,2023-01-06 16:15:00,95.11,0.07,2023-01-06 15:15:00,48
2023-01-07,78.06,0.37,2023-01-07 19:45:00,87.08,0.2,2023-01-07 19:45:00,94.41,0.08,2023-01-07 19:45:00,48
2023-01-08,93.06,0.1,2023-01-08 03:15:00,101.25,-0.02,2023-01-08 03:15:00,106.11,-0.08,2023-01-08 06:30:00,48
2023-01-09,75.0,0.44,2023-01-09 08:00:00,85.86,0.22,2023-01-09 08:30:00,89.87,0.15,2023-01-09 08:30:00,48
2023-01-10,67.67,0.64,2023-01-10 17:15:00,80.08,0.33,2023-01-10 17:00:00,89.67,0.15,2023-01-10 17:00:00,48
2023-01-11,39.44,2.05,2023-01-11 21:30:00,65.81,0.69,2023-01-11 21:15:00,83.5,0.26,2023-01-11 20:30:00,48
2023-01-12,77.89,0.38,2023-01-12 16:30:00,89.14,0.16,2023-01-12 16:00:00,97.61,0.03,2023-01-12 15:45:00,48
2023-01-13,83.89,0.26,2023-01-13 02:00:00,95.0,0.07,2023-01-13 07:45:00,101.3,-0.02,2023-01-13 07:00:00,48
2023-01-14,75.0,0.44,2023-01-14 16:00:00,85.97,0.22,2023-01-14 15:45:00,90.56,0.14,2023-01-14 15:30:00,48
2023-01-15,95.28,0.07,2023-01-15 19:15:00,105.64,-0.07,2023-01-15 05:30:00,107.0,-0.09,2023-01-15 04:45:00,48
2023-01-16,57.33,0.99,2023-01-16 17:45:00,65.89,0.69,2023-01-16 17:30:00,79.02,0.35,2023-01-16 16:30:00,48
2023-01-17,80.0,0.33,2023-01-17 17:15:00,82.25,0.29,2023-01-17 16:30:00,88.41,0.17,2023-01-17 16:00:00,48
2023-01-18,77.78,0.38,2023-01-18 18:15:00,84.72,0.24,2023-01-18 18:30:00,89.76,0.15,2023-01-18 17:30:00,48
2023-01-19,83.06,0.27,2023-01-19 07:30:00,93.81,0.09,2023-01-19 15:00:00,96.52,0.05,2023-01-19 14:00:00,48
2023-01-20,73.5,0.48,2023-01-20 12:30:00,88.31,0.18,2023-01-20 12:00:00,95.8,0.06,2023-01-20 16:30:00,48
2023-01-21,91.39,0.13,2023-01-21 13:30:00,102.5,-0.03,2023-01-21 21:30:00,106.02,-0.08,2023-01-21 11:45:00,48
2023-01-22,95.72,0.06,2023-01-22 14:00:00,98.69,0.02,2023-01-22 14:00:00,100.89,-0.01,2023-01-22 13:45:00,48
2023-01-23,79.33,0.35,2023-01-23 17:30:00,82.0,0.29,2023-01-23 17:30:00,85.06,0.23,2023-01-23 16:30:00,48
2023-01-24,80.28,0.33,2023-01-24 18:00:00,89.78,0.15,2023-01-24 16:30:00,93.8,0.09,2023-01-24 15:45:00,48
2023-01-25,74.89,0.45,2023-01-25 18:15:00,86.89,0.2,2023-01-25 17:15:00,95.06,0.07,2023-01-25 16:15:00,48
2023-01-26,81.11,0.31,2023-01-26 16:00:00,90.83,0.13,2023-01-26 15:45:00,94.44,0.08,2023-01-26 14:45:00,48
2023-01-27,83.17,0.27,2023-01-27 15:15:00,96.64,0.05,2023-01-27 14:15:00,102.93,-0.04,2023-01-27 13:00:00,48
2023-01-28,87.22,0.2,2023-01-28 13:30:00,96.25,0.05,2023-01-28 13:30:00,99.35,0.01,2023-01-28 13:30:00,48
2023-01-29,84.5,0.24,2023-01-29 02:45:00,96.14,0.05,2023-01-29 02:15:00,98.15,0.03,2023-01-29 01:00:00,48
2023-01-30,77.39,0.39,2023-01-30 16:15:00,90.64,0.14,2023-01-30 15:15:00,96.35,0.05,2023-01-30 15:15:00,48
2023-01-31,76.67,0.41,2023-01-31 16:00:00,88.69,0.17,2023-01-31 16:15:00,95.15,0.07,2023-01-31 16:15:00,48
2023-02-01,64.89,0.72,2023-02-01 21:00:00,86.28,0.21,2023-02-01 20:45:00,88.44,0.17,2023-02-01 21:00:00,48
2023-02-02,71.0,0.54,2023-02-02 18:45:00,79.11,0.35,2023-02-02 17:15:00,81.5,0.3,2023-02-02 16:45:00,48
2023-02-03,78.44,0.37,2023-02-03 16:30:00,90.44,0.14,2023-02-03 15:30:00,99.26,0.01,2023-02-03 15:45:00,48
2023-02-04,84.28,0.25,2023-02-04 19:30:00,92.78,0.1,2023-02-04 18:30:00,97.76,0.03,2023-02-04 08:15:00,48
2023-02-05,100.0,0.0,2023-02-05 10:30:00,104.03,-0.05,2023-02-05 18:00:00,109.07,-0.11,2023-02-05 17:30:00,48
2023-02-06,87.5,0.19,2023-02-06 17:30:00,95.97,0.06,2023-02-06 17:30:00,99.02,0.01,2023-02-06 17:30:00,48
2023-02-07,91.0,0.13,2023-02-07 17:30:00,96.86,0.04,2023-02-07 17:15:00,101.0,-0.01,2023-02-07 16:15:00,48
2023-02-08,65.83,0.69,2023-02-08 16:45:00,88.53,0.17,2023-02-08 14:15:00,87.65,0.19,2023-02-08 17:00:00,48
2023-02-09,68.17,0.62,2023-02-09 11:00:00,79.03,0.35,2023-02-09 11:15:00,89.06,0.16,2023-02-09 11:00:00,48
2023-02-10,97.78,0.03,2023-02-10 23:00:00,98.89,0.01,2023-02-10 22:00:00,99.26,0.01,2023-02-10 21:00:00,48
2023-02-11,92.22,0.11,2023-02-11 10:00:00,96.11,0.05,2023-02-11 09:00:00,95.19,0.07,2023-02-11 10:45:00,48
2023-02-12,96.39,0.05,2023-02-12 03:00:00,102.31,-0.03,2023-02-12 21:30:00,101.91,-0.02,2023-02-12 20:30:00,48
2023-02-13,87.22,0.2,2023-02-13 20:00:00,100.22,-0.0,2023-02-13 15:00:00,100.33,-0.0,2023-02-13 15:00:00,48
2023-02-14,84.72,0.24,2023-02-14 17:15:00,93.89,0.09,2023-02-14 17:00:00,98.78,0.02,2023-02-14 17:00:00,48
2023-02-15,77.56,0.39,2023-02-15 17:30:00,89.36,0.16,2023-02-15 17:30:00,96.19,0.05,2023-02-15 17:30:00,48
2023-02-16,72.67,0.5,2023-02-16 17:45:00,96.14,0.05,2023-02-16 17:45:00,105.24,-0.07,2023-02-16 17:45:00,48
2023-02-17,94.17,0.08,2023-02-17 07:45:00,100.36,-0.0,2023-02-17 06:30:00,105.37,-0.07,2023-02-17 17:30:00,48
2023-02-18,81.11,0.31,2023-02-18 07:00:00,95.97,0.06,2023-02-18 07:15:00,97.96,0.03,2023-02-18 07:00:00,48
2023-02-19,90.83,0.13,2023-02-19 11:45:00,97.0,0.04,2023-02-19 11:00:00,101.76,-0.02,2023-02-19 11:45:00,48
