date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,79.05,0.48,2023-01-01 16:00:00,87.8,0.25,2023-01-01 15:00:00,91.87,0.16,2023-01-01 14:45:00,26
2023-01-02,78.83,0.48,2023-01-02 13:15:00,86.26,0.29,2023-01-02 12:45:00,90.94,0.18,2023-01-02 13:15:00,26
2023-01-03,67.64,0.86,2023-01-03 07:30:00,80.78,0.43,2023-01-03 07:30:00,86.69,0.28,2023-01-03 13:45:00,26
2023-01-04,72.9,0.67,2023-01-04 17:45:00,75.0,0.6,2023-01-04 17:45:00,82.91,0.37,2023-01-04 16:45:00,26
2023-01-05,54.43,1.51,2023-01-05 17:30:00,63.44,1.04,2023-01-05 17:00:00,72.72,0.68,2023-01-05 16:15:00,26
2023-01-06,52.55,1.63,2023-01-06 16:45:00,70.01,0.77,2023-01-06 16:45:00,78.93,0.48,2023-01-06 16:00:00,26
2023-01-07,63.44,1.04,2023-01-07 11:45:00,83.71,0.35,2023-01-07 10:45:00,89.61,0.21,2023-01-07 11:45:00,26
2023-01-08,80.93,0.42,2023-01-08 15:45:00,86.22,0.29,2023-01-08 14:45:00,89.84,0.2,2023-01-08 14:30:00,26
2023-01-09,48.65,1.9,2023-01-09 17:45:00,55.29,1.46,2023-01-09 17:00:00,66.09,0.92,2023-01-09 16:00:00,26
2023-01-10,33.41,3.59,2023-01-10 17:45:00,48.84,1.89,2023-01-10 17:15:00,61.34,1.14,2023-01-10 16:15:00,26
2023-01-11,52.78,1.61,2023-01-11 18:45:00,61.41,1.13,2023-01-11 17:45:00,72.6,0.68,2023-01-11 16:45:00,26
2023-01-12,39.34,2.78,2023-01-12 17:45:00,45.46,2.16,2023-01-12 17:00:00,52.2,1.65,2023-01-12 16:15:00,26
2023-01-13,80.11,0.45,2023-01-13 07:30:00,82.13,0.39,2023-01-13 07:15:00,84.78,0.32,2023-01-13 06:30:00,26
2023-01-14,86.19,0.29,2023-01-14 07:45:00,92.83,0.14,2023-01-14 10:00:00,95.45,0.09,2023-01-14 05:45:00,26
2023-01-15,85.51,0.31,2023-01-15 07:00:00,92.76,0.14,2023-01-15 06:45:00,96.22,0.07,2023-01-15 19:45:00,26
2023-01-16,49.17,1.86,2023-01-16 07:45:00,68.06,0.85,2023-01-16 07:30:00,77.8,0.51,2023-01-16 07:30:00,26
2023-01-17,28.15,4.6,2023-01-17 17:45:00,36.71,3.11,2023-01-17 17:15:00,57.58,1.33,2023-01-17 17:15:00,26
2023-01-18,40.69,2.63,2023-01-18 18:30:00,46.85,2.04,2023-01-18 17:30:00,56.13,1.41,2023-01-18 16:30:00,26
2023-01-19,50.45,1.77,2023-01-19 17:00:00,66.33,0.91,2023-01-19 15:45:00,73.2,0.66,2023-01-19 15:00:00,26
2023-01-20,47.75,1.97,2023-01-20 08:15:00,52.29,1.64,2023-01-20 07:30:00,66.99,0.89,2023-01-20 07:45:00,26
2023-01-21,65.84,0.93,2023-01-21 12:15:00,81.57,0.41,2023-01-21 12:15:00,85.79,0.3,2023-01-21 12:45:00,26
2023-01-22,69.67,0.78,2023-01-22 19:30:00,80.67,0.43,2023-01-22 08:45:00,87.29,0.26,2023-01-22 07:45:00,26
2023-01-23,39.71,2.74,2023-01-23 07:45:00,59.31,1.24,2023-01-23 07:30:00,66.64,0.9,2023-01-23 07:30:00,26
2023-01-24,42.49,2.44,2023-01-24 08:00:00,53.19,1.59,2023-01-24 07:30:00,65.82,0.94,2023-01-24 07:15:00,26
2023-01-25,57.06,1.36,2023-01-25 07:30:00,74.06,0.63,2023-01-25 07:30:00,81.98,0.4,2023-01-25 07:30:00,26
2023-01-26,50.0,1.8,2023-01-26 17:30:00,55.33,1.45,2023-01-26 17:15:00,67.62,0.86,2023-01-26 16:15:00,26
2023-01-27,69.29,0.8,2023-01-27 12:00:00,76.88,0.54,2023-01-27 07:15:00,82.71,0.38,2023-01-27 07:15:00,26
2023-01-28,51.05,1.73,2023-01-28 11:30:00,75.15,0.6,2023-01-28 10:30:00,78.83,0.48,2023-01-28 09:30:00,26
2023-01-29,83.33,0.36,2023-01-29 12:30:00,91.4,0.17,2023-01-29 11:00:00,93.67,0.12,2023-01-29 11:00:00,26
2023-01-30,54.58,1.5,2023-01-30 07:30:00,77.63,0.52,2023-01-30 07:00:00,86.84,0.27,2023-01-30 18:15:00,26
2023-01-31,56.38,1.39,2023-01-31 17:45:00,69.33,0.8,2023-01-31 16:45:00,75.25,0.59,2023-01-31 16:15:00,26
2023-02-01,43.69,2.32,2023-02-01 07:45:00,63.63,1.03,2023-02-01 07:30:00,73.7,0.64,2023-02-01 07:30:00,26
2023-02-02,45.72,2.14,2023-02-02 07:45:00,58.37,1.29,2023-02-02 07:45:00,70.42,0.76,2023-02-02 07:30:00,26
2023-02-03,60.96,1.15,2023-02-03 08:45:00,75.23,0.59,2023-02-03 07:45:00,74.92,0.6,2023-02-03 06:45:00,26
2023-02-04,89.49,0.21,2023-02-04 13:00:00,93.81,0.12,2023-02-04 09:45:00,95.95,0.08,2023-02-04 11:00:00,26
2023-02-05,77.03,0.54,2023-02-05 11:30:00,88.03,0.25,2023-02-05 15:15:00,92.34,0.15,2023-02-05 15:00:00,26
2023-02-06,40.54,2.64,2023-02-06 07:30:00,67.68,0.86,2023-02-06 07:30:00,79.4,0.47,2023-02-06 16:45:00,26
