date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,75.36,0.47,2023-01-01 10:45:00,85.84,0.24,2023-01-01 10:45:00,90.56,0.15,2023-01-01 10:45:00,33
2023-01-02,76.93,0.43,2023-01-02 19:30:00,84.48,0.27,2023-01-02 19:00:00,84.76,0.26,2023-01-02 18:00:00,33
2023-01-03,63.16,0.85,2023-01-03 07:30:00,75.15,0.48,2023-01-03 07:30:00,81.74,0.32,2023-01-03 07:30:00,33
2023-01-04,66.91,0.72,2023-01-04 18:45:00,77.51,0.42,2023-01-04 18:30:00,82.99,0.3,2023-01-04 13:00:00,33
2023-01-05,64.61,0.79,2023-01-05 16:15:00,77.9,0.41,2023-01-05 15:15:00,82.65,0.3,2023-01-05 15:15:00,33
2023-01-06,78.93,0.39,2023-01-06 17:45:00,86.5,0.23,2023-01-06 17:30:00,89.83,0.16,2023-01-06 17:00:00,33
2023-01-07,78.68,0.39,2023-01-07 17:45:00,84.39,0.27,2023-01-07 18:00:00,89.59,0.17,2023-01-07 17:45:00,33
2023-01-08,80.31,0.36,2023-01-08 11:00:00,93.54,0.1,2023-01-08 03:00:00,95.53,0.07,2023-01-08 01:00:00,33
2023-01-09,79.11,0.38,2023-01-09 08:45:00,80.4,0.35,2023-01-09 18:00:00,87.88,0.2,2023-01-09 17:00:00,33
2023-01-10,71.5,0.58,2023-01-10 14:15:00,78.08,0.41,2023-01-10 16:00:00,78.22,0.4,2023-01-10 15:00:00,33
2023-01-11,77.9,0.41,2023-01-11 12:45:00,84.72,0.26,2023-01-11 09:30:00,89.61,0.17,2023-01-11 08:15:00,33
2023-01-12,74.28,0.5,2023-01-12 13:30:00,78.8,0.39,2023-01-12 13:30:00,82.0,0.32,2023-01-12 13:30:00,33
2023-01-13,68.54,0.67,2023-01-13 16:15:00,80.59,0.35,2023-01-13 15:15:00,84.96,0.26,2023-01-13 14:15:00,33
2023-01-14,90.4,0.15,2023-01-14 20:45:00,96.95,0.05,2023-01-14 09:30:00,98.23,0.03,2023-01-14 01:15:00,33
2023-01-15,76.87,0.44,2023-01-15 15:45:00,89.1,0.18,2023-01-15 14:45:00,91.45,0.14,2023-01-15 14:00:00,33
2023-01-16,65.82,0.75,2023-01-16 09:30:00,80.25,0.36,2023-01-16 08:30:00,82.93,0.3,2023-01-16 09:45:00,33
2023-01-17,64.73,0.79,2023-01-17 08:00:00,75.69,0.47,2023-01-17 07:30:00,82.99,0.3,2023-01-17 07:15:00,33
2023-01-18,67.03,0.71,2023-01-18 13:00:00,70.47,0.61,2023-01-18 13:00:00,75.64,0.47,2023-01-18 13:00:00,33
2023-01-19,69.02,0.65,2023-01-19 18:45:00,78.56,0.4,2023-01-19 17:45:00,81.56,0.33,2023-01-19 08:00:00,33
2023-01-20,73.13,0.53,2023-01-20 08:30:00,80.4,0.35,2023-01-20 08:15:00,81.66,0.33,2023-01-20 13:30:00,33
2023-01-21,85.87,0.24,2023-01-21 06:30:00,90.19,0.16,2023-01-21 16:15:00,92.69,0.11,2023-01-21 16:15:00,33
2023-01-22,92.51,0.12,2023-01-22 18:15:00,95.41,0.07,2023-01-22 10:00:00,96.8,0.05,2023-01-22 11:00:00,33
2023-01-23,74.52,0.5,2023-01-23 12:45:00,77.81,0.41,2023-01-23 13:00:00,79.67,0.37,2023-01-23 13:00:00,33
2023-01-24,71.74,0.57,2023-01-24 19:00:00,82.49,0.31,2023-01-24 18:45:00,85.19,0.25,2023-01-24 17:30:00,33
