date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,72.82,0.67,2023-01-01 18:45:00,80.78,0.43,2023-01-01 19:00:00,85.29,0.31,2023-01-01 17:00:00,9
2023-01-02,61.56,1.13,2023-01-02 11:30:00,68.43,0.83,2023-01-02 10:30:00,77.85,0.51,2023-01-02 10:15:00,9
2023-01-03,66.52,0.91,2023-01-03 15:00:00,77.78,0.51,2023-01-03 14:45:00,80.96,0.42,2023-01-03 15:00:00,9
2023-01-04,63.66,1.03,2023-01-04 15:15:00,71.36,0.72,2023-01-04 17:15:00,71.15,0.73,2023-01-04 15:30:00,9
2023-01-05,44.52,2.25,2023-01-05 19:45:00,60.55,1.17,2023-01-05 18:45:00,66.22,0.92,2023-01-05 17:45:00,9
2023-01-06,56.01,1.42,2023-01-06 08:30:00,70.12,0.77,2023-01-06 17:00:00,76.13,0.57,2023-01-06 06:30:00,9
2023-01-07,64.04,1.01,2023-01-07 21:00:00,76.8,0.54,2023-01-07 20:45:00,83.38,0.36,2023-01-07 19:00:00,9
2023-01-08,68.32,0.84,2023-01-08 19:15:00,75.49,0.59,2023-01-08 19:00:00,84.58,0.33,2023-01-08 18:45:00,9
2023-01-09,52.03,1.66,2023-01-09 17:00:00,54.65,1.49,2023-01-09 16:00:00,65.24,0.96,2023-01-09 15:30:00,9
2023-01-10,56.31,1.4,2023-01-10 15:00:00,75.71,0.58,2023-01-10 16:45:00,79.48,0.47,2023-01-10 17:45:00,9
2023-01-11,63.29,1.05,2023-01-11 20:15:00,73.05,0.66,2023-01-11 19:15:00,81.51,0.41,2023-01-11 18:15:00,9
2023-01-12,66.22,0.92,2023-01-12 11:45:00,68.88,0.81,2023-01-12 11:00:00,71.65,0.71,2023-01-12 11:00:00,9
2023-01-13,68.39,0.83,2023-01-13 17:00:00,79.8,0.46,2023-01-13 08:30:00,81.56,0.41,2023-01-13 07:45:00,9
2023-01-14,63.14,1.05,2023-01-14 11:00:00,71.43,0.72,2023-01-14 13:30:00,80.56,0.43,2023-01-14 10:00:00,9
2023-01-15,71.77,0.71,2023-01-15 06:30:00,85.89,0.3,2023-01-15 06:30:00,90.02,0.2,2023-01-15 06:30:00,9
2023-01-16,60.81,1.16,2023-01-16 15:30:00,65.05,0.97,2023-01-16 15:45:00,69.94,0.77,2023-01-16 15:30:00,9
2023-01-17,69.89,0.78,2023-01-17 17:00:00,83.3,0.36,2023-01-17 16:30:00,84.28,0.34,2023-01-17 14:45:00,9
2023-01-18,53.68,1.55,2023-01-18 17:00:00,67.23,0.88,2023-01-18 17:00:00,74.92,0.6,2023-01-18 16:45:00,9
2023-01-19,53.3,1.58,2023-01-19 15:15:00,66.03,0.93,2023-01-19 15:00:00,77.25,0.53,2023-01-19 15:00:00,9
2023-01-20,57.81,1.32,2023-01-20 11:45:00,71.81,0.71,2023-01-20 11:15:00,76.73,0.55,2023-01-20 10:45:00,9
2023-01-21,47.52,1.99,2023-01-21 13:30:00,69.41,0.79,2023-01-21 12:30:00,75.5,0.58,2023-01-21 11:00:00,9
2023-01-22,61.56,1.13,2023-01-22 15:15:00,74.62,0.61,2023-01-22 14:30:00,80.11,0.45,2023-01-22 18:00:00,9
2023-01-23,64.94,0.97,2023-01-23 20:45:00,79.99,0.45,2023-01-23 20:00:00,83.56,0.35,2023-01-23 20:00:00,9
2023-01-24,66.07,0.93,2023-01-24 14:00:00,66.97,0.89,2023-01-24 13:00:00,72.5,0.68,2023-01-24 12:00:00,9
2023-01-25,59.46,1.23,2023-01-25 09:45:00,71.73,0.71,2023-01-25 09:45:00,81.48,0.41,2023-01-25 08:45:00,9
2023-01-26,73.2,0.66,2023-01-26 08:00:00,74.81,0.61,2023-01-26 07:00:00,81.73,0.4,2023-01-26 06:15:00,9
2023-01-27,55.93,1.42,2023-01-27 13:45:00,68.06,0.85,2023-01-27 06:00:00,69.54,0.79,2023-01-27 05:30:00,9
2023-01-28,61.79,1.11,2023-01-28 09:45:00,77.21,0.53,2023-01-28 09:30:00,86.11,0.29,2023-01-28 09:45:00,9
2023-01-29,84.91,0.32,2023-01-29 18:30:00,88.55,0.23,2023-01-29 18:30:00,88.46,0.23,2023-01-29 18:30:00,9
2023-01-30,77.63,0.52,2023-01-30 15:30:00,83.33,0.36,2023-01-30 15:30:00,86.81,0.27,2023-01-30 10:15:00,9
2023-01-31,58.78,1.26,2023-01-31 16:30:00,70.42,0.76,2023-01-31 16:30:00,72.67,0.68,2023-01-31 16:00:00,9
2023-02-01,67.79,0.86,2023-02-01 15:45:00,73.2,0.66,2023-02-01 15:30:00,76.08,0.57,2023-02-01 14:30:00,9
2023-02-02,51.05,1.73,2023-02-02 12:15:00,69.89,0.78,2023-02-02 12:15:00,73.82,0.64,2023-02-02 10:15:00,9
2023-02-03,63.66,1.03,2023-02-03 16:30:00,66.33,0.91,2023-02-03 16:45:00,71.32,0.72,2023-02-03 16:30:00,9
2023-02-04,36.79,3.1,2023-02-04 12:45:00,58.37,1.29,2023-02-04 11:45:00,70.47,0.76,2023-02-04 13:00:00,9
2023-02-05,64.49,0.99,2023-02-05 17:45:00,82.02,0.39,2023-02-05 17:45:00,88.01,0.25,2023-02-05 17:15:00,9
2023-02-06,61.04,1.15,2023-02-06 17:15:00,70.95,0.74,2023-02-06 17:15:00,73.25,0.66,2023-02-06 16:00:00,9
2023-02-07,71.32,0.72,2023-02-07 11:00:00,76.46,0.55,2023-02-07 16:45:00,76.2,0.56,2023-02-07 17:00:00,9
2023-02-08,63.81,1.02,2023-02-08 14:45:00,68.51,0.83,2023-02-08 13:30:00,72.15,0.7,2023-02-08 13:30:00,9
