date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,79.44,0.34,2023-01-01 01:15:00,89.72,0.15,2023-01-01 00:15:00,91.94,0.12,2023-01-01 01:15:00,65
2023-01-02,65.17,0.71,2023-01-02 10:45:00,79.39,0.35,2023-01-02 16:15:00,84.5,0.24,2023-01-02 15:15:00,65
2023-01-03,59.83,0.9,2023-01-03 07:30:00,73.92,0.47,2023-01-03 06:45:00,77.69,0.38,2023-01-03 07:00:00,65
2023-01-04,57.5,0.99,2023-01-04 14:00:00,69.75,0.58,2023-01-04 07:15:00,73.52,0.48,2023-01-04 05:45:00,65
2023-01-05,37.5,2.22,2023-01-05 18:15:00,50.56,1.3,2023-01-05 17:00:00,55.24,1.08,2023-01-05 16:00:00,65
2023-01-06,59.83,0.9,2023-01-06 18:15:00,71.58,0.53,2023-01-06 17:45:00,75.2,0.44,2023-01-06 08:45:00,65
2023-01-07,76.67,0.41,2023-01-07 08:30:00,87.64,0.19,2023-01-07 13:30:00,89.15,0.16,2023-01-07 08:15:00,65
2023-01-08,82.33,0.29,2023-01-08 17:00:00,90.67,0.14,2023-01-08 16:15:00,93.78,0.09,2023-01-08 16:15:00,65
2023-01-09,47.22,1.49,2023-01-09 11:15:00,58.28,0.95,2023-01-09 09:30:00,61.81,0.82,2023-01-09 09:30:00,65
2023-01-10,46.17,1.55,2023-01-10 16:15:00,65.61,0.7,2023-01-10 07:15:00,73.04,0.49,2023-01-10 07:15:00,65
2023-01-11,62.89,0.79,2023-01-11 16:30:00,66.17,0.68,2023-01-11 16:30:00,75.31,0.44,2023-01-11 16:15:00,65
2023-01-12,52.94,1.19,2023-01-12 13:15:00,60.75,0.86,2023-01-12 07:45:00,67.57,0.64,2023-01-12 13:00:00,65
2023-01-13,47.28,1.49,2023-01-13 07:30:00,54.19,1.13,2023-01-13 08:00:00,57.31,0.99,2023-01-13 07:45:00,65
2023-01-14,63.61,0.76,2023-01-14 11:15:00,70.97,0.55,2023-01-14 10:30:00,76.11,0.42,2023-01-14 10:30:00,65
2023-01-15,83.61,0.26,2023-01-15 14:15:00,93.47,0.09,2023-01-15 13:15:00,95.65,0.06,2023-01-15 12:15:00,65
2023-01-16,46.39,1.54,2023-01-16 13:15:00,57.28,0.99,2023-01-16 07:15:00,58.43,0.95,2023-01-16 07:15:00,65
2023-01-17,48.61,1.41,2023-01-17 07:30:00,57.53,0.98,2023-01-17 07:30:00,58.67,0.94,2023-01-17 07:30:00,65
2023-01-18,66.72,0.67,2023-01-18 14:45:00,73.56,0.48,2023-01-18 14:45:00,76.98,0.4,2023-01-18 08:00:00,65
2023-01-19,61.33,0.84,2023-01-19 07:45:00,64.86,0.72,2023-01-19 06:45:00,69.65,0.58,2023-01-19 07:00:00,65
2023-01-20,50.11,1.33,2023-01-20 08:15:00,54.58,1.11,2023-01-20 07:30:00,60.07,0.89,2023-01-20 07:15:00,65
2023-01-21,62.39,0.8,2023-01-21 19:15:00,78.14,0.37,2023-01-21 18:45:00,82.78,0.28,2023-01-21 17:30:00,65
2023-01-22,97.5,0.03,2023-01-22 22:45:00,98.61,0.02,2023-01-22 08:30:00,99.07,0.01,2023-01-22 07:45:00,65
2023-01-23,52.17,1.22,2023-01-23 07:00:00,64.69,0.73,2023-01-23 07:00:00,65.59,0.7,2023-01-23 07:00:00,65
2023-01-24,45.56,1.59,2023-01-24 08:30:00,50.56,1.3,2023-01-24 07:30:00,59.0,0.93,2023-01-24 07:30:00,65
2023-01-25,36.94,2.28,2023-01-25 10:45:00,50.89,1.29,2023-01-25 10:30:00,59.43,0.91,2023-01-25 09:45:00,65
2023-01-26,55.44,1.07,2023-01-26 07:00:00,64.11,0.75,2023-01-26 07:00:00,67.81,0.63,2023-01-26 05:45:00,65
2023-01-27,51.11,1.28,2023-01-27 17:15:00,70.92,0.55,2023-01-27 16:15:00,74.39,0.46,2023-01-27 07:45:00,65
2023-01-28,83.17,0.27,2023-01-28 15:45:00,89.39,0.16,2023-01-28 16:00:00,92.13,0.11,2023-01-28 15:15:00,65
2023-01-29,90.0,0.15,2023-01-29 07:45:00,94.81,0.07,2023-01-29 11:00:00,96.54,0.05,2023-01-29 11:00:00,65
2023-01-30,38.94,2.09,2023-01-30 07:45:00,46.14,1.56,2023-01-30 07:45:00,51.37,1.26,2023-01-30 07:45:00,65
2023-01-31,56.06,1.05,2023-01-31 17:15:00,71.64,0.53,2023-01-31 16:45:00,76.15,0.42,2023-01-31 07:00:00,65
2023-02-01,56.11,1.04,2023-02-01 17:15:00,71.25,0.54,2023-02-01 16:00:00,72.65,0.5,2023-02-01 15:30:00,65
2023-02-02,50.5,1.31,2023-02-02 08:45:00,61.39,0.84,2023-02-02 07:45:00,65.46,0.7,2023-02-02 06:45:00,65
2023-02-03,56.78,1.02,2023-02-03 17:15:00,63.75,0.76,2023-02-03 16:15:00,66.57,0.67,2023-02-03 06:30:00,65
2023-02-04,79.28,0.35,2023-02-04 17:30:00,89.81,0.15,2023-02-04 15:45:00,89.81,0.15,2023-02-04 15:30:00,65
2023-02-05,89.44,0.16,2023-02-05 10:00:00,96.53,0.05,2023-02-05 10:00:00,98.52,0.02,2023-02-05 18:00:00,65
2023-02-06,54.22,1.13,2023-02-06 08:15:00,59.08,0.92,2023-02-06 07:15:00,60.0,0.89,2023-02-06 06:45:00,65
2023-02-07,36.83,2.29,2023-02-07 08:00:00,51.17,1.27,2023-02-07 07:45:00,59.56,0.91,2023-02-07 06:15:00,65
2023-02-08,64.28,0.74,2023-02-08 10:15:00,71.33,0.54,2023-02-08 10:45:00,72.65,0.5,2023-02-08 10:00:00,65
2023-02-09,48.61,1.41,2023-02-09 11:30:00,62.36,0.8,2023-02-09 10:15:00,64.69,0.73,2023-02-09 09:15:00,65
2023-02-10,66.44,0.67,2023-02-10 06:45:00,76.69,0.41,2023-02-10 06:45:00,81.3,0.31,2023-02-10 06:45:00,65
2023-02-11,90.0,0.15,2023-02-11 11:00:00,95.0,0.07,2023-02-11 10:00:00,96.67,0.05,2023-02-11 09:30:00,65
2023-02-12,89.44,0.16,2023-02-12 10:45:00,94.86,0.07,2023-02-12 12:30:00,96.57,0.05,2023-02-12 12:15:00,65
2023-02-13,56.11,1.04,2023-02-13 18:15:00,68.81,0.6,2023-02-13 07:00:00,73.17,0.49,2023-02-13 06:15:00,65
2023-02-14,63.39,0.77,2023-02-14 06:45:00,67.64,0.64,2023-02-14 06:15:00,71.44,0.53,2023-02-14 06:15:00,65
2023-02-15,44.06,1.69,2023-02-15 13:30:00,65.0,0.72,2023-02-15 13:30:00,67.8,0.63,2023-02-15 09:45:00,65
2023-02-16,70.94,0.55,2023-02-16 14:30:00,77.47,0.39,2023-02-16 07:15:00,80.0,0.33,2023-02-16 06:45:00,65
2023-02-17,52.78,1.19,2023-02-17 11:45:00,65.19,0.71,2023-02-17 11:00:00,70.17,0.57,2023-02-17 10:00:00,65
2023-02-18,69.17,0.59,2023-02-18 18:00:00,80.25,0.33,2023-02-18 17:00:00,84.8,0.24,2023-02-18 16:00:00,65
2023-02-19,83.06,0.27,2023-02-19 17:45:00,85.06,0.23,2023-02-19 17:45:00,88.93,0.17,2023-02-19 17:00:00,65
2023-02-20,51.89,1.24,2023-02-20 08:45:00,57.06,1.0,2023-02-20 07:30:00,61.19,0.85,2023-02-20 07:15:00,65
2023-02-21,68.33,0.62,2023-02-21 13:30:00,75.28,0.44,2023-02-21 06:45:00,80.33,0.33,2023-02-21 06:30:00,65
2023-02-22,53.06,1.18,2023-02-22 17:45:00,68.75,0.61,2023-02-22 17:45:00,74.54,0.46,2023-02-22 17:15:00,65
2023-02-23,64.94,0.72,2023-02-23 07:00:00,74.39,0.46,2023-02-23 09:30:00,77.41,0.39,2023-02-23 08:45:00,65
2023-02-24,60.44,0.87,2023-02-24 17:00:00,65.86,0.69,2023-02-24 16:00:00,70.61,0.55,2023-02-24 16:00:00,65
2023-02-25,80.94,0.31,2023-02-25 11:00:00,92.42,0.11,2023-02-25 11:00:00,95.96,0.06,2023-02-25 18:30:00,65
2023-02-26,84.44,0.25,2023-02-26 19:30:00,92.22,0.11,2023-02-26 18:15:00,98.37,0.02,2023-02-26 17:30:00,65
2023-02-27,68.17,0.62,2023-02-27 16:15:00,75.72,0.43,2023-02-27 16:15:00,76.72,0.4,2023-02-27 06:15:00,65
2023-02-28,63.83,0.76,2023-02-28 14:15:00,74.47,0.46,2023-02-28 14:00:00,73.57,0.48,2023-02-28 14:15:00,65
2023-03-01,67.78,0.63,2023-03-01 18:15:00,73.5,0.48,2023-03-01 17:15:00,78.76,0.36,2023-03-01 16:15:00,65
2023-03-02,53.06,1.18,2023-03-02 07:45:00,55.92,1.05,2023-03-02 07:45:00,60.04,0.89,2023-03-02 06:45:00,65
2023-03-03,66.56,0.67,2023-03-03 07:15:00,71.56,0.53,2023-03-03 09:15:00,72.63,0.5,2023-03-03 09:15:00,65
2023-03-04,75.72,0.43,2023-03-04 14:15:00,86.03,0.22,2023-03-04 10:00:00,88.59,0.17,2023-03-04 09:00:00,65
2023-03-05,97.22,0.04,2023-03-05 20:00:00,98.61,0.02,2023-03-05 19:30:00,99.54,0.01,2023-03-05 07:45:00,65
2023-03-06,51.83,1.24,2023-03-06 14:00:00,63.36,0.77,2023-03-06 13:00:00,66.89,0.66,2023-03-06 08:30:00,65
2023-03-07,55.56,1.07,2023-03-07 18:15:00,67.67,0.64,2023-03-07 07:00:00,72.15,0.51,2023-03-07 07:45:00,65
2023-03-08,61.39,0.84,2023-03-08 09:45:00,65.44,0.7,2023-03-08 09:45:00,72.24,0.51,2023-03-08 14:30:00,65
2023-03-09,54.06,1.13,2023-03-09 07:45:00,65.03,0.72,2023-03-09 07:45:00,65.19,0.71,2023-03-09 07:45:00,65
2023-03-10,60.28,0.88,2023-03-10 14:15:00,68.56,0.61,2023-03-10 14:15:00,72.67,0.5,2023-03-10 12:15:00,65
2023-03-11,68.89,0.6,2023-03-11 11:30:00,82.08,0.29,2023-03-11 10:45:00,88.85,0.17,2023-03-11 11:00:00,65
2023-03-12,77.78,0.38,2023-03-12 18:30:00,88.06,0.18,2023-03-12 18:00:00,92.04,0.12,2023-03-12 17:00:00,65
2023-03-13,58.61,0.94,2023-03-13 07:15:00,77.0,0.4,2023-03-13 07:00:00,82.44,0.28,2023-03-13 07:15:00,65
2023-03-14,56.67,1.02,2023-03-14 18:15:00,67.33,0.65,2023-03-14 08:30:00,72.22,0.51,2023-03-14 07:30:00,65
2023-03-15,48.06,1.44,2023-03-15 10:00:00,56.22,1.04,2023-03-15 09:15:00,63.54,0.77,2023-03-15 08:30:00,65
2023-03-16,54.17,1.13,2023-03-16 07:30:00,58.97,0.93,2023-03-16 07:30:00,66.59,0.67,2023-03-16 07:30:00,65
2023-03-17,57.0,1.01,2023-03-17 09:30:00,69.78,0.58,2023-03-17 09:00:00,71.85,0.52,2023-03-17 07:30:00,65
2023-03-18,76.44,0.41,2023-03-18 09:45:00,79.53,0.34,2023-03-18 08:45:00,85.06,0.23,2023-03-18 08:45:00,65
2023-03-19,87.22,0.2,2023-03-19 09:30:00,93.61,0.09,2023-03-19 09:30:00,98.52,0.02,2023-03-19 02:00:00,65
2023-03-20,49.06,1.38,2023-03-20 08:15:00,57.78,0.97,2023-03-20 08:15:00,59.2,0.92,2023-03-20 07:30:00,65
2023-03-21,54.06,1.13,2023-03-21 10:30:00,66.17,0.68,2023-03-21 07:00:00,74.3,0.46,2023-03-21 06:00:00,65
2023-03-22,63.33,0.77,2023-03-22 08:15:00,70.19,0.57,2023-03-22 07:15:00,72.63,0.5,2023-03-22 07:15:00,65
2023-03-23,58.89,0.93,2023-03-23 07:30:00,68.19,0.62,2023-03-23 06:30:00,72.0,0.52,2023-03-23 06:45:00,65
2023-03-24,57.72,0.98,2023-03-24 17:30:00,66.86,0.66,2023-03-24 16:45:00,72.7,0.5,2023-03-24 15:45:00,65
2023-03-25,75.28,0.44,2023-03-25 18:45:00,83.75,0.26,2023-03-25 17:30:00,88.02,0.18,2023-03-25 16:45:00,65
2023-03-26,80.72,0.32,2023-03-26 11:15:00,89.86,0.15,2023-03-26 03:00:00,90.98,0.13,2023-03-26 09:30:00,65
2023-03-27,55.72,1.06,2023-03-27 14:45:00,64.53,0.73,2023-03-27 14:45:00,63.11,0.78,2023-03-27 14:45:00,65
2023-03-28,64.89,0.72,2023-03-28 09:15:00,73.06,0.49,2023-03-28 15:15:00,76.28,0.41,2023-03-28 15:15:00,65
2023-03-29,46.17,1.55,2023-03-29 13:45:00,58.72,0.94,2023-03-29 13:15:00,62.61,0.8,2023-03-29 07:15:00,65
2023-03-30,62.67,0.79,2023-03-30 11:45:00,72.03,0.52,2023-03-30 07:00:00,72.5,0.51,2023-03-30 11:30:00,65
2023-03-31,55.83,1.05,2023-03-31 07:15:00,70.03,0.57,2023-03-31 14:45:00,74.37,0.46,2023-03-31 13:45:00,65
2023-04-01,74.0,0.47,2023-04-01 16:00:00,82.75,0.28,2023-04-01 16:00:00,91.83,0.12,2023-04-01 15:45:00,65
2023-04-02,79.72,0.34,2023-04-02 16:30:00,81.53,0.3,2023-04-02 15:30:00,86.48,0.21,2023-04-02 14:30:00,65
2023-04-03,74.17,0.46,2023-04-03 07:30:00,78.31,0.37,2023-04-03 07:00:00,80.7,0.32,2023-04-03 07:00:00,65
2023-04-04,67.33,0.65,2023-04-04 07:15:00,73.03,0.49,2023-04-04 06:30:00,74.37,0.46,2023-04-04 06:30:00,65
2023-04-05,59.17,0.92,2023-04-05 07:30:00,73.61,0.48,2023-04-05 10:00:00,79.61,0.34,2023-04-05 10:00:00,65
