date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,93.15,0.17,2023-01-01 18:15:00,96.48,0.09,2023-01-01 13:15:00,97.65,0.06,2023-01-01 12:30:00,44
2023-01-02,76.29,0.74,2023-01-02 08:00:00,88.79,0.3,2023-01-02 08:15:00,92.16,0.2,2023-01-02 08:00:00,44
2023-01-03,90.38,0.25,2023-01-03 11:45:00,92.16,0.2,2023-01-03 10:45:00,94.51,0.14,2023-01-03 10:45:00,44
2023-01-04,75.4,0.78,2023-01-04 15:15:00,82.54,0.5,2023-01-04 14:15:00,85.42,0.41,2023-01-04 14:15:00,44
2023-01-05,72.42,0.91,2023-01-05 11:15:00,86.21,0.38,2023-01-05 10:15:00,87.57,0.34,2023-01-05 11:00:00,44
2023-01-06,85.02,0.42,2023-01-06 08:15:00,92.91,0.18,2023-01-06 08:00:00,94.51,0.14,2023-01-06 11:30:00,44
2023-01-07,86.81,0.36,2023-01-07 14:15:00,94.05,0.15,2023-01-07 14:30:00,95.34,0.12,2023-01-07 13:45:00,44
2023-01-08,97.82,0.05,2023-01-08 19:15:00,98.91,0.03,2023-01-08 19:15:00,99.27,0.02,2023-01-08 19:15:00,44
2023-01-09,85.62,0.4,2023-01-09 15:15:00,89.43,0.28,2023-01-09 14:15:00,92.39,0.2,2023-01-09 14:15:00,44
2023-01-10,81.55,0.54,2023-01-10 16:00:00,91.67,0.22,2023-01-10 15:45:00,95.5,0.11,2023-01-10 20:45:00,44
2023-01-11,83.13,0.48,2023-01-11 09:15:00,89.78,0.27,2023-01-11 08:15:00,94.21,0.15,2023-01-11 11:15:00,44
2023-01-12,83.63,0.47,2023-01-12 12:15:00,88.49,0.31,2023-01-12 12:30:00,92.36,0.2,2023-01-12 11:30:00,44
2023-01-13,87.3,0.35,2023-01-13 09:45:00,90.33,0.25,2023-01-13 08:30:00,92.76,0.19,2023-01-13 07:45:00,44
2023-01-14,33.23,4.78,2023-01-14 18:30:00,58.13,1.71,2023-01-14 18:15:00,70.87,0.98,2023-01-14 18:15:00,44
2023-01-15,89.68,0.27,2023-01-15 00:15:00,92.81,0.18,2023-01-15 17:15:00,93.75,0.16,2023-01-15 17:15:00,44
