date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,66.56,1.29,2023-01-01 09:15:00,70.46,1.08,2023-01-01 08:00:00,72.9,0.95,2023-01-01 06:45:00,50
2023-01-02,64.53,1.41,2023-01-02 07:30:00,72.22,0.99,2023-01-02 07:45:00,81.87,0.57,2023-01-02 06:45:00,50
2023-01-03,61.54,1.6,2023-01-03 13:15:00,71.37,1.03,2023-01-03 15:15:00,76.99,0.77,2023-01-03 13:15:00,50
2023-01-04,51.28,2.44,2023-01-04 20:00:00,67.68,1.22,2023-01-04 18:45:00,75.46,0.83,2023-01-04 18:45:00,50
2023-01-05,41.35,3.64,2023-01-05 15:30:00,67.47,1.24,2023-01-05 14:15:00,72.22,0.99,2023-01-05 13:30:00,50
2023-01-06,58.44,1.82,2023-01-06 15:00:00,66.67,1.28,2023-01-06 15:00:00,76.0,0.81,2023-01-06 14:00:00,50
2023-01-07,63.89,1.45,2023-01-07 17:15:00,75.91,0.81,2023-01-07 15:45:00,78.21,0.71,2023-01-07 07:15:00,50
2023-01-08,78.31,0.71,2023-01-08 09:15:00,80.93,0.6,2023-01-08 07:45:00,87.29,0.37,2023-01-08 07:00:00,50
2023-01-09,51.07,2.46,2023-01-09 18:45:00,70.03,1.1,2023-01-09 18:00:00,73.72,0.91,2023-01-09 16:45:00,50
2023-01-10,63.68,1.46,2023-01-10 07:00:00,78.63,0.7,2023-01-10 06:00:00,80.27,0.63,2023-01-10 05:00:00,50
2023-01-11,59.19,1.77,2023-01-11 16:45:00,70.67,1.06,2023-01-11 16:45:00,70.8,1.06,2023-01-11 16:45:00,50
2023-01-12,57.91,1.86,2023-01-12 07:15:00,71.21,1.04,2023-01-12 07:15:00,74.04,0.9,2023-01-12 07:15:00,50
2023-01-13,53.21,2.26,2023-01-13 16:45:00,61.81,1.58,2023-01-13 16:00:00,69.91,1.1,2023-01-13 15:15:00,50
2023-01-14,56.84,1.95,2023-01-14 15:30:00,80.98,0.6,2023-01-14 18:00:00,86.82,0.39,2023-01-14 13:30:00,50
2023-01-15,52.46,2.32,2023-01-15 22:00:00,72.06,0.99,2023-01-15 22:00:00,82.48,0.54,2023-01-15 18:30:00,50
2023-01-16,51.28,2.44,2023-01-16 08:00:00,65.81,1.33,2023-01-16 12:00:00,73.5,0.92,2023-01-16 12:00:00,50
2023-01-17,59.94,1.71,2023-01-17 08:45:00,69.02,1.15,2023-01-17 11:30:00,76.28,0.8,2023-01-17 14:15:00,50
2023-01-18,62.61,1.53,2023-01-18 10:15:00,77.88,0.73,2023-01-18 09:45:00,79.67,0.65,2023-01-18 08:15:00,50
2023-01-19,57.91,1.86,2023-01-19 07:30:00,82.96,0.53,2023-01-19 07:30:00,79.84,0.65,2023-01-19 07:30:00,50
