date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,99.1,0.02,2023-01-01 18:15:00,100.0,0.0,2023-01-01 03:30:00,100.0,0.0,2023-01-01 08:45:00,31
2023-01-02,65.21,0.89,2023-01-02 14:30:00,76.25,0.52,2023-01-02 14:30:00,84.65,0.3,2023-01-02 14:15:00,31
2023-01-03,64.44,0.92,2023-01-03 16:30:00,71.04,0.68,2023-01-03 15:45:00,80.69,0.4,2023-01-03 15:45:00,31
2023-01-04,61.32,1.05,2023-01-04 16:45:00,78.58,0.45,2023-01-04 15:45:00,84.51,0.31,2023-01-04 14:45:00,31
2023-01-05,73.26,0.61,2023-01-05 07:30:00,79.69,0.42,2023-01-05 16:30:00,83.29,0.33,2023-01-05 15:45:00,31
2023-01-06,26.25,4.68,2023-01-06 16:15:00,50.1,1.66,2023-01-06 16:00:00,62.45,1.0,2023-01-06 15:45:00,31
2023-01-07,72.92,0.62,2023-01-07 21:45:00,86.46,0.26,2023-01-07 21:00:00,86.27,0.27,2023-01-07 19:15:00,31
2023-01-08,66.67,0.83,2023-01-08 14:00:00,79.86,0.42,2023-01-08 14:00:00,86.34,0.26,2023-01-08 11:45:00,31
2023-01-09,47.15,1.87,2023-01-09 07:30:00,65.24,0.89,2023-01-09 07:00:00,77.52,0.48,2023-01-09 06:45:00,31
2023-01-10,44.1,2.11,2023-01-10 16:45:00,61.74,1.03,2023-01-10 16:45:00,74.49,0.57,2023-01-10 16:30:00,31
2023-01-11,57.64,1.22,2023-01-11 17:00:00,70.24,0.71,2023-01-11 16:45:00,76.27,0.52,2023-01-11 17:00:00,31
2023-01-12,43.89,2.13,2023-01-12 08:45:00,54.97,1.37,2023-01-12 16:45:00,65.46,0.88,2023-01-12 16:15:00,31
2023-01-13,40.42,2.46,2023-01-13 17:00:00,55.87,1.32,2023-01-13 16:00:00,65.25,0.89,2023-01-13 15:45:00,31
2023-01-14,69.1,0.75,2023-01-14 16:00:00,81.08,0.39,2023-01-14 16:00:00,86.99,0.25,2023-01-14 13:45:00,31
2023-01-15,91.67,0.15,2023-01-15 13:00:00,95.73,0.07,2023-01-15 18:45:00,97.15,0.05,2023-01-15 18:45:00,31
2023-01-16,18.19,7.49,2023-01-16 08:00:00,35.28,3.06,2023-01-16 08:15:00,48.15,1.79,2023-01-16 07:45:00,31
2023-01-17,39.65,2.54,2023-01-17 08:00:00,61.63,1.04,2023-01-17 07:30:00,62.96,0.98,2023-01-17 15:15:00,31
2023-01-18,47.43,1.85,2023-01-18 15:30:00,62.95,0.98,2023-01-18 15:30:00,72.29,0.64,2023-01-18 15:30:00,31
