date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,96.12,0.03,2023-01-01 04:00:00,98.97,0.01,2023-01-01 03:45:00,99.64,0.0,2023-01-01 04:00:00,342
2023-01-02,94.82,0.04,2023-01-02 23:00:00,98.71,0.01,2023-01-02 01:15:00,99.14,0.01,2023-01-02 00:15:00,342
2023-01-03,80.08,0.19,2023-01-03 00:15:00,88.9,0.09,2023-01-03 00:00:00,95.62,0.03,2023-01-03 00:00:00,342
2023-01-04,87.34,0.11,2023-01-04 22:00:00,92.14,0.06,2023-01-04 22:00:00,97.06,0.02,2023-01-04 21:00:00,342
2023-01-05,85.98,0.12,2023-01-05 00:45:00,90.44,0.08,2023-01-05 00:15:00,94.19,0.05,2023-01-05 00:00:00,342
2023-01-06,93.06,0.06,2023-01-06 23:00:00,98.53,0.01,2023-01-06 18:30:00,100.01,-0.0,2023-01-06 17:30:00,342
2023-01-07,82.04,0.17,2023-01-07 09:00:00,93.13,0.06,2023-01-07 09:00:00,98.04,0.02,2023-01-07 08:45:00,342
2023-01-08,93.66,0.05,2023-01-08 07:15:00,99.75,0.0,2023-01-08 06:15:00,102.4,-0.02,2023-01-08 06:45:00,342
2023-01-09,90.25,0.08,2023-01-09 18:15:00,93.77,0.05,2023-01-09 15:15:00,95.56,0.04,2023-01-09 16:15:00,342
2023-01-10,92.87,0.06,2023-01-10 00:45:00,92.88,0.06,2023-01-10 00:00:00,96.65,0.03,2023-01-10 00:00:00,342
2023-01-11,90.75,0.08,2023-01-11 00:00:00,95.27,0.04,2023-01-11 00:00:00,101.43,-0.01,2023-01-11 07:30:00,342
2023-01-12,91.67,0.07,2023-01-12 00:30:00,99.78,0.0,2023-01-12 11:30:00,100.28,-0.0,2023-01-12 00:30:00,342
2023-01-13,87.28,0.11,2023-01-13 10:15:00,92.88,0.06,2023-01-13 09:15:00,95.81,0.03,2023-01-13 08:15:00,342
2023-01-14,88.01,0.1,2023-01-14 18:15:00,94.43,0.04,2023-01-14 20:15:00,96.2,0.03,2023-01-14 20:15:00,342
2023-01-15,89.14,0.09,2023-01-15 09:45:00,96.61,0.03,2023-01-15 06:00:00,97.74,0.02,2023-01-15 05:00:00,342
2023-01-16,89.9,0.09,2023-01-16 04:00:00,95.8,0.03,2023-01-16 12:45:00,96.86,0.02,2023-01-16 07:45:00,342
2023-01-17,87.53,0.11,2023-01-17 00:00:00,93.83,0.05,2023-01-17 07:15:00,97.18,0.02,2023-01-17 07:45:00,342
2023-01-18,83.55,0.15,2023-01-18 11:15:00,93.28,0.05,2023-01-18 10:00:00,96.5,0.03,2023-01-18 09:15:00,342
2023-01-19,59.79,0.51,2023-01-19 18:15:00,68.36,0.35,2023-01-19 18:00:00,77.06,0.23,2023-01-19 17:15:00,342
2023-01-20,88.29,0.1,2023-01-20 04:00:00,89.8,0.09,2023-01-20 04:00:00,95.22,0.04,2023-01-20 04:00:00,342
2023-01-21,89.87,0.09,2023-01-21 16:45:00,94.68,0.04,2023-01-21 16:15:00,95.58,0.04,2023-01-21 14:30:00,342
2023-01-22,92.01,0.07,2023-01-22 02:00:00,96.94,0.02,2023-01-22 02:15:00,103.19,-0.02,2023-01-22 05:30:00,342
2023-01-23,94.38,0.05,2023-01-23 13:30:00,99.15,0.01,2023-01-23 00:00:00,100.52,-0.0,2023-01-23 09:15:00,342
2023-01-24,78.47,0.21,2023-01-24 16:15:00,91.37,0.07,2023-01-24 16:45:00,93.93,0.05,2023-01-24 16:45:00,342
2023-01-25,88.7,0.1,2023-01-25 22:15:00,92.99,0.06,2023-01-25 22:00:00,98.06,0.01,2023-01-25 00:00:00,342
