date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,100.0,0.0,2023-01-01 08:15:00,100.89,-0.01,2023-01-01 08:15:00,102.71,-0.03,2023-01-01 07:00:00,39
2023-01-02,89.05,0.12,2023-01-02 06:00:00,95.63,0.04,2023-01-02 06:00:00,98.25,0.02,2023-01-02 06:00:00,39
2023-01-03,93.29,0.07,2023-01-03 14:45:00,98.25,0.02,2023-01-03 14:45:00,100.33,-0.0,2023-01-03 14:45:00,39
2023-01-04,91.27,0.09,2023-01-04 17:45:00,93.69,0.06,2023-01-04 17:30:00,95.5,0.04,2023-01-04 16:30:00,39
2023-01-05,90.87,0.1,2023-01-05 08:00:00,97.8,0.02,2023-01-05 16:15:00,98.45,0.01,2023-01-05 16:00:00,39
2023-01-06,97.82,0.02,2023-01-06 17:15:00,100.48,-0.0,2023-01-06 17:00:00,102.12,-0.02,2023-01-06 16:15:00,39
2023-01-07,95.24,0.05,2023-01-07 13:15:00,100.28,-0.0,2023-01-07 12:30:00,102.78,-0.03,2023-01-07 12:30:00,39
2023-01-08,96.94,0.03,2023-01-08 13:30:00,102.98,-0.03,2023-01-08 04:15:00,103.17,-0.03,2023-01-08 03:30:00,39
2023-01-09,83.25,0.19,2023-01-09 18:15:00,90.12,0.1,2023-01-09 17:15:00,92.47,0.08,2023-01-09 16:15:00,39
2023-01-10,70.87,0.39,2023-01-10 17:15:00,81.75,0.21,2023-01-10 17:00:00,87.94,0.13,2023-01-10 15:45:00,39
2023-01-11,90.87,0.1,2023-01-11 16:30:00,93.31,0.07,2023-01-11 16:30:00,94.27,0.06,2023-01-11 15:15:00,39
2023-01-12,87.42,0.14,2023-01-12 17:45:00,91.55,0.09,2023-01-12 16:45:00,94.67,0.05,2023-01-12 15:45:00,39
2023-01-13,64.05,0.53,2023-01-13 17:30:00,79.46,0.25,2023-01-13 16:30:00,84.76,0.17,2023-01-13 15:30:00,39
2023-01-14,97.82,0.02,2023-01-14 04:15:00,100.69,-0.01,2023-01-14 03:30:00,103.15,-0.03,2023-01-14 09:30:00,39
2023-01-15,97.74,0.02,2023-01-15 06:00:00,101.65,-0.02,2023-01-15 06:00:00,105.85,-0.05,2023-01-15 16:15:00,39
2023-01-16,88.21,0.13,2023-01-16 05:45:00,94.17,0.06,2023-01-16 17:15:00,95.09,0.05,2023-01-16 16:45:00,39
2023-01-17,89.33,0.11,2023-01-17 17:30:00,91.9,0.08,2023-01-17 16:30:00,92.61,0.08,2023-01-17 15:30:00,39
2023-01-18,90.52,0.1,2023-01-18 17:00:00,92.38,0.08,2023-01-18 17:00:00,94.11,0.06,2023-01-18 16:45:00,39
2023-01-19,83.65,0.19,2023-01-19 17:15:00,85.69,0.16,2023-01-19 16:15:00,89.67,0.11,2023-01-19 15:30:00,39
2023-01-20,91.51,0.09,2023-01-20 17:00:00,95.46,0.05,2023-01-20 16:45:00,96.52,0.03,2023-01-20 16:30:00,39
2023-01-21,97.94,0.02,2023-01-21 18:00:00,101.09,-0.01,2023-01-21 16:30:00,102.0,-0.02,2023-01-21 16:00:00,39
2023-01-22,85.32,0.16,2023-01-22 02:15:00,100.0,0.0,2023-01-22 04:30:00,102.29,-0.02,2023-01-22 02:15:00,39
2023-01-23,93.85,0.06,2023-01-23 18:30:00,95.85,0.04,2023-01-23 17:15:00,96.76,0.03,2023-01-23 16:30:00,39
2023-01-24,94.88,0.05,2023-01-24 16:30:00,97.3,0.03,2023-01-24 16:30:00,97.69,0.02,2023-01-24 16:15:00,39
2023-01-25,91.11,0.09,2023-01-25 16:15:00,95.2,0.05,2023-01-25 16:15:00,96.43,0.04,2023-01-25 16:15:00,39
2023-01-26,85.99,0.16,2023-01-26 17:45:00,89.78,0.11,2023-01-26 17:30:00,91.52,0.09,2023-01-26 16:45:00,39
2023-01-27,91.67,0.09,2023-01-27 17:15:00,94.58,0.05,2023-01-27 17:15:00,98.12,0.02,2023-01-27 13:15:00,39
2023-01-28,90.56,0.1,2023-01-28 20:15:00,100.16,-0.0,2023-01-28 11:45:00,101.53,-0.01,2023-01-28 11:00:00,39
2023-01-29,91.27,0.09,2023-01-29 05:45:00,95.63,0.04,2023-01-29 04:45:00,98.68,0.01,2023-01-29 04:45:00,39
2023-01-30,93.21,0.07,2023-01-30 18:00:00,95.02,0.05,2023-01-30 16:45:00,96.07,0.04,2023-01-30 16:00:00,39
2023-01-31,93.57,0.07,2023-01-31 16:45:00,96.55,0.03,2023-01-31 15:45:00,98.03,0.02,2023-01-31 15:15:00,39
2023-02-01,91.79,0.09,2023-02-01 16:30:00,93.87,0.06,2023-02-01 16:15:00,94.35,0.06,2023-02-01 16:15:00,39
2023-02-02,91.98,0.08,2023-02-02 18:00:00,93.87,0.06,2023-02-02 17:00:00,95.97,0.04,2023-02-02 16:00:00,39
2023-02-03,73.17,0.35,2023-02-03 03:15:00,89.07,0.12,2023-02-03 02:30:00,94.81,0.05,2023-02-03 03:45:00,39
2023-02-04,94.37,0.06,2023-02-04 15:45:00,99.5,0.0,2023-02-04 15:45:00,100.66,-0.01,2023-02-04 15:45:00,39
