date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,83.81,0.31,2023-01-01 21:15:00,91.6,0.15,2023-01-01 06:45:00,94.4,0.1,2023-01-01 06:45:00,79
2023-01-02,79.07,0.43,2023-01-02 09:30:00,83.54,0.32,2023-01-02 08:45:00,86.59,0.25,2023-01-02 07:45:00,79
2023-01-03,73.85,0.58,2023-01-03 22:00:00,86.82,0.25,2023-01-03 16:30:00,91.28,0.16,2023-01-03 21:00:00,79
2023-01-04,79.74,0.41,2023-01-04 13:15:00,83.33,0.33,2023-01-04 10:15:00,87.35,0.24,2023-01-04 10:00:00,79
2023-01-05,69.85,0.7,2023-01-05 16:15:00,82.62,0.34,2023-01-05 07:45:00,83.11,0.33,2023-01-05 07:00:00,79
2023-01-06,38.35,2.61,2023-01-06 13:15:00,65.58,0.85,2023-01-06 12:45:00,75.75,0.52,2023-01-06 13:15:00,79
2023-01-07,76.22,0.51,2023-01-07 10:15:00,89.67,0.19,2023-01-07 10:45:00,91.58,0.15,2023-01-07 10:00:00,79
2023-01-08,83.27,0.33,2023-01-08 02:45:00,87.47,0.23,2023-01-08 16:30:00,92.23,0.14,2023-01-08 16:00:00,79
2023-01-09,74.39,0.56,2023-01-09 13:45:00,81.06,0.38,2023-01-09 16:00:00,83.9,0.31,2023-01-09 16:00:00,79
2023-01-10,49.93,1.63,2023-01-10 08:15:00,62.3,0.98,2023-01-10 06:45:00,65.0,0.88,2023-01-10 06:15:00,79
2023-01-11,49.05,1.69,2023-01-11 07:30:00,67.38,0.79,2023-01-11 06:45:00,72.85,0.61,2023-01-11 13:30:00,79
2023-01-12,73.51,0.59,2023-01-12 07:30:00,79.4,0.42,2023-01-12 15:00:00,79.77,0.41,2023-01-12 14:00:00,79
2023-01-13,45.73,1.93,2023-01-13 07:45:00,60.47,1.06,2023-01-13 06:30:00,67.48,0.78,2023-01-13 06:15:00,79
2023-01-14,88.48,0.21,2023-01-14 16:00:00,94.28,0.1,2023-01-14 15:30:00,96.23,0.06,2023-01-14 04:45:00,79
2023-01-15,96.61,0.06,2023-01-15 21:30:00,98.31,0.03,2023-01-15 21:30:00,100.0,0.0,2023-01-15 04:00:00,79
2023-01-16,65.38,0.86,2023-01-16 07:45:00,78.32,0.45,2023-01-16 07:00:00,82.18,0.35,2023-01-16 07:45:00,79
2023-01-17,83.74,0.32,2023-01-17 09:00:00,90.14,0.18,2023-01-17 06:00:00,89.14,0.2,2023-01-17 07:00:00,79
2023-01-18,63.48,0.94,2023-01-18 14:45:00,81.5,0.37,2023-01-18 14:45:00,86.56,0.25,2023-01-18 14:30:00,79
2023-01-19,79.81,0.41,2023-01-19 08:45:00,87.97,0.22,2023-01-19 17:00:00,90.36,0.17,2023-01-19 16:30:00,79
2023-01-20,44.72,2.01,2023-01-20 09:30:00,63.65,0.93,2023-01-20 09:15:00,71.12,0.66,2023-01-20 08:00:00,79
2023-01-21,85.3,0.28,2023-01-21 17:15:00,93.36,0.12,2023-01-21 17:15:00,95.75,0.07,2023-01-21 19:30:00,79
2023-01-22,93.77,0.11,2023-01-22 18:00:00,99.12,0.01,2023-01-22 17:30:00,100.0,0.0,2023-01-22 01:30:00,79
