date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,98.4,0.03,2023-01-01 17:00:00,100.0,0.0,2023-01-01 08:30:00,100.0,0.0,2023-01-01 07:00:00,14
2023-01-02,92.36,0.14,2023-01-02 08:45:00,96.18,0.07,2023-01-02 04:00:00,97.34,0.05,2023-01-02 05:00:00,14
2023-01-03,93.06,0.12,2023-01-03 07:45:00,97.57,0.04,2023-01-03 10:45:00,98.73,0.02,2023-01-03 13:30:00,14
2023-01-04,92.85,0.13,2023-01-04 17:45:00,99.37,0.01,2023-01-04 16:30:00,99.77,0.0,2023-01-04 03:15:00,14
2023-01-05,91.67,0.15,2023-01-05 10:15:00,94.38,0.1,2023-01-05 17:00:00,96.18,0.07,2023-01-05 03:30:00,14
2023-01-06,86.11,0.27,2023-01-06 07:15:00,93.16,0.12,2023-01-06 07:15:00,93.94,0.11,2023-01-06 07:15:00,14
2023-01-07,99.65,0.01,2023-01-07 14:30:00,99.83,0.0,2023-01-07 14:00:00,100.0,0.0,2023-01-07 04:30:00,14
2023-01-08,100.0,0.0,2023-01-08 00:00:00,100.0,0.0,2023-01-08 18:45:00,100.0,0.0,2023-01-08 07:00:00,14
2023-01-09,90.14,0.18,2023-01-09 07:45:00,94.9,0.09,2023-01-09 08:00:00,96.48,0.06,2023-01-09 07:15:00,14
2023-01-10,89.79,0.19,2023-01-10 08:15:00,97.4,0.04,2023-01-10 15:00:00,98.5,0.03,2023-01-10 03:00:00,14
2023-01-11,81.94,0.37,2023-01-11 15:30:00,91.84,0.15,2023-01-11 14:45:00,95.83,0.07,2023-01-11 13:45:00,14
2023-01-12,87.22,0.24,2023-01-12 13:45:00,95.35,0.08,2023-01-12 12:45:00,98.33,0.03,2023-01-12 13:00:00,14
2023-01-13,86.46,0.26,2023-01-13 16:00:00,93.58,0.11,2023-01-13 16:00:00,96.06,0.07,2023-01-13 16:00:00,14
2023-01-14,99.31,0.01,2023-01-14 08:00:00,100.0,0.0,2023-01-14 00:00:00,100.0,0.0,2023-01-14 00:00:00,14
2023-01-15,95.14,0.09,2023-01-15 01:45:00,97.57,0.04,2023-01-15 01:00:00,98.38,0.03,2023-01-15 01:00:00,14
2023-01-16,95.97,0.07,2023-01-16 07:30:00,99.83,0.0,2023-01-16 14:45:00,100.0,0.0,2023-01-16 01:15:00,14
2023-01-17,83.33,0.33,2023-01-17 06:30:00,93.4,0.12,2023-01-17 06:15:00,99.49,0.01,2023-01-17 17:30:00,14
2023-01-18,90.97,0.17,2023-01-18 13:45:00,95.83,0.07,2023-01-18 05:30:00,98.38,0.03,2023-01-18 04:30:00,14
2023-01-19,85.42,0.28,2023-01-19 10:15:00,94.34,0.1,2023-01-19 15:00:00,94.72,0.09,2023-01-19 05:45:00,14
2023-01-20,91.67,0.15,2023-01-20 03:00:00,94.27,0.1,2023-01-20 03:00:00,96.18,0.07,2023-01-20 03:00:00,14
2023-01-21,87.85,0.23,2023-01-21 21:00:00,92.19,0.14,2023-01-21 21:00:00,94.79,0.09,2023-01-21 21:00:00,14
2023-01-22,97.92,0.04,2023-01-22 19:30:00,100.0,0.0,2023-01-22 00:45:00,100.0,0.0,2023-01-22 03:45:00,14
2023-01-23,83.33,0.33,2023-01-23 06:00:00,88.54,0.22,2023-01-23 05:00:00,92.36,0.14,2023-01-23 04:15:00,14
2023-01-24,90.28,0.18,2023-01-24 11:15:00,91.91,0.15,2023-01-24 11:15:00,94.68,0.09,2023-01-24 09:45:00,14
2023-01-25,91.32,0.16,2023-01-25 07:30:00,96.01,0.07,2023-01-25 06:30:00,97.92,0.04,2023-01-25 02:30:00,14
2023-01-26,93.75,0.11,2023-01-26 10:15:00,97.57,0.04,2023-01-26 04:30:00,98.38,0.03,2023-01-26 02:45:00,14
2023-01-27,87.15,0.25,2023-01-27 08:00:00,93.4,0.12,2023-01-27 08:00:00,96.25,0.06,2023-01-27 06:15:00,14
2023-01-28,100.0,0.0,2023-01-28 00:00:00,100.0,0.0,2023-01-28 03:30:00,100.0,0.0,2023-01-28 00:15:00,14
2023-01-29,99.31,0.01,2023-01-29 07:15:00,100.0,0.0,2023-01-29 04:30:00,100.0,0.0,2023-01-29 00:15:00,14
2023-01-30,92.71,0.13,2023-01-30 16:15:00,99.72,0.0,2023-01-30 15:45:00,100.0,0.0,2023-01-30 01:15:00,14
2023-01-31,86.81,0.25,2023-01-31 06:30:00,93.4,0.12,2023-01-31 05:30:00,93.98,0.11,2023-01-31 04:30:00,14
2023-02-01,90.28,0.18,2023-02-01 09:45:00,94.44,0.1,2023-02-01 09:30:00,97.43,0.04,2023-02-01 08:45:00,14
2023-02-02,85.21,0.29,2023-02-02 14:30:00,89.76,0.19,2023-02-02 14:30:00,94.44,0.1,2023-02-02 14:15:00,14
2023-02-03,92.36,0.14,2023-02-03 20:45:00,96.18,0.07,2023-02-03 20:00:00,97.11,0.05,2023-02-03 03:30:00,14
2023-02-04,94.44,0.1,2023-02-04 05:45:00,97.22,0.05,2023-02-04 05:15:00,100.0,0.0,2023-02-04 01:00:00,14
2023-02-05,93.75,0.11,2023-02-05 10:30:00,96.88,0.05,2023-02-05 09:45:00,99.31,0.01,2023-02-05 08:30:00,14
2023-02-06,86.81,0.25,2023-02-06 08:30:00,94.86,0.09,2023-02-06 04:15:00,96.57,0.06,2023-02-06 03:15:00,14
2023-02-07,85.0,0.29,2023-02-07 07:30:00,92.08,0.14,2023-02-07 14:45:00,95.65,0.08,2023-02-07 13:45:00,14
2023-02-08,87.92,0.23,2023-02-08 18:00:00,98.09,0.03,2023-02-08 14:00:00,98.84,0.02,2023-02-08 02:15:00,14
2023-02-09,68.33,0.77,2023-02-09 10:45:00,88.61,0.21,2023-02-09 09:45:00,87.31,0.24,2023-02-09 08:45:00,14
2023-02-10,77.29,0.49,2023-02-10 07:45:00,94.38,0.1,2023-02-10 06:45:00,95.79,0.07,2023-02-10 05:45:00,14
2023-02-11,98.61,0.02,2023-02-11 15:45:00,99.31,0.01,2023-02-11 14:45:00,99.54,0.01,2023-02-11 13:45:00,14
2023-02-12,100.0,0.0,2023-02-12 23:00:00,100.0,0.0,2023-02-12 20:30:00,100.0,0.0,2023-02-12 21:00:00,14
2023-02-13,85.07,0.29,2023-02-13 08:15:00,93.75,0.11,2023-02-13 07:30:00,96.18,0.07,2023-02-13 05:30:00,14
2023-02-14,93.06,0.12,2023-02-14 04:15:00,96.53,0.06,2023-02-14 03:15:00,97.69,0.04,2023-02-14 02:15:00,14
