date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,100.0,0.0,2023-01-01 10:15:00,107.12,-0.11,2023-01-01 09:15:00,115.16,-0.22,2023-01-01 09:15:00,64
2023-01-02,95.83,0.07,2023-01-02 09:00:00,101.11,-0.02,2023-01-02 08:00:00,106.25,-0.1,2023-01-02 07:15:00,64
2023-01-03,78.4,0.46,2023-01-03 17:15:00,86.46,0.26,2023-01-03 16:45:00,90.95,0.17,2023-01-03 16:30:00,64
2023-01-04,72.78,0.62,2023-01-04 18:00:00,85.69,0.28,2023-01-04 16:45:00,90.76,0.17,2023-01-04 16:45:00,64
2023-01-05,70.42,0.7,2023-01-05 17:45:00,82.33,0.36,2023-01-05 17:00:00,86.41,0.26,2023-01-05 15:45:00,64
2023-01-06,90.56,0.17,2023-01-06 08:15:00,101.74,-0.03,2023-01-06 07:45:00,106.5,-0.1,2023-01-06 16:45:00,64
2023-01-07,105.56,-0.09,2023-01-07 13:30:00,112.01,-0.18,2023-01-07 19:15:00,113.45,-0.2,2023-01-07 18:15:00,64
2023-01-08,93.47,0.12,2023-01-08 04:45:00,112.12,-0.18,2023-01-08 11:45:00,118.01,-0.25,2023-01-08 11:45:00,64
2023-01-09,86.53,0.26,2023-01-09 17:45:00,93.75,0.11,2023-01-09 17:15:00,96.3,0.06,2023-01-09 16:15:00,64
2023-01-10,59.51,1.13,2023-01-10 18:00:00,69.69,0.72,2023-01-10 17:30:00,79.0,0.44,2023-01-10 16:45:00,64
2023-01-11,88.61,0.21,2023-01-11 17:45:00,93.99,0.11,2023-01-11 17:30:00,97.73,0.04,2023-01-11 16:45:00,64
2023-01-12,66.81,0.83,2023-01-12 17:45:00,75.83,0.53,2023-01-12 17:30:00,85.56,0.28,2023-01-12 16:30:00,64
2023-01-13,82.57,0.35,2023-01-13 17:45:00,87.88,0.23,2023-01-13 17:30:00,91.97,0.15,2023-01-13 16:30:00,64
2023-01-14,108.61,-0.13,2023-01-14 10:00:00,118.47,-0.26,2023-01-14 09:45:00,118.91,-0.27,2023-01-14 10:30:00,64
2023-01-15,99.44,0.01,2023-01-15 07:45:00,114.44,-0.21,2023-01-15 06:45:00,118.29,-0.26,2023-01-15 05:45:00,64
2023-01-16,92.08,0.14,2023-01-16 08:30:00,97.26,0.05,2023-01-16 17:15:00,99.24,0.01,2023-01-16 17:15:00,64
2023-01-17,80.21,0.41,2023-01-17 09:15:00,82.43,0.36,2023-01-17 08:15:00,84.88,0.3,2023-01-17 08:00:00,64
2023-01-18,32.71,3.43,2023-01-18 17:45:00,61.63,1.04,2023-01-18 17:15:00,74.21,0.58,2023-01-18 16:15:00,64
2023-01-19,91.74,0.15,2023-01-19 17:00:00,96.39,0.06,2023-01-19 17:00:00,101.94,-0.03,2023-01-19 07:30:00,64
2023-01-20,58.12,1.2,2023-01-20 08:30:00,80.0,0.42,2023-01-20 15:45:00,81.18,0.39,2023-01-20 15:15:00,64
2023-01-21,100.83,-0.01,2023-01-21 13:15:00,110.1,-0.15,2023-01-21 12:30:00,113.31,-0.2,2023-01-21 11:15:00,64
2023-01-22,115.42,-0.22,2023-01-22 14:00:00,120.24,-0.28,2023-01-22 14:45:00,122.66,-0.31,2023-01-22 13:45:00,64
2023-01-23,73.75,0.59,2023-01-23 07:45:00,78.78,0.45,2023-01-23 07:45:00,88.19,0.22,2023-01-23 07:15:00,64
2023-01-24,70.49,0.7,2023-01-24 18:15:00,82.71,0.35,2023-01-24 17:30:00,90.93,0.17,2023-01-24 17:00:00,64
2023-01-25,49.72,1.69,2023-01-25 08:00:00,63.3,0.97,2023-01-25 07:45:00,77.99,0.47,2023-01-25 07:00:00,64
2023-01-26,65.63,0.87,2023-01-26 18:15:00,74.1,0.58,2023-01-26 17:30:00,78.54,0.46,2023-01-26 16:30:00,64
2023-01-27,95.69,0.07,2023-01-27 17:15:00,98.65,0.02,2023-01-27 16:15:00,101.76,-0.03,2023-01-27 16:15:00,64
2023-01-28,109.1,-0.14,2023-01-28 18:00:00,112.01,-0.18,2023-01-28 18:00:00,114.12,-0.21,2023-01-28 11:15:00,64
2023-01-29,90.0,0.19,2023-01-29 18:45:00,103.02,-0.05,2023-01-29 18:15:00,106.62,-0.1,2023-01-29 17:15:00,64
2023-01-30,84.65,0.3,2023-01-30 08:30:00,93.02,0.13,2023-01-30 08:15:00,97.66,0.04,2023-01-30 16:30:00,64
2023-01-31,53.19,1.47,2023-01-31 18:00:00,66.35,0.85,2023-01-31 17:00:00,74.75,0.56,2023-01-31 16:00:00,64
2023-02-01,76.67,0.51,2023-02-01 19:00:00,76.98,0.5,2023-02-01 18:00:00,81.88,0.37,2023-02-01 17:00:00,64
