date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,88.49,0.25,2023-01-01 21:45:00,91.87,0.17,2023-01-01 20:45:00,95.82,0.08,2023-01-01 21:00:00,19
2023-01-02,83.33,0.38,2023-01-02 16:15:00,88.37,0.25,2023-01-02 15:30:00,96.43,0.07,2023-01-02 15:30:00,19
2023-01-03,73.49,0.69,2023-01-03 11:00:00,82.38,0.41,2023-01-03 10:00:00,85.61,0.32,2023-01-03 09:15:00,19
2023-01-04,84.13,0.36,2023-01-04 13:45:00,89.21,0.23,2023-01-04 14:00:00,91.53,0.18,2023-01-04 13:15:00,19
2023-01-05,79.52,0.49,2023-01-05 17:30:00,87.22,0.28,2023-01-05 07:00:00,91.01,0.19,2023-01-05 07:00:00,19
2023-01-06,71.98,0.74,2023-01-06 15:45:00,82.62,0.4,2023-01-06 11:15:00,80.82,0.45,2023-01-06 11:15:00,19
2023-01-07,82.78,0.4,2023-01-07 10:45:00,87.5,0.27,2023-01-07 09:15:00,91.08,0.19,2023-01-07 10:00:00,19
2023-01-08,88.49,0.25,2023-01-08 16:30:00,89.68,0.22,2023-01-08 16:45:00,95.19,0.1,2023-01-08 16:30:00,19
2023-01-09,86.59,0.3,2023-01-09 09:15:00,92.54,0.15,2023-01-09 14:45:00,92.88,0.15,2023-01-09 14:00:00,19
2023-01-10,76.59,0.58,2023-01-10 10:30:00,84.72,0.34,2023-01-10 09:30:00,86.72,0.29,2023-01-10 08:00:00,19
2023-01-11,73.02,0.7,2023-01-11 08:30:00,80.28,0.47,2023-01-11 10:45:00,87.25,0.28,2023-01-11 09:45:00,19
2023-01-12,73.81,0.68,2023-01-12 08:30:00,82.34,0.41,2023-01-12 08:30:00,88.1,0.26,2023-01-12 07:30:00,19
2023-01-13,75.08,0.63,2023-01-13 09:45:00,83.45,0.38,2023-01-13 08:45:00,85.32,0.33,2023-01-13 07:45:00,19
2023-01-14,79.37,0.5,2023-01-14 10:15:00,82.62,0.4,2023-01-14 10:15:00,85.77,0.32,2023-01-14 10:30:00,19
2023-01-15,77.78,0.54,2023-01-15 06:00:00,88.89,0.24,2023-01-15 05:15:00,91.4,0.18,2023-01-15 04:15:00,19
2023-01-16,77.78,0.54,2023-01-16 17:00:00,84.68,0.34,2023-01-16 16:30:00,89.5,0.22,2023-01-16 10:15:00,19
2023-01-17,78.02,0.54,2023-01-17 08:45:00,85.12,0.33,2023-01-17 07:45:00,89.07,0.23,2023-01-17 07:30:00,19
2023-01-18,79.37,0.5,2023-01-18 16:00:00,83.81,0.37,2023-01-18 15:30:00,86.56,0.3,2023-01-18 14:30:00,19
2023-01-19,71.67,0.75,2023-01-19 12:30:00,82.78,0.4,2023-01-19 11:30:00,83.15,0.39,2023-01-19 10:30:00,19
2023-01-20,75.79,0.61,2023-01-20 08:30:00,84.56,0.35,2023-01-20 12:30:00,91.38,0.18,2023-01-20 11:30:00,19
2023-01-21,82.7,0.4,2023-01-21 11:45:00,89.56,0.22,2023-01-21 11:00:00,91.85,0.17,2023-01-21 14:00:00,19
2023-01-22,78.73,0.51,2023-01-22 17:00:00,93.06,0.14,2023-01-22 07:00:00,95.37,0.09,2023-01-22 06:00:00,19
2023-01-23,81.75,0.43,2023-01-23 08:30:00,90.28,0.21,2023-01-23 11:15:00,93.84,0.13,2023-01-23 11:15:00,19
2023-01-24,75.4,0.62,2023-01-24 18:00:00,80.71,0.46,2023-01-24 08:00:00,85.42,0.33,2023-01-24 07:30:00,19
2023-01-25,74.05,0.67,2023-01-25 09:30:00,79.88,0.48,2023-01-25 09:30:00,85.79,0.32,2023-01-25 08:30:00,19
2023-01-26,75.63,0.61,2023-01-26 11:45:00,83.13,0.39,2023-01-26 10:45:00,87.72,0.27,2023-01-26 10:00:00,19
2023-01-27,78.81,0.51,2023-01-27 18:45:00,86.71,0.29,2023-01-27 18:30:00,90.79,0.19,2023-01-27 12:15:00,19
2023-01-28,83.57,0.37,2023-01-28 12:00:00,90.6,0.2,2023-01-28 11:30:00,96.48,0.07,2023-01-28 10:00:00,19
2023-01-29,84.13,0.36,2023-01-29 13:15:00,92.06,0.16,2023-01-29 13:15:00,94.58,0.11,2023-01-29 13:00:00,19
2023-01-30,79.13,0.5,2023-01-30 15:45:00,83.93,0.36,2023-01-30 10:15:00,90.85,0.19,2023-01-30 15:30:00,19
2023-01-31,69.84,0.82,2023-01-31 10:00:00,87.22,0.28,2023-01-31 09:00:00,93.73,0.13,2023-01-31 08:00:00,19
2023-02-01,70.63,0.79,2023-02-01 07:15:00,82.82,0.4,2023-02-01 07:15:00,88.28,0.25,2023-02-01 06:45:00,19
