date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,76.43,0.59,2023-01-01 16:30:00,84.44,0.35,2023-01-01 15:45:00,88.97,0.24,2023-01-01 16:30:00,28
2023-01-02,76.59,0.58,2023-01-02 11:00:00,85.91,0.31,2023-01-02 04:15:00,85.9,0.31,2023-01-02 08:45:00,28
2023-01-03,76.98,0.57,2023-01-03 13:30:00,83.73,0.37,2023-01-03 12:30:00,85.29,0.33,2023-01-03 14:00:00,28
2023-01-04,68.49,0.88,2023-01-04 18:15:00,78.02,0.54,2023-01-04 18:15:00,82.78,0.4,2023-01-04 17:45:00,28
2023-01-05,63.81,1.08,2023-01-05 12:30:00,64.84,1.03,2023-01-05 12:30:00,74.97,0.64,2023-01-05 11:30:00,28
2023-01-06,63.49,1.1,2023-01-06 07:30:00,76.79,0.58,2023-01-06 07:30:00,80.9,0.45,2023-01-06 17:30:00,28
2023-01-07,76.98,0.57,2023-01-07 21:15:00,88.49,0.25,2023-01-07 21:00:00,92.33,0.16,2023-01-07 20:00:00,28
2023-01-08,88.1,0.26,2023-01-08 16:30:00,88.89,0.24,2023-01-08 15:15:00,92.2,0.16,2023-01-08 15:15:00,28
2023-01-09,66.67,0.95,2023-01-09 08:30:00,68.06,0.89,2023-01-09 07:30:00,78.7,0.52,2023-01-09 07:15:00,28
2023-01-10,63.49,1.1,2023-01-10 14:45:00,76.19,0.6,2023-01-10 13:45:00,78.76,0.51,2023-01-10 13:00:00,28
2023-01-11,67.86,0.9,2023-01-11 18:00:00,75.4,0.62,2023-01-11 18:00:00,77.17,0.56,2023-01-11 16:45:00,28
2023-01-12,64.68,1.04,2023-01-12 05:45:00,69.64,0.83,2023-01-12 05:45:00,73.94,0.67,2023-01-12 05:15:00,28
2023-01-13,73.17,0.7,2023-01-13 08:00:00,75.99,0.6,2023-01-13 06:30:00,80.21,0.47,2023-01-13 06:00:00,28
2023-01-14,79.37,0.5,2023-01-14 08:45:00,86.71,0.29,2023-01-14 07:45:00,91.27,0.18,2023-01-14 07:45:00,28
2023-01-15,86.9,0.29,2023-01-15 14:15:00,92.46,0.16,2023-01-15 13:00:00,93.92,0.12,2023-01-15 14:15:00,28
2023-01-16,58.49,1.35,2023-01-16 10:15:00,65.44,1.01,2023-01-16 09:15:00,68.97,0.86,2023-01-16 08:15:00,28
2023-01-17,62.46,1.14,2023-01-17 19:15:00,74.29,0.66,2023-01-17 06:30:00,77.62,0.55,2023-01-17 06:30:00,28
2023-01-18,70.4,0.8,2023-01-18 17:30:00,74.29,0.66,2023-01-18 17:30:00,77.06,0.57,2023-01-18 17:45:00,28
2023-01-19,70.08,0.81,2023-01-19 17:00:00,75.32,0.62,2023-01-19 16:00:00,74.55,0.65,2023-01-19 15:00:00,28
2023-01-20,65.32,1.01,2023-01-20 07:15:00,75.63,0.61,2023-01-20 07:00:00,80.32,0.47,2023-01-20 06:45:00,28
2023-01-21,77.78,0.54,2023-01-21 11:15:00,86.11,0.31,2023-01-21 11:30:00,91.14,0.19,2023-01-21 11:00:00,28
2023-01-22,76.59,0.58,2023-01-22 18:45:00,85.52,0.32,2023-01-22 17:30:00,90.21,0.21,2023-01-22 18:15:00,28
2023-01-23,54.29,1.6,2023-01-23 18:00:00,66.67,0.95,2023-01-23 17:00:00,75.66,0.61,2023-01-23 17:30:00,28
2023-01-24,60.56,1.24,2023-01-24 14:45:00,72.38,0.73,2023-01-24 18:00:00,74.31,0.66,2023-01-24 09:15:00,28
