date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,71.67,0.53,2023-01-01 21:45:00,90.56,0.14,2023-01-01 00:00:00,93.89,0.09,2023-01-01 00:15:00,21
2023-01-02,57.5,0.99,2023-01-02 22:30:00,65.83,0.69,2023-01-02 21:00:00,68.7,0.61,2023-01-02 21:00:00,21
2023-01-03,63.56,0.76,2023-01-03 13:00:00,65.61,0.7,2023-01-03 13:30:00,74.22,0.46,2023-01-03 12:30:00,21
2023-01-04,65.5,0.7,2023-01-04 09:00:00,72.33,0.51,2023-01-04 07:30:00,78.61,0.36,2023-01-04 15:15:00,21
2023-01-05,63.72,0.76,2023-01-05 18:00:00,71.67,0.53,2023-01-05 18:00:00,78.67,0.36,2023-01-05 17:00:00,21
2023-01-06,65.28,0.71,2023-01-06 03:45:00,81.81,0.3,2023-01-06 02:45:00,88.72,0.17,2023-01-06 12:45:00,21
2023-01-07,72.78,0.5,2023-01-07 15:45:00,82.08,0.29,2023-01-07 14:45:00,85.19,0.23,2023-01-07 14:00:00,21
2023-01-08,76.78,0.4,2023-01-08 19:45:00,87.0,0.2,2023-01-08 19:45:00,90.02,0.15,2023-01-08 20:15:00,21
2023-01-09,63.33,0.77,2023-01-09 04:15:00,79.78,0.34,2023-01-09 16:00:00,82.33,0.29,2023-01-09 16:15:00,21
2023-01-10,61.94,0.82,2023-01-10 17:00:00,68.58,0.61,2023-01-10 16:30:00,74.22,0.46,2023-01-10 15:30:00,21
2023-01-11,51.94,1.23,2023-01-11 09:30:00,60.81,0.86,2023-01-11 09:00:00,69.5,0.59,2023-01-11 08:00:00,21
2023-01-12,65.94,0.69,2023-01-12 01:45:00,73.86,0.47,2023-01-12 00:45:00,79.24,0.35,2023-01-12 00:45:00,21
2023-01-13,72.78,0.5,2023-01-13 16:30:00,76.0,0.42,2023-01-13 16:15:00,81.44,0.3,2023-01-13 15:45:00,21
2023-01-14,82.89,0.28,2023-01-14 19:00:00,89.11,0.16,2023-01-14 08:00:00,93.96,0.09,2023-01-14 17:00:00,21
2023-01-15,77.78,0.38,2023-01-15 11:45:00,92.78,0.1,2023-01-15 04:00:00,92.63,0.11,2023-01-15 14:45:00,21
2023-01-16,64.28,0.74,2023-01-16 07:45:00,72.11,0.52,2023-01-16 07:30:00,73.89,0.47,2023-01-16 05:30:00,21
2023-01-17,65.78,0.69,2023-01-17 10:00:00,69.25,0.59,2023-01-17 17:00:00,72.5,0.51,2023-01-17 16:00:00,21
2023-01-18,63.28,0.77,2023-01-18 17:15:00,75.86,0.42,2023-01-18 16:30:00,79.93,0.33,2023-01-18 16:30:00,21
2023-01-19,62.39,0.8,2023-01-19 11:00:00,67.69,0.64,2023-01-19 10:45:00,69.59,0.58,2023-01-19 09:45:00,21
2023-01-20,48.44,1.42,2023-01-20 05:45:00,66.69,0.67,2023-01-20 04:30:00,72.5,0.51,2023-01-20 09:45:00,21
2023-01-21,66.39,0.68,2023-01-21 23:00:00,77.56,0.39,2023-01-21 08:30:00,79.76,0.34,2023-01-21 07:30:00,21
2023-01-22,67.78,0.63,2023-01-22 22:30:00,95.0,0.07,2023-01-22 21:00:00,101.06,-0.01,2023-01-22 08:00:00,21
2023-01-23,73.44,0.48,2023-01-23 07:45:00,79.69,0.34,2023-01-23 06:30:00,82.19,0.29,2023-01-23 06:30:00,21
2023-01-24,28.39,3.36,2023-01-24 08:00:00,56.06,1.05,2023-01-24 07:00:00,67.69,0.64,2023-01-24 06:00:00,21
2023-01-25,56.56,1.02,2023-01-25 09:15:00,68.72,0.61,2023-01-25 09:45:00,72.98,0.49,2023-01-25 09:00:00,21
