date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,34.91,1.36,2023-01-01 17:30:00,38.4,1.17,2023-01-01 17:15:00,40.57,1.07,2023-01-01 16:15:00,253
2023-01-02,40.0,1.1,2023-01-02 17:45:00,43.22,0.96,2023-01-02 18:00:00,44.14,0.93,2023-01-02 17:30:00,253
2023-01-03,36.31,1.28,2023-01-03 07:15:00,38.41,1.17,2023-01-03 06:45:00,49.16,0.76,2023-01-03 06:45:00,253
2023-01-04,34.79,1.37,2023-01-04 07:15:00,40.32,1.08,2023-01-04 07:15:00,39.22,1.13,2023-01-04 07:15:00,253
2023-01-05,32.59,1.51,2023-01-05 08:00:00,34.82,1.37,2023-01-05 07:15:00,36.47,1.27,2023-01-05 06:45:00,253
2023-01-06,40.34,1.08,2023-01-06 15:30:00,42.38,0.99,2023-01-06 15:00:00,47.7,0.8,2023-01-06 14:45:00,253
2023-01-07,39.97,1.1,2023-01-07 18:15:00,48.57,0.77,2023-01-07 18:00:00,57.29,0.55,2023-01-07 16:45:00,253
2023-01-08,39.94,1.1,2023-01-08 18:45:00,44.07,0.93,2023-01-08 17:45:00,62.68,0.44,2023-01-08 17:45:00,253
2023-01-09,29.42,1.76,2023-01-09 07:00:00,31.02,1.63,2023-01-09 07:00:00,32.8,1.5,2023-01-09 06:30:00,253
2023-01-10,30.82,1.64,2023-01-10 18:45:00,31.68,1.58,2023-01-10 17:45:00,37.29,1.23,2023-01-10 06:30:00,253
2023-01-11,27.35,1.94,2023-01-11 07:45:00,28.72,1.82,2023-01-11 06:45:00,29.71,1.73,2023-01-11 06:45:00,253
2023-01-12,33.02,1.48,2023-01-12 06:45:00,35.79,1.31,2023-01-12 06:45:00,37.12,1.24,2023-01-12 06:30:00,253
2023-01-13,37.29,1.23,2023-01-13 06:45:00,40.11,1.09,2023-01-13 06:30:00,43.22,0.96,2023-01-13 06:30:00,253
2023-01-14,33.57,1.45,2023-01-14 18:30:00,41.78,1.02,2023-01-14 18:00:00,47.34,0.81,2023-01-14 17:15:00,253
2023-01-15,41.59,1.03,2023-01-15 18:00:00,47.44,0.81,2023-01-15 17:45:00,59.83,0.49,2023-01-15 17:00:00,253
2023-01-16,26.34,2.05,2023-01-16 08:15:00,27.62,1.92,2023-01-16 07:15:00,28.82,1.81,2023-01-16 07:15:00,253
2023-01-17,27.68,1.91,2023-01-17 08:15:00,29.95,1.71,2023-01-17 07:15:00,32.73,1.5,2023-01-17 07:15:00,253
2023-01-18,30.49,1.67,2023-01-18 16:45:00,33.93,1.42,2023-01-18 16:45:00,35.03,1.36,2023-01-18 16:45:00,253
2023-01-19,31.52,1.59,2023-01-19 06:45:00,32.47,1.52,2023-01-19 06:45:00,37.9,1.2,2023-01-19 06:15:00,253
2023-01-20,29.79,1.72,2023-01-20 08:15:00,32.39,1.53,2023-01-20 06:45:00,32.49,1.52,2023-01-20 06:15:00,253
2023-01-21,69.6,0.32,2023-01-21 19:00:00,70.91,0.3,2023-01-21 18:15:00,75.05,0.24,2023-01-21 17:15:00,253
2023-01-22,50.27,0.72,2023-01-22 18:00:00,58.19,0.53,2023-01-22 17:45:00,65.72,0.38,2023-01-22 17:00:00,253
2023-01-23,32.74,1.5,2023-01-23 08:15:00,34.02,1.42,2023-01-23 07:15:00,35.14,1.35,2023-01-23 06:30:00,253
2023-01-24,29.27,1.77,2023-01-24 08:15:00,30.66,1.66,2023-01-24 07:00:00,33.1,1.48,2023-01-24 06:45:00,253
2023-01-25,27.65,1.91,2023-01-25 18:45:00,31.8,1.57,2023-01-25 07:00:00,33.88,1.43,2023-01-25 07:15:00,253
2023-01-26,33.14,1.48,2023-01-26 17:15:00,33.55,1.45,2023-01-26 16:15:00,35.22,1.35,2023-01-26 16:15:00,253
2023-01-27,38.72,1.16,2023-01-27 07:15:00,44.82,0.9,2023-01-27 16:45:00,48.53,0.78,2023-01-27 16:15:00,253
2023-01-28,54.39,0.61,2023-01-28 18:45:00,60.84,0.47,2023-01-28 18:00:00,69.74,0.32,2023-01-28 18:00:00,253
2023-01-29,45.12,0.89,2023-01-29 18:00:00,52.41,0.66,2023-01-29 17:45:00,56.91,0.55,2023-01-29 17:30:00,253
2023-01-30,33.05,1.48,2023-01-30 07:15:00,34.5,1.39,2023-01-30 07:15:00,35.02,1.36,2023-01-30 08:45:00,253
2023-01-31,30.85,1.64,2023-01-31 07:00:00,32.42,1.52,2023-01-31 07:00:00,33.77,1.44,2023-01-31 06:45:00,253
2023-02-01,31.52,1.59,2023-02-01 07:15:00,34.21,1.41,2023-02-01 06:30:00,35.41,1.33,2023-02-01 06:30:00,253
2023-02-02,26.98,1.98,2023-02-02 17:30:00,34.13,1.41,2023-02-02 06:45:00,35.21,1.35,2023-02-02 08:00:00,253
2023-02-03,34.39,1.4,2023-02-03 07:00:00,37.36,1.23,2023-02-03 07:00:00,42.89,0.97,2023-02-03 06:15:00,253
2023-02-04,38.63,1.16,2023-02-04 11:45:00,42.12,1.01,2023-02-04 11:45:00,44.37,0.92,2023-02-04 10:45:00,253
2023-02-05,49.91,0.73,2023-02-05 18:00:00,55.18,0.59,2023-02-05 17:00:00,57.0,0.55,2023-02-05 17:00:00,253
2023-02-06,32.53,1.52,2023-02-06 07:30:00,33.26,1.47,2023-02-06 07:15:00,36.01,1.3,2023-02-06 07:00:00,253
2023-02-07,32.53,1.52,2023-02-07 07:00:00,34.53,1.39,2023-02-07 06:45:00,36.17,1.29,2023-02-07 06:30:00,253
2023-02-08,28.23,1.86,2023-02-08 19:00:00,32.45,1.52,2023-02-08 08:45:00,33.2,1.47,2023-02-08 08:00:00,253
2023-02-09,29.36,1.76,2023-02-09 16:45:00,35.9,1.31,2023-02-09 06:45:00,36.81,1.26,2023-02-09 08:15:00,253
2023-02-10,35.76,1.31,2023-02-10 06:15:00,36.39,1.28,2023-02-10 06:30:00,37.61,1.21,2023-02-10 06:30:00,253
2023-02-11,38.17,1.19,2023-02-11 11:00:00,45.29,0.88,2023-02-11 12:45:00,47.14,0.82,2023-02-11 11:30:00,253
2023-02-12,26.22,2.06,2023-02-12 19:15:00,37.76,1.21,2023-02-12 18:15:00,40.49,1.08,2023-02-12 17:30:00,253
2023-02-13,30.64,1.66,2023-02-13 07:30:00,33.31,1.47,2023-02-13 06:45:00,35.45,1.33,2023-02-13 07:00:00,253
2023-02-14,31.22,1.61,2023-02-14 07:15:00,33.06,1.48,2023-02-14 07:00:00,32.69,1.51,2023-02-14 07:00:00,253
2023-02-15,31.95,1.56,2023-02-15 06:45:00,37.0,1.25,2023-02-15 06:15:00,37.08,1.24,2023-02-15 06:45:00,253
2023-02-16,35.06,1.36,2023-02-16 06:30:00,35.37,1.34,2023-02-16 06:30:00,37.49,1.22,2023-02-16 06:45:00,253
2023-02-17,33.23,1.47,2023-02-17 06:30:00,34.02,1.42,2023-02-17 06:30:00,35.47,1.33,2023-02-17 06:15:00,253
2023-02-18,42.59,0.99,2023-02-18 13:15:00,44.04,0.93,2023-02-18 11:45:00,52.04,0.67,2023-02-18 11:30:00,253
2023-02-19,46.16,0.85,2023-02-19 14:45:00,50.66,0.71,2023-02-19 14:30:00,51.87,0.68,2023-02-19 15:00:00,253
2023-02-20,33.96,1.42,2023-02-20 07:15:00,37.38,1.23,2023-02-20 07:00:00,39.1,1.14,2023-02-20 07:00:00,253
2023-02-21,33.78,1.43,2023-02-21 07:00:00,35.76,1.31,2023-02-21 07:00:00,37.46,1.22,2023-02-21 06:45:00,253
2023-02-22,29.88,1.72,2023-02-22 08:00:00,32.15,1.54,2023-02-22 06:30:00,33.48,1.45,2023-02-22 06:30:00,253
2023-02-23,31.92,1.56,2023-02-23 06:45:00,33.09,1.48,2023-02-23 06:45:00,35.95,1.3,2023-02-23 06:45:00,253
2023-02-24,31.83,1.57,2023-02-24 07:00:00,41.89,1.02,2023-02-24 07:00:00,43.13,0.96,2023-02-24 06:15:00,253
2023-02-25,38.35,1.18,2023-02-25 18:45:00,46.97,0.83,2023-02-25 17:45:00,52.55,0.66,2023-02-25 17:00:00,253
2023-02-26,45.73,0.87,2023-02-26 16:15:00,50.88,0.71,2023-02-26 11:15:00,57.06,0.55,2023-02-26 11:00:00,253
2023-02-27,35.24,1.34,2023-02-27 08:00:00,37.77,1.21,2023-02-27 07:00:00,40.24,1.09,2023-02-27 06:45:00,253
2023-02-28,35.46,1.33,2023-02-28 09:30:00,36.43,1.28,2023-02-28 08:15:00,37.04,1.24,2023-02-28 07:45:00,253
2023-03-01,32.2,1.54,2023-03-01 10:00:00,34.89,1.37,2023-03-01 09:00:00,35.51,1.33,2023-03-01 07:45:00,253
2023-03-02,35.64,1.32,2023-03-02 18:15:00,38.08,1.19,2023-03-02 07:45:00,39.43,1.12,2023-03-02 06:15:00,253
2023-03-03,33.17,1.47,2023-03-03 18:30:00,36.63,1.27,2023-03-03 18:30:00,37.76,1.21,2023-03-03 12:00:00,253
2023-03-04,42.59,0.99,2023-03-04 19:15:00,49.77,0.74,2023-03-04 18:15:00,51.88,0.68,2023-03-04 17:15:00,253
2023-03-05,50.85,0.71,2023-03-05 16:30:00,53.77,0.63,2023-03-05 15:45:00,55.61,0.58,2023-03-05 15:45:00,253
2023-03-06,31.43,1.6,2023-03-06 07:45:00,32.07,1.55,2023-03-06 06:45:00,35.63,1.32,2023-03-06 06:30:00,253
