date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,73.84,0.98,2023-01-01 15:30:00,84.37,0.51,2023-01-01 17:45:00,88.16,0.37,2023-01-01 16:15:00,25
2023-01-02,70.83,1.14,2023-01-02 07:00:00,80.96,0.65,2023-01-02 07:45:00,83.99,0.53,2023-01-02 07:30:00,25
2023-01-03,35.42,5.07,2023-01-03 17:30:00,43.46,3.61,2023-01-03 17:15:00,55.56,2.22,2023-01-03 16:45:00,25
2023-01-04,46.64,3.18,2023-01-04 10:30:00,60.42,1.82,2023-01-04 10:30:00,67.75,1.32,2023-01-04 10:30:00,25
2023-01-05,56.25,2.16,2023-01-05 10:45:00,65.22,1.48,2023-01-05 09:45:00,70.99,1.14,2023-01-05 08:45:00,25
2023-01-06,48.73,2.92,2023-01-06 09:15:00,62.44,1.67,2023-01-06 08:15:00,72.34,1.06,2023-01-06 07:30:00,25
2023-01-07,67.48,1.34,2023-01-07 19:30:00,71.82,1.09,2023-01-07 18:30:00,77.16,0.82,2023-01-07 17:30:00,25
2023-01-08,71.53,1.11,2023-01-08 19:00:00,79.8,0.7,2023-01-08 21:15:00,83.83,0.54,2023-01-08 16:30:00,25
2023-01-09,63.19,1.62,2023-01-09 07:45:00,63.43,1.6,2023-01-09 07:45:00,75.31,0.91,2023-01-09 06:45:00,25
2023-01-10,45.49,3.33,2023-01-10 09:15:00,51.5,2.62,2023-01-10 08:15:00,61.15,1.76,2023-01-10 07:30:00,25
2023-01-11,57.18,2.08,2023-01-11 16:30:00,68.29,1.29,2023-01-11 16:15:00,69.25,1.23,2023-01-11 07:15:00,25
2023-01-12,61.69,1.73,2023-01-12 18:15:00,76.5,0.85,2023-01-12 14:45:00,79.17,0.73,2023-01-12 08:00:00,25
2023-01-13,41.67,3.89,2023-01-13 07:45:00,62.96,1.63,2023-01-13 11:30:00,67.01,1.37,2023-01-13 10:30:00,25
2023-01-14,70.72,1.15,2023-01-14 18:00:00,77.66,0.8,2023-01-14 18:30:00,80.02,0.69,2023-01-14 18:15:00,25
2023-01-15,76.5,0.85,2023-01-15 22:15:00,83.04,0.57,2023-01-15 20:45:00,84.57,0.51,2023-01-15 20:30:00,25
2023-01-16,53.59,2.41,2023-01-16 17:15:00,61.81,1.72,2023-01-16 17:00:00,68.83,1.26,2023-01-16 16:30:00,25
2023-01-17,51.27,2.64,2023-01-17 18:00:00,63.95,1.57,2023-01-17 17:45:00,70.72,1.15,2023-01-17 17:00:00,25
2023-01-18,55.56,2.22,2023-01-18 18:00:00,67.3,1.35,2023-01-18 17:15:00,74.92,0.93,2023-01-18 17:30:00,25
2023-01-19,47.45,3.08,2023-01-19 08:45:00,61.52,1.74,2023-01-19 07:45:00,69.71,1.21,2023-01-19 07:15:00,25
2023-01-20,66.55,1.4,2023-01-20 08:45:00,72.51,1.05,2023-01-20 09:00:00,73.5,1.0,2023-01-20 08:30:00,25
2023-01-21,65.39,1.47,2023-01-21 18:45:00,77.2,0.82,2023-01-21 17:45:00,77.74,0.8,2023-01-21 17:00:00,25
2023-01-22,63.66,1.59,2023-01-22 15:00:00,76.97,0.83,2023-01-22 15:00:00,81.33,0.64,2023-01-22 13:15:00,25
2023-01-23,40.63,4.06,2023-01-23 08:30:00,53.07,2.46,2023-01-23 07:45:00,64.97,1.5,2023-01-23 06:45:00,25
2023-01-24,43.52,3.61,2023-01-24 08:30:00,56.71,2.12,2023-01-24 07:30:00,65.39,1.47,2023-01-24 07:15:00,25
2023-01-25,44.91,3.41,2023-01-25 18:30:00,50.23,2.75,2023-01-25 18:30:00,59.41,1.9,2023-01-25 18:15:00,25
2023-01-26,45.72,3.3,2023-01-26 13:00:00,57.35,2.07,2023-01-26 12:30:00,68.44,1.28,2023-01-26 11:30:00,25
2023-01-27,51.62,2.6,2023-01-27 09:15:00,62.38,1.67,2023-01-27 08:30:00,67.28,1.35,2023-01-27 07:30:00,25
2023-01-28,59.61,1.88,2023-01-28 16:45:00,76.27,0.86,2023-01-28 16:45:00,76.93,0.83,2023-01-28 16:45:00,25
2023-01-29,78.94,0.74,2023-01-29 09:15:00,87.21,0.41,2023-01-29 17:00:00,90.74,0.28,2023-01-29 16:30:00,25
2023-01-30,50.35,2.74,2023-01-30 07:15:00,68.0,1.31,2023-01-30 07:00:00,78.78,0.75,2023-01-30 07:15:00,25
