date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,89.95,0.07,2023-01-01 19:30:00,92.3,0.05,2023-01-01 18:30:00,93.84,0.04,2023-01-01 17:30:00,47
2023-01-02,84.81,0.12,2023-01-02 07:45:00,87.41,0.09,2023-01-02 06:45:00,88.88,0.08,2023-01-02 06:00:00,47
2023-01-03,87.93,0.09,2023-01-03 17:15:00,92.08,0.06,2023-01-03 17:00:00,92.02,0.06,2023-01-03 17:15:00,47
2023-01-04,87.72,0.09,2023-01-04 16:30:00,88.63,0.08,2023-01-04 15:30:00,89.4,0.08,2023-01-04 15:30:00,47
2023-01-05,90.97,0.06,2023-01-05 14:30:00,94.1,0.04,2023-01-05 16:15:00,94.48,0.04,2023-01-05 14:15:00,47
2023-01-06,90.7,0.07,2023-01-06 17:30:00,93.12,0.05,2023-01-06 17:30:00,95.04,0.03,2023-01-06 15:45:00,47
2023-01-07,88.68,0.08,2023-01-07 02:15:00,92.43,0.05,2023-01-07 20:00:00,94.46,0.04,2023-01-07 20:00:00,47
2023-01-08,83.44,0.13,2023-01-08 18:45:00,87.65,0.09,2023-01-08 18:45:00,89.11,0.08,2023-01-08 18:45:00,47
2023-01-09,87.85,0.09,2023-01-09 18:00:00,89.42,0.08,2023-01-09 17:00:00,91.22,0.06,2023-01-09 16:45:00,47
2023-01-10,83.71,0.13,2023-01-10 17:15:00,87.86,0.09,2023-01-10 16:45:00,89.56,0.08,2023-01-10 15:30:00,47
2023-01-11,85.75,0.11,2023-01-11 06:15:00,86.38,0.1,2023-01-11 06:15:00,87.49,0.09,2023-01-11 05:30:00,47
2023-01-12,89.44,0.08,2023-01-12 16:30:00,93.1,0.05,2023-01-12 16:15:00,94.5,0.04,2023-01-12 16:30:00,47
2023-01-13,79.17,0.17,2023-01-13 01:30:00,88.31,0.09,2023-01-13 01:15:00,91.41,0.06,2023-01-13 01:00:00,47
2023-01-14,76.67,0.2,2023-01-14 20:00:00,77.89,0.18,2023-01-14 20:00:00,79.16,0.17,2023-01-14 19:00:00,47
2023-01-15,86.67,0.1,2023-01-15 01:15:00,88.32,0.09,2023-01-15 00:00:00,92.28,0.05,2023-01-15 00:00:00,47
2023-01-16,84.49,0.12,2023-01-16 04:15:00,84.77,0.12,2023-01-16 03:45:00,87.9,0.09,2023-01-16 03:45:00,47
2023-01-17,76.05,0.2,2023-01-17 17:00:00,78.05,0.18,2023-01-17 17:00:00,80.69,0.15,2023-01-17 17:00:00,47
2023-01-18,85.35,0.11,2023-01-18 01:45:00,86.48,0.1,2023-01-18 01:15:00,88.66,0.08,2023-01-18 00:45:00,47
2023-01-19,68.28,0.3,2023-01-19 17:30:00,74.66,0.22,2023-01-19 17:30:00,81.49,0.15,2023-01-19 17:00:00,47
2023-01-20,89.89,0.07,2023-01-20 20:00:00,92.88,0.05,2023-01-20 17:30:00,93.35,0.05,2023-01-20 17:45:00,47
2023-01-21,91.67,0.06,2023-01-21 21:00:00,94.23,0.04,2023-01-21 21:00:00,95.15,0.03,2023-01-21 20:30:00,47
2023-01-22,91.59,0.06,2023-01-22 18:00:00,93.31,0.05,2023-01-22 18:00:00,94.0,0.04,2023-01-22 17:45:00,47
2023-01-23,92.26,0.05,2023-01-23 17:45:00,94.8,0.04,2023-01-23 00:15:00,96.53,0.02,2023-01-23 17:15:00,47
2023-01-24,91.48,0.06,2023-01-24 01:00:00,95.4,0.03,2023-01-24 17:15:00,95.88,0.03,2023-01-24 16:45:00,47
2023-01-25,92.63,0.05,2023-01-25 17:30:00,95.38,0.03,2023-01-25 17:00:00,95.84,0.03,2023-01-25 17:15:00,47
2023-01-26,87.93,0.09,2023-01-26 19:30:00,92.81,0.05,2023-01-26 18:45:00,92.72,0.05,2023-01-26 17:30:00,47
2023-01-27,90.32,0.07,2023-01-27 21:15:00,92.67,0.05,2023-01-27 20:15:00,93.75,0.04,2023-01-27 19:15:00,47
2023-01-28,89.7,0.07,2023-01-28 23:00:00,94.37,0.04,2023-01-28 22:00:00,97.48,0.02,2023-01-28 21:00:00,47
2023-01-29,91.24,0.06,2023-01-29 19:15:00,94.31,0.04,2023-01-29 19:30:00,95.73,0.03,2023-01-29 19:15:00,47
2023-01-30,94.33,0.04,2023-01-30 18:00:00,96.32,0.02,2023-01-30 10:45:00,97.19,0.02,2023-01-30 09:00:00,47
2023-01-31,89.57,0.08,2023-01-31 02:15:00,94.45,0.04,2023-01-31 01:45:00,98.12,0.01,2023-01-31 06:15:00,47
2023-02-01,94.95,0.03,2023-02-01 21:30:00,98.4,0.01,2023-02-01 17:00:00,99.12,0.01,2023-02-01 15:30:00,47
2023-02-02,91.96,0.06,2023-02-02 19:00:00,94.57,0.04,2023-02-02 18:00:00,94.76,0.04,2023-02-02 17:00:00,47
2023-02-03,94.49,0.04,2023-02-03 20:45:00,95.83,0.03,2023-02-03 20:00:00,97.12,0.02,2023-02-03 18:45:00,47
2023-02-04,87.1,0.1,2023-02-04 21:15:00,91.75,0.06,2023-02-04 18:15:00,92.82,0.05,2023-02-04 17:15:00,47
2023-02-05,92.98,0.05,2023-02-05 00:30:00,97.41,0.02,2023-02-05 18:00:00,98.38,0.01,2023-02-05 17:30:00,47
2023-02-06,87.5,0.09,2023-02-06 01:45:00,93.68,0.04,2023-02-06 00:45:00,96.14,0.03,2023-02-06 18:30:00,47
2023-02-07,93.15,0.05,2023-02-07 01:00:00,96.68,0.02,2023-02-07 00:15:00,98.26,0.01,2023-02-07 00:30:00,47
2023-02-08,34.76,1.21,2023-02-08 19:00:00,46.01,0.76,2023-02-08 18:15:00,60.65,0.42,2023-02-08 17:30:00,47
2023-02-09,87.72,0.09,2023-02-09 01:30:00,94.61,0.04,2023-02-09 16:15:00,94.66,0.04,2023-02-09 16:15:00,47
2023-02-10,93.95,0.04,2023-02-10 17:30:00,95.3,0.03,2023-02-10 16:30:00,95.81,0.03,2023-02-10 16:15:00,47
2023-02-11,88.25,0.09,2023-02-11 18:45:00,93.36,0.05,2023-02-11 17:30:00,95.57,0.03,2023-02-11 17:30:00,47
2023-02-12,94.76,0.04,2023-02-12 01:45:00,97.85,0.01,2023-02-12 01:15:00,99.32,0.0,2023-02-12 11:15:00,47
2023-02-13,92.72,0.05,2023-02-13 18:00:00,95.55,0.03,2023-02-13 18:00:00,96.04,0.03,2023-02-13 18:30:00,47
2023-02-14,92.31,0.05,2023-02-14 01:00:00,94.88,0.03,2023-02-14 00:00:00,95.99,0.03,2023-02-14 00:00:00,47
2023-02-15,89.78,0.07,2023-02-15 01:30:00,95.36,0.03,2023-02-15 00:30:00,96.56,0.02,2023-02-15 17:30:00,47
2023-02-16,92.55,0.05,2023-02-16 23:00:00,95.09,0.03,2023-02-16 22:00:00,96.93,0.02,2023-02-16 13:15:00,47
2023-02-17,91.8,0.06,2023-02-17 18:45:00,93.84,0.04,2023-02-17 17:45:00,94.81,0.04,2023-02-17 18:45:00,47
2023-02-18,93.47,0.05,2023-02-18 19:30:00,98.27,0.01,2023-02-18 19:30:00,98.63,0.01,2023-02-18 17:45:00,47
2023-02-19,93.87,0.04,2023-02-19 21:30:00,95.09,0.03,2023-02-19 18:45:00,96.4,0.02,2023-02-19 17:45:00,47
2023-02-20,94.81,0.04,2023-02-20 20:45:00,96.45,0.02,2023-02-20 20:15:00,97.34,0.02,2023-02-20 09:45:00,47
2023-02-21,94.09,0.04,2023-02-21 01:00:00,99.46,0.0,2023-02-21 17:30:00,100.26,-0.0,2023-02-21 10:15:00,47
2023-02-22,86.45,0.1,2023-02-22 01:15:00,93.92,0.04,2023-02-22 21:15:00,96.94,0.02,2023-02-22 21:00:00,47
2023-02-23,83.76,0.13,2023-02-23 01:30:00,89.45,0.08,2023-02-23 01:00:00,95.04,0.03,2023-02-23 01:00:00,47
2023-02-24,91.21,0.06,2023-02-24 22:00:00,95.3,0.03,2023-02-24 21:15:00,95.4,0.03,2023-02-24 20:00:00,47
2023-02-25,82.34,0.14,2023-02-25 22:30:00,87.07,0.1,2023-02-25 21:30:00,90.0,0.07,2023-02-25 21:00:00,47
2023-02-26,94.33,0.04,2023-02-26 13:45:00,96.25,0.03,2023-02-26 13:45:00,97.27,0.02,2023-02-26 13:15:00,47
2023-02-27,94.84,0.04,2023-02-27 12:15:00,96.38,0.02,2023-02-27 20:45:00,96.95,0.02,2023-02-27 12:15:00,47
2023-02-28,93.23,0.05,2023-02-28 19:15:00,95.03,0.03,2023-02-28 18:15:00,96.71,0.02,2023-02-28 17:15:00,47
2023-03-01,90.94,0.06,2023-03-01 14:15:00,92.84,0.05,2023-03-01 13:45:00,94.8,0.04,2023-03-01 13:45:00,47
2023-03-02,91.05,0.06,2023-03-02 22:00:00,95.12,0.03,2023-03-02 21:30:00,96.65,0.02,2023-03-02 20:00:00,47
2023-03-03,87.93,0.09,2023-03-03 22:15:00,92.12,0.06,2023-03-03 21:30:00,93.85,0.04,2023-03-03 21:00:00,47
2023-03-04,86.96,0.1,2023-03-04 03:00:00,91.99,0.06,2023-03-04 22:00:00,95.95,0.03,2023-03-04 20:30:00,47
2023-03-05,94.81,0.04,2023-03-05 20:15:00,96.77,0.02,2023-03-05 17:45:00,97.45,0.02,2023-03-05 18:15:00,47
2023-03-06,90.05,0.07,2023-03-06 00:45:00,93.21,0.05,2023-03-06 01:00:00,93.93,0.04,2023-03-06 00:15:00,47
2023-03-07,92.53,0.05,2023-03-07 22:30:00,96.72,0.02,2023-03-07 22:00:00,97.87,0.01,2023-03-07 17:30:00,47
2023-03-08,82.96,0.13,2023-03-08 16:15:00,85.09,0.11,2023-03-08 15:30:00,87.57,0.09,2023-03-08 16:00:00,47
2023-03-09,70.03,0.28,2023-03-09 18:15:00,72.85,0.24,2023-03-09 18:00:00,76.74,0.2,2023-03-09 18:00:00,47
2023-03-10,85.91,0.11,2023-03-10 01:00:00,88.35,0.09,2023-03-10 00:00:00,90.28,0.07,2023-03-10 00:00:00,47
2023-03-11,82.12,0.14,2023-03-11 23:00:00,88.39,0.08,2023-03-11 22:00:00,90.49,0.07,2023-03-11 21:00:00,47
2023-03-12,82.42,0.14,2023-03-12 00:45:00,91.88,0.06,2023-03-12 21:15:00,93.66,0.04,2023-03-12 00:45:00,47
2023-03-13,17.34,3.08,2023-03-13 14:45:00,24.34,2.01,2023-03-13 14:00:00,27.87,1.67,2023-03-13 13:00:00,47
