date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,82.01,0.15,2023-01-01 17:45:00,89.0,0.09,2023-01-01 17:15:00,91.84,0.06,2023-01-01 15:30:00,149
2023-01-02,89.17,0.08,2023-01-02 07:45:00,89.7,0.08,2023-01-02 06:30:00,90.79,0.07,2023-01-02 06:15:00,149
2023-01-03,90.54,0.07,2023-01-03 07:45:00,92.33,0.06,2023-01-03 07:00:00,93.64,0.05,2023-01-03 06:30:00,149
2023-01-04,73.14,0.26,2023-01-04 07:00:00,81.84,0.15,2023-01-04 06:45:00,85.06,0.12,2023-01-04 06:45:00,149
2023-01-05,84.23,0.13,2023-01-05 07:30:00,87.57,0.1,2023-01-05 06:45:00,90.1,0.08,2023-01-05 06:15:00,149
2023-01-06,93.71,0.05,2023-01-06 17:30:00,94.86,0.04,2023-01-06 06:45:00,95.56,0.03,2023-01-06 06:45:00,149
2023-01-07,92.49,0.06,2023-01-07 18:30:00,93.13,0.05,2023-01-07 17:30:00,94.29,0.04,2023-01-07 17:15:00,149
2023-01-08,91.76,0.06,2023-01-08 19:00:00,93.12,0.05,2023-01-08 18:15:00,93.97,0.04,2023-01-08 17:45:00,149
2023-01-09,29.6,1.66,2023-01-09 09:15:00,29.89,1.64,2023-01-09 08:15:00,30.83,1.57,2023-01-09 07:30:00,149
2023-01-10,28.29,1.77,2023-01-10 08:30:00,32.28,1.47,2023-01-10 07:45:00,37.91,1.14,2023-01-10 06:45:00,149
2023-01-11,26.57,1.93,2023-01-11 06:45:00,32.32,1.46,2023-01-11 06:45:00,37.53,1.16,2023-01-11 06:30:00,149
2023-01-12,31.81,1.5,2023-01-12 08:30:00,36.09,1.24,2023-01-12 07:45:00,44.54,0.87,2023-01-12 06:45:00,149
2023-01-13,89.58,0.08,2023-01-13 07:15:00,90.95,0.07,2023-01-13 07:00:00,92.37,0.06,2023-01-13 06:15:00,149
2023-01-14,55.7,0.56,2023-01-14 18:45:00,66.68,0.35,2023-01-14 18:30:00,72.75,0.26,2023-01-14 18:15:00,149
2023-01-15,91.04,0.07,2023-01-15 18:00:00,94.15,0.04,2023-01-15 17:45:00,95.52,0.03,2023-01-15 16:45:00,149
2023-01-16,27.79,1.81,2023-01-16 07:30:00,28.8,1.73,2023-01-16 07:15:00,33.74,1.37,2023-01-16 06:45:00,149
2023-01-17,26.78,1.91,2023-01-17 08:30:00,27.42,1.85,2023-01-17 08:00:00,28.22,1.78,2023-01-17 07:15:00,149
2023-01-18,30.73,1.57,2023-01-18 07:45:00,34.97,1.3,2023-01-18 07:00:00,54.12,0.59,2023-01-18 06:30:00,149
2023-01-19,31.87,1.49,2023-01-19 07:45:00,36.36,1.22,2023-01-19 06:45:00,52.74,0.63,2023-01-19 06:00:00,149
2023-01-20,66.65,0.35,2023-01-20 07:00:00,66.85,0.35,2023-01-20 07:00:00,75.44,0.23,2023-01-20 06:30:00,149
2023-01-21,93.07,0.05,2023-01-21 18:30:00,93.51,0.05,2023-01-21 18:30:00,94.7,0.04,2023-01-21 17:45:00,149
2023-01-22,93.95,0.05,2023-01-22 18:00:00,95.23,0.04,2023-01-22 17:45:00,96.71,0.02,2023-01-22 16:45:00,149
2023-01-23,26.6,1.93,2023-01-23 08:00:00,31.3,1.53,2023-01-23 07:15:00,37.98,1.14,2023-01-23 06:30:00,149
2023-01-24,28.11,1.79,2023-01-24 09:00:00,28.2,1.78,2023-01-24 09:00:00,28.54,1.75,2023-01-24 08:00:00,149
2023-01-25,21.42,2.56,2023-01-25 08:15:00,23.72,2.25,2023-01-25 07:45:00,26.39,1.95,2023-01-25 07:00:00,149
2023-01-26,31.17,1.54,2023-01-26 07:45:00,31.88,1.49,2023-01-26 07:15:00,45.19,0.85,2023-01-26 06:45:00,149
2023-01-27,41.41,0.99,2023-01-27 07:00:00,64.12,0.39,2023-01-27 06:45:00,75.58,0.23,2023-01-27 06:45:00,149
2023-01-28,79.1,0.18,2023-01-28 19:15:00,85.06,0.12,2023-01-28 18:30:00,88.54,0.09,2023-01-28 17:45:00,149
2023-01-29,50.55,0.68,2023-01-29 18:30:00,60.06,0.46,2023-01-29 17:30:00,70.75,0.29,2023-01-29 17:00:00,149
2023-01-30,31.78,1.5,2023-01-30 07:30:00,36.28,1.23,2023-01-30 06:45:00,47.41,0.77,2023-01-30 06:30:00,149
2023-01-31,27.18,1.87,2023-01-31 07:45:00,31.93,1.49,2023-01-31 06:45:00,47.26,0.78,2023-01-31 06:15:00,149
2023-02-01,35.39,1.28,2023-02-01 07:00:00,41.79,0.97,2023-02-01 07:00:00,42.53,0.94,2023-02-01 06:45:00,149
2023-02-02,27.53,1.84,2023-02-02 07:45:00,30.53,1.59,2023-02-02 07:00:00,41.38,0.99,2023-02-02 06:30:00,149
2023-02-03,64.06,0.39,2023-02-03 07:00:00,73.17,0.26,2023-02-03 06:45:00,80.51,0.17,2023-02-03 07:00:00,149
2023-02-04,84.52,0.13,2023-02-04 15:15:00,90.45,0.07,2023-02-04 15:15:00,91.35,0.07,2023-02-04 15:15:00,149
2023-02-05,81.84,0.15,2023-02-05 18:30:00,89.41,0.08,2023-02-05 17:30:00,92.43,0.06,2023-02-05 17:15:00,149
2023-02-06,25.17,2.08,2023-02-06 07:30:00,29.77,1.65,2023-02-06 07:15:00,32.83,1.43,2023-02-06 07:30:00,149
2023-02-07,29.25,1.69,2023-02-07 07:15:00,30.24,1.61,2023-02-07 07:00:00,34.13,1.35,2023-02-07 06:45:00,149
2023-02-08,31.55,1.52,2023-02-08 09:00:00,37.3,1.17,2023-02-08 07:30:00,36.21,1.23,2023-02-08 07:00:00,149
2023-02-09,28.23,1.78,2023-02-09 07:15:00,31.46,1.52,2023-02-09 07:00:00,35.09,1.29,2023-02-09 06:45:00,149
