date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,96.18,0.07,2023-01-01 04:15:00,97.64,0.04,2023-01-01 09:30:00,98.73,0.02,2023-01-01 04:30:00,28
2023-01-02,78.68,0.45,2023-01-02 11:15:00,87.08,0.25,2023-01-02 11:15:00,91.27,0.16,2023-01-02 11:00:00,28
2023-01-03,71.18,0.67,2023-01-03 05:30:00,81.25,0.38,2023-01-03 04:45:00,86.92,0.25,2023-01-03 04:00:00,28
2023-01-04,79.17,0.44,2023-01-04 13:45:00,86.39,0.26,2023-01-04 13:00:00,91.81,0.15,2023-01-04 11:45:00,28
2023-01-05,78.13,0.47,2023-01-05 20:45:00,87.67,0.23,2023-01-05 01:15:00,87.08,0.25,2023-01-05 19:00:00,28
2023-01-06,81.88,0.37,2023-01-06 05:00:00,85.14,0.29,2023-01-06 04:30:00,90.09,0.18,2023-01-06 03:30:00,28
2023-01-07,89.38,0.2,2023-01-07 12:30:00,95.49,0.08,2023-01-07 10:45:00,96.99,0.05,2023-01-07 10:30:00,28
2023-01-08,94.1,0.1,2023-01-08 09:30:00,97.05,0.05,2023-01-08 08:30:00,100.0,0.0,2023-01-08 03:00:00,28
2023-01-09,81.46,0.38,2023-01-09 19:00:00,87.95,0.23,2023-01-09 18:30:00,91.5,0.15,2023-01-09 18:15:00,28
2023-01-10,78.96,0.44,2023-01-10 19:45:00,89.48,0.2,2023-01-10 19:15:00,92.08,0.14,2023-01-10 18:00:00,28
2023-01-11,77.78,0.48,2023-01-11 14:00:00,88.75,0.21,2023-01-11 14:15:00,90.09,0.18,2023-01-11 02:00:00,28
2023-01-12,78.89,0.45,2023-01-12 13:45:00,83.54,0.33,2023-01-12 13:00:00,85.76,0.28,2023-01-12 12:00:00,28
2023-01-13,69.79,0.72,2023-01-13 14:15:00,82.88,0.34,2023-01-13 13:15:00,89.38,0.2,2023-01-13 13:45:00,28
2023-01-14,76.74,0.51,2023-01-14 16:15:00,85.94,0.27,2023-01-14 15:30:00,90.63,0.17,2023-01-14 14:45:00,28
2023-01-15,95.35,0.08,2023-01-15 19:00:00,98.54,0.02,2023-01-15 19:00:00,100.0,0.0,2023-01-15 05:00:00,28
2023-01-16,84.38,0.31,2023-01-16 22:45:00,91.15,0.16,2023-01-16 01:00:00,90.39,0.18,2023-01-16 01:45:00,28
2023-01-17,78.33,0.46,2023-01-17 07:45:00,83.06,0.34,2023-01-17 07:30:00,89.05,0.2,2023-01-17 06:30:00,28
2023-01-18,80.49,0.4,2023-01-18 09:30:00,87.4,0.24,2023-01-18 09:30:00,93.33,0.12,2023-01-18 09:15:00,28
2023-01-19,83.54,0.33,2023-01-19 11:45:00,92.33,0.14,2023-01-19 07:45:00,93.45,0.12,2023-01-19 06:30:00,28
2023-01-20,80.56,0.4,2023-01-20 03:15:00,85.07,0.29,2023-01-20 02:15:00,88.43,0.22,2023-01-20 02:15:00,28
2023-01-21,90.76,0.17,2023-01-21 11:45:00,96.01,0.07,2023-01-21 05:00:00,96.53,0.06,2023-01-21 03:15:00,28
2023-01-22,93.06,0.12,2023-01-22 11:30:00,94.62,0.09,2023-01-22 20:30:00,96.41,0.06,2023-01-22 20:15:00,28
2023-01-23,78.33,0.46,2023-01-23 12:00:00,89.48,0.2,2023-01-23 05:30:00,92.55,0.13,2023-01-23 04:45:00,28
2023-01-24,69.1,0.75,2023-01-24 18:00:00,79.17,0.44,2023-01-24 17:45:00,84.72,0.3,2023-01-24 18:00:00,28
2023-01-25,79.17,0.44,2023-01-25 13:00:00,84.93,0.3,2023-01-25 11:45:00,89.24,0.2,2023-01-25 11:30:00,28
2023-01-26,75.35,0.55,2023-01-26 05:00:00,82.81,0.35,2023-01-26 04:30:00,88.54,0.22,2023-01-26 03:30:00,28
2023-01-27,79.17,0.44,2023-01-27 00:00:00,88.44,0.22,2023-01-27 14:15:00,89.58,0.19,2023-01-27 00:30:00,28
2023-01-28,90.28,0.18,2023-01-28 00:15:00,95.83,0.07,2023-01-28 00:45:00,97.22,0.05,2023-01-28 01:00:00,28
2023-01-29,91.88,0.15,2023-01-29 18:00:00,98.19,0.03,2023-01-29 13:15:00,98.33,0.03,2023-01-29 11:15:00,28
2023-01-30,72.22,0.64,2023-01-30 10:15:00,84.55,0.3,2023-01-30 13:45:00,86.23,0.27,2023-01-30 12:45:00,28
2023-01-31,77.92,0.47,2023-01-31 09:30:00,83.96,0.32,2023-01-31 08:30:00,88.52,0.22,2023-01-31 07:45:00,28
2023-02-01,82.64,0.35,2023-02-01 02:45:00,86.46,0.26,2023-02-01 01:45:00,90.97,0.17,2023-02-01 00:45:00,28
2023-02-02,77.5,0.48,2023-02-02 16:45:00,91.49,0.15,2023-02-02 04:00:00,92.18,0.14,2023-02-02 04:00:00,28
2023-02-03,83.68,0.33,2023-02-03 10:45:00,91.49,0.15,2023-02-03 18:45:00,93.89,0.11,2023-02-03 05:00:00,28
2023-02-04,85.76,0.28,2023-02-04 12:15:00,98.16,0.03,2023-02-04 07:00:00,98.77,0.02,2023-02-04 06:00:00,28
2023-02-05,85.76,0.28,2023-02-05 15:00:00,95.94,0.07,2023-02-05 00:15:00,97.29,0.05,2023-02-05 00:15:00,28
2023-02-06,63.75,0.95,2023-02-06 08:30:00,77.74,0.48,2023-02-06 08:00:00,82.73,0.35,2023-02-06 07:15:00,28
2023-02-07,75.56,0.54,2023-02-07 13:30:00,84.41,0.31,2023-02-07 13:00:00,85.28,0.29,2023-02-07 13:30:00,28
2023-02-08,84.72,0.3,2023-02-08 18:15:00,92.08,0.14,2023-02-08 18:30:00,94.51,0.1,2023-02-08 17:30:00,28
2023-02-09,78.33,0.46,2023-02-09 07:00:00,87.33,0.24,2023-02-09 01:30:00,91.55,0.15,2023-02-09 01:30:00,28
2023-02-10,84.38,0.31,2023-02-10 12:30:00,92.71,0.13,2023-02-10 03:30:00,95.14,0.09,2023-02-10 02:30:00,28
2023-02-11,99.31,0.01,2023-02-11 17:15:00,99.65,0.01,2023-02-11 17:15:00,99.77,0.0,2023-02-11 17:15:00,28
2023-02-12,91.67,0.15,2023-02-12 10:30:00,100.0,0.0,2023-02-12 22:00:00,100.0,0.0,2023-02-12 04:15:00,28
2023-02-13,75.0,0.56,2023-02-13 10:45:00,82.4,0.36,2023-02-13 10:30:00,90.23,0.18,2023-02-13 09:00:00,28
2023-02-14,80.9,0.39,2023-02-14 03:45:00,86.81,0.25,2023-02-14 03:45:00,91.2,0.16,2023-02-14 02:45:00,28
2023-02-15,83.47,0.33,2023-02-15 14:15:00,89.51,0.2,2023-02-15 13:00:00,93.59,0.11,2023-02-15 12:15:00,28
2023-02-16,77.78,0.48,2023-02-16 02:15:00,82.64,0.35,2023-02-16 02:30:00,88.43,0.22,2023-02-16 02:00:00,28
2023-02-17,82.08,0.36,2023-02-17 06:15:00,89.03,0.21,2023-02-17 06:15:00,91.44,0.16,2023-02-17 06:15:00,28
2023-02-18,86.46,0.26,2023-02-18 06:15:00,89.06,0.2,2023-02-18 06:00:00,92.71,0.13,2023-02-18 05:00:00,28
2023-02-19,92.71,0.13,2023-02-19 15:15:00,97.22,0.05,2023-02-19 07:15:00,98.38,0.03,2023-02-19 19:30:00,28
2023-02-20,86.04,0.27,2023-02-20 14:30:00,91.49,0.15,2023-02-20 20:15:00,93.98,0.11,2023-02-20 18:30:00,28
