date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,46.11,1.56,2023-01-01 02:30:00,73.06,0.49,2023-01-01 01:30:00,79.44,0.34,2023-01-01 00:15:00,79
2023-01-02,84.83,0.24,2023-01-02 18:15:00,93.81,0.09,2023-01-02 18:30:00,92.67,0.11,2023-01-02 17:45:00,79
2023-01-03,88.89,0.17,2023-01-03 14:15:00,96.11,0.05,2023-01-03 02:45:00,96.04,0.06,2023-01-03 12:30:00,79
2023-01-04,73.89,0.47,2023-01-04 15:00:00,85.89,0.22,2023-01-04 15:00:00,91.2,0.13,2023-01-04 14:30:00,79
2023-01-05,65.56,0.7,2023-01-05 03:15:00,78.06,0.37,2023-01-05 03:00:00,85.37,0.23,2023-01-05 02:00:00,79
2023-01-06,85.28,0.23,2023-01-06 13:30:00,89.81,0.15,2023-01-06 22:00:00,91.2,0.13,2023-01-06 13:30:00,79
2023-01-07,87.5,0.19,2023-01-07 22:45:00,91.0,0.13,2023-01-07 16:00:00,93.17,0.1,2023-01-07 15:15:00,79
2023-01-08,86.11,0.22,2023-01-08 23:00:00,94.92,0.07,2023-01-08 17:30:00,97.81,0.03,2023-01-08 07:15:00,79
2023-01-09,79.17,0.35,2023-01-09 17:45:00,86.39,0.21,2023-01-09 17:30:00,90.09,0.15,2023-01-09 17:45:00,79
2023-01-10,80.17,0.33,2023-01-10 13:45:00,87.56,0.19,2023-01-10 17:00:00,87.87,0.18,2023-01-10 17:00:00,79
2023-01-11,77.78,0.38,2023-01-11 19:00:00,88.75,0.17,2023-01-11 19:00:00,92.59,0.11,2023-01-11 19:00:00,79
2023-01-12,85.78,0.22,2023-01-12 10:30:00,93.06,0.1,2023-01-12 09:00:00,95.48,0.06,2023-01-12 09:00:00,79
2023-01-13,89.89,0.15,2023-01-13 21:45:00,94.36,0.08,2023-01-13 17:45:00,96.24,0.05,2023-01-13 17:45:00,79
2023-01-14,55.83,1.05,2023-01-14 17:45:00,77.92,0.38,2023-01-14 16:45:00,86.35,0.21,2023-01-14 17:00:00,79
2023-01-15,75.28,0.44,2023-01-15 17:30:00,79.72,0.34,2023-01-15 16:30:00,88.28,0.18,2023-01-15 16:30:00,79
2023-01-16,91.11,0.13,2023-01-16 03:00:00,93.42,0.09,2023-01-16 02:15:00,95.61,0.06,2023-01-16 02:00:00,79
2023-01-17,81.67,0.3,2023-01-17 15:15:00,92.83,0.1,2023-01-17 19:15:00,96.09,0.05,2023-01-17 18:30:00,79
2023-01-18,79.61,0.34,2023-01-18 09:45:00,84.72,0.24,2023-01-18 09:45:00,86.67,0.21,2023-01-18 09:45:00,79
2023-01-19,60.94,0.85,2023-01-19 18:00:00,77.56,0.39,2023-01-19 17:45:00,84.48,0.24,2023-01-19 16:15:00,79
2023-01-20,66.39,0.68,2023-01-20 22:00:00,77.92,0.38,2023-01-20 21:15:00,88.7,0.17,2023-01-20 21:00:00,79
2023-01-21,71.94,0.52,2023-01-21 22:15:00,89.72,0.15,2023-01-21 15:45:00,92.93,0.1,2023-01-21 17:30:00,79
2023-01-22,86.67,0.21,2023-01-22 13:45:00,93.06,0.1,2023-01-22 14:00:00,96.78,0.04,2023-01-22 12:00:00,79
2023-01-23,88.22,0.18,2023-01-23 00:30:00,94.31,0.08,2023-01-23 06:45:00,96.59,0.05,2023-01-23 06:45:00,79
2023-01-24,74.67,0.45,2023-01-24 20:30:00,85.67,0.22,2023-01-24 19:15:00,87.7,0.19,2023-01-24 18:15:00,79
2023-01-25,80.17,0.33,2023-01-25 07:30:00,94.36,0.08,2023-01-25 07:45:00,95.85,0.06,2023-01-25 20:00:00,79
2023-01-26,77.56,0.39,2023-01-26 06:30:00,86.14,0.21,2023-01-26 11:15:00,87.98,0.18,2023-01-26 10:30:00,79
2023-01-27,86.83,0.2,2023-01-27 07:15:00,94.44,0.08,2023-01-27 16:00:00,96.85,0.04,2023-01-27 14:45:00,79
2023-01-28,69.72,0.58,2023-01-28 14:45:00,80.42,0.32,2023-01-28 14:30:00,84.81,0.24,2023-01-28 14:45:00,79
2023-01-29,70.61,0.55,2023-01-29 01:15:00,85.31,0.23,2023-01-29 00:45:00,91.07,0.13,2023-01-29 00:00:00,79
2023-01-30,85.83,0.22,2023-01-30 20:45:00,90.14,0.15,2023-01-30 20:45:00,94.63,0.08,2023-01-30 18:30:00,79
2023-01-31,83.33,0.27,2023-01-31 18:15:00,93.81,0.09,2023-01-31 18:00:00,96.72,0.05,2023-01-31 13:00:00,79
2023-02-01,80.06,0.33,2023-02-01 11:00:00,83.08,0.27,2023-02-01 10:00:00,87.06,0.2,2023-02-01 10:00:00,79
2023-02-02,81.39,0.3,2023-02-02 20:30:00,90.69,0.14,2023-02-02 19:45:00,94.07,0.08,2023-02-02 19:45:00,79
2023-02-03,66.11,0.68,2023-02-03 22:15:00,82.42,0.28,2023-02-03 21:45:00,88.87,0.17,2023-02-03 20:45:00,79
2023-02-04,70.28,0.56,2023-02-04 16:00:00,82.61,0.28,2023-02-04 17:45:00,86.15,0.21,2023-02-04 14:00:00,79
2023-02-05,78.61,0.36,2023-02-05 15:30:00,88.06,0.18,2023-02-05 15:30:00,91.2,0.13,2023-02-05 15:00:00,79
2023-02-06,86.67,0.21,2023-02-06 18:30:00,89.58,0.16,2023-02-06 17:00:00,91.56,0.12,2023-02-06 15:45:00,79
2023-02-07,88.22,0.18,2023-02-07 16:00:00,97.64,0.03,2023-02-07 15:00:00,103.15,-0.04,2023-02-07 14:45:00,79
2023-02-08,87.22,0.2,2023-02-08 19:15:00,94.28,0.08,2023-02-08 08:00:00,97.2,0.04,2023-02-08 07:00:00,79
2023-02-09,90.39,0.14,2023-02-09 11:45:00,96.11,0.05,2023-02-09 15:15:00,101.04,-0.01,2023-02-09 11:15:00,79
2023-02-10,81.11,0.31,2023-02-10 07:00:00,91.67,0.12,2023-02-10 02:15:00,92.41,0.11,2023-02-10 02:15:00,79
2023-02-11,73.89,0.47,2023-02-11 18:45:00,81.39,0.3,2023-02-11 17:45:00,85.0,0.24,2023-02-11 17:00:00,79
2023-02-12,76.67,0.41,2023-02-12 15:45:00,85.42,0.23,2023-02-12 14:45:00,90.52,0.14,2023-02-12 14:30:00,79
2023-02-13,85.0,0.24,2023-02-13 16:00:00,91.31,0.13,2023-02-13 15:45:00,94.26,0.08,2023-02-13 00:15:00,79
2023-02-14,77.78,0.38,2023-02-14 00:00:00,90.0,0.15,2023-02-14 14:45:00,91.96,0.12,2023-02-14 07:30:00,79
2023-02-15,81.94,0.29,2023-02-15 19:45:00,86.39,0.21,2023-02-15 18:45:00,91.0,0.13,2023-02-15 17:15:00,79
2023-02-16,75.56,0.43,2023-02-16 13:00:00,87.47,0.19,2023-02-16 13:30:00,87.67,0.19,2023-02-16 13:15:00,79
2023-02-17,71.22,0.54,2023-02-17 16:15:00,74.0,0.47,2023-02-17 15:15:00,83.74,0.26,2023-02-17 15:00:00,79
2023-02-18,63.89,0.75,2023-02-18 13:15:00,84.44,0.25,2023-02-18 13:15:00,84.81,0.24,2023-02-18 13:30:00,79
2023-02-19,83.33,0.27,2023-02-19 11:00:00,88.11,0.18,2023-02-19 21:15:00,90.3,0.14,2023-02-19 20:15:00,79
2023-02-20,92.22,0.11,2023-02-20 00:30:00,93.36,0.09,2023-02-20 18:15:00,97.96,0.03,2023-02-20 17:00:00,79
