date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,28.12,1.8,2023-01-01 17:30:00,30.54,1.61,2023-01-01 17:00:00,33.32,1.41,2023-01-01 16:30:00,80
2023-01-02,18.24,3.17,2023-01-02 14:45:00,39.63,1.08,2023-01-02 14:45:00,41.2,1.01,2023-01-02 14:45:00,80
2023-01-03,20.5,2.74,2023-01-03 08:00:00,24.29,2.2,2023-01-03 07:30:00,44.98,0.86,2023-01-03 06:30:00,80
2023-01-04,20.44,2.75,2023-01-04 07:30:00,23.9,2.25,2023-01-04 07:15:00,33.45,1.4,2023-01-04 06:45:00,80
2023-01-05,24.62,2.16,2023-01-05 09:45:00,27.24,1.89,2023-01-05 08:45:00,27.44,1.87,2023-01-05 07:30:00,80
2023-01-06,23.06,2.36,2023-01-06 08:00:00,29.28,1.7,2023-01-06 07:15:00,48.95,0.74,2023-01-06 07:00:00,80
2023-01-07,54.0,0.6,2023-01-07 15:15:00,57.68,0.52,2023-01-07 15:30:00,62.39,0.43,2023-01-07 15:00:00,80
2023-01-08,59.21,0.49,2023-01-08 16:00:00,75.69,0.23,2023-01-08 16:15:00,79.85,0.18,2023-01-08 16:15:00,80
2023-01-09,27.26,1.88,2023-01-09 07:15:00,29.24,1.71,2023-01-09 07:15:00,36.03,1.25,2023-01-09 07:00:00,80
2023-01-10,16.65,3.53,2023-01-10 06:00:00,21.22,2.62,2023-01-10 06:00:00,21.04,2.65,2023-01-10 06:00:00,80
2023-01-11,19.21,2.97,2023-01-11 07:30:00,21.81,2.53,2023-01-11 07:00:00,30.8,1.59,2023-01-11 06:45:00,80
2023-01-12,20.29,2.77,2023-01-12 07:45:00,21.91,2.52,2023-01-12 07:30:00,27.75,1.84,2023-01-12 07:00:00,80
2023-01-13,31.26,1.55,2023-01-13 07:15:00,59.62,0.48,2023-01-13 16:45:00,64.7,0.39,2023-01-13 06:45:00,80
2023-01-14,27.26,1.88,2023-01-14 16:00:00,28.49,1.77,2023-01-14 16:00:00,29.05,1.72,2023-01-14 15:00:00,80
2023-01-15,38.74,1.12,2023-01-15 18:15:00,57.46,0.52,2023-01-15 17:30:00,73.73,0.25,2023-01-15 16:45:00,80
2023-01-16,17.85,3.25,2023-01-16 08:15:00,18.56,3.1,2023-01-16 07:30:00,23.92,2.24,2023-01-16 07:00:00,80
2023-01-17,18.41,3.13,2023-01-17 08:00:00,20.66,2.71,2023-01-17 07:30:00,23.66,2.28,2023-01-17 07:15:00,80
2023-01-18,24.24,2.21,2023-01-18 07:45:00,25.68,2.04,2023-01-18 07:15:00,29.41,1.69,2023-01-18 07:00:00,80
2023-01-19,40.56,1.03,2023-01-19 07:00:00,59.21,0.49,2023-01-19 06:45:00,71.74,0.28,2023-01-19 06:30:00,80
2023-01-20,22.65,2.41,2023-01-20 07:30:00,27.79,1.83,2023-01-20 07:00:00,42.92,0.94,2023-01-20 07:00:00,80
2023-01-21,30.47,1.61,2023-01-21 18:15:00,37.26,1.19,2023-01-21 17:00:00,37.66,1.17,2023-01-21 16:45:00,80
