date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,84.79,0.1,2023-01-01 02:00:00,91.26,0.05,2023-01-01 02:00:00,92.27,0.05,2023-01-01 02:15:00,231
2023-01-02,83.1,0.12,2023-01-02 02:15:00,90.21,0.06,2023-01-02 07:45:00,91.18,0.06,2023-01-02 06:00:00,231
2023-01-03,81.31,0.13,2023-01-03 20:00:00,86.62,0.09,2023-01-03 19:30:00,87.51,0.08,2023-01-03 19:30:00,231
2023-01-04,84.02,0.11,2023-01-04 19:30:00,85.94,0.09,2023-01-04 14:00:00,88.52,0.07,2023-01-04 19:15:00,231
2023-01-05,85.02,0.1,2023-01-05 20:30:00,89.06,0.07,2023-01-05 20:30:00,89.7,0.07,2023-01-05 15:30:00,231
2023-01-06,82.43,0.12,2023-01-06 20:15:00,87.42,0.08,2023-01-06 19:45:00,87.89,0.08,2023-01-06 18:15:00,231
2023-01-07,88.6,0.07,2023-01-07 21:45:00,91.48,0.05,2023-01-07 21:45:00,92.13,0.05,2023-01-07 20:15:00,231
2023-01-08,86.05,0.09,2023-01-08 19:45:00,89.51,0.07,2023-01-08 18:45:00,91.08,0.06,2023-01-08 18:00:00,231
2023-01-09,79.88,0.14,2023-01-09 20:15:00,84.68,0.1,2023-01-09 19:15:00,85.63,0.1,2023-01-09 19:30:00,231
2023-01-10,81.83,0.13,2023-01-10 03:00:00,86.4,0.09,2023-01-10 03:15:00,86.47,0.09,2023-01-10 03:15:00,231
2023-01-11,72.52,0.22,2023-01-11 04:45:00,81.23,0.13,2023-01-11 04:45:00,83.52,0.11,2023-01-11 04:45:00,231
2023-01-12,72.26,0.22,2023-01-12 03:15:00,83.27,0.11,2023-01-12 03:00:00,86.83,0.09,2023-01-12 03:15:00,231
2023-01-13,84.45,0.11,2023-01-13 04:00:00,85.3,0.1,2023-01-13 03:00:00,90.43,0.06,2023-01-13 08:30:00,231
2023-01-14,83.98,0.11,2023-01-14 03:30:00,87.38,0.08,2023-01-14 00:45:00,88.67,0.07,2023-01-14 01:30:00,231
2023-01-15,86.07,0.09,2023-01-15 01:45:00,88.9,0.07,2023-01-15 00:45:00,91.26,0.05,2023-01-15 00:00:00,231
2023-01-16,75.43,0.19,2023-01-16 02:15:00,83.07,0.12,2023-01-16 02:15:00,85.0,0.1,2023-01-16 02:15:00,231
2023-01-17,81.98,0.13,2023-01-17 20:30:00,85.32,0.1,2023-01-17 00:15:00,87.09,0.08,2023-01-17 15:00:00,231
2023-01-18,84.05,0.11,2023-01-18 20:00:00,85.9,0.09,2023-01-18 19:00:00,87.61,0.08,2023-01-18 17:45:00,231
2023-01-19,68.26,0.27,2023-01-19 19:00:00,74.7,0.19,2023-01-19 18:30:00,76.82,0.17,2023-01-19 19:00:00,231
2023-01-20,81.17,0.13,2023-01-20 18:30:00,85.54,0.1,2023-01-20 02:00:00,89.24,0.07,2023-01-20 18:00:00,231
2023-01-21,80.36,0.14,2023-01-21 00:00:00,86.79,0.09,2023-01-21 00:00:00,89.1,0.07,2023-01-21 00:00:00,231
2023-01-22,84.95,0.1,2023-01-22 13:30:00,91.68,0.05,2023-01-22 20:30:00,92.56,0.05,2023-01-22 19:15:00,231
2023-01-23,86.95,0.09,2023-01-23 23:00:00,90.25,0.06,2023-01-23 17:00:00,91.76,0.05,2023-01-23 13:15:00,231
2023-01-24,79.29,0.15,2023-01-24 00:15:00,89.07,0.07,2023-01-24 19:00:00,89.75,0.07,2023-01-24 19:30:00,231
2023-01-25,82.19,0.12,2023-01-25 18:00:00,83.27,0.11,2023-01-25 17:45:00,84.1,0.11,2023-01-25 18:15:00,231
2023-01-26,81.26,0.13,2023-01-26 21:15:00,82.62,0.12,2023-01-26 20:30:00,87.42,0.08,2023-01-26 20:30:00,231
2023-01-27,85.48,0.1,2023-01-27 03:15:00,89.01,0.07,2023-01-27 20:15:00,91.3,0.05,2023-01-27 02:15:00,231
2023-01-28,86.6,0.09,2023-01-28 12:00:00,90.2,0.06,2023-01-28 11:00:00,91.42,0.05,2023-01-28 10:15:00,231
2023-01-29,88.33,0.08,2023-01-29 03:00:00,93.49,0.04,2023-01-29 10:30:00,95.97,0.02,2023-01-29 01:00:00,231
2023-01-30,82.67,0.12,2023-01-30 21:00:00,89.6,0.07,2023-01-30 08:00:00,89.37,0.07,2023-01-30 08:00:00,231
2023-01-31,79.36,0.15,2023-01-31 03:30:00,81.11,0.13,2023-01-31 02:30:00,86.61,0.09,2023-01-31 02:30:00,231
2023-02-01,80.4,0.14,2023-02-01 21:15:00,86.63,0.09,2023-02-01 02:30:00,88.37,0.08,2023-02-01 02:00:00,231
2023-02-02,84.4,0.11,2023-02-02 11:45:00,87.4,0.08,2023-02-02 10:45:00,88.35,0.08,2023-02-02 10:15:00,231
2023-02-03,85.21,0.1,2023-02-03 00:00:00,87.96,0.08,2023-02-03 00:00:00,89.95,0.06,2023-02-03 00:15:00,231
2023-02-04,85.0,0.1,2023-02-04 00:15:00,87.51,0.08,2023-02-04 13:45:00,89.75,0.07,2023-02-04 01:00:00,231
2023-02-05,88.57,0.07,2023-02-05 02:15:00,92.2,0.05,2023-02-05 01:15:00,94.2,0.04,2023-02-05 01:00:00,231
2023-02-06,86.17,0.09,2023-02-06 09:45:00,87.58,0.08,2023-02-06 08:45:00,88.69,0.07,2023-02-06 08:15:00,231
2023-02-07,78.57,0.16,2023-02-07 23:00:00,83.74,0.11,2023-02-07 02:00:00,87.79,0.08,2023-02-07 02:15:00,231
2023-02-08,78.5,0.16,2023-02-08 02:30:00,84.11,0.11,2023-02-08 02:00:00,87.38,0.08,2023-02-08 02:00:00,231
2023-02-09,82.62,0.12,2023-02-09 02:15:00,84.69,0.1,2023-02-09 02:45:00,87.45,0.08,2023-02-09 01:45:00,231
2023-02-10,84.0,0.11,2023-02-10 03:45:00,87.06,0.08,2023-02-10 02:45:00,88.25,0.08,2023-02-10 02:15:00,231
2023-02-11,90.48,0.06,2023-02-11 08:45:00,92.2,0.05,2023-02-11 07:45:00,93.63,0.04,2023-02-11 08:15:00,231
2023-02-12,92.86,0.04,2023-02-12 00:15:00,94.32,0.03,2023-02-12 19:30:00,96.41,0.02,2023-02-12 00:15:00,231
2023-02-13,82.74,0.12,2023-02-13 02:45:00,85.6,0.1,2023-02-13 02:30:00,89.02,0.07,2023-02-13 02:30:00,231
2023-02-14,85.6,0.1,2023-02-14 02:45:00,88.27,0.08,2023-02-14 02:45:00,89.19,0.07,2023-02-14 02:45:00,231
2023-02-15,81.31,0.13,2023-02-15 20:30:00,84.21,0.11,2023-02-15 19:30:00,85.6,0.1,2023-02-15 18:30:00,231
2023-02-16,86.79,0.09,2023-02-16 04:00:00,87.96,0.08,2023-02-16 14:00:00,89.37,0.07,2023-02-16 13:00:00,231
2023-02-17,87.79,0.08,2023-02-17 00:45:00,89.27,0.07,2023-02-17 01:00:00,91.91,0.05,2023-02-17 04:45:00,231
2023-02-18,83.33,0.11,2023-02-18 03:30:00,88.17,0.08,2023-02-18 01:45:00,89.33,0.07,2023-02-18 01:45:00,231
2023-02-19,86.05,0.09,2023-02-19 16:30:00,93.2,0.04,2023-02-19 15:00:00,93.47,0.04,2023-02-19 16:30:00,231
2023-02-20,83.9,0.11,2023-02-20 09:00:00,88.37,0.08,2023-02-20 09:00:00,89.24,0.07,2023-02-20 08:15:00,231
2023-02-21,79.6,0.15,2023-02-21 20:45:00,83.79,0.11,2023-02-21 02:00:00,84.27,0.11,2023-02-21 02:15:00,231
2023-02-22,73.45,0.21,2023-02-22 00:30:00,80.68,0.14,2023-02-22 00:00:00,84.3,0.11,2023-02-22 00:00:00,231
2023-02-23,76.79,0.17,2023-02-23 19:45:00,81.9,0.13,2023-02-23 19:45:00,86.93,0.09,2023-02-23 19:15:00,231
2023-02-24,82.5,0.12,2023-02-24 01:45:00,86.85,0.09,2023-02-24 01:45:00,88.33,0.08,2023-02-24 01:00:00,231
2023-02-25,85.86,0.09,2023-02-25 01:15:00,89.6,0.07,2023-02-25 01:30:00,92.25,0.05,2023-02-25 01:00:00,231
