date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,81.76,0.4,2023-01-01 09:15:00,90.24,0.19,2023-01-01 16:15:00,93.17,0.13,2023-01-01 16:15:00,18
2023-01-02,63.96,1.02,2023-01-02 10:15:00,70.5,0.75,2023-01-02 09:15:00,74.77,0.61,2023-01-02 09:30:00,18
2023-01-03,51.8,1.68,2023-01-03 17:45:00,54.09,1.53,2023-01-03 16:45:00,59.06,1.25,2023-01-03 15:45:00,18
2023-01-04,32.28,3.78,2023-01-04 16:45:00,47.79,1.97,2023-01-04 15:45:00,60.86,1.16,2023-01-04 15:00:00,18
2023-01-05,57.96,1.31,2023-01-05 17:00:00,65.47,0.95,2023-01-05 17:00:00,70.05,0.77,2023-01-05 16:15:00,18
2023-01-06,64.64,0.99,2023-01-06 18:45:00,78.08,0.51,2023-01-06 14:45:00,80.41,0.44,2023-01-06 17:00:00,18
2023-01-07,63.44,1.04,2023-01-07 20:15:00,76.61,0.55,2023-01-07 20:00:00,83.31,0.36,2023-01-07 19:00:00,18
2023-01-08,44.29,2.27,2023-01-08 18:15:00,61.37,1.13,2023-01-08 17:15:00,71.27,0.73,2023-01-08 17:00:00,18
2023-01-09,43.09,2.38,2023-01-09 16:15:00,57.02,1.36,2023-01-09 16:15:00,66.94,0.89,2023-01-09 15:45:00,18
2023-01-10,48.57,1.91,2023-01-10 17:00:00,56.19,1.4,2023-01-10 16:30:00,64.56,0.99,2023-01-10 15:30:00,18
2023-01-11,46.4,2.08,2023-01-11 17:15:00,51.76,1.68,2023-01-11 16:15:00,58.61,1.27,2023-01-11 16:15:00,18
2023-01-12,62.31,1.09,2023-01-12 13:45:00,64.68,0.98,2023-01-12 13:15:00,68.67,0.82,2023-01-12 13:30:00,18
2023-01-13,63.06,1.06,2023-01-13 18:30:00,75.98,0.57,2023-01-13 17:30:00,77.38,0.53,2023-01-13 16:30:00,18
2023-01-14,58.33,1.29,2023-01-14 17:00:00,70.8,0.74,2023-01-14 12:45:00,74.1,0.63,2023-01-14 17:00:00,18
2023-01-15,60.81,1.16,2023-01-15 00:00:00,69.78,0.78,2023-01-15 00:15:00,81.06,0.42,2023-01-15 00:00:00,18
2023-01-16,49.1,1.87,2023-01-16 17:00:00,64.86,0.98,2023-01-16 16:45:00,70.37,0.76,2023-01-16 16:45:00,18
2023-01-17,31.61,3.9,2023-01-17 17:00:00,41.78,2.51,2023-01-17 16:15:00,49.3,1.85,2023-01-17 15:15:00,18
2023-01-18,52.63,1.62,2023-01-18 17:30:00,60.66,1.17,2023-01-18 17:15:00,66.59,0.9,2023-01-18 13:45:00,18
2023-01-19,63.96,1.02,2023-01-19 16:45:00,74.29,0.62,2023-01-19 16:45:00,75.18,0.6,2023-01-19 16:15:00,18
