date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,92.59,0.18,2023-01-01 05:45:00,95.37,0.11,2023-01-01 04:45:00,96.91,0.07,2023-01-01 05:00:00,28
2023-01-02,72.69,0.84,2023-01-02 18:00:00,87.41,0.32,2023-01-02 17:45:00,92.69,0.18,2023-01-02 17:45:00,28
2023-01-03,72.96,0.82,2023-01-03 16:15:00,82.31,0.48,2023-01-03 15:45:00,86.57,0.34,2023-01-03 14:15:00,28
2023-01-04,76.3,0.69,2023-01-04 18:45:00,85.83,0.37,2023-01-04 17:30:00,87.78,0.31,2023-01-04 16:45:00,28
2023-01-05,51.3,2.11,2023-01-05 07:30:00,74.49,0.76,2023-01-05 06:30:00,75.37,0.73,2023-01-05 07:30:00,28
2023-01-06,62.69,1.32,2023-01-06 17:00:00,68.84,1.01,2023-01-06 17:00:00,79.23,0.58,2023-01-06 17:00:00,28
2023-01-07,93.52,0.15,2023-01-07 19:30:00,96.76,0.07,2023-01-07 19:30:00,97.84,0.05,2023-01-07 19:30:00,28
2023-01-08,92.59,0.18,2023-01-08 12:00:00,96.62,0.08,2023-01-08 08:30:00,96.73,0.08,2023-01-08 09:30:00,28
2023-01-09,58.98,1.55,2023-01-09 18:00:00,71.39,0.89,2023-01-09 17:00:00,80.86,0.53,2023-01-09 16:00:00,28
2023-01-10,62.96,1.31,2023-01-10 17:15:00,73.94,0.78,2023-01-10 16:15:00,80.31,0.54,2023-01-10 16:15:00,28
2023-01-11,69.91,0.96,2023-01-11 13:15:00,77.96,0.63,2023-01-11 16:15:00,82.5,0.47,2023-01-11 11:45:00,28
2023-01-12,71.3,0.89,2023-01-12 17:15:00,79.77,0.56,2023-01-12 17:00:00,84.75,0.4,2023-01-12 16:00:00,28
2023-01-13,72.87,0.83,2023-01-13 07:15:00,85.51,0.38,2023-01-13 07:15:00,87.99,0.3,2023-01-13 07:15:00,28
2023-01-14,80.09,0.55,2023-01-14 08:00:00,88.1,0.3,2023-01-14 08:15:00,89.6,0.26,2023-01-14 08:45:00,28
2023-01-15,90.28,0.24,2023-01-15 09:30:00,96.06,0.09,2023-01-15 09:00:00,97.69,0.05,2023-01-15 07:30:00,28
2023-01-16,77.59,0.64,2023-01-16 17:30:00,84.72,0.4,2023-01-16 16:15:00,89.38,0.26,2023-01-16 11:30:00,28
2023-01-17,66.3,1.13,2023-01-17 07:15:00,78.98,0.59,2023-01-17 07:00:00,80.62,0.53,2023-01-17 07:00:00,28
2023-01-18,39.26,3.44,2023-01-18 16:45:00,66.99,1.09,2023-01-18 16:45:00,77.22,0.66,2023-01-18 16:45:00,28
2023-01-19,62.96,1.31,2023-01-19 09:45:00,73.7,0.79,2023-01-19 08:45:00,82.31,0.48,2023-01-19 10:30:00,28
2023-01-20,72.31,0.85,2023-01-20 11:45:00,84.63,0.4,2023-01-20 11:00:00,88.89,0.28,2023-01-20 04:45:00,28
2023-01-21,85.83,0.37,2023-01-21 17:30:00,93.38,0.16,2023-01-21 16:45:00,96.2,0.09,2023-01-21 15:45:00,28
2023-01-22,87.04,0.33,2023-01-22 09:45:00,93.52,0.15,2023-01-22 09:45:00,96.98,0.07,2023-01-22 07:45:00,28
2023-01-23,73.7,0.79,2023-01-23 16:15:00,82.36,0.48,2023-01-23 16:30:00,87.81,0.31,2023-01-23 15:30:00,28
