date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,93.33,0.1,2023-01-01 16:15:00,96.67,0.05,2023-01-01 16:15:00,98.52,0.02,2023-01-01 16:15:00,203
2023-01-02,91.67,0.12,2023-01-02 16:15:00,99.31,0.01,2023-01-02 15:15:00,100.0,0.0,2023-01-02 00:45:00,203
2023-01-03,100.0,0.0,2023-01-03 23:00:00,100.0,0.0,2023-01-03 06:30:00,101.67,-0.02,2023-01-03 21:00:00,203
2023-01-04,100.0,0.0,2023-01-04 00:00:00,100.0,0.0,2023-01-04 00:00:00,103.15,-0.04,2023-01-04 21:00:00,203
2023-01-05,99.61,0.01,2023-01-05 15:15:00,100.0,0.0,2023-01-05 04:15:00,100.0,0.0,2023-01-05 00:45:00,203
2023-01-06,90.5,0.14,2023-01-06 09:15:00,95.92,0.06,2023-01-06 08:00:00,98.8,0.02,2023-01-06 08:00:00,203
2023-01-07,98.33,0.02,2023-01-07 17:15:00,99.17,0.01,2023-01-07 05:15:00,99.44,0.01,2023-01-07 04:30:00,203
2023-01-08,89.72,0.15,2023-01-08 15:45:00,98.89,0.01,2023-01-08 15:00:00,100.0,0.0,2023-01-08 04:45:00,203
2023-01-09,100.0,0.0,2023-01-09 06:15:00,100.0,0.0,2023-01-09 01:15:00,100.0,0.0,2023-01-09 01:15:00,203
2023-01-10,100.0,0.0,2023-01-10 00:00:00,100.0,0.0,2023-01-10 00:00:00,100.0,0.0,2023-01-10 00:00:00,203
2023-01-11,100.0,0.0,2023-01-11 06:00:00,100.0,0.0,2023-01-11 00:30:00,103.52,-0.05,2023-01-11 00:15:00,203
2023-01-12,100.0,0.0,2023-01-12 23:00:00,100.0,0.0,2023-01-12 00:30:00,103.61,-0.05,2023-01-12 00:15:00,203
2023-01-13,100.0,0.0,2023-01-13 00:15:00,100.0,0.0,2023-01-13 00:15:00,100.93,-0.01,2023-01-13 00:15:00,203
2023-01-14,100.0,0.0,2023-01-14 00:00:00,100.0,0.0,2023-01-14 00:00:00,100.0,0.0,2023-01-14 00:00:00,203
2023-01-15,100.0,0.0,2023-01-15 00:00:00,100.0,0.0,2023-01-15 00:00:00,100.0,0.0,2023-01-15 00:00:00,203
2023-01-16,100.0,0.0,2023-01-16 04:00:00,100.0,0.0,2023-01-16 02:15:00,100.0,0.0,2023-01-16 00:15:00,203
2023-01-17,96.22,0.05,2023-01-17 04:15:00,100.0,0.0,2023-01-17 00:15:00,103.89,-0.05,2023-01-17 00:15:00,203
2023-01-18,99.72,0.0,2023-01-18 18:45:00,100.0,0.0,2023-01-18 22:00:00,102.59,-0.03,2023-01-18 21:00:00,203
2023-01-19,98.89,0.01,2023-01-19 02:30:00,100.0,0.0,2023-01-19 04:30:00,103.52,-0.05,2023-01-19 04:30:00,203
