date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,78.47,0.46,2023-01-01 03:30:00,91.67,0.15,2023-01-01 02:30:00,105.02,-0.08,2023-01-01 09:30:00,36
2023-01-02,57.78,1.22,2023-01-02 16:00:00,72.6,0.63,2023-01-02 16:15:00,82.85,0.35,2023-01-02 15:30:00,36
2023-01-03,93.06,0.12,2023-01-03 23:00:00,106.25,-0.1,2023-01-03 18:45:00,110.81,-0.16,2023-01-03 17:45:00,36
2023-01-04,80.56,0.4,2023-01-04 18:15:00,92.19,0.14,2023-01-04 18:00:00,98.87,0.02,2023-01-04 16:15:00,36
2023-01-05,94.24,0.1,2023-01-05 17:00:00,100.87,-0.01,2023-01-05 16:00:00,103.98,-0.06,2023-01-05 15:00:00,36
2023-01-06,76.74,0.51,2023-01-06 19:00:00,90.94,0.17,2023-01-06 18:00:00,89.93,0.19,2023-01-06 17:00:00,36
2023-01-07,41.32,2.37,2023-01-07 17:30:00,61.63,1.04,2023-01-07 16:45:00,73.96,0.59,2023-01-07 16:00:00,36
2023-01-08,86.11,0.27,2023-01-08 22:15:00,93.75,0.11,2023-01-08 07:00:00,98.38,0.03,2023-01-08 00:15:00,36
2023-01-09,89.93,0.19,2023-01-09 13:45:00,99.79,0.0,2023-01-09 21:45:00,106.81,-0.11,2023-01-09 16:45:00,36
2023-01-10,87.5,0.24,2023-01-10 17:15:00,97.08,0.05,2023-01-10 12:15:00,102.62,-0.04,2023-01-10 17:00:00,36
2023-01-11,64.24,0.93,2023-01-11 17:45:00,73.09,0.61,2023-01-11 17:15:00,83.12,0.34,2023-01-11 16:15:00,36
2023-01-12,48.4,1.78,2023-01-12 17:45:00,73.16,0.61,2023-01-12 17:15:00,87.41,0.24,2023-01-12 17:00:00,36
2023-01-13,25.9,4.77,2023-01-13 11:45:00,57.33,1.24,2023-01-13 11:45:00,81.27,0.38,2023-01-13 11:30:00,36
2023-01-14,32.5,3.46,2023-01-14 15:30:00,53.85,1.43,2023-01-14 15:30:00,56.13,1.3,2023-01-14 15:30:00,36
2023-01-15,80.07,0.41,2023-01-15 16:15:00,91.67,0.15,2023-01-15 16:15:00,96.9,0.05,2023-01-15 16:15:00,36
2023-01-16,32.08,3.53,2023-01-16 18:15:00,56.15,1.3,2023-01-16 17:15:00,70.58,0.69,2023-01-16 16:15:00,36
2023-01-17,93.06,0.12,2023-01-17 04:00:00,98.89,0.02,2023-01-17 17:00:00,104.47,-0.07,2023-01-17 16:30:00,36
2023-01-18,31.46,3.63,2023-01-18 17:15:00,54.79,1.38,2023-01-18 17:15:00,61.16,1.06,2023-01-18 16:45:00,36
2023-01-19,91.81,0.15,2023-01-19 11:15:00,97.53,0.04,2023-01-19 17:00:00,100.83,-0.01,2023-01-19 16:45:00,36
2023-01-20,85.69,0.28,2023-01-20 21:45:00,103.51,-0.06,2023-01-20 21:30:00,107.13,-0.11,2023-01-20 15:45:00,36
2023-01-21,71.94,0.65,2023-01-21 17:00:00,75.0,0.56,2023-01-21 16:00:00,78.82,0.45,2023-01-21 16:00:00,36
2023-01-22,95.28,0.08,2023-01-22 18:45:00,99.65,0.01,2023-01-22 17:15:00,100.95,-0.02,2023-01-22 16:45:00,36
2023-01-23,92.01,0.14,2023-01-23 17:00:00,98.61,0.02,2023-01-23 01:00:00,103.29,-0.05,2023-01-23 15:45:00,36
2023-01-24,25.9,4.77,2023-01-24 16:15:00,32.78,3.42,2023-01-24 16:00:00,58.8,1.17,2023-01-24 15:45:00,36
2023-01-25,21.94,5.93,2023-01-25 17:30:00,57.05,1.25,2023-01-25 17:15:00,74.84,0.56,2023-01-25 16:15:00,36
2023-01-26,35.35,3.05,2023-01-26 14:30:00,68.02,0.78,2023-01-26 14:30:00,83.29,0.33,2023-01-26 13:30:00,36
2023-01-27,86.81,0.25,2023-01-27 00:30:00,101.98,-0.03,2023-01-27 18:45:00,105.46,-0.09,2023-01-27 18:45:00,36
2023-01-28,49.65,1.69,2023-01-28 16:15:00,66.56,0.84,2023-01-28 15:30:00,65.39,0.88,2023-01-28 16:15:00,36
2023-01-29,76.53,0.51,2023-01-29 16:30:00,84.34,0.31,2023-01-29 15:45:00,91.81,0.15,2023-01-29 15:15:00,36
2023-01-30,86.18,0.27,2023-01-30 14:15:00,98.16,0.03,2023-01-30 16:30:00,101.2,-0.02,2023-01-30 14:15:00,36
