date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,87.65,0.25,2023-01-01 01:00:00,92.11,0.15,2023-01-01 01:00:00,94.44,0.1,2023-01-01 00:45:00,21
2023-01-02,78.73,0.47,2023-01-02 16:00:00,94.12,0.11,2023-01-02 18:15:00,95.03,0.09,2023-01-02 14:00:00,21
2023-01-03,80.63,0.42,2023-01-03 10:45:00,89.47,0.21,2023-01-03 08:15:00,92.13,0.15,2023-01-03 08:45:00,21
2023-01-04,79.97,0.44,2023-01-04 07:30:00,86.55,0.27,2023-01-04 17:00:00,90.11,0.19,2023-01-04 16:30:00,21
2023-01-05,79.68,0.45,2023-01-05 13:00:00,85.89,0.29,2023-01-05 12:00:00,91.5,0.16,2023-01-05 11:45:00,21
2023-01-06,81.65,0.39,2023-01-06 08:15:00,88.56,0.23,2023-01-06 07:15:00,91.11,0.17,2023-01-06 07:00:00,21
2023-01-07,82.53,0.37,2023-01-07 16:00:00,93.46,0.12,2023-01-07 00:30:00,95.3,0.09,2023-01-07 16:00:00,21
2023-01-08,91.67,0.16,2023-01-08 13:15:00,96.42,0.07,2023-01-08 13:45:00,97.25,0.05,2023-01-08 18:15:00,21
2023-01-09,87.13,0.26,2023-01-09 08:30:00,92.47,0.14,2023-01-09 07:00:00,93.81,0.12,2023-01-09 00:45:00,21
2023-01-10,86.77,0.27,2023-01-10 13:00:00,92.95,0.13,2023-01-10 12:00:00,94.93,0.09,2023-01-10 17:30:00,21
2023-01-11,65.94,0.91,2023-01-11 09:30:00,73.68,0.63,2023-01-11 09:45:00,80.0,0.44,2023-01-11 09:30:00,21
2023-01-12,68.27,0.82,2023-01-12 06:30:00,80.23,0.43,2023-01-12 06:15:00,86.14,0.28,2023-01-12 06:30:00,21
2023-01-13,82.97,0.36,2023-01-13 11:15:00,87.1,0.26,2023-01-13 09:45:00,88.45,0.23,2023-01-13 09:15:00,21
