date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,100.0,0.0,2023-01-01 00:00:00,100.0,0.0,2023-01-01 00:00:00,100.0,0.0,2023-01-01 04:00:00,223
2023-01-02,97.59,0.02,2023-01-02 04:15:00,98.9,0.01,2023-01-02 04:15:00,99.99,0.0,2023-01-02 04:15:00,223
2023-01-03,84.72,0.13,2023-01-03 16:45:00,89.32,0.09,2023-01-03 16:00:00,93.41,0.05,2023-01-03 14:45:00,223
2023-01-04,85.37,0.13,2023-01-04 22:30:00,92.69,0.06,2023-01-04 21:30:00,98.21,0.01,2023-01-04 20:30:00,223
2023-01-05,97.81,0.02,2023-01-05 05:00:00,101.06,-0.01,2023-01-05 20:45:00,102.77,-0.02,2023-01-05 21:00:00,223
2023-01-06,93.15,0.05,2023-01-06 08:00:00,100.43,-0.0,2023-01-06 08:00:00,102.51,-0.02,2023-01-06 05:15:00,223
2023-01-07,96.45,0.03,2023-01-07 09:45:00,99.46,0.0,2023-01-07 05:00:00,101.7,-0.01,2023-01-07 05:00:00,223
2023-01-08,99.07,0.01,2023-01-08 07:45:00,99.54,0.0,2023-01-08 06:45:00,99.64,0.0,2023-01-08 05:45:00,223
2023-01-09,98.15,0.01,2023-01-09 00:45:00,99.07,0.01,2023-01-09 00:45:00,99.38,0.0,2023-01-09 00:45:00,223
2023-01-10,87.16,0.11,2023-01-10 11:00:00,94.95,0.04,2023-01-10 10:45:00,99.57,0.0,2023-01-10 10:30:00,223
2023-01-11,95.96,0.03,2023-01-11 08:30:00,98.69,0.01,2023-01-11 00:00:00,99.76,0.0,2023-01-11 07:15:00,223
2023-01-12,99.54,0.0,2023-01-12 05:45:00,101.7,-0.01,2023-01-12 02:15:00,102.28,-0.02,2023-01-12 03:30:00,223
2023-01-13,96.14,0.03,2023-01-13 21:30:00,100.28,-0.0,2023-01-13 20:30:00,101.92,-0.01,2023-01-13 00:00:00,223
2023-01-14,89.97,0.08,2023-01-14 02:15:00,93.6,0.05,2023-01-14 02:15:00,95.73,0.03,2023-01-14 02:15:00,223
2023-01-15,92.38,0.06,2023-01-15 10:30:00,97.65,0.02,2023-01-15 06:30:00,99.36,0.0,2023-01-15 00:00:00,223
2023-01-16,96.88,0.02,2023-01-16 10:15:00,99.1,0.01,2023-01-16 09:45:00,100.9,-0.01,2023-01-16 09:30:00,223
2023-01-17,95.74,0.03,2023-01-17 09:45:00,98.95,0.01,2023-01-17 09:00:00,100.0,-0.0,2023-01-17 15:45:00,223
2023-01-18,97.84,0.02,2023-01-18 21:30:00,100.03,-0.0,2023-01-18 21:30:00,102.08,-0.02,2023-01-18 21:00:00,223
2023-01-19,96.54,0.03,2023-01-19 21:30:00,98.01,0.02,2023-01-19 20:45:00,100.04,-0.0,2023-01-19 19:30:00,223
2023-01-20,99.66,0.0,2023-01-20 16:00:00,103.36,-0.02,2023-01-20 02:30:00,104.94,-0.03,2023-01-20 02:30:00,223
2023-01-21,91.02,0.07,2023-01-21 12:30:00,99.07,0.01,2023-01-21 00:00:00,100.96,-0.01,2023-01-21 02:30:00,223
2023-01-22,87.84,0.1,2023-01-22 14:30:00,97.04,0.02,2023-01-22 09:15:00,99.05,0.01,2023-01-22 09:15:00,223
2023-01-23,93.06,0.06,2023-01-23 20:30:00,95.76,0.03,2023-01-23 20:30:00,98.9,0.01,2023-01-23 20:30:00,223
2023-01-24,85.03,0.13,2023-01-24 21:15:00,92.35,0.06,2023-01-24 21:00:00,97.19,0.02,2023-01-24 20:45:00,223
2023-01-25,96.14,0.03,2023-01-25 02:30:00,100.51,-0.0,2023-01-25 01:30:00,102.96,-0.02,2023-01-25 01:30:00,223
2023-01-26,84.57,0.14,2023-01-26 00:00:00,94.78,0.04,2023-01-26 00:00:00,98.22,0.01,2023-01-26 00:00:00,223
2023-01-27,96.67,0.03,2023-01-27 01:45:00,98.8,0.01,2023-01-27 01:45:00,99.25,0.01,2023-01-27 01:45:00,223
2023-01-28,92.56,0.06,2023-01-28 09:00:00,97.76,0.02,2023-01-28 22:00:00,99.33,0.0,2023-01-28 21:00:00,223
2023-01-29,94.97,0.04,2023-01-29 20:15:00,98.69,0.01,2023-01-29 15:15:00,100.0,0.0,2023-01-29 05:15:00,223
2023-01-30,91.91,0.07,2023-01-30 16:15:00,94.26,0.05,2023-01-30 15:30:00,95.82,0.03,2023-01-30 15:30:00,223
2023-01-31,90.62,0.08,2023-01-31 20:30:00,95.23,0.04,2023-01-31 20:30:00,97.81,0.02,2023-01-31 19:30:00,223
2023-02-01,95.19,0.04,2023-02-01 20:45:00,99.88,0.0,2023-02-01 19:45:00,102.58,-0.02,2023-02-01 18:45:00,223
2023-02-02,88.3,0.1,2023-02-02 17:30:00,96.45,0.03,2023-02-02 16:45:00,101.11,-0.01,2023-02-02 15:30:00,223
2023-02-03,89.38,0.09,2023-02-03 04:15:00,98.24,0.01,2023-02-03 04:15:00,99.79,0.0,2023-02-03 02:00:00,223
2023-02-04,93.73,0.05,2023-02-04 15:15:00,98.61,0.01,2023-02-04 21:45:00,101.16,-0.01,2023-02-04 20:30:00,223
2023-02-05,92.9,0.06,2023-02-05 08:15:00,97.45,0.02,2023-02-05 07:15:00,99.18,0.01,2023-02-05 06:15:00,223
2023-02-06,95.34,0.04,2023-02-06 11:00:00,96.76,0.02,2023-02-06 01:45:00,97.27,0.02,2023-02-06 00:45:00,223
2023-02-07,91.57,0.07,2023-02-07 11:45:00,96.5,0.03,2023-02-07 10:30:00,99.9,0.0,2023-02-07 09:45:00,223
2023-02-08,99.2,0.01,2023-02-08 15:00:00,102.19,-0.02,2023-02-08 01:15:00,102.55,-0.02,2023-02-08 02:00:00,223
2023-02-09,97.53,0.02,2023-02-09 22:00:00,101.73,-0.01,2023-02-09 08:30:00,102.95,-0.02,2023-02-09 09:30:00,223
2023-02-10,95.68,0.03,2023-02-10 03:45:00,100.0,0.0,2023-02-10 21:15:00,100.0,0.0,2023-02-10 19:30:00,223
2023-02-11,95.83,0.03,2023-02-11 00:00:00,98.77,0.01,2023-02-11 21:15:00,99.18,0.01,2023-02-11 20:15:00,223
2023-02-12,92.59,0.06,2023-02-12 01:45:00,96.22,0.03,2023-02-12 01:00:00,97.12,0.02,2023-02-12 00:00:00,223
2023-02-13,93.21,0.05,2023-02-13 04:00:00,99.15,0.01,2023-02-13 22:00:00,100.78,-0.01,2023-02-13 21:00:00,223
2023-02-14,85.93,0.12,2023-02-14 10:45:00,94.27,0.04,2023-02-14 10:00:00,99.34,0.0,2023-02-14 09:30:00,223
2023-02-15,97.16,0.02,2023-02-15 07:30:00,101.81,-0.01,2023-02-15 07:15:00,102.29,-0.02,2023-02-15 07:30:00,223
2023-02-16,98.52,0.01,2023-02-16 00:15:00,102.61,-0.02,2023-02-16 00:15:00,102.56,-0.02,2023-02-16 00:15:00,223
2023-02-17,94.63,0.04,2023-02-17 07:30:00,98.83,0.01,2023-02-17 01:45:00,99.42,0.0,2023-02-17 00:00:00,223
2023-02-18,97.75,0.02,2023-02-18 19:15:00,101.31,-0.01,2023-02-18 03:30:00,101.23,-0.01,2023-02-18 02:00:00,223
2023-02-19,89.2,0.09,2023-02-19 20:00:00,97.78,0.02,2023-02-19 18:45:00,99.92,0.0,2023-02-19 05:45:00,223
2023-02-20,95.46,0.04,2023-02-20 18:15:00,100.19,-0.0,2023-02-20 17:00:00,102.15,-0.02,2023-02-20 17:00:00,223
2023-02-21,99.23,0.01,2023-02-21 00:00:00,100.65,-0.0,2023-02-21 13:30:00,103.42,-0.02,2023-02-21 01:45:00,223
2023-02-22,93.06,0.06,2023-02-22 21:45:00,98.87,0.01,2023-02-22 20:45:00,101.86,-0.01,2023-02-22 15:00:00,223
2023-02-23,99.51,0.0,2023-02-23 03:15:00,102.38,-0.02,2023-02-23 03:00:00,104.65,-0.03,2023-02-23 01:30:00,223
2023-02-24,91.05,0.07,2023-02-24 02:00:00,96.6,0.03,2023-02-24 00:30:00,98.56,0.01,2023-02-24 00:00:00,223
2023-02-25,94.2,0.05,2023-02-25 04:30:00,97.1,0.02,2023-02-25 04:30:00,99.19,0.01,2023-02-25 04:30:00,223
2023-02-26,97.31,0.02,2023-02-26 22:00:00,98.12,0.01,2023-02-26 00:45:00,99.05,0.01,2023-02-26 00:45:00,223
2023-02-27,97.53,0.02,2023-02-27 02:15:00,102.27,-0.02,2023-02-27 13:30:00,103.28,-0.02,2023-02-27 08:00:00,223
2023-02-28,89.2,0.09,2023-02-28 21:45:00,96.45,0.03,2023-02-28 21:00:00,100.05,-0.0,2023-02-28 20:30:00,223
2023-03-01,96.3,0.03,2023-03-01 21:00:00,99.34,0.0,2023-03-01 21:00:00,101.51,-0.01,2023-03-01 21:00:00,223
2023-03-02,101.36,-0.01,2023-03-02 12:15:00,104.86,-0.03,2023-03-02 12:45:00,105.68,-0.04,2023-03-02 11:45:00,223
2023-03-03,87.41,0.11,2023-03-03 20:30:00,96.19,0.03,2023-03-03 19:15:00,99.49,0.0,2023-03-03 19:15:00,223
2023-03-04,82.16,0.16,2023-03-04 15:00:00,94.89,0.04,2023-03-04 14:00:00,99.0,0.01,2023-03-04 14:45:00,223
2023-03-05,90.28,0.08,2023-03-05 23:00:00,100.0,0.0,2023-03-05 02:00:00,100.67,-0.0,2023-03-05 01:00:00,223
2023-03-06,92.59,0.06,2023-03-06 03:45:00,96.3,0.03,2023-03-06 03:00:00,97.53,0.02,2023-03-06 01:45:00,223
2023-03-07,97.07,0.02,2023-03-07 02:15:00,99.41,0.0,2023-03-07 02:15:00,101.13,-0.01,2023-03-07 02:15:00,223
2023-03-08,90.0,0.08,2023-03-08 13:45:00,97.79,0.02,2023-03-08 12:30:00,101.06,-0.01,2023-03-08 12:15:00,223
2023-03-09,97.56,0.02,2023-03-09 20:00:00,101.62,-0.01,2023-03-09 19:30:00,103.1,-0.02,2023-03-09 03:00:00,223
2023-03-10,98.36,0.01,2023-03-10 09:15:00,102.9,-0.02,2023-03-10 00:00:00,103.99,-0.03,2023-03-10 00:00:00,223
2023-03-11,88.98,0.09,2023-03-11 05:45:00,96.27,0.03,2023-03-11 04:45:00,99.36,0.0,2023-03-11 03:45:00,223
2023-03-12,93.21,0.05,2023-03-12 00:00:00,100.0,0.0,2023-03-12 02:45:00,100.0,0.0,2023-03-12 02:45:00,223
2023-03-13,97.31,0.02,2023-03-13 00:15:00,101.82,-0.01,2023-03-13 21:00:00,101.52,-0.01,2023-03-13 00:15:00,223
2023-03-14,95.62,0.03,2023-03-14 21:15:00,101.14,-0.01,2023-03-14 09:00:00,101.81,-0.01,2023-03-14 19:15:00,223
2023-03-15,98.55,0.01,2023-03-15 00:45:00,100.51,-0.0,2023-03-15 00:15:00,101.7,-0.01,2023-03-15 00:15:00,223
