date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,100.0,0.0,2023-01-01 07:00:00,100.0,0.0,2023-01-01 05:15:00,100.0,0.0,2023-01-01 04:45:00,51
2023-01-02,100.0,0.0,2023-01-02 01:00:00,100.0,0.0,2023-01-02 01:15:00,105.09,-0.08,2023-01-02 01:15:00,51
2023-01-03,93.89,0.11,2023-01-03 07:30:00,102.29,-0.04,2023-01-03 16:15:00,110.37,-0.16,2023-01-03 15:15:00,51
2023-01-04,100.0,0.0,2023-01-04 01:30:00,104.86,-0.08,2023-01-04 00:30:00,111.34,-0.17,2023-01-04 14:30:00,51
2023-01-05,100.0,0.0,2023-01-05 00:30:00,100.52,-0.01,2023-01-05 00:00:00,113.36,-0.2,2023-01-05 16:45:00,51
2023-01-06,92.57,0.13,2023-01-06 09:45:00,97.53,0.04,2023-01-06 08:45:00,104.42,-0.07,2023-01-06 07:45:00,51
2023-01-07,93.61,0.11,2023-01-07 11:15:00,101.74,-0.03,2023-01-07 21:00:00,109.72,-0.15,2023-01-07 20:30:00,51
2023-01-08,77.08,0.5,2023-01-08 13:45:00,94.17,0.1,2023-01-08 12:45:00,102.55,-0.04,2023-01-08 04:00:00,51
2023-01-09,88.19,0.22,2023-01-09 12:15:00,98.82,0.02,2023-01-09 17:00:00,102.2,-0.04,2023-01-09 01:15:00,51
2023-01-10,83.54,0.33,2023-01-10 17:45:00,99.9,0.0,2023-01-10 17:45:00,108.56,-0.13,2023-01-10 16:45:00,51
2023-01-11,100.0,0.0,2023-01-11 01:00:00,110.1,-0.15,2023-01-11 08:30:00,113.4,-0.2,2023-01-11 17:30:00,51
2023-01-12,93.75,0.11,2023-01-12 22:00:00,101.25,-0.02,2023-01-12 04:15:00,110.51,-0.16,2023-01-12 03:45:00,51
2023-01-13,83.47,0.33,2023-01-13 16:30:00,88.37,0.22,2023-01-13 15:45:00,95.19,0.08,2023-01-13 15:45:00,51
2023-01-14,89.1,0.2,2023-01-14 18:30:00,100.21,-0.0,2023-01-14 18:30:00,109.58,-0.15,2023-01-14 13:00:00,51
2023-01-15,97.22,0.05,2023-01-15 06:30:00,111.81,-0.18,2023-01-15 20:00:00,113.01,-0.19,2023-01-15 18:45:00,51
