date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,81.94,0.37,2023-01-01 14:45:00,85.83,0.28,2023-01-01 14:30:00,90.56,0.17,2023-01-01 14:15:00,104
2023-01-02,69.79,0.72,2023-01-02 13:15:00,83.85,0.32,2023-01-02 12:30:00,87.5,0.24,2023-01-02 13:15:00,104
2023-01-03,61.94,1.02,2023-01-03 08:00:00,78.19,0.46,2023-01-03 07:45:00,85.51,0.28,2023-01-03 07:15:00,104
2023-01-04,67.36,0.81,2023-01-04 14:30:00,81.91,0.37,2023-01-04 07:00:00,85.35,0.29,2023-01-04 06:15:00,104
2023-01-05,72.92,0.62,2023-01-05 15:30:00,86.39,0.26,2023-01-05 15:30:00,89.98,0.19,2023-01-05 13:45:00,104
2023-01-06,69.79,0.72,2023-01-06 07:30:00,76.81,0.5,2023-01-06 07:15:00,84.54,0.3,2023-01-06 06:45:00,104
2023-01-07,64.93,0.9,2023-01-07 09:30:00,81.77,0.37,2023-01-07 08:30:00,84.38,0.31,2023-01-07 07:30:00,104
2023-01-08,73.61,0.6,2023-01-08 16:15:00,80.03,0.42,2023-01-08 16:15:00,85.6,0.28,2023-01-08 16:15:00,104
2023-01-09,76.25,0.52,2023-01-09 16:45:00,86.81,0.25,2023-01-09 15:30:00,90.05,0.18,2023-01-09 15:15:00,104
2023-01-10,73.4,0.6,2023-01-10 07:15:00,76.7,0.51,2023-01-10 07:30:00,80.49,0.4,2023-01-10 06:45:00,104
2023-01-11,59.72,1.12,2023-01-11 07:15:00,79.1,0.44,2023-01-11 07:00:00,80.0,0.42,2023-01-11 07:00:00,104
2023-01-12,67.29,0.81,2023-01-12 07:45:00,72.36,0.64,2023-01-12 07:30:00,84.14,0.31,2023-01-12 15:15:00,104
2023-01-13,78.61,0.45,2023-01-13 07:30:00,82.64,0.35,2023-01-13 07:00:00,85.3,0.29,2023-01-13 07:00:00,104
2023-01-14,75.0,0.56,2023-01-14 17:15:00,84.48,0.31,2023-01-14 15:30:00,85.25,0.29,2023-01-14 15:15:00,104
2023-01-15,80.35,0.41,2023-01-15 10:30:00,87.08,0.25,2023-01-15 16:45:00,90.83,0.17,2023-01-15 16:45:00,104
2023-01-16,73.26,0.61,2023-01-16 08:00:00,79.93,0.42,2023-01-16 07:30:00,86.11,0.27,2023-01-16 07:15:00,104
2023-01-17,52.92,1.48,2023-01-17 07:30:00,66.84,0.83,2023-01-17 07:30:00,70.09,0.71,2023-01-17 07:30:00,104
2023-01-18,88.68,0.21,2023-01-18 08:45:00,91.84,0.15,2023-01-18 07:30:00,92.18,0.14,2023-01-18 06:45:00,104
2023-01-19,58.19,1.2,2023-01-19 07:00:00,76.7,0.51,2023-01-19 07:00:00,84.49,0.31,2023-01-19 07:00:00,104
2023-01-20,72.36,0.64,2023-01-20 07:15:00,77.85,0.47,2023-01-20 06:45:00,85.05,0.29,2023-01-20 05:45:00,104
2023-01-21,82.85,0.35,2023-01-21 18:15:00,87.71,0.23,2023-01-21 17:00:00,91.57,0.15,2023-01-21 16:30:00,104
2023-01-22,73.19,0.61,2023-01-22 17:00:00,82.08,0.36,2023-01-22 17:00:00,88.06,0.23,2023-01-22 16:15:00,104
2023-01-23,68.06,0.78,2023-01-23 07:15:00,75.35,0.55,2023-01-23 07:00:00,83.94,0.32,2023-01-23 07:00:00,104
2023-01-24,67.29,0.81,2023-01-24 08:00:00,78.99,0.44,2023-01-24 07:30:00,87.2,0.24,2023-01-24 07:30:00,104
2023-01-25,76.94,0.5,2023-01-25 12:00:00,83.4,0.33,2023-01-25 07:15:00,86.85,0.25,2023-01-25 07:15:00,104
2023-01-26,75.83,0.53,2023-01-26 08:00:00,86.18,0.27,2023-01-26 07:30:00,93.01,0.13,2023-01-26 17:15:00,104
2023-01-27,70.83,0.69,2023-01-27 12:30:00,86.46,0.26,2023-01-27 12:30:00,86.6,0.26,2023-01-27 12:30:00,104
2023-01-28,76.18,0.52,2023-01-28 18:00:00,86.08,0.27,2023-01-28 17:15:00,89.91,0.19,2023-01-28 17:45:00,104
