date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,93.35,0.14,2023-01-01 18:30:00,94.49,0.12,2023-01-01 17:30:00,96.6,0.07,2023-01-01 09:30:00,45
2023-01-02,77.36,0.59,2023-01-02 18:30:00,82.83,0.42,2023-01-02 14:45:00,85.13,0.35,2023-01-02 18:30:00,45
2023-01-03,65.07,1.08,2023-01-03 09:00:00,79.34,0.53,2023-01-03 08:30:00,83.0,0.41,2023-01-03 15:30:00,45
2023-01-04,61.62,1.26,2023-01-04 11:15:00,73.82,0.72,2023-01-04 17:45:00,76.82,0.61,2023-01-04 16:45:00,45
2023-01-05,54.8,1.67,2023-01-05 18:15:00,65.91,1.04,2023-01-05 17:30:00,72.45,0.77,2023-01-05 16:15:00,45
2023-01-06,76.35,0.63,2023-01-06 15:00:00,83.67,0.39,2023-01-06 11:45:00,88.66,0.26,2023-01-06 14:30:00,45
2023-01-07,58.0,1.46,2023-01-07 17:45:00,72.31,0.77,2023-01-07 17:15:00,79.32,0.53,2023-01-07 17:15:00,45
2023-01-08,90.82,0.2,2023-01-08 17:30:00,95.71,0.09,2023-01-08 08:30:00,96.3,0.08,2023-01-08 17:45:00,45
2023-01-09,60.35,1.33,2023-01-09 10:30:00,63.68,1.15,2023-01-09 10:30:00,71.24,0.82,2023-01-09 10:15:00,45
2023-01-10,42.68,2.71,2023-01-10 17:00:00,60.23,1.33,2023-01-10 16:15:00,70.29,0.85,2023-01-10 16:00:00,45
2023-01-11,54.12,1.71,2023-01-11 18:00:00,60.77,1.3,2023-01-11 16:30:00,63.95,1.14,2023-01-11 16:45:00,45
2023-01-12,63.3,1.17,2023-01-12 17:45:00,70.62,0.84,2023-01-12 16:45:00,74.1,0.71,2023-01-12 16:00:00,45
2023-01-13,59.26,1.39,2023-01-13 16:45:00,71.68,0.8,2023-01-13 16:00:00,70.79,0.83,2023-01-13 14:45:00,45
2023-01-14,65.57,1.06,2023-01-14 17:30:00,82.07,0.44,2023-01-14 17:30:00,83.61,0.4,2023-01-14 16:00:00,45
2023-01-15,78.62,0.55,2023-01-15 14:15:00,86.24,0.32,2023-01-15 14:15:00,88.75,0.26,2023-01-15 12:30:00,45
2023-01-16,63.38,1.17,2023-01-16 15:45:00,71.09,0.82,2023-01-16 15:15:00,73.88,0.71,2023-01-16 15:45:00,45
2023-01-17,72.81,0.75,2023-01-17 17:45:00,79.67,0.52,2023-01-17 17:30:00,82.94,0.42,2023-01-17 16:15:00,45
2023-01-18,67.42,0.98,2023-01-18 15:00:00,75.08,0.67,2023-01-18 14:00:00,80.13,0.5,2023-01-18 15:30:00,45
2023-01-19,59.85,1.36,2023-01-19 12:30:00,65.99,1.04,2023-01-19 12:00:00,72.64,0.76,2023-01-19 10:30:00,45
2023-01-20,67.59,0.97,2023-01-20 07:45:00,75.88,0.64,2023-01-20 16:15:00,75.79,0.65,2023-01-20 17:00:00,45
2023-01-21,63.64,1.15,2023-01-21 18:45:00,74.83,0.68,2023-01-21 17:15:00,76.18,0.63,2023-01-21 16:30:00,45
2023-01-22,78.87,0.54,2023-01-22 18:15:00,80.22,0.5,2023-01-22 17:15:00,87.01,0.3,2023-01-22 15:30:00,45
2023-01-23,71.3,0.81,2023-01-23 16:00:00,79.08,0.53,2023-01-23 15:00:00,81.23,0.47,2023-01-23 15:45:00,45
2023-01-24,57.91,1.47,2023-01-24 16:15:00,68.9,0.91,2023-01-24 15:30:00,70.71,0.84,2023-01-24 14:15:00,45
2023-01-25,58.25,1.45,2023-01-25 16:30:00,69.91,0.87,2023-01-25 16:30:00,74.94,0.68,2023-01-25 14:45:00,45
2023-01-26,56.9,1.53,2023-01-26 14:00:00,62.67,1.2,2023-01-26 13:30:00,65.26,1.08,2023-01-26 12:45:00,45
2023-01-27,62.21,1.23,2023-01-27 13:15:00,73.53,0.73,2023-01-27 13:00:00,78.73,0.55,2023-01-27 12:45:00,45
2023-01-28,65.91,1.04,2023-01-28 15:00:00,76.98,0.6,2023-01-28 14:00:00,79.94,0.51,2023-01-28 13:30:00,45
2023-01-29,74.49,0.69,2023-01-29 17:00:00,85.48,0.34,2023-01-29 18:30:00,85.47,0.34,2023-01-29 17:00:00,45
2023-01-30,57.41,1.5,2023-01-30 17:15:00,64.52,1.11,2023-01-30 16:30:00,73.88,0.71,2023-01-30 15:30:00,45
2023-01-31,68.6,0.92,2023-01-31 07:00:00,76.01,0.64,2023-01-31 16:00:00,76.57,0.62,2023-01-31 07:00:00,45
2023-02-01,63.64,1.15,2023-02-01 18:30:00,71.42,0.81,2023-02-01 17:45:00,76.49,0.62,2023-02-01 16:45:00,45
2023-02-02,63.22,1.18,2023-02-02 15:00:00,74.33,0.7,2023-02-02 14:00:00,79.18,0.53,2023-02-02 14:15:00,45
2023-02-03,61.78,1.25,2023-02-03 14:15:00,70.37,0.85,2023-02-03 14:15:00,75.36,0.66,2023-02-03 14:00:00,45
2023-02-04,75.42,0.66,2023-02-04 14:00:00,81.1,0.47,2023-02-04 12:45:00,82.63,0.42,2023-02-04 12:15:00,45
2023-02-05,79.97,0.51,2023-02-05 14:30:00,88.55,0.26,2023-02-05 14:45:00,90.49,0.21,2023-02-05 17:15:00,45
2023-02-06,63.05,1.18,2023-02-06 10:00:00,68.56,0.93,2023-02-06 10:00:00,67.28,0.98,2023-02-06 10:00:00,45
2023-02-07,51.52,1.9,2023-02-07 16:00:00,66.46,1.02,2023-02-07 15:30:00,72.22,0.78,2023-02-07 16:00:00,45
2023-02-08,48.99,2.1,2023-02-08 16:45:00,57.83,1.47,2023-02-08 16:15:00,67.7,0.96,2023-02-08 16:00:00,45
2023-02-09,67.17,0.99,2023-02-09 17:00:00,76.52,0.62,2023-02-09 13:15:00,81.48,0.46,2023-02-09 13:15:00,45
2023-02-10,73.74,0.72,2023-02-10 08:15:00,81.14,0.47,2023-02-10 14:30:00,81.4,0.46,2023-02-10 14:00:00,45
2023-02-11,82.83,0.42,2023-02-11 19:00:00,88.38,0.27,2023-02-11 19:00:00,92.26,0.17,2023-02-11 18:45:00,45
2023-02-12,76.52,0.62,2023-02-12 17:15:00,85.06,0.35,2023-02-12 17:15:00,88.66,0.26,2023-02-12 17:15:00,45
2023-02-13,71.38,0.81,2023-02-13 07:30:00,79.25,0.53,2023-02-13 12:30:00,83.84,0.39,2023-02-13 12:30:00,45
2023-02-14,63.64,1.15,2023-02-14 18:00:00,74.87,0.68,2023-02-14 08:00:00,80.05,0.5,2023-02-14 18:00:00,45
2023-02-15,56.65,1.55,2023-02-15 16:45:00,66.92,1.0,2023-02-15 15:45:00,74.78,0.68,2023-02-15 15:00:00,45
2023-02-16,54.63,1.68,2023-02-16 08:30:00,67.63,0.97,2023-02-16 13:30:00,71.97,0.79,2023-02-16 06:30:00,45
2023-02-17,75.59,0.65,2023-02-17 15:45:00,76.56,0.62,2023-02-17 14:45:00,83.75,0.39,2023-02-17 14:45:00,45
2023-02-18,70.71,0.84,2023-02-18 11:00:00,83.04,0.41,2023-02-18 11:00:00,87.49,0.29,2023-02-18 10:30:00,45
2023-02-19,77.61,0.58,2023-02-19 18:00:00,78.62,0.55,2023-02-19 18:15:00,83.31,0.4,2023-02-19 18:15:00,45
2023-02-20,74.58,0.69,2023-02-20 10:30:00,82.91,0.42,2023-02-20 13:00:00,85.04,0.36,2023-02-20 08:30:00,45
2023-02-21,61.03,1.29,2023-02-21 16:00:00,66.75,1.01,2023-02-21 15:00:00,74.78,0.68,2023-02-21 15:15:00,45
2023-02-22,79.55,0.52,2023-02-22 16:30:00,85.06,0.35,2023-02-22 15:45:00,89.34,0.24,2023-02-22 18:30:00,45
2023-02-23,54.97,1.66,2023-02-23 14:45:00,67.0,0.99,2023-02-23 14:30:00,67.96,0.95,2023-02-23 13:15:00,45
2023-02-24,74.66,0.69,2023-02-24 11:30:00,85.14,0.35,2023-02-24 07:30:00,85.27,0.35,2023-02-24 06:45:00,45
2023-02-25,70.2,0.86,2023-02-25 16:30:00,81.99,0.44,2023-02-25 12:30:00,86.7,0.31,2023-02-25 12:30:00,45
2023-02-26,70.54,0.84,2023-02-26 18:45:00,82.11,0.44,2023-02-26 17:45:00,84.37,0.37,2023-02-26 16:45:00,45
2023-02-27,74.75,0.68,2023-02-27 16:45:00,79.84,0.51,2023-02-27 15:45:00,82.38,0.43,2023-02-27 14:15:00,45
2023-02-28,58.25,1.45,2023-02-28 05:45:00,73.19,0.74,2023-02-28 07:45:00,70.54,0.84,2023-02-28 05:45:00,45
2023-03-01,69.02,0.91,2023-03-01 19:00:00,77.61,0.58,2023-03-01 11:45:00,79.1,0.53,2023-03-01 11:45:00,45
2023-03-02,64.73,1.1,2023-03-02 14:45:00,69.7,0.88,2023-03-02 13:45:00,70.88,0.83,2023-03-02 14:00:00,45
2023-03-03,71.46,0.81,2023-03-03 14:15:00,75.63,0.65,2023-03-03 14:15:00,77.58,0.58,2023-03-03 13:15:00,45
2023-03-04,62.29,1.22,2023-03-04 14:45:00,73.32,0.74,2023-03-04 13:45:00,80.78,0.48,2023-03-04 13:45:00,45
2023-03-05,61.03,1.29,2023-03-05 15:30:00,74.75,0.68,2023-03-05 14:45:00,81.45,0.46,2023-03-05 14:00:00,45
2023-03-06,68.77,0.92,2023-03-06 20:00:00,78.16,0.56,2023-03-06 13:30:00,84.88,0.36,2023-03-06 14:00:00,45
2023-03-07,74.16,0.7,2023-03-07 10:00:00,80.56,0.49,2023-03-07 09:45:00,83.92,0.39,2023-03-07 08:45:00,45
2023-03-08,69.7,0.88,2023-03-08 10:00:00,75.93,0.64,2023-03-08 08:15:00,77.44,0.59,2023-03-08 08:00:00,45
2023-03-09,70.29,0.85,2023-03-09 16:00:00,74.79,0.68,2023-03-09 16:00:00,76.49,0.62,2023-03-09 15:00:00,45
2023-03-10,70.03,0.86,2023-03-10 08:30:00,79.67,0.52,2023-03-10 07:45:00,82.21,0.44,2023-03-10 13:00:00,45
2023-03-11,76.35,0.63,2023-03-11 13:00:00,79.5,0.52,2023-03-11 11:45:00,86.11,0.33,2023-03-11 11:45:00,45
2023-03-12,74.24,0.7,2023-03-12 14:00:00,83.88,0.39,2023-03-12 13:00:00,87.91,0.28,2023-03-12 13:15:00,45
2023-03-13,70.2,0.86,2023-03-13 10:30:00,75.51,0.66,2023-03-13 10:15:00,77.19,0.6,2023-03-13 09:15:00,45
2023-03-14,70.71,0.84,2023-03-14 13:30:00,74.24,0.7,2023-03-14 15:45:00,76.8,0.61,2023-03-14 15:00:00,45
2023-03-15,26.52,5.6,2023-03-15 13:30:00,49.37,2.07,2023-03-15 13:15:00,60.52,1.32,2023-03-15 13:15:00,45
2023-03-16,66.92,1.0,2023-03-16 08:15:00,77.4,0.59,2023-03-16 07:30:00,82.86,0.42,2023-03-16 08:15:00,45
2023-03-17,58.42,1.44,2023-03-17 12:45:00,64.73,1.1,2023-03-17 11:45:00,66.53,1.02,2023-03-17 12:00:00,45
2023-03-18,61.87,1.25,2023-03-18 19:00:00,74.12,0.71,2023-03-18 12:45:00,78.25,0.56,2023-03-18 12:00:00,45
2023-03-19,85.52,0.34,2023-03-19 11:00:00,91.46,0.19,2023-03-19 12:30:00,94.95,0.11,2023-03-19 12:30:00,45
