date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,88.29,0.24,2023-01-01 00:30:00,95.72,0.08,2023-01-01 00:15:00,99.85,0.0,2023-01-01 07:15:00,24
2023-01-02,71.4,0.72,2023-01-02 17:15:00,85.55,0.3,2023-01-02 10:45:00,90.84,0.18,2023-01-02 15:15:00,24
2023-01-03,56.61,1.38,2023-01-03 08:15:00,73.09,0.66,2023-01-03 07:30:00,79.9,0.45,2023-01-03 07:30:00,24
2023-01-04,61.64,1.12,2023-01-04 08:15:00,65.05,0.97,2023-01-04 07:00:00,72.87,0.67,2023-01-04 07:00:00,24
2023-01-05,62.46,1.08,2023-01-05 09:30:00,65.43,0.95,2023-01-05 08:15:00,68.89,0.81,2023-01-05 07:30:00,24
2023-01-06,56.76,1.37,2023-01-06 08:45:00,68.09,0.84,2023-01-06 16:45:00,73.17,0.66,2023-01-06 07:15:00,24
2023-01-07,68.17,0.84,2023-01-07 15:45:00,82.02,0.39,2023-01-07 15:45:00,88.01,0.25,2023-01-07 15:15:00,24
2023-01-08,69.29,0.8,2023-01-08 18:00:00,81.49,0.41,2023-01-08 17:15:00,93.69,0.12,2023-01-08 17:00:00,24
2023-01-09,46.4,2.08,2023-01-09 08:00:00,56.87,1.37,2023-01-09 06:45:00,65.17,0.96,2023-01-09 06:45:00,24
2023-01-10,52.4,1.64,2023-01-10 07:00:00,59.61,1.22,2023-01-10 07:00:00,69.74,0.78,2023-01-10 07:15:00,24
2023-01-11,44.97,2.2,2023-01-11 07:00:00,58.67,1.27,2023-01-11 06:45:00,65.34,0.96,2023-01-11 07:00:00,24
2023-01-12,43.62,2.33,2023-01-12 08:30:00,48.54,1.91,2023-01-12 07:00:00,55.96,1.42,2023-01-12 06:30:00,24
2023-01-13,41.82,2.51,2023-01-13 08:00:00,54.32,1.52,2023-01-13 07:30:00,64.79,0.98,2023-01-13 06:45:00,24
2023-01-14,73.2,0.66,2023-01-14 11:30:00,79.88,0.45,2023-01-14 10:30:00,87.94,0.25,2023-01-14 09:45:00,24
2023-01-15,70.95,0.74,2023-01-15 18:00:00,82.62,0.38,2023-01-15 17:45:00,89.19,0.22,2023-01-15 16:45:00,24
2023-01-16,45.8,2.13,2023-01-16 08:15:00,61.04,1.15,2023-01-16 07:30:00,66.09,0.92,2023-01-16 06:30:00,24
2023-01-17,48.5,1.91,2023-01-17 07:15:00,56.04,1.41,2023-01-17 07:15:00,66.27,0.92,2023-01-17 07:15:00,24
2023-01-18,61.26,1.14,2023-01-18 07:45:00,70.8,0.74,2023-01-18 07:45:00,72.85,0.67,2023-01-18 07:45:00,24
2023-01-19,56.91,1.36,2023-01-19 07:00:00,63.21,1.05,2023-01-19 06:45:00,69.17,0.8,2023-01-19 06:15:00,24
2023-01-20,44.37,2.26,2023-01-20 07:30:00,57.02,1.36,2023-01-20 07:00:00,67.27,0.88,2023-01-20 16:30:00,24
2023-01-21,85.51,0.31,2023-01-21 17:00:00,91.52,0.17,2023-01-21 12:15:00,93.52,0.12,2023-01-21 15:00:00,24
2023-01-22,75.6,0.58,2023-01-22 17:00:00,89.6,0.21,2023-01-22 16:00:00,92.92,0.14,2023-01-22 15:00:00,24
2023-01-23,45.5,2.16,2023-01-23 08:15:00,52.89,1.6,2023-01-23 07:15:00,63.41,1.04,2023-01-23 07:30:00,24
2023-01-24,33.26,3.62,2023-01-24 09:00:00,39.98,2.71,2023-01-24 08:00:00,44.67,2.23,2023-01-24 07:00:00,24
2023-01-25,53.38,1.57,2023-01-25 07:30:00,56.83,1.37,2023-01-25 07:30:00,63.71,1.03,2023-01-25 06:30:00,24
2023-01-26,48.65,1.9,2023-01-26 08:15:00,53.64,1.56,2023-01-26 06:45:00,59.23,1.24,2023-01-26 06:30:00,24
2023-01-27,41.07,2.59,2023-01-27 07:30:00,51.31,1.71,2023-01-27 07:30:00,58.51,1.28,2023-01-27 07:30:00,24
2023-01-28,69.82,0.78,2023-01-28 10:30:00,79.88,0.45,2023-01-28 09:30:00,80.88,0.43,2023-01-28 10:15:00,24
2023-01-29,71.77,0.71,2023-01-29 03:15:00,85.89,0.3,2023-01-29 03:15:00,95.12,0.09,2023-01-29 03:15:00,24
2023-01-30,45.95,2.12,2023-01-30 07:30:00,47.03,2.03,2023-01-30 07:00:00,49.75,1.82,2023-01-30 07:00:00,24
2023-01-31,43.54,2.34,2023-01-31 07:15:00,50.0,1.8,2023-01-31 07:15:00,57.08,1.35,2023-01-31 06:30:00,24
2023-02-01,43.32,2.36,2023-02-01 07:00:00,56.76,1.37,2023-02-01 07:00:00,69.99,0.77,2023-02-01 06:45:00,24
2023-02-02,39.79,2.73,2023-02-02 08:15:00,59.68,1.22,2023-02-02 08:00:00,67.42,0.87,2023-02-02 07:00:00,24
2023-02-03,52.48,1.63,2023-02-03 08:00:00,63.33,1.04,2023-02-03 07:00:00,79.25,0.47,2023-02-03 06:45:00,24
2023-02-04,50.45,1.77,2023-02-04 10:15:00,61.75,1.12,2023-02-04 10:15:00,68.29,0.84,2023-02-04 10:00:00,24
2023-02-05,75.0,0.6,2023-02-05 00:30:00,88.03,0.25,2023-02-05 00:15:00,95.62,0.08,2023-02-05 00:45:00,24
2023-02-06,44.07,2.29,2023-02-06 08:00:00,49.51,1.84,2023-02-06 07:00:00,51.3,1.71,2023-02-06 06:30:00,24
2023-02-07,59.08,1.25,2023-02-07 08:00:00,66.78,0.9,2023-02-07 07:45:00,71.02,0.74,2023-02-07 06:45:00,24
2023-02-08,51.65,1.69,2023-02-08 08:15:00,57.92,1.31,2023-02-08 07:15:00,63.19,1.05,2023-02-08 06:30:00,24
2023-02-09,45.12,2.19,2023-02-09 08:15:00,54.24,1.52,2023-02-09 07:15:00,62.19,1.1,2023-02-09 07:00:00,24
2023-02-10,51.95,1.67,2023-02-10 07:00:00,62.27,1.09,2023-02-10 07:00:00,67.54,0.87,2023-02-10 07:15:00,24
2023-02-11,72.52,0.68,2023-02-11 16:15:00,81.83,0.4,2023-02-11 15:45:00,87.79,0.25,2023-02-11 16:00:00,24
2023-02-12,78.68,0.49,2023-02-12 16:30:00,85.74,0.3,2023-02-12 12:00:00,89.11,0.22,2023-02-12 11:00:00,24
2023-02-13,55.93,1.42,2023-02-13 07:00:00,58.0,1.3,2023-02-13 07:00:00,66.02,0.93,2023-02-13 06:45:00,24
2023-02-14,50.38,1.77,2023-02-14 08:15:00,52.74,1.61,2023-02-14 07:15:00,62.31,1.09,2023-02-14 07:00:00,24
