date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,85.42,0.28,2023-01-01 00:00:00,92.71,0.13,2023-01-01 00:00:00,95.14,0.09,2023-01-01 00:00:00,22
2023-01-02,84.03,0.32,2023-01-02 20:45:00,86.15,0.27,2023-01-02 17:30:00,94.24,0.1,2023-01-02 17:00:00,22
2023-01-03,47.01,1.88,2023-01-03 16:00:00,61.46,1.05,2023-01-03 16:15:00,71.3,0.67,2023-01-03 16:15:00,22
2023-01-04,73.26,0.61,2023-01-04 16:15:00,85.24,0.29,2023-01-04 16:15:00,84.98,0.29,2023-01-04 14:15:00,22
2023-01-05,49.31,1.71,2023-01-05 07:30:00,71.01,0.68,2023-01-05 16:00:00,74.61,0.57,2023-01-05 15:30:00,22
2023-01-06,36.11,2.95,2023-01-06 16:30:00,51.32,1.58,2023-01-06 16:00:00,62.45,1.0,2023-01-06 16:00:00,22
2023-01-07,75.69,0.54,2023-01-07 16:15:00,91.22,0.16,2023-01-07 10:30:00,96.18,0.07,2023-01-07 16:15:00,22
2023-01-08,77.08,0.5,2023-01-08 23:00:00,87.5,0.24,2023-01-08 11:00:00,91.67,0.15,2023-01-08 10:00:00,22
2023-01-09,56.6,1.28,2023-01-09 07:30:00,72.74,0.62,2023-01-09 07:30:00,85.3,0.29,2023-01-09 07:30:00,22
2023-01-10,69.44,0.73,2023-01-10 17:30:00,79.86,0.42,2023-01-10 18:00:00,82.27,0.36,2023-01-10 17:00:00,22
2023-01-11,67.71,0.79,2023-01-11 18:00:00,83.92,0.32,2023-01-11 17:00:00,87.96,0.23,2023-01-11 16:00:00,22
2023-01-12,51.39,1.58,2023-01-12 17:15:00,72.92,0.62,2023-01-12 16:15:00,85.81,0.28,2023-01-12 15:15:00,22
2023-01-13,60.07,1.11,2023-01-13 16:30:00,67.64,0.8,2023-01-13 16:30:00,78.43,0.46,2023-01-13 16:15:00,22
2023-01-14,91.67,0.15,2023-01-14 12:45:00,95.83,0.07,2023-01-14 12:30:00,97.22,0.05,2023-01-14 11:30:00,22
2023-01-15,85.07,0.29,2023-01-15 17:30:00,94.44,0.1,2023-01-15 17:00:00,95.14,0.09,2023-01-15 17:15:00,22
2023-01-16,13.19,10.96,2023-01-16 08:30:00,37.95,2.72,2023-01-16 08:00:00,58.17,1.2,2023-01-16 07:15:00,22
2023-01-17,44.58,2.07,2023-01-17 07:30:00,67.33,0.81,2023-01-17 16:15:00,74.51,0.57,2023-01-17 15:45:00,22
2023-01-18,59.17,1.15,2023-01-18 08:15:00,83.23,0.34,2023-01-18 07:45:00,88.82,0.21,2023-01-18 06:45:00,22
2023-01-19,74.1,0.58,2023-01-19 13:00:00,77.85,0.47,2023-01-19 16:30:00,81.71,0.37,2023-01-19 15:30:00,22
2023-01-20,68.4,0.77,2023-01-20 08:00:00,81.6,0.38,2023-01-20 06:30:00,86.11,0.27,2023-01-20 06:30:00,22
2023-01-21,56.25,1.3,2023-01-21 09:45:00,73.09,0.61,2023-01-21 09:45:00,81.37,0.38,2023-01-21 07:45:00,22
2023-01-22,77.78,0.48,2023-01-22 16:15:00,93.06,0.12,2023-01-22 16:15:00,96.06,0.07,2023-01-22 16:30:00,22
2023-01-23,53.4,1.45,2023-01-23 16:00:00,74.44,0.57,2023-01-23 15:45:00,79.21,0.44,2023-01-23 15:45:00,22
2023-01-24,47.64,1.83,2023-01-24 07:45:00,69.65,0.73,2023-01-24 07:00:00,82.78,0.35,2023-01-24 06:00:00,22
2023-01-25,85.07,0.29,2023-01-25 18:45:00,89.2,0.2,2023-01-25 17:30:00,93.26,0.12,2023-01-25 17:30:00,22
2023-01-26,42.43,2.26,2023-01-26 07:45:00,59.51,1.13,2023-01-26 07:00:00,67.69,0.8,2023-01-26 07:00:00,22
2023-01-27,47.22,1.86,2023-01-27 16:45:00,61.11,1.06,2023-01-27 15:45:00,75.23,0.55,2023-01-27 15:45:00,22
2023-01-28,87.5,0.24,2023-01-28 09:15:00,94.79,0.09,2023-01-28 08:00:00,99.54,0.01,2023-01-28 08:00:00,22
2023-01-29,95.83,0.07,2023-01-29 19:30:00,96.28,0.06,2023-01-29 19:15:00,97.52,0.04,2023-01-29 19:15:00,22
2023-01-30,71.32,0.67,2023-01-30 16:30:00,78.82,0.45,2023-01-30 06:15:00,81.64,0.37,2023-01-30 16:15:00,22
2023-01-31,49.31,1.71,2023-01-31 08:30:00,72.64,0.63,2023-01-31 08:00:00,80.25,0.41,2023-01-31 06:30:00,22
2023-02-01,85.21,0.29,2023-02-01 13:30:00,92.6,0.13,2023-02-01 12:30:00,91.71,0.15,2023-02-01 11:45:00,22
2023-02-02,55.07,1.36,2023-02-02 10:45:00,77.53,0.48,2023-02-02 10:45:00,84.28,0.31,2023-02-02 10:45:00,22
2023-02-03,67.92,0.79,2023-02-03 07:30:00,72.67,0.63,2023-02-03 07:45:00,82.01,0.37,2023-02-03 06:45:00,22
2023-02-04,89.24,0.2,2023-02-04 15:15:00,92.36,0.14,2023-02-04 15:00:00,94.91,0.09,2023-02-04 15:15:00,22
2023-02-05,81.94,0.37,2023-02-05 14:15:00,97.57,0.04,2023-02-05 21:30:00,100.0,0.0,2023-02-05 03:15:00,22
