date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,95.87,0.03,2023-01-01 17:00:00,96.68,0.02,2023-01-01 16:00:00,96.56,0.02,2023-01-01 15:00:00,176
2023-01-02,96.83,0.02,2023-01-02 07:30:00,97.13,0.02,2023-01-02 06:45:00,98.04,0.01,2023-01-02 10:30:00,176
2023-01-03,94.99,0.04,2023-01-03 15:30:00,96.68,0.02,2023-01-03 15:15:00,97.05,0.02,2023-01-03 15:15:00,176
2023-01-04,92.11,0.06,2023-01-04 05:00:00,96.3,0.03,2023-01-04 16:00:00,96.41,0.03,2023-01-04 15:15:00,176
2023-01-05,95.26,0.03,2023-01-05 18:30:00,96.97,0.02,2023-01-05 14:30:00,97.63,0.02,2023-01-05 17:00:00,176
2023-01-06,96.71,0.02,2023-01-06 14:15:00,97.42,0.02,2023-01-06 14:15:00,98.47,0.01,2023-01-06 14:15:00,176
2023-01-07,93.22,0.05,2023-01-07 16:15:00,95.45,0.03,2023-01-07 16:15:00,95.91,0.03,2023-01-07 16:15:00,176
2023-01-08,97.9,0.01,2023-01-08 18:45:00,98.76,0.01,2023-01-08 17:45:00,99.0,0.01,2023-01-08 16:45:00,176
2023-01-09,81.08,0.16,2023-01-09 17:45:00,85.07,0.12,2023-01-09 17:00:00,86.34,0.11,2023-01-09 16:15:00,176
2023-01-10,84.72,0.13,2023-01-10 18:15:00,86.71,0.11,2023-01-10 17:30:00,88.05,0.09,2023-01-10 16:30:00,176
2023-01-11,86.7,0.11,2023-01-11 17:00:00,90.8,0.07,2023-01-11 16:15:00,91.71,0.06,2023-01-11 16:15:00,176
2023-01-12,89.99,0.08,2023-01-12 16:30:00,91.56,0.06,2023-01-12 16:30:00,93.78,0.05,2023-01-12 15:45:00,176
2023-01-13,93.45,0.05,2023-01-13 17:00:00,94.21,0.04,2023-01-13 16:00:00,95.5,0.03,2023-01-13 16:00:00,176
2023-01-14,89.38,0.08,2023-01-14 19:45:00,91.15,0.07,2023-01-14 19:45:00,92.63,0.06,2023-01-14 20:15:00,176
