date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,77.7,0.55,2023-01-01 17:45:00,83.89,0.37,2023-01-01 16:45:00,87.04,0.28,2023-01-01 16:00:00,42
2023-01-02,40.71,2.77,2023-01-02 16:00:00,61.63,1.19,2023-01-02 16:00:00,63.17,1.11,2023-01-02 16:00:00,42
2023-01-03,53.97,1.62,2023-01-03 16:15:00,58.93,1.33,2023-01-03 16:15:00,65.16,1.02,2023-01-03 15:15:00,42
2023-01-04,46.59,2.18,2023-01-04 15:00:00,55.4,1.53,2023-01-04 11:30:00,61.53,1.19,2023-01-04 11:30:00,42
2023-01-05,33.25,3.82,2023-01-05 10:45:00,49.4,1.95,2023-01-05 13:00:00,49.81,1.92,2023-01-05 11:00:00,42
2023-01-06,46.27,2.21,2023-01-06 10:45:00,61.71,1.18,2023-01-06 13:15:00,63.36,1.1,2023-01-06 12:30:00,42
2023-01-07,63.73,1.08,2023-01-07 18:00:00,70.95,0.78,2023-01-07 17:45:00,71.59,0.76,2023-01-07 15:45:00,42
2023-01-08,76.19,0.6,2023-01-08 18:00:00,81.23,0.44,2023-01-08 15:15:00,82.46,0.41,2023-01-08 15:45:00,42
2023-01-09,44.29,2.4,2023-01-09 11:45:00,58.73,1.34,2023-01-09 11:00:00,64.95,1.03,2023-01-09 11:15:00,42
2023-01-10,58.65,1.34,2023-01-10 09:00:00,65.44,1.01,2023-01-10 08:15:00,69.6,0.83,2023-01-10 08:15:00,42
2023-01-11,18.41,8.44,2023-01-11 19:15:00,28.93,4.68,2023-01-11 18:45:00,38.6,3.03,2023-01-11 18:15:00,42
2023-01-12,47.86,2.08,2023-01-12 17:30:00,59.21,1.31,2023-01-12 12:00:00,63.92,1.08,2023-01-12 13:15:00,42
2023-01-13,47.54,2.1,2023-01-13 16:15:00,60.08,1.27,2023-01-13 16:15:00,63.81,1.08,2023-01-13 16:15:00,42
2023-01-14,48.65,2.01,2023-01-14 14:30:00,55.63,1.52,2023-01-14 16:30:00,67.99,0.9,2023-01-14 14:45:00,42
