date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,78.39,0.57,2023-01-01 16:15:00,85.37,0.36,2023-01-01 15:15:00,87.53,0.3,2023-01-01 16:00:00,35
2023-01-02,66.49,1.05,2023-01-02 18:00:00,79.43,0.54,2023-01-02 09:15:00,84.98,0.37,2023-01-02 13:45:00,35
2023-01-03,57.55,1.54,2023-01-03 07:15:00,65.41,1.1,2023-01-03 07:15:00,71.73,0.82,2023-01-03 07:15:00,35
2023-01-04,46.88,2.36,2023-01-04 17:00:00,59.29,1.43,2023-01-04 12:00:00,60.88,1.34,2023-01-04 12:00:00,35
2023-01-05,52.26,1.9,2023-01-05 17:00:00,61.72,1.29,2023-01-05 08:45:00,63.54,1.2,2023-01-05 08:45:00,35
2023-01-06,58.51,1.48,2023-01-06 07:00:00,70.7,0.86,2023-01-06 07:00:00,71.7,0.82,2023-01-06 06:45:00,35
2023-01-07,73.87,0.74,2023-01-07 13:45:00,83.25,0.42,2023-01-07 06:45:00,85.04,0.37,2023-01-07 13:15:00,35
2023-01-08,82.12,0.45,2023-01-08 19:15:00,90.49,0.22,2023-01-08 19:15:00,91.44,0.2,2023-01-08 02:30:00,35
2023-01-09,52.26,1.9,2023-01-09 12:15:00,59.51,1.42,2023-01-09 14:45:00,58.68,1.47,2023-01-09 14:15:00,35
2023-01-10,45.05,2.54,2023-01-10 07:15:00,54.12,1.77,2023-01-10 07:00:00,61.63,1.3,2023-01-10 06:45:00,35
2023-01-11,46.7,2.38,2023-01-11 17:45:00,64.71,1.14,2023-01-11 17:15:00,71.35,0.84,2023-01-11 17:15:00,35
2023-01-12,52.34,1.9,2023-01-12 16:45:00,59.46,1.42,2023-01-12 15:45:00,66.75,1.04,2023-01-12 14:45:00,35
2023-01-13,62.07,1.27,2023-01-13 13:00:00,70.31,0.88,2023-01-13 12:30:00,76.82,0.63,2023-01-13 11:30:00,35
2023-01-14,41.84,2.9,2023-01-14 16:30:00,58.55,1.47,2023-01-14 15:30:00,66.41,1.05,2023-01-14 14:30:00,35
2023-01-15,73.78,0.74,2023-01-15 15:00:00,82.51,0.44,2023-01-15 15:00:00,85.71,0.35,2023-01-15 14:00:00,35
2023-01-16,53.73,1.79,2023-01-16 07:30:00,61.85,1.29,2023-01-16 07:30:00,64.06,1.17,2023-01-16 07:30:00,35
2023-01-17,52.69,1.87,2023-01-17 07:45:00,58.98,1.45,2023-01-17 08:00:00,61.69,1.29,2023-01-17 07:00:00,35
2023-01-18,38.54,3.32,2023-01-18 13:00:00,49.18,2.15,2023-01-18 13:00:00,54.6,1.73,2023-01-18 12:45:00,35
2023-01-19,58.85,1.46,2023-01-19 16:30:00,72.83,0.78,2023-01-19 07:30:00,74.71,0.71,2023-01-19 08:00:00,35
2023-01-20,66.23,1.06,2023-01-20 16:30:00,70.23,0.88,2023-01-20 15:45:00,73.87,0.74,2023-01-20 15:45:00,35
2023-01-21,48.35,2.23,2023-01-21 16:00:00,62.5,1.25,2023-01-21 15:00:00,60.56,1.36,2023-01-21 14:00:00,35
2023-01-22,61.63,1.3,2023-01-22 10:45:00,85.42,0.36,2023-01-22 10:45:00,91.26,0.2,2023-01-22 10:45:00,35
2023-01-23,55.56,1.67,2023-01-23 08:45:00,58.07,1.5,2023-01-23 08:15:00,62.24,1.26,2023-01-23 07:45:00,35
2023-01-24,34.98,3.87,2023-01-24 08:15:00,44.79,2.57,2023-01-24 07:45:00,56.83,1.58,2023-01-24 07:30:00,35
2023-01-25,46.7,2.38,2023-01-25 08:45:00,63.89,1.18,2023-01-25 07:45:00,67.88,0.99,2023-01-25 06:45:00,35
2023-01-26,32.73,4.28,2023-01-26 15:00:00,45.88,2.46,2023-01-26 07:45:00,56.83,1.58,2023-01-26 07:45:00,35
2023-01-27,49.57,2.12,2023-01-27 07:45:00,52.34,1.9,2023-01-27 07:45:00,66.12,1.07,2023-01-27 07:45:00,35
2023-01-28,58.85,1.46,2023-01-28 19:00:00,71.09,0.85,2023-01-28 14:00:00,73.87,0.74,2023-01-28 12:30:00,35
2023-01-29,66.58,1.05,2023-01-29 15:15:00,76.87,0.63,2023-01-29 19:45:00,84.58,0.38,2023-01-29 19:45:00,35
2023-01-30,62.93,1.23,2023-01-30 14:00:00,70.23,0.88,2023-01-30 07:45:00,73.38,0.76,2023-01-30 08:30:00,35
2023-01-31,46.61,2.39,2023-01-31 10:15:00,54.51,1.74,2023-01-31 10:15:00,58.97,1.45,2023-01-31 09:30:00,35
2023-02-01,51.48,1.96,2023-02-01 17:30:00,58.64,1.47,2023-02-01 17:30:00,66.44,1.05,2023-02-01 17:30:00,35
2023-02-02,50.95,2.01,2023-02-02 18:00:00,61.94,1.28,2023-02-02 17:00:00,64.0,1.17,2023-02-02 16:00:00,35
2023-02-03,52.08,1.92,2023-02-03 14:30:00,65.15,1.11,2023-02-03 14:30:00,68.98,0.94,2023-02-03 14:30:00,35
2023-02-04,62.33,1.26,2023-02-04 20:00:00,72.48,0.79,2023-02-04 13:45:00,74.86,0.7,2023-02-04 13:15:00,35
2023-02-05,71.09,0.85,2023-02-05 18:45:00,79.6,0.53,2023-02-05 14:30:00,83.77,0.4,2023-02-05 14:30:00,35
2023-02-06,50.17,2.07,2023-02-06 12:45:00,61.28,1.32,2023-02-06 07:45:00,72.11,0.81,2023-02-06 11:30:00,35
2023-02-07,51.04,2.0,2023-02-07 10:30:00,63.72,1.19,2023-02-07 13:45:00,67.51,1.0,2023-02-07 08:45:00,35
2023-02-08,49.91,2.09,2023-02-08 08:15:00,59.68,1.41,2023-02-08 07:45:00,61.11,1.33,2023-02-08 08:00:00,35
2023-02-09,39.06,3.25,2023-02-09 11:00:00,49.35,2.14,2023-02-09 10:00:00,46.82,2.37,2023-02-09 09:00:00,35
2023-02-10,51.22,1.98,2023-02-10 11:30:00,60.29,1.37,2023-02-10 10:30:00,63.31,1.21,2023-02-10 09:00:00,35
2023-02-11,68.23,0.97,2023-02-11 13:30:00,81.6,0.47,2023-02-11 12:30:00,86.92,0.31,2023-02-11 19:15:00,35
2023-02-12,76.22,0.65,2023-02-12 14:15:00,86.33,0.33,2023-02-12 12:30:00,86.52,0.32,2023-02-12 11:45:00,35
2023-02-13,51.56,1.96,2023-02-13 08:00:00,59.59,1.41,2023-02-13 08:00:00,69.53,0.91,2023-02-13 08:00:00,35
2023-02-14,42.19,2.85,2023-02-14 13:45:00,52.65,1.87,2023-02-14 07:45:00,60.01,1.39,2023-02-14 07:15:00,35
2023-02-15,52.95,1.85,2023-02-15 10:45:00,58.9,1.45,2023-02-15 09:45:00,61.75,1.29,2023-02-15 08:45:00,35
2023-02-16,62.07,1.27,2023-02-16 16:45:00,72.7,0.78,2023-02-16 07:30:00,77.63,0.6,2023-02-16 08:30:00,35
2023-02-17,54.34,1.75,2023-02-17 17:15:00,68.79,0.95,2023-02-17 16:15:00,73.55,0.75,2023-02-17 06:45:00,35
2023-02-18,51.22,1.98,2023-02-18 17:00:00,55.03,1.7,2023-02-18 17:30:00,59.49,1.42,2023-02-18 17:00:00,35
2023-02-19,79.34,0.54,2023-02-19 06:45:00,89.67,0.24,2023-02-19 06:30:00,90.68,0.21,2023-02-19 06:45:00,35
2023-02-20,52.95,1.85,2023-02-20 15:15:00,67.97,0.98,2023-02-20 15:30:00,71.64,0.82,2023-02-20 14:30:00,35
2023-02-21,53.65,1.8,2023-02-21 12:15:00,61.28,1.32,2023-02-21 12:45:00,66.17,1.06,2023-02-21 11:45:00,35
