date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,39.25,3.33,2023-01-01 02:15:00,49.78,2.17,2023-01-01 01:30:00,64.25,1.2,2023-01-01 01:15:00,28
2023-01-02,60.3,1.42,2023-01-02 18:30:00,71.15,0.87,2023-01-02 17:30:00,78.11,0.6,2023-01-02 18:00:00,28
2023-01-03,45.07,2.62,2023-01-03 18:45:00,48.03,2.33,2023-01-03 17:45:00,55.23,1.74,2023-01-03 17:15:00,28
2023-01-04,38.08,3.5,2023-01-04 18:00:00,43.68,2.77,2023-01-04 17:45:00,49.4,2.2,2023-01-04 17:15:00,28
2023-01-05,33.78,4.22,2023-01-05 17:30:00,54.35,1.81,2023-01-05 17:30:00,56.93,1.63,2023-01-05 17:30:00,28
2023-01-06,46.33,2.49,2023-01-06 15:45:00,58.29,1.54,2023-01-06 17:30:00,61.71,1.33,2023-01-06 15:45:00,28
2023-01-07,60.84,1.38,2023-01-07 13:15:00,67.07,1.06,2023-01-07 19:45:00,73.84,0.76,2023-01-07 12:45:00,28
2023-01-08,64.7,1.17,2023-01-08 17:45:00,73.92,0.76,2023-01-08 16:45:00,85.96,0.35,2023-01-08 16:30:00,28
2023-01-09,47.4,2.39,2023-01-09 18:30:00,56.9,1.63,2023-01-09 17:45:00,66.04,1.11,2023-01-09 17:30:00,28
2023-01-10,51.25,2.05,2023-01-10 19:15:00,54.26,1.81,2023-01-10 18:15:00,55.97,1.69,2023-01-10 17:15:00,28
2023-01-11,44.98,2.63,2023-01-11 17:45:00,63.98,1.21,2023-01-11 17:15:00,69.0,0.97,2023-01-11 17:45:00,28
2023-01-12,49.28,2.21,2023-01-12 19:15:00,58.47,1.53,2023-01-12 16:15:00,60.36,1.41,2023-01-12 17:15:00,28
2023-01-13,43.01,2.85,2023-01-13 19:15:00,54.88,1.77,2023-01-13 18:30:00,66.37,1.09,2023-01-13 17:30:00,28
2023-01-14,65.32,1.14,2023-01-14 11:15:00,74.82,0.72,2023-01-14 10:15:00,74.07,0.75,2023-01-14 10:00:00,28
2023-01-15,55.56,1.72,2023-01-15 18:30:00,66.35,1.09,2023-01-15 12:45:00,71.57,0.85,2023-01-15 12:00:00,28
2023-01-16,53.41,1.88,2023-01-16 16:15:00,68.23,1.0,2023-01-16 16:00:00,77.36,0.63,2023-01-16 15:45:00,28
2023-01-17,24.91,6.48,2023-01-17 17:15:00,50.36,2.12,2023-01-17 17:00:00,54.36,1.81,2023-01-17 17:15:00,28
2023-01-18,41.13,3.08,2023-01-18 08:00:00,60.48,1.41,2023-01-18 15:30:00,63.53,1.23,2023-01-18 15:30:00,28
2023-01-19,57.35,1.6,2023-01-19 08:45:00,63.58,1.23,2023-01-19 16:30:00,67.14,1.05,2023-01-19 16:30:00,28
2023-01-20,63.62,1.23,2023-01-20 16:15:00,71.46,0.86,2023-01-20 17:30:00,71.06,0.88,2023-01-20 16:15:00,28
