date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,80.68,0.35,2023-01-01 16:45:00,84.84,0.26,2023-01-01 16:45:00,93.56,0.1,2023-01-01 15:45:00,202
2023-01-02,88.95,0.18,2023-01-02 23:00:00,100.0,0.0,2023-01-02 01:15:00,99.8,0.0,2023-01-02 17:15:00,202
2023-01-03,87.08,0.22,2023-01-03 07:30:00,88.44,0.19,2023-01-03 07:30:00,89.33,0.17,2023-01-03 07:00:00,202
2023-01-04,87.86,0.2,2023-01-04 17:00:00,88.68,0.19,2023-01-04 16:45:00,91.61,0.13,2023-01-04 16:15:00,202
2023-01-05,52.36,1.32,2023-01-05 01:15:00,78.93,0.39,2023-01-05 01:15:00,85.67,0.24,2023-01-05 01:15:00,202
2023-01-06,86.9,0.22,2023-01-06 07:30:00,92.03,0.13,2023-01-06 17:45:00,93.82,0.1,2023-01-06 16:45:00,202
2023-01-07,94.26,0.09,2023-01-07 10:00:00,97.61,0.04,2023-01-07 10:00:00,100.95,-0.01,2023-01-07 17:15:00,202
2023-01-08,85.99,0.24,2023-01-08 17:30:00,88.5,0.19,2023-01-08 17:15:00,92.03,0.13,2023-01-08 16:15:00,202
2023-01-09,78.62,0.39,2023-01-09 08:15:00,86.08,0.23,2023-01-09 07:30:00,91.24,0.14,2023-01-09 07:15:00,202
2023-01-10,75.72,0.46,2023-01-10 09:00:00,84.81,0.26,2023-01-10 08:00:00,88.95,0.18,2023-01-10 08:00:00,202
2023-01-11,82.43,0.31,2023-01-11 08:45:00,85.39,0.25,2023-01-11 07:45:00,89.07,0.18,2023-01-11 07:45:00,202
2023-01-12,82.13,0.32,2023-01-12 08:15:00,84.0,0.28,2023-01-12 07:45:00,86.74,0.22,2023-01-12 07:15:00,202
2023-01-13,82.07,0.32,2023-01-13 07:45:00,87.2,0.21,2023-01-13 18:00:00,90.7,0.15,2023-01-13 17:30:00,202
2023-01-14,91.97,0.13,2023-01-14 16:00:00,95.08,0.08,2023-01-14 16:00:00,94.95,0.08,2023-01-14 16:00:00,202
2023-01-15,89.92,0.16,2023-01-15 18:00:00,92.9,0.11,2023-01-15 17:00:00,93.76,0.1,2023-01-15 16:00:00,202
2023-01-16,82.79,0.3,2023-01-16 08:15:00,86.5,0.23,2023-01-16 07:15:00,89.71,0.17,2023-01-16 07:30:00,202
2023-01-17,86.05,0.23,2023-01-17 08:45:00,86.44,0.23,2023-01-17 07:45:00,88.47,0.19,2023-01-17 07:30:00,202
2023-01-18,67.81,0.69,2023-01-18 18:45:00,74.7,0.49,2023-01-18 17:45:00,82.11,0.32,2023-01-18 17:00:00,202
2023-01-19,86.59,0.22,2023-01-19 08:15:00,91.24,0.14,2023-01-19 07:15:00,94.24,0.09,2023-01-19 07:00:00,202
2023-01-20,88.65,0.19,2023-01-20 08:00:00,90.37,0.15,2023-01-20 07:45:00,93.7,0.1,2023-01-20 07:30:00,202
2023-01-21,87.74,0.2,2023-01-21 20:45:00,91.79,0.13,2023-01-21 17:45:00,93.4,0.1,2023-01-21 17:30:00,202
2023-01-22,91.12,0.14,2023-01-22 17:30:00,93.12,0.11,2023-01-22 16:30:00,94.16,0.09,2023-01-22 16:15:00,202
2023-01-23,84.6,0.26,2023-01-23 08:00:00,87.95,0.2,2023-01-23 07:45:00,91.47,0.14,2023-01-23 07:15:00,202
2023-01-24,85.39,0.25,2023-01-24 08:00:00,87.26,0.21,2023-01-24 08:00:00,90.12,0.16,2023-01-24 08:00:00,202
2023-01-25,87.68,0.2,2023-01-25 07:30:00,92.12,0.12,2023-01-25 07:30:00,94.93,0.08,2023-01-25 07:00:00,202
2023-01-26,65.88,0.75,2023-01-26 22:30:00,77.2,0.43,2023-01-26 22:00:00,88.45,0.19,2023-01-26 21:00:00,202
2023-01-27,80.98,0.34,2023-01-27 08:00:00,86.56,0.22,2023-01-27 07:45:00,88.69,0.18,2023-01-27 08:15:00,202
2023-01-28,89.67,0.17,2023-01-28 13:45:00,91.27,0.14,2023-01-28 18:00:00,95.17,0.07,2023-01-28 17:45:00,202
2023-01-29,89.01,0.18,2023-01-29 18:15:00,90.64,0.15,2023-01-29 18:15:00,92.93,0.11,2023-01-29 17:30:00,202
2023-01-30,86.23,0.23,2023-01-30 16:00:00,91.33,0.14,2023-01-30 15:45:00,93.36,0.1,2023-01-30 16:00:00,202
2023-01-31,87.56,0.21,2023-01-31 08:15:00,91.3,0.14,2023-01-31 07:00:00,92.98,0.11,2023-01-31 07:00:00,202
2023-02-01,74.76,0.49,2023-02-01 07:30:00,77.66,0.42,2023-02-01 07:30:00,83.96,0.28,2023-02-01 07:30:00,202
2023-02-02,53.99,1.24,2023-02-02 18:45:00,73.76,0.52,2023-02-02 17:45:00,83.03,0.3,2023-02-02 18:15:00,202
2023-02-03,86.17,0.23,2023-02-03 17:45:00,91.55,0.13,2023-02-03 18:00:00,93.4,0.1,2023-02-03 17:45:00,202
2023-02-04,80.8,0.34,2023-02-04 19:30:00,86.35,0.23,2023-02-04 18:30:00,89.31,0.17,2023-02-04 17:30:00,202
2023-02-05,90.1,0.16,2023-02-05 16:15:00,94.08,0.09,2023-02-05 15:15:00,95.03,0.08,2023-02-05 16:15:00,202
2023-02-06,90.34,0.16,2023-02-06 18:45:00,95.74,0.06,2023-02-06 18:00:00,95.75,0.06,2023-02-06 17:00:00,202
2023-02-07,81.7,0.32,2023-02-07 08:15:00,88.01,0.2,2023-02-07 07:15:00,90.6,0.15,2023-02-07 07:00:00,202
2023-02-08,49.94,1.45,2023-02-08 09:15:00,62.68,0.86,2023-02-08 08:30:00,71.1,0.59,2023-02-08 08:00:00,202
2023-02-09,90.82,0.15,2023-02-09 18:15:00,94.17,0.09,2023-02-09 07:45:00,95.05,0.08,2023-02-09 07:45:00,202
2023-02-10,83.21,0.29,2023-02-10 16:30:00,91.61,0.13,2023-02-10 16:30:00,93.16,0.11,2023-02-10 16:30:00,202
2023-02-11,77.17,0.43,2023-02-11 03:45:00,86.81,0.22,2023-02-11 09:45:00,89.21,0.18,2023-02-11 09:45:00,202
2023-02-12,93.12,0.11,2023-02-12 11:45:00,99.18,0.01,2023-02-12 15:45:00,99.62,0.01,2023-02-12 16:00:00,202
2023-02-13,90.52,0.15,2023-02-13 19:30:00,94.32,0.09,2023-02-13 19:00:00,95.23,0.07,2023-02-13 17:45:00,202
2023-02-14,84.72,0.26,2023-02-14 18:45:00,87.65,0.2,2023-02-14 17:45:00,89.09,0.18,2023-02-14 17:00:00,202
2023-02-15,80.62,0.35,2023-02-15 18:30:00,85.9,0.24,2023-02-15 07:45:00,90.66,0.15,2023-02-15 07:45:00,202
2023-02-16,88.77,0.18,2023-02-16 18:30:00,92.42,0.12,2023-02-16 18:30:00,95.21,0.07,2023-02-16 17:30:00,202
2023-02-17,82.55,0.31,2023-02-17 19:00:00,87.05,0.22,2023-02-17 18:00:00,93.04,0.11,2023-02-17 17:45:00,202
2023-02-18,94.5,0.08,2023-02-18 10:45:00,98.01,0.03,2023-02-18 13:00:00,99.58,0.01,2023-02-18 14:30:00,202
2023-02-19,88.1,0.2,2023-02-19 00:00:00,96.26,0.06,2023-02-19 15:30:00,97.54,0.04,2023-02-19 10:30:00,202
2023-02-20,89.37,0.17,2023-02-20 19:00:00,93.66,0.1,2023-02-20 18:30:00,96.36,0.05,2023-02-20 17:45:00,202
2023-02-21,88.47,0.19,2023-02-21 18:00:00,91.58,0.13,2023-02-21 07:00:00,93.2,0.11,2023-02-21 07:00:00,202
2023-02-22,88.35,0.19,2023-02-22 18:30:00,90.37,0.15,2023-02-22 17:30:00,92.19,0.12,2023-02-22 17:15:00,202
2023-02-23,85.33,0.25,2023-02-23 17:45:00,91.7,0.13,2023-02-23 17:45:00,92.81,0.11,2023-02-23 16:15:00,202
2023-02-24,90.64,0.15,2023-02-24 06:00:00,93.3,0.1,2023-02-24 17:00:00,94.63,0.08,2023-02-24 14:45:00,202
2023-02-25,88.16,0.19,2023-02-25 16:15:00,93.75,0.1,2023-02-25 15:15:00,96.88,0.05,2023-02-25 15:15:00,202
2023-02-26,87.44,0.21,2023-02-26 00:00:00,97.86,0.03,2023-02-26 15:00:00,98.13,0.03,2023-02-26 00:00:00,202
2023-02-27,90.7,0.15,2023-02-27 19:45:00,91.39,0.14,2023-02-27 18:45:00,94.55,0.08,2023-02-27 17:45:00,202
2023-02-28,87.38,0.21,2023-02-28 15:45:00,91.52,0.13,2023-02-28 16:15:00,93.34,0.1,2023-02-28 16:30:00,202
2023-03-01,86.47,0.23,2023-03-01 16:15:00,92.18,0.12,2023-03-01 15:30:00,94.18,0.09,2023-03-01 10:45:00,202
2023-03-02,90.82,0.15,2023-03-02 20:45:00,95.29,0.07,2023-03-02 09:00:00,96.22,0.06,2023-03-02 07:45:00,202
2023-03-03,77.05,0.43,2023-03-03 23:00:00,89.55,0.17,2023-03-03 18:30:00,91.67,0.13,2023-03-03 18:00:00,202
2023-03-04,94.38,0.09,2023-03-04 11:45:00,98.16,0.03,2023-03-04 10:45:00,99.26,0.01,2023-03-04 18:30:00,202
2023-03-05,88.71,0.18,2023-03-05 21:45:00,98.34,0.02,2023-03-05 16:30:00,99.28,0.01,2023-03-05 13:15:00,202
2023-03-06,88.89,0.18,2023-03-06 01:15:00,93.3,0.1,2023-03-06 08:15:00,95.43,0.07,2023-03-06 07:15:00,202
2023-03-07,92.57,0.12,2023-03-07 08:45:00,94.84,0.08,2023-03-07 07:45:00,97.22,0.04,2023-03-07 07:45:00,202
2023-03-08,88.16,0.19,2023-03-08 08:00:00,88.77,0.18,2023-03-08 18:15:00,90.98,0.14,2023-03-08 17:30:00,202
2023-03-09,82.49,0.31,2023-03-09 18:30:00,87.38,0.21,2023-03-09 08:30:00,90.14,0.16,2023-03-09 08:15:00,202
2023-03-10,86.41,0.23,2023-03-10 08:00:00,90.25,0.16,2023-03-10 07:45:00,93.48,0.1,2023-03-10 07:15:00,202
2023-03-11,94.08,0.09,2023-03-11 19:45:00,96.26,0.06,2023-03-11 18:45:00,97.0,0.04,2023-03-11 17:45:00,202
2023-03-12,82.07,0.32,2023-03-12 09:00:00,87.26,0.21,2023-03-12 07:45:00,93.98,0.09,2023-03-12 07:15:00,202
2023-03-13,89.79,0.16,2023-03-13 08:15:00,95.11,0.07,2023-03-13 07:15:00,98.19,0.03,2023-03-13 07:30:00,202
2023-03-14,87.8,0.2,2023-03-14 15:30:00,93.81,0.1,2023-03-14 17:00:00,95.65,0.07,2023-03-14 11:15:00,202
2023-03-15,85.21,0.25,2023-03-15 08:15:00,90.67,0.15,2023-03-15 07:45:00,93.68,0.1,2023-03-15 07:45:00,202
2023-03-16,83.45,0.29,2023-03-16 08:15:00,88.86,0.18,2023-03-16 08:45:00,91.28,0.14,2023-03-16 07:45:00,202
2023-03-17,90.58,0.15,2023-03-17 17:15:00,93.27,0.1,2023-03-17 17:15:00,94.12,0.09,2023-03-17 16:45:00,202
2023-03-18,86.35,0.23,2023-03-18 03:00:00,92.45,0.12,2023-03-18 18:30:00,94.5,0.08,2023-03-18 18:00:00,202
2023-03-19,94.69,0.08,2023-03-19 10:45:00,98.37,0.02,2023-03-19 10:45:00,99.19,0.01,2023-03-19 15:15:00,202
2023-03-20,89.73,0.17,2023-03-20 08:00:00,93.84,0.1,2023-03-20 08:00:00,98.21,0.03,2023-03-20 07:15:00,202
2023-03-21,78.56,0.4,2023-03-21 08:45:00,89.13,0.18,2023-03-21 07:45:00,92.87,0.11,2023-03-21 16:45:00,202
