date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,66.28,1.17,2023-01-01 09:00:00,77.11,0.68,2023-01-01 12:45:00,83.91,0.44,2023-01-01 16:15:00,26
2023-01-02,51.92,2.13,2023-01-02 15:00:00,78.5,0.63,2023-01-02 14:45:00,90.87,0.23,2023-01-02 14:30:00,26
2023-01-03,56.8,1.75,2023-01-03 16:00:00,75.91,0.73,2023-01-03 15:30:00,86.75,0.35,2023-01-03 14:45:00,26
2023-01-04,61.49,1.44,2023-01-04 08:00:00,78.69,0.62,2023-01-04 17:30:00,84.2,0.43,2023-01-04 12:45:00,26
2023-01-05,44.83,2.83,2023-01-05 12:30:00,72.61,0.87,2023-01-05 07:00:00,81.45,0.52,2023-01-05 12:00:00,26
2023-01-06,41.57,3.23,2023-01-06 12:15:00,62.84,1.36,2023-01-06 11:30:00,77.43,0.67,2023-01-06 10:15:00,26
2023-01-07,53.74,1.98,2023-01-07 11:45:00,69.73,1.0,2023-01-07 16:00:00,78.83,0.62,2023-01-07 15:15:00,26
2023-01-08,38.31,3.7,2023-01-08 11:45:00,73.32,0.84,2023-01-08 10:45:00,73.02,0.85,2023-01-08 09:45:00,26
2023-01-09,65.42,1.22,2023-01-09 18:30:00,74.47,0.79,2023-01-09 17:30:00,84.99,0.41,2023-01-09 17:15:00,26
2023-01-10,58.24,1.65,2023-01-10 14:15:00,76.53,0.7,2023-01-10 17:30:00,88.12,0.31,2023-01-10 17:30:00,26
2023-01-11,47.03,2.59,2023-01-11 17:45:00,69.64,1.0,2023-01-11 16:45:00,75.77,0.74,2023-01-11 17:45:00,26
2023-01-12,54.02,1.96,2023-01-12 15:15:00,63.98,1.29,2023-01-12 16:45:00,77.14,0.68,2023-01-12 15:45:00,26
2023-01-13,55.08,1.88,2023-01-13 13:30:00,63.41,1.33,2023-01-13 13:30:00,69.28,1.02,2023-01-13 13:00:00,26
2023-01-14,53.74,1.98,2023-01-14 13:30:00,75.1,0.76,2023-01-14 16:00:00,77.84,0.65,2023-01-14 02:30:00,26
2023-01-15,71.65,0.91,2023-01-15 01:00:00,77.06,0.68,2023-01-15 02:30:00,77.52,0.67,2023-01-15 01:15:00,26
2023-01-16,51.82,2.14,2023-01-16 21:00:00,75.67,0.74,2023-01-16 16:00:00,80.33,0.56,2023-01-16 16:00:00,26
2023-01-17,61.69,1.43,2023-01-17 17:30:00,82.04,0.5,2023-01-17 17:30:00,93.74,0.15,2023-01-17 21:00:00,26
2023-01-18,63.31,1.33,2023-01-18 10:30:00,79.41,0.6,2023-01-18 16:45:00,80.68,0.55,2023-01-18 15:45:00,26
2023-01-19,55.08,1.88,2023-01-19 17:30:00,62.4,1.38,2023-01-19 16:45:00,75.22,0.76,2023-01-19 15:45:00,26
2023-01-20,66.28,1.17,2023-01-20 13:00:00,83.76,0.45,2023-01-20 07:45:00,90.49,0.24,2023-01-20 13:15:00,26
2023-01-21,64.37,1.27,2023-01-21 00:00:00,82.18,0.5,2023-01-21 00:00:00,90.01,0.26,2023-01-21 00:00:00,26
2023-01-22,68.1,1.08,2023-01-22 16:30:00,85.2,0.4,2023-01-22 16:30:00,89.72,0.26,2023-01-22 02:45:00,26
2023-01-23,59.29,1.58,2023-01-23 18:00:00,73.99,0.81,2023-01-23 17:00:00,90.77,0.23,2023-01-23 16:00:00,26
2023-01-24,68.2,1.07,2023-01-24 07:30:00,76.87,0.69,2023-01-24 07:00:00,87.58,0.33,2023-01-24 07:30:00,26
2023-01-25,57.76,1.68,2023-01-25 12:00:00,78.3,0.64,2023-01-25 11:30:00,92.34,0.19,2023-01-25 12:00:00,26
2023-01-26,53.83,1.97,2023-01-26 09:15:00,67.39,1.11,2023-01-26 08:30:00,76.47,0.71,2023-01-26 08:30:00,26
2023-01-27,60.15,1.52,2023-01-27 13:30:00,66.95,1.13,2023-01-27 12:30:00,70.95,0.94,2023-01-27 11:30:00,26
2023-01-28,51.82,2.14,2023-01-28 15:45:00,70.45,0.96,2023-01-28 20:15:00,84.71,0.42,2023-01-28 19:30:00,26
2023-01-29,42.91,3.06,2023-01-29 22:45:00,73.85,0.81,2023-01-29 22:00:00,85.79,0.38,2023-01-29 01:30:00,26
2023-01-30,31.42,5.02,2023-01-30 17:15:00,51.58,2.16,2023-01-30 17:15:00,64.24,1.28,2023-01-30 16:15:00,26
2023-01-31,52.49,2.08,2023-01-31 21:15:00,71.74,0.91,2023-01-31 21:00:00,92.31,0.19,2023-01-31 21:00:00,26
2023-02-01,51.53,2.16,2023-02-01 22:00:00,57.09,1.73,2023-02-01 22:00:00,71.39,0.92,2023-02-01 21:00:00,26
2023-02-02,65.33,1.22,2023-02-02 22:30:00,77.01,0.69,2023-02-02 21:30:00,84.93,0.41,2023-02-02 20:30:00,26
2023-02-03,62.45,1.38,2023-02-03 17:00:00,87.79,0.32,2023-02-03 15:45:00,88.28,0.31,2023-02-03 15:00:00,26
2023-02-04,44.64,2.85,2023-02-04 02:30:00,69.2,1.02,2023-02-04 01:15:00,73.34,0.84,2023-02-04 00:30:00,26
2023-02-05,52.78,2.06,2023-02-05 02:00:00,66.52,1.16,2023-02-05 15:15:00,79.21,0.6,2023-02-05 14:30:00,26
2023-02-06,26.63,6.33,2023-02-06 10:15:00,54.12,1.95,2023-02-06 09:15:00,51.25,2.19,2023-02-06 08:15:00,26
2023-02-07,47.51,2.54,2023-02-07 17:15:00,58.76,1.61,2023-02-07 15:00:00,65.07,1.23,2023-02-07 15:15:00,26
2023-02-08,36.97,3.92,2023-02-08 18:45:00,53.07,2.03,2023-02-08 08:15:00,70.21,0.98,2023-02-08 14:30:00,26
2023-02-09,59.48,1.57,2023-02-09 19:15:00,75.86,0.73,2023-02-09 19:00:00,89.62,0.27,2023-02-09 17:45:00,26
2023-02-10,46.17,2.68,2023-02-10 13:30:00,60.58,1.5,2023-02-10 12:15:00,68.77,1.04,2023-02-10 12:15:00,26
2023-02-11,81.7,0.51,2023-02-11 00:00:00,85.68,0.38,2023-02-11 18:45:00,89.46,0.27,2023-02-11 17:00:00,26
2023-02-12,62.45,1.38,2023-02-12 15:00:00,85.06,0.4,2023-02-12 01:15:00,90.04,0.25,2023-02-12 01:30:00,26
2023-02-13,56.51,1.77,2023-02-13 12:00:00,85.78,0.38,2023-02-13 11:45:00,91.25,0.22,2023-02-13 00:15:00,26
2023-02-14,41.95,3.18,2023-02-14 20:15:00,72.32,0.88,2023-02-14 16:15:00,79.34,0.6,2023-02-14 16:15:00,26
2023-02-15,53.64,1.99,2023-02-15 18:00:00,79.31,0.6,2023-02-15 13:30:00,84.2,0.43,2023-02-15 13:00:00,26
2023-02-16,41.09,3.3,2023-02-16 22:00:00,57.28,1.71,2023-02-16 21:15:00,74.33,0.79,2023-02-16 14:15:00,26
2023-02-17,52.68,2.06,2023-02-17 09:30:00,70.74,0.95,2023-02-17 11:45:00,80.46,0.56,2023-02-17 11:45:00,26
2023-02-18,53.07,2.03,2023-02-18 20:00:00,71.22,0.93,2023-02-18 19:45:00,81.74,0.51,2023-02-18 20:00:00,26
2023-02-19,49.9,2.31,2023-02-19 11:45:00,60.68,1.49,2023-02-19 11:45:00,63.76,1.31,2023-02-19 13:15:00,26
2023-02-20,46.93,2.6,2023-02-20 14:45:00,61.49,1.44,2023-02-20 13:30:00,62.04,1.41,2023-02-20 13:00:00,26
2023-02-21,49.33,2.36,2023-02-21 17:15:00,64.37,1.27,2023-02-21 16:15:00,78.67,0.62,2023-02-21 15:15:00,26
2023-02-22,49.33,2.36,2023-02-22 19:45:00,65.28,1.22,2023-02-22 19:15:00,68.17,1.07,2023-02-22 17:45:00,26
2023-02-23,75.77,0.74,2023-02-23 14:45:00,82.52,0.49,2023-02-23 11:00:00,86.14,0.37,2023-02-23 14:45:00,26
2023-02-24,53.93,1.96,2023-02-24 17:30:00,73.18,0.84,2023-02-24 16:45:00,86.3,0.36,2023-02-24 19:30:00,26
2023-02-25,34.2,4.42,2023-02-25 23:00:00,61.16,1.46,2023-02-25 16:45:00,82.63,0.48,2023-02-25 13:15:00,26
2023-02-26,52.49,2.08,2023-02-26 00:00:00,66.14,1.18,2023-02-26 00:15:00,72.29,0.88,2023-02-26 00:00:00,26
2023-02-27,42.62,3.09,2023-02-27 21:00:00,49.14,2.38,2023-02-27 20:00:00,65.68,1.2,2023-02-27 20:00:00,26
2023-02-28,59.2,1.58,2023-02-28 12:45:00,75.72,0.74,2023-02-28 20:15:00,84.83,0.41,2023-02-28 12:45:00,26
2023-03-01,63.98,1.29,2023-03-01 18:15:00,76.63,0.7,2023-03-01 18:00:00,83.17,0.47,2023-03-01 17:15:00,26
2023-03-02,65.42,1.22,2023-03-02 22:15:00,76.58,0.7,2023-03-02 16:30:00,87.23,0.34,2023-03-02 15:15:00,26
2023-03-03,69.16,1.03,2023-03-03 00:45:00,74.9,0.77,2023-03-03 00:45:00,82.06,0.5,2023-03-03 00:00:00,26
2023-03-04,27.3,6.12,2023-03-04 23:00:00,56.66,1.76,2023-03-04 22:00:00,70.72,0.95,2023-03-04 17:15:00,26
2023-03-05,49.43,2.35,2023-03-05 18:15:00,71.84,0.9,2023-03-05 00:00:00,80.87,0.54,2023-03-05 00:00:00,26
2023-03-06,58.05,1.66,2023-03-06 18:45:00,70.88,0.94,2023-03-06 17:45:00,79.12,0.61,2023-03-06 17:15:00,26
2023-03-07,51.05,2.2,2023-03-07 14:45:00,66.57,1.15,2023-03-07 15:15:00,67.18,1.12,2023-03-07 14:15:00,26
2023-03-08,51.63,2.15,2023-03-08 14:00:00,68.06,1.08,2023-03-08 14:00:00,75.1,0.76,2023-03-08 13:45:00,26
2023-03-09,61.4,1.45,2023-03-09 15:00:00,65.04,1.24,2023-03-09 08:15:00,77.81,0.66,2023-03-09 15:15:00,26
2023-03-10,58.81,1.61,2023-03-10 14:15:00,78.45,0.63,2023-03-10 15:30:00,81.77,0.51,2023-03-10 14:15:00,26
2023-03-11,65.42,1.22,2023-03-11 21:45:00,82.71,0.48,2023-03-11 21:30:00,87.84,0.32,2023-03-11 14:15:00,26
2023-03-12,62.55,1.38,2023-03-12 16:15:00,80.27,0.57,2023-03-12 16:00:00,83.88,0.44,2023-03-12 13:45:00,26
2023-03-13,60.44,1.5,2023-03-13 08:30:00,70.74,0.95,2023-03-13 07:30:00,88.57,0.3,2023-03-13 15:45:00,26
2023-03-14,53.35,2.01,2023-03-14 19:00:00,70.55,0.96,2023-03-14 18:30:00,79.76,0.58,2023-03-14 19:00:00,26
2023-03-15,38.98,3.6,2023-03-15 18:15:00,76.96,0.69,2023-03-15 22:00:00,77.2,0.68,2023-03-15 17:45:00,26
2023-03-16,53.16,2.03,2023-03-16 22:45:00,69.49,1.01,2023-03-16 15:30:00,78.26,0.64,2023-03-16 07:00:00,26
2023-03-17,45.02,2.81,2023-03-17 20:00:00,58.05,1.66,2023-03-17 20:00:00,69.92,0.99,2023-03-17 19:45:00,26
2023-03-18,57.85,1.67,2023-03-18 19:45:00,76.63,0.7,2023-03-18 10:00:00,80.97,0.54,2023-03-18 09:45:00,26
2023-03-19,34.29,4.41,2023-03-19 19:00:00,54.55,1.92,2023-03-19 19:00:00,60.7,1.49,2023-03-19 17:15:00,26
2023-03-20,47.22,2.57,2023-03-20 10:00:00,66.86,1.14,2023-03-20 09:00:00,75.06,0.76,2023-03-20 08:45:00,26
2023-03-21,43.97,2.93,2023-03-21 11:15:00,68.44,1.06,2023-03-21 21:30:00,73.44,0.83,2023-03-21 14:30:00,26
2023-03-22,46.46,2.65,2023-03-22 18:15:00,57.28,1.71,2023-03-22 17:30:00,69.6,1.0,2023-03-22 16:15:00,26
2023-03-23,45.02,2.81,2023-03-23 18:30:00,68.68,1.05,2023-03-23 17:30:00,69.89,0.99,2023-03-23 16:45:00,26
2023-03-24,39.85,3.47,2023-03-24 12:30:00,55.12,1.87,2023-03-24 12:30:00,64.91,1.24,2023-03-24 11:45:00,26
2023-03-25,67.24,1.12,2023-03-25 09:00:00,78.74,0.62,2023-03-25 08:00:00,84.04,0.44,2023-03-25 06:30:00,26
2023-03-26,51.15,2.2,2023-03-26 16:00:00,61.02,1.47,2023-03-26 16:00:00,68.07,1.08,2023-03-26 15:00:00,26
2023-03-27,45.5,2.75,2023-03-27 12:30:00,62.21,1.4,2023-03-27 12:30:00,68.36,1.06,2023-03-27 12:00:00,26
2023-03-28,51.82,2.14,2023-03-28 16:15:00,68.3,1.07,2023-03-28 16:00:00,77.91,0.65,2023-03-28 15:30:00,26
2023-03-29,60.73,1.49,2023-03-29 18:45:00,66.0,1.18,2023-03-29 18:00:00,72.48,0.87,2023-03-29 12:45:00,26
2023-03-30,49.81,2.32,2023-03-30 15:30:00,61.73,1.42,2023-03-30 15:30:00,71.65,0.91,2023-03-30 14:30:00,26
2023-03-31,50.86,2.22,2023-03-31 00:15:00,68.92,1.04,2023-03-31 00:15:00,79.28,0.6,2023-03-31 00:15:00,26
2023-04-01,28.93,5.65,2023-04-01 00:45:00,64.46,1.27,2023-04-01 00:45:00,75.45,0.75,2023-04-01 00:45:00,26
2023-04-02,43.58,2.98,2023-04-02 00:30:00,67.43,1.11,2023-04-02 16:00:00,77.46,0.67,2023-04-02 16:45:00,26
2023-04-03,50.96,2.21,2023-04-03 15:00:00,62.74,1.37,2023-04-03 15:00:00,71.39,0.92,2023-04-03 15:15:00,26
2023-04-04,61.97,1.41,2023-04-04 12:45:00,71.12,0.93,2023-04-04 11:45:00,79.15,0.61,2023-04-04 10:45:00,26
2023-04-05,67.91,1.09,2023-04-05 08:30:00,84.29,0.43,2023-04-05 15:45:00,91.44,0.22,2023-04-05 00:15:00,26
2023-04-06,62.26,1.39,2023-04-06 15:15:00,75.86,0.73,2023-04-06 19:15:00,83.91,0.44,2023-04-06 19:15:00,26
2023-04-07,39.37,3.54,2023-04-07 09:15:00,79.41,0.6,2023-04-07 18:30:00,91.22,0.22,2023-04-07 21:00:00,26
2023-04-08,52.01,2.12,2023-04-08 16:45:00,74.09,0.8,2023-04-08 16:30:00,87.07,0.34,2023-04-08 16:45:00,26
2023-04-09,32.66,4.74,2023-04-09 11:30:00,57.33,1.71,2023-04-09 11:30:00,75.57,0.74,2023-04-09 10:30:00,26
2023-04-10,40.04,3.44,2023-04-10 14:30:00,54.12,1.95,2023-04-10 14:15:00,65.07,1.23,2023-04-10 13:15:00,26
2023-04-11,46.46,2.65,2023-04-11 13:00:00,71.31,0.92,2023-04-11 13:00:00,77.65,0.66,2023-04-11 13:00:00,26
2023-04-12,54.89,1.89,2023-04-12 15:00:00,67.34,1.12,2023-04-12 15:00:00,80.04,0.57,2023-04-12 14:30:00,26
2023-04-13,43.97,2.93,2023-04-13 17:00:00,61.35,1.45,2023-04-13 14:45:00,68.81,1.04,2023-04-13 15:00:00,26
2023-04-14,71.07,0.94,2023-04-14 02:15:00,82.28,0.5,2023-04-14 16:00:00,88.35,0.3,2023-04-14 11:45:00,26
2023-04-15,58.91,1.6,2023-04-15 10:15:00,70.5,0.96,2023-04-15 18:00:00,77.49,0.67,2023-04-15 18:00:00,26
2023-04-16,56.42,1.78,2023-04-16 09:45:00,69.06,1.03,2023-04-16 00:30:00,73.5,0.83,2023-04-16 00:00:00,26
2023-04-17,54.89,1.89,2023-04-17 11:15:00,75.24,0.76,2023-04-17 14:45:00,76.72,0.7,2023-04-17 14:45:00,26
2023-04-18,45.88,2.71,2023-04-18 19:00:00,54.31,1.93,2023-04-18 19:00:00,79.34,0.6,2023-04-18 17:45:00,26
