date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,72.22,0.64,2023-01-01 12:00:00,87.67,0.23,2023-01-01 11:30:00,91.34,0.16,2023-01-01 11:45:00,44
2023-01-02,60.9,1.07,2023-01-02 18:00:00,69.41,0.73,2023-01-02 17:00:00,70.16,0.71,2023-01-02 16:00:00,44
2023-01-03,66.67,0.83,2023-01-03 19:00:00,70.59,0.69,2023-01-03 15:15:00,77.75,0.48,2023-01-03 14:45:00,44
2023-01-04,65.63,0.87,2023-01-04 17:30:00,70.38,0.7,2023-01-04 17:00:00,73.52,0.6,2023-01-04 16:30:00,44
2023-01-05,55.49,1.34,2023-01-05 18:15:00,61.35,1.05,2023-01-05 17:15:00,64.81,0.9,2023-01-05 17:00:00,44
2023-01-06,60.56,1.09,2023-01-06 08:00:00,74.06,0.58,2023-01-06 08:00:00,77.69,0.48,2023-01-06 08:00:00,44
2023-01-07,74.17,0.58,2023-01-07 15:00:00,91.94,0.15,2023-01-07 14:15:00,97.45,0.04,2023-01-07 08:15:00,44
2023-01-08,71.67,0.66,2023-01-08 16:30:00,83.51,0.33,2023-01-08 15:15:00,87.62,0.24,2023-01-08 15:00:00,44
2023-01-09,42.64,2.24,2023-01-09 18:15:00,56.32,1.29,2023-01-09 18:00:00,65.88,0.86,2023-01-09 17:15:00,44
2023-01-10,51.81,1.55,2023-01-10 17:45:00,65.07,0.89,2023-01-10 16:30:00,70.21,0.71,2023-01-10 16:30:00,44
2023-01-11,55.83,1.32,2023-01-11 17:45:00,62.15,1.01,2023-01-11 16:45:00,65.6,0.87,2023-01-11 17:00:00,44
2023-01-12,48.82,1.75,2023-01-12 18:00:00,56.25,1.3,2023-01-12 17:30:00,67.2,0.81,2023-01-12 17:00:00,44
2023-01-13,72.01,0.65,2023-01-13 17:30:00,74.44,0.57,2023-01-13 18:00:00,76.44,0.51,2023-01-13 17:00:00,44
2023-01-14,45.69,1.98,2023-01-14 17:15:00,62.85,0.99,2023-01-14 16:45:00,74.61,0.57,2023-01-14 17:00:00,44
