date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,94.29,0.11,2023-01-01 21:45:00,97.15,0.05,2023-01-01 21:45:00,100.0,0.0,2023-01-01 07:30:00,25
2023-01-02,90.66,0.19,2023-01-02 07:45:00,91.94,0.16,2023-01-02 06:30:00,92.82,0.14,2023-01-02 06:30:00,25
2023-01-03,79.4,0.48,2023-01-03 08:15:00,89.93,0.21,2023-01-03 07:00:00,93.47,0.13,2023-01-03 06:00:00,25
2023-01-04,84.41,0.34,2023-01-04 11:15:00,91.09,0.18,2023-01-04 07:30:00,93.44,0.13,2023-01-04 06:00:00,25
2023-01-05,69.75,0.8,2023-01-05 08:15:00,81.02,0.43,2023-01-05 07:15:00,86.6,0.29,2023-01-05 06:30:00,25
2023-01-06,86.81,0.28,2023-01-06 08:30:00,91.4,0.17,2023-01-06 07:45:00,92.28,0.15,2023-01-06 08:45:00,25
2023-01-07,93.75,0.12,2023-01-07 16:45:00,96.72,0.06,2023-01-07 16:15:00,98.1,0.04,2023-01-07 16:00:00,25
2023-01-08,94.06,0.12,2023-01-08 15:00:00,98.42,0.03,2023-01-08 03:00:00,98.95,0.02,2023-01-08 02:45:00,25
2023-01-09,76.08,0.58,2023-01-09 08:00:00,80.4,0.45,2023-01-09 08:00:00,84.57,0.34,2023-01-09 07:15:00,25
2023-01-10,84.26,0.35,2023-01-10 16:30:00,87.15,0.27,2023-01-10 16:30:00,89.84,0.21,2023-01-10 16:30:00,25
2023-01-11,73.92,0.65,2023-01-11 08:00:00,84.68,0.33,2023-01-11 07:15:00,88.48,0.24,2023-01-11 06:00:00,25
2023-01-12,82.48,0.39,2023-01-12 08:15:00,86.42,0.29,2023-01-12 07:30:00,90.43,0.2,2023-01-12 07:00:00,25
2023-01-13,88.97,0.23,2023-01-13 15:00:00,92.86,0.14,2023-01-13 13:45:00,95.52,0.09,2023-01-13 13:45:00,25
2023-01-14,81.1,0.43,2023-01-14 14:15:00,92.21,0.16,2023-01-14 14:00:00,93.98,0.12,2023-01-14 17:15:00,25
2023-01-15,88.81,0.23,2023-01-15 18:00:00,93.13,0.14,2023-01-15 16:30:00,94.6,0.11,2023-01-15 16:30:00,25
2023-01-16,76.47,0.57,2023-01-16 08:00:00,79.17,0.49,2023-01-16 07:15:00,84.36,0.34,2023-01-16 07:15:00,25
2023-01-17,75.46,0.6,2023-01-17 08:30:00,78.01,0.52,2023-01-17 07:30:00,85.44,0.32,2023-01-17 07:15:00,25
2023-01-18,79.4,0.48,2023-01-18 08:00:00,83.18,0.37,2023-01-18 07:15:00,87.32,0.27,2023-01-18 07:15:00,25
2023-01-19,69.91,0.8,2023-01-19 16:00:00,81.79,0.41,2023-01-19 07:45:00,85.47,0.31,2023-01-19 06:45:00,25
2023-01-20,82.87,0.38,2023-01-20 10:00:00,91.24,0.18,2023-01-20 17:15:00,91.05,0.18,2023-01-20 08:00:00,25
2023-01-21,80.09,0.46,2023-01-21 08:45:00,92.05,0.16,2023-01-21 07:30:00,93.44,0.13,2023-01-21 08:45:00,25
2023-01-22,92.05,0.16,2023-01-22 12:30:00,95.91,0.08,2023-01-22 12:00:00,98.23,0.03,2023-01-22 02:00:00,25
2023-01-23,74.0,0.65,2023-01-23 08:00:00,76.74,0.56,2023-01-23 07:45:00,80.45,0.45,2023-01-23 06:45:00,25
2023-01-24,85.57,0.31,2023-01-24 07:15:00,86.81,0.28,2023-01-24 07:15:00,88.68,0.24,2023-01-24 06:30:00,25
2023-01-25,77.93,0.52,2023-01-25 08:00:00,85.92,0.3,2023-01-25 07:00:00,91.44,0.17,2023-01-25 06:00:00,25
2023-01-26,75.39,0.6,2023-01-26 08:00:00,81.75,0.41,2023-01-26 07:00:00,85.67,0.31,2023-01-26 07:00:00,25
2023-01-27,83.18,0.37,2023-01-27 11:30:00,88.27,0.25,2023-01-27 11:30:00,90.02,0.21,2023-01-27 10:30:00,25
2023-01-28,89.81,0.21,2023-01-28 04:45:00,94.91,0.1,2023-01-28 03:45:00,96.6,0.07,2023-01-28 02:45:00,25
2023-01-29,89.43,0.22,2023-01-29 20:45:00,96.03,0.08,2023-01-29 15:00:00,97.84,0.04,2023-01-29 14:45:00,25
2023-01-30,73.53,0.67,2023-01-30 07:30:00,79.75,0.47,2023-01-30 07:30:00,83.13,0.38,2023-01-30 07:30:00,25
2023-01-31,81.79,0.41,2023-01-31 07:00:00,85.8,0.31,2023-01-31 07:15:00,88.58,0.24,2023-01-31 07:30:00,25
2023-02-01,81.87,0.41,2023-02-01 11:45:00,83.41,0.37,2023-02-01 11:45:00,87.91,0.25,2023-02-01 11:00:00,25
2023-02-02,86.19,0.3,2023-02-02 08:15:00,86.73,0.28,2023-02-02 07:15:00,91.49,0.17,2023-02-02 06:15:00,25
2023-02-03,80.09,0.46,2023-02-03 11:15:00,89.04,0.23,2023-02-03 10:15:00,93.47,0.13,2023-02-03 09:30:00,25
2023-02-04,89.89,0.21,2023-02-04 09:30:00,95.6,0.09,2023-02-04 02:15:00,96.5,0.07,2023-02-04 07:30:00,25
2023-02-05,85.03,0.33,2023-02-05 12:15:00,89.47,0.22,2023-02-05 15:00:00,91.69,0.17,2023-02-05 15:15:00,25
2023-02-06,79.71,0.47,2023-02-06 08:00:00,80.75,0.44,2023-02-06 07:00:00,85.57,0.31,2023-02-06 06:15:00,25
2023-02-07,79.55,0.48,2023-02-07 08:15:00,86.57,0.29,2023-02-07 07:30:00,90.3,0.2,2023-02-07 07:30:00,25
2023-02-08,75.31,0.61,2023-02-08 08:00:00,76.97,0.55,2023-02-08 07:45:00,81.15,0.43,2023-02-08 06:45:00,25
2023-02-09,75.93,0.59,2023-02-09 08:15:00,81.87,0.41,2023-02-09 07:45:00,85.6,0.31,2023-02-09 07:30:00,25
2023-02-10,90.59,0.19,2023-02-10 00:45:00,91.78,0.17,2023-02-10 02:45:00,94.32,0.11,2023-02-10 00:45:00,25
2023-02-11,93.52,0.13,2023-02-11 05:45:00,96.76,0.06,2023-02-11 04:15:00,97.84,0.04,2023-02-11 05:00:00,25
2023-02-12,90.66,0.19,2023-02-12 17:30:00,95.83,0.08,2023-02-12 19:30:00,95.88,0.08,2023-02-12 17:30:00,25
2023-02-13,73.92,0.65,2023-02-13 08:15:00,80.4,0.45,2023-02-13 07:15:00,84.08,0.35,2023-02-13 07:00:00,25
2023-02-14,78.32,0.51,2023-02-14 08:00:00,81.44,0.42,2023-02-14 07:15:00,87.35,0.27,2023-02-14 06:45:00,25
2023-02-15,84.1,0.35,2023-02-15 18:45:00,92.05,0.16,2023-02-15 18:45:00,92.93,0.14,2023-02-15 16:45:00,25
2023-02-16,79.55,0.48,2023-02-16 07:45:00,85.42,0.32,2023-02-16 07:45:00,90.53,0.19,2023-02-16 07:15:00,25
2023-02-17,89.58,0.22,2023-02-17 07:45:00,94.14,0.12,2023-02-17 17:15:00,94.88,0.1,2023-02-17 16:45:00,25
2023-02-18,79.4,0.48,2023-02-18 14:30:00,88.5,0.24,2023-02-18 14:00:00,92.9,0.14,2023-02-18 13:00:00,25
2023-02-19,95.14,0.09,2023-02-19 19:30:00,97.92,0.04,2023-02-19 05:45:00,98.61,0.03,2023-02-19 05:45:00,25
2023-02-20,86.65,0.29,2023-02-20 11:00:00,93.02,0.14,2023-02-20 07:30:00,93.98,0.12,2023-02-20 09:00:00,25
2023-02-21,88.73,0.24,2023-02-21 08:00:00,92.48,0.15,2023-02-21 16:30:00,92.82,0.14,2023-02-21 14:45:00,25
2023-02-22,85.8,0.31,2023-02-22 17:15:00,86.77,0.28,2023-02-22 16:15:00,91.18,0.18,2023-02-22 14:30:00,25
2023-02-23,85.26,0.32,2023-02-23 08:15:00,90.82,0.19,2023-02-23 18:15:00,92.0,0.16,2023-02-23 17:45:00,25
2023-02-24,81.71,0.41,2023-02-24 16:00:00,84.99,0.33,2023-02-24 15:30:00,88.99,0.23,2023-02-24 14:30:00,25
2023-02-25,80.25,0.46,2023-02-25 16:15:00,90.05,0.2,2023-02-25 16:15:00,93.7,0.12,2023-02-25 15:15:00,25
2023-02-26,90.74,0.19,2023-02-26 11:00:00,92.98,0.14,2023-02-26 10:15:00,96.06,0.08,2023-02-26 10:15:00,25
