date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,86.67,0.09,2023-01-01 01:00:00,94.11,0.04,2023-01-01 00:00:00,95.61,0.03,2023-01-01 00:45:00,161
2023-01-02,98.33,0.01,2023-01-02 04:15:00,98.57,0.01,2023-01-02 03:15:00,99.05,0.01,2023-01-02 02:15:00,161
2023-01-03,91.67,0.05,2023-01-03 01:15:00,94.85,0.03,2023-01-03 00:45:00,96.17,0.02,2023-01-03 01:00:00,161
2023-01-04,93.26,0.04,2023-01-04 23:00:00,95.87,0.02,2023-01-04 03:15:00,96.13,0.02,2023-01-04 02:15:00,161
2023-01-05,92.19,0.05,2023-01-05 17:00:00,95.7,0.03,2023-01-05 16:00:00,97.74,0.01,2023-01-05 02:15:00,161
2023-01-06,96.31,0.02,2023-01-06 00:15:00,97.26,0.02,2023-01-06 02:30:00,97.66,0.01,2023-01-06 00:00:00,161
2023-01-07,94.79,0.03,2023-01-07 05:45:00,99.54,0.0,2023-01-07 05:15:00,100.0,0.0,2023-01-07 01:15:00,161
2023-01-08,90.95,0.06,2023-01-08 01:30:00,95.6,0.03,2023-01-08 01:15:00,98.65,0.01,2023-01-08 01:30:00,161
2023-01-09,92.67,0.05,2023-01-09 20:30:00,98.54,0.01,2023-01-09 00:30:00,99.1,0.01,2023-01-09 00:30:00,161
2023-01-10,83.21,0.12,2023-01-10 01:45:00,86.19,0.09,2023-01-10 02:00:00,89.98,0.06,2023-01-10 01:15:00,161
2023-01-11,86.79,0.09,2023-01-11 03:15:00,90.06,0.06,2023-01-11 02:15:00,91.59,0.05,2023-01-11 01:30:00,161
2023-01-12,29.26,1.38,2023-01-12 08:30:00,57.81,0.42,2023-01-12 08:00:00,72.21,0.22,2023-01-12 07:15:00,161
2023-01-13,89.0,0.07,2023-01-13 00:15:00,94.5,0.03,2023-01-13 00:00:00,97.37,0.02,2023-01-13 00:15:00,161
