date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,86.44,0.31,2023-01-01 05:45:00,93.22,0.14,2023-01-01 05:15:00,96.95,0.06,2023-01-01 04:30:00,20
2023-01-02,85.54,0.33,2023-01-02 18:00:00,91.87,0.17,2023-01-02 14:00:00,94.44,0.12,2023-01-02 14:00:00,20
2023-01-03,67.4,0.95,2023-01-03 08:30:00,73.53,0.71,2023-01-03 08:00:00,79.55,0.5,2023-01-03 07:15:00,20
2023-01-04,74.35,0.68,2023-01-04 17:00:00,77.45,0.57,2023-01-04 16:45:00,81.26,0.45,2023-01-04 17:00:00,20
2023-01-05,75.65,0.63,2023-01-05 16:30:00,80.27,0.48,2023-01-05 16:30:00,83.09,0.4,2023-01-05 16:30:00,20
2023-01-06,74.51,0.67,2023-01-06 17:30:00,84.52,0.36,2023-01-06 14:15:00,86.22,0.31,2023-01-06 12:45:00,20
2023-01-07,88.07,0.27,2023-01-07 21:45:00,92.97,0.15,2023-01-07 21:45:00,95.72,0.09,2023-01-07 17:15:00,20
2023-01-08,83.09,0.4,2023-01-08 21:15:00,91.54,0.18,2023-01-08 21:00:00,95.29,0.1,2023-01-08 19:30:00,20
2023-01-09,72.47,0.74,2023-01-09 16:00:00,76.51,0.6,2023-01-09 15:00:00,79.22,0.51,2023-01-09 15:00:00,20
2023-01-10,65.6,1.03,2023-01-10 09:00:00,69.81,0.85,2023-01-10 08:15:00,73.09,0.72,2023-01-10 07:15:00,20
2023-01-11,77.61,0.57,2023-01-11 17:15:00,82.72,0.41,2023-01-11 08:45:00,86.33,0.31,2023-01-11 07:45:00,20
2023-01-12,79.41,0.51,2023-01-12 08:45:00,80.19,0.48,2023-01-12 07:45:00,84.69,0.35,2023-01-12 07:45:00,20
2023-01-13,76.96,0.59,2023-01-13 19:00:00,82.39,0.42,2023-01-13 15:45:00,86.98,0.29,2023-01-13 11:00:00,20
2023-01-14,77.29,0.58,2023-01-14 14:00:00,86.81,0.3,2023-01-14 16:15:00,86.9,0.3,2023-01-14 14:15:00,20
2023-01-15,87.34,0.28,2023-01-15 16:45:00,95.92,0.08,2023-01-15 16:45:00,96.46,0.07,2023-01-15 07:00:00,20
