date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,90.63,0.17,2023-01-01 17:45:00,97.5,0.04,2023-01-01 17:30:00,100.0,0.0,2023-01-01 16:00:00,7
2023-01-02,59.93,1.11,2023-01-02 17:45:00,76.15,0.52,2023-01-02 17:30:00,83.17,0.34,2023-01-02 16:30:00,7
2023-01-03,65.97,0.86,2023-01-03 17:15:00,82.99,0.34,2023-01-03 17:00:00,86.81,0.25,2023-01-03 16:45:00,7
2023-01-04,76.04,0.53,2023-01-04 17:30:00,84.13,0.31,2023-01-04 16:00:00,83.52,0.33,2023-01-04 16:00:00,7
2023-01-05,59.72,1.12,2023-01-05 13:00:00,77.95,0.47,2023-01-05 12:30:00,79.07,0.44,2023-01-05 11:00:00,7
2023-01-06,51.88,1.55,2023-01-06 17:30:00,63.09,0.98,2023-01-06 17:30:00,71.34,0.67,2023-01-06 16:30:00,7
2023-01-07,77.78,0.48,2023-01-07 11:00:00,81.6,0.38,2023-01-07 11:00:00,84.72,0.3,2023-01-07 10:00:00,7
2023-01-08,79.31,0.43,2023-01-08 13:45:00,89.48,0.2,2023-01-08 12:45:00,93.68,0.11,2023-01-08 12:00:00,7
2023-01-09,89.58,0.19,2023-01-09 19:45:00,92.01,0.14,2023-01-09 12:30:00,93.75,0.11,2023-01-09 18:15:00,7
2023-01-10,70.49,0.7,2023-01-10 06:45:00,74.37,0.57,2023-01-10 17:00:00,78.06,0.47,2023-01-10 17:00:00,7
2023-01-11,81.94,0.37,2023-01-11 05:30:00,86.74,0.25,2023-01-11 15:45:00,88.15,0.22,2023-01-11 15:45:00,7
2023-01-12,75.69,0.54,2023-01-12 07:00:00,80.73,0.4,2023-01-12 16:30:00,84.61,0.3,2023-01-12 11:30:00,7
2023-01-13,75.83,0.53,2023-01-13 19:30:00,83.4,0.33,2023-01-13 19:00:00,88.38,0.22,2023-01-13 17:45:00,7
2023-01-14,84.38,0.31,2023-01-14 16:00:00,89.76,0.19,2023-01-14 16:00:00,93.06,0.12,2023-01-14 15:00:00,7
2023-01-15,81.6,0.38,2023-01-15 17:45:00,90.8,0.17,2023-01-15 16:30:00,93.56,0.11,2023-01-15 15:45:00,7
2023-01-16,80.56,0.4,2023-01-16 13:15:00,85.42,0.28,2023-01-16 12:45:00,86.57,0.26,2023-01-16 11:15:00,7
2023-01-17,62.71,0.99,2023-01-17 15:00:00,66.11,0.85,2023-01-17 15:15:00,74.4,0.57,2023-01-17 15:00:00,7
2023-01-18,82.43,0.36,2023-01-18 13:30:00,88.09,0.23,2023-01-18 13:15:00,88.36,0.22,2023-01-18 13:30:00,7
2023-01-19,46.53,1.92,2023-01-19 18:00:00,61.35,1.05,2023-01-19 18:00:00,70.76,0.69,2023-01-19 17:00:00,7
2023-01-20,71.53,0.66,2023-01-20 17:00:00,75.07,0.55,2023-01-20 17:15:00,75.97,0.53,2023-01-20 17:15:00,7
2023-01-21,79.86,0.42,2023-01-21 18:00:00,81.08,0.39,2023-01-21 17:00:00,87.38,0.24,2023-01-21 16:00:00,7
2023-01-22,85.42,0.28,2023-01-22 13:30:00,91.15,0.16,2023-01-22 11:45:00,90.97,0.17,2023-01-22 11:00:00,7
2023-01-23,68.06,0.78,2023-01-23 17:15:00,80.21,0.41,2023-01-23 16:45:00,82.87,0.34,2023-01-23 16:45:00,7
2023-01-24,60.07,1.11,2023-01-24 10:15:00,79.51,0.43,2023-01-24 14:30:00,82.99,0.34,2023-01-24 15:15:00,7
2023-01-25,67.36,0.81,2023-01-25 15:45:00,84.72,0.3,2023-01-25 15:45:00,88.24,0.22,2023-01-25 13:45:00,7
2023-01-26,59.03,1.16,2023-01-26 07:45:00,75.17,0.55,2023-01-26 07:45:00,76.5,0.51,2023-01-26 07:45:00,7
2023-01-27,63.19,0.97,2023-01-27 15:30:00,75.87,0.53,2023-01-27 15:30:00,80.37,0.41,2023-01-27 15:30:00,7
2023-01-28,77.57,0.48,2023-01-28 14:15:00,84.9,0.3,2023-01-28 17:15:00,85.19,0.29,2023-01-28 14:45:00,7
2023-01-29,86.46,0.26,2023-01-29 18:45:00,89.97,0.19,2023-01-29 13:15:00,94.33,0.1,2023-01-29 17:00:00,7
2023-01-30,69.44,0.73,2023-01-30 08:00:00,81.84,0.37,2023-01-30 06:45:00,85.79,0.28,2023-01-30 16:30:00,7
2023-01-31,67.36,0.81,2023-01-31 18:15:00,77.43,0.49,2023-01-31 18:15:00,84.49,0.31,2023-01-31 17:15:00,7
2023-02-01,61.11,1.06,2023-02-01 12:30:00,71.74,0.66,2023-02-01 07:45:00,78.08,0.47,2023-02-01 08:00:00,7
2023-02-02,63.54,0.96,2023-02-02 07:00:00,70.14,0.71,2023-02-02 07:00:00,77.25,0.49,2023-02-02 06:30:00,7
2023-02-03,50.63,1.63,2023-02-03 17:45:00,62.29,1.01,2023-02-03 16:45:00,72.55,0.63,2023-02-03 17:15:00,7
