date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,72.5,0.51,2023-01-01 14:00:00,76.53,0.41,2023-01-01 13:45:00,84.35,0.25,2023-01-01 12:45:00,20
2023-01-02,47.06,1.5,2023-01-02 18:15:00,70.25,0.56,2023-01-02 17:30:00,69.33,0.59,2023-01-02 16:15:00,20
2023-01-03,61.67,0.83,2023-01-03 12:30:00,70.22,0.57,2023-01-03 08:15:00,73.54,0.48,2023-01-03 08:30:00,20
2023-01-04,67.89,0.63,2023-01-04 08:15:00,71.94,0.52,2023-01-04 16:00:00,74.33,0.46,2023-01-04 16:00:00,20
2023-01-05,50.28,1.32,2023-01-05 18:45:00,61.67,0.83,2023-01-05 18:45:00,68.81,0.6,2023-01-05 17:30:00,20
2023-01-06,60.0,0.89,2023-01-06 18:30:00,67.03,0.66,2023-01-06 17:45:00,73.17,0.49,2023-01-06 17:45:00,20
2023-01-07,70.0,0.57,2023-01-07 18:00:00,73.53,0.48,2023-01-07 17:00:00,82.44,0.28,2023-01-07 17:15:00,20
2023-01-08,55.83,1.05,2023-01-08 14:45:00,65.69,0.7,2023-01-08 13:45:00,74.11,0.47,2023-01-08 14:00:00,20
2023-01-09,62.22,0.81,2023-01-09 08:15:00,64.17,0.74,2023-01-09 07:30:00,68.89,0.6,2023-01-09 08:00:00,20
2023-01-10,55.56,1.07,2023-01-10 10:15:00,73.39,0.48,2023-01-10 18:00:00,72.15,0.51,2023-01-10 16:45:00,20
2023-01-11,56.06,1.05,2023-01-11 08:45:00,70.19,0.57,2023-01-11 07:30:00,73.69,0.48,2023-01-11 07:15:00,20
2023-01-12,64.0,0.75,2023-01-12 08:30:00,71.08,0.54,2023-01-12 14:45:00,71.13,0.54,2023-01-12 12:15:00,20
2023-01-13,55.44,1.07,2023-01-13 10:30:00,68.5,0.61,2023-01-13 10:30:00,74.3,0.46,2023-01-13 09:15:00,20
2023-01-14,59.17,0.92,2023-01-14 14:30:00,68.64,0.61,2023-01-14 10:30:00,72.65,0.5,2023-01-14 10:00:00,20
2023-01-15,65.83,0.69,2023-01-15 12:00:00,68.94,0.6,2023-01-15 17:15:00,76.39,0.41,2023-01-15 10:00:00,20
2023-01-16,50.5,1.31,2023-01-16 16:15:00,63.97,0.75,2023-01-16 16:15:00,69.94,0.57,2023-01-16 07:15:00,20
2023-01-17,56.22,1.04,2023-01-17 19:30:00,61.28,0.84,2023-01-17 16:30:00,66.52,0.67,2023-01-17 07:45:00,20
2023-01-18,55.67,1.06,2023-01-18 17:45:00,63.72,0.76,2023-01-18 17:45:00,69.39,0.59,2023-01-18 12:15:00,20
2023-01-19,59.11,0.92,2023-01-19 15:30:00,62.56,0.8,2023-01-19 14:30:00,65.74,0.69,2023-01-19 09:45:00,20
2023-01-20,62.28,0.81,2023-01-20 12:15:00,71.39,0.53,2023-01-20 15:45:00,74.61,0.45,2023-01-20 16:15:00,20
2023-01-21,57.5,0.99,2023-01-21 15:00:00,64.94,0.72,2023-01-21 11:45:00,67.65,0.64,2023-01-21 11:30:00,20
2023-01-22,56.61,1.02,2023-01-22 16:45:00,72.89,0.5,2023-01-22 16:15:00,81.28,0.31,2023-01-22 16:00:00,20
2023-01-23,58.06,0.96,2023-01-23 11:45:00,64.69,0.73,2023-01-23 07:30:00,72.89,0.5,2023-01-23 07:45:00,20
2023-01-24,60.44,0.87,2023-01-24 18:45:00,73.69,0.48,2023-01-24 17:45:00,77.91,0.38,2023-01-24 16:45:00,20
2023-01-25,48.56,1.41,2023-01-25 16:00:00,57.25,1.0,2023-01-25 09:45:00,63.76,0.76,2023-01-25 16:00:00,20
2023-01-26,45.56,1.59,2023-01-26 12:15:00,54.53,1.11,2023-01-26 11:15:00,60.76,0.86,2023-01-26 10:15:00,20
2023-01-27,50.61,1.3,2023-01-27 18:30:00,60.17,0.88,2023-01-27 17:30:00,62.85,0.79,2023-01-27 12:00:00,20
2023-01-28,62.11,0.81,2023-01-28 18:30:00,68.94,0.6,2023-01-28 12:30:00,68.48,0.61,2023-01-28 11:15:00,20
2023-01-29,53.5,1.16,2023-01-29 13:45:00,61.61,0.83,2023-01-29 13:45:00,68.11,0.62,2023-01-29 13:45:00,20
2023-01-30,44.67,1.65,2023-01-30 17:45:00,59.5,0.91,2023-01-30 14:00:00,64.17,0.74,2023-01-30 13:00:00,20
2023-01-31,61.11,0.85,2023-01-31 19:00:00,67.17,0.65,2023-01-31 18:30:00,69.85,0.58,2023-01-31 14:15:00,20
2023-02-01,59.17,0.92,2023-02-01 14:00:00,62.31,0.81,2023-02-01 14:00:00,68.87,0.6,2023-02-01 14:15:00,20
