date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,78.92,0.35,2023-01-01 04:15:00,91.01,0.13,2023-01-01 03:45:00,91.78,0.12,2023-01-01 04:15:00,75
2023-01-02,50.82,1.27,2023-01-02 17:15:00,60.05,0.87,2023-01-02 16:45:00,63.63,0.75,2023-01-02 15:45:00,75
2023-01-03,35.02,2.43,2023-01-03 08:00:00,48.56,1.38,2023-01-03 07:30:00,55.72,1.04,2023-01-03 06:30:00,75
2023-01-04,41.94,1.81,2023-01-04 16:15:00,56.18,1.02,2023-01-04 16:00:00,62.94,0.77,2023-01-04 15:00:00,75
2023-01-05,28.87,3.22,2023-01-05 08:15:00,37.91,2.14,2023-01-05 07:45:00,55.5,1.05,2023-01-05 07:30:00,75
2023-01-06,39.27,2.02,2023-01-06 16:15:00,48.31,1.4,2023-01-06 16:15:00,56.72,1.0,2023-01-06 15:15:00,75
2023-01-07,60.46,0.85,2023-01-07 17:15:00,65.14,0.7,2023-01-07 16:45:00,68.59,0.6,2023-01-07 15:45:00,75
2023-01-08,69.12,0.58,2023-01-08 17:45:00,79.41,0.34,2023-01-08 17:45:00,83.44,0.26,2023-01-08 15:45:00,75
2023-01-09,31.7,2.82,2023-01-09 08:15:00,32.84,2.67,2023-01-09 07:30:00,49.46,1.34,2023-01-09 06:30:00,75
2023-01-10,40.74,1.9,2023-01-10 07:45:00,46.21,1.52,2023-01-10 16:15:00,52.49,1.18,2023-01-10 16:00:00,75
2023-01-11,36.06,2.32,2023-01-11 16:30:00,36.55,2.27,2023-01-11 16:30:00,48.91,1.37,2023-01-11 15:30:00,75
2023-01-12,34.91,2.44,2023-01-12 07:30:00,40.96,1.88,2023-01-12 07:30:00,53.65,1.13,2023-01-12 07:30:00,75
2023-01-13,31.97,2.78,2023-01-13 07:15:00,39.41,2.01,2023-01-13 07:15:00,47.91,1.42,2023-01-13 16:00:00,75
2023-01-14,60.89,0.84,2023-01-14 16:00:00,65.85,0.68,2023-01-14 15:15:00,67.47,0.63,2023-01-14 14:00:00,75
2023-01-15,68.9,0.59,2023-01-15 17:00:00,78.27,0.36,2023-01-15 16:45:00,83.91,0.25,2023-01-15 16:45:00,75
2023-01-16,36.27,2.3,2023-01-16 08:00:00,49.67,1.32,2023-01-16 07:15:00,60.31,0.86,2023-01-16 07:30:00,75
2023-01-17,36.82,2.24,2023-01-17 17:30:00,48.04,1.41,2023-01-17 16:30:00,55.08,1.07,2023-01-17 16:00:00,75
