date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,100.0,0.0,2023-01-01 22:45:00,100.56,-0.01,2023-01-01 22:00:00,103.43,-0.04,2023-01-01 04:45:00,40
2023-01-02,90.0,0.15,2023-01-02 04:00:00,95.0,0.07,2023-01-02 03:45:00,99.63,0.0,2023-01-02 03:15:00,40
2023-01-03,97.78,0.03,2023-01-03 00:15:00,100.0,0.0,2023-01-03 03:30:00,106.85,-0.09,2023-01-03 00:00:00,40
2023-01-04,97.22,0.04,2023-01-04 00:45:00,98.61,0.02,2023-01-04 00:45:00,100.74,-0.01,2023-01-04 01:00:00,40
2023-01-05,98.33,0.02,2023-01-05 22:15:00,102.92,-0.04,2023-01-05 02:45:00,104.63,-0.06,2023-01-05 02:30:00,40
2023-01-06,99.44,0.01,2023-01-06 00:45:00,103.06,-0.04,2023-01-06 00:45:00,102.04,-0.03,2023-01-06 00:45:00,40
2023-01-07,100.0,0.0,2023-01-07 02:45:00,100.0,0.0,2023-01-07 00:45:00,100.0,0.0,2023-01-07 00:45:00,40
2023-01-08,98.89,0.01,2023-01-08 21:00:00,99.44,0.01,2023-01-08 20:45:00,99.63,0.0,2023-01-08 21:00:00,40
2023-01-09,98.33,0.02,2023-01-09 04:45:00,100.83,-0.01,2023-01-09 22:00:00,105.37,-0.07,2023-01-09 03:00:00,40
2023-01-10,100.0,0.0,2023-01-10 00:30:00,100.56,-0.01,2023-01-10 00:30:00,103.52,-0.05,2023-01-10 00:30:00,40
2023-01-11,96.11,0.05,2023-01-11 05:30:00,98.06,0.03,2023-01-11 04:30:00,98.7,0.02,2023-01-11 03:30:00,40
2023-01-12,19.67,5.45,2023-01-12 14:30:00,19.67,5.45,2023-01-12 13:30:00,20.59,5.14,2023-01-12 12:30:00,40
2023-01-13,100.0,0.0,2023-01-13 03:45:00,105.61,-0.07,2023-01-13 03:45:00,107.81,-0.1,2023-01-13 03:45:00,40
2023-01-14,95.56,0.06,2023-01-14 02:15:00,97.78,0.03,2023-01-14 02:15:00,100.93,-0.01,2023-01-14 01:15:00,40
2023-01-15,99.44,0.01,2023-01-15 05:45:00,99.72,0.0,2023-01-15 04:00:00,99.81,0.0,2023-01-15 03:15:00,40
2023-01-16,96.67,0.05,2023-01-16 05:30:00,101.11,-0.01,2023-01-16 04:30:00,100.74,-0.01,2023-01-16 03:30:00,40
2023-01-17,100.0,0.0,2023-01-17 04:30:00,100.0,0.0,2023-01-17 03:15:00,104.35,-0.06,2023-01-17 01:45:00,40
2023-01-18,91.67,0.12,2023-01-18 02:00:00,95.83,0.06,2023-01-18 03:45:00,99.26,0.01,2023-01-18 02:15:00,40
2023-01-19,100.0,0.0,2023-01-19 02:30:00,106.17,-0.08,2023-01-19 16:00:00,110.06,-0.12,2023-01-19 04:00:00,40
2023-01-20,98.61,0.02,2023-01-20 01:30:00,102.36,-0.03,2023-01-20 01:45:00,103.43,-0.04,2023-01-20 01:30:00,40
2023-01-21,98.89,0.01,2023-01-21 00:00:00,100.0,0.0,2023-01-21 03:30:00,100.74,-0.01,2023-01-21 01:45:00,40
2023-01-22,100.0,0.0,2023-01-22 08:15:00,101.81,-0.02,2023-01-22 04:00:00,107.87,-0.1,2023-01-22 04:00:00,40
2023-01-23,100.0,0.0,2023-01-23 22:15:00,100.0,0.0,2023-01-23 02:00:00,100.37,-0.0,2023-01-23 02:15:00,40
2023-01-24,97.78,0.03,2023-01-24 03:30:00,101.39,-0.02,2023-01-24 03:15:00,105.56,-0.07,2023-01-24 03:30:00,40
2023-01-25,93.89,0.09,2023-01-25 00:30:00,96.94,0.04,2023-01-25 00:45:00,101.11,-0.01,2023-01-25 00:30:00,40
2023-01-26,100.0,0.0,2023-01-26 04:15:00,100.0,0.0,2023-01-26 04:00:00,102.04,-0.03,2023-01-26 00:15:00,40
2023-01-27,100.0,0.0,2023-01-27 02:30:00,100.0,0.0,2023-01-27 02:30:00,101.48,-0.02,2023-01-27 02:30:00,40
