date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,99.21,0.01,2023-01-01 18:00:00,99.6,0.0,2023-01-01 18:00:00,99.74,0.0,2023-01-01 18:00:00,277
2023-01-02,94.25,0.06,2023-01-02 06:15:00,97.12,0.03,2023-01-02 05:15:00,98.08,0.02,2023-01-02 04:15:00,277
2023-01-03,91.27,0.09,2023-01-03 05:15:00,97.32,0.03,2023-01-03 19:30:00,98.21,0.02,2023-01-03 19:45:00,277
2023-01-04,88.89,0.12,2023-01-04 04:45:00,92.36,0.08,2023-01-04 04:15:00,93.94,0.06,2023-01-04 03:30:00,277
2023-01-05,90.48,0.1,2023-01-05 05:00:00,91.57,0.09,2023-01-05 04:00:00,93.76,0.06,2023-01-05 04:00:00,277
2023-01-06,94.17,0.06,2023-01-06 06:00:00,96.61,0.03,2023-01-06 06:00:00,99.76,0.0,2023-01-06 05:45:00,277
2023-01-07,93.06,0.07,2023-01-07 06:00:00,96.53,0.03,2023-01-07 06:15:00,97.69,0.02,2023-01-07 05:45:00,277
2023-01-08,90.08,0.1,2023-01-08 12:45:00,93.65,0.06,2023-01-08 11:45:00,95.77,0.04,2023-01-08 10:45:00,277
2023-01-09,87.5,0.14,2023-01-09 18:45:00,93.75,0.06,2023-01-09 18:30:00,97.16,0.03,2023-01-09 18:15:00,277
2023-01-10,87.5,0.14,2023-01-10 12:00:00,92.7,0.08,2023-01-10 14:00:00,94.14,0.06,2023-01-10 14:00:00,277
2023-01-11,83.85,0.18,2023-01-11 06:30:00,91.13,0.09,2023-01-11 05:45:00,92.5,0.08,2023-01-11 04:45:00,277
2023-01-12,84.33,0.18,2023-01-12 10:30:00,92.16,0.08,2023-01-12 10:30:00,94.78,0.05,2023-01-12 10:30:00,277
2023-01-13,86.83,0.14,2023-01-13 15:45:00,90.83,0.1,2023-01-13 15:30:00,93.99,0.06,2023-01-13 14:45:00,277
2023-01-14,88.69,0.12,2023-01-14 11:45:00,96.83,0.03,2023-01-14 16:00:00,96.76,0.03,2023-01-14 11:45:00,277
2023-01-15,95.44,0.05,2023-01-15 01:45:00,97.72,0.02,2023-01-15 00:45:00,98.48,0.01,2023-01-15 00:15:00,277
2023-01-16,85.44,0.16,2023-01-16 06:00:00,89.27,0.11,2023-01-16 06:15:00,89.1,0.12,2023-01-16 06:00:00,277
2023-01-17,78.89,0.25,2023-01-17 06:30:00,87.22,0.14,2023-01-17 06:15:00,91.48,0.09,2023-01-17 05:15:00,277
2023-01-18,87.82,0.13,2023-01-18 07:00:00,92.22,0.08,2023-01-18 07:00:00,94.02,0.06,2023-01-18 06:30:00,277
2023-01-19,92.14,0.08,2023-01-19 05:15:00,95.18,0.05,2023-01-19 05:45:00,96.42,0.04,2023-01-19 04:45:00,277
2023-01-20,94.44,0.06,2023-01-20 06:45:00,99.76,0.0,2023-01-20 05:45:00,99.84,0.0,2023-01-20 04:45:00,277
2023-01-21,89.48,0.11,2023-01-21 07:00:00,94.74,0.05,2023-01-21 06:00:00,99.54,0.0,2023-01-21 05:00:00,277
2023-01-22,92.26,0.08,2023-01-22 14:15:00,99.7,0.0,2023-01-22 13:30:00,100.0,0.0,2023-01-22 03:00:00,277
2023-01-23,94.84,0.05,2023-01-23 07:15:00,95.93,0.04,2023-01-23 14:15:00,96.96,0.03,2023-01-23 03:45:00,277
2023-01-24,89.29,0.11,2023-01-24 13:45:00,92.96,0.07,2023-01-24 12:45:00,95.2,0.05,2023-01-24 12:45:00,277
2023-01-25,85.4,0.16,2023-01-25 12:45:00,91.31,0.09,2023-01-25 12:00:00,95.86,0.04,2023-01-25 10:45:00,277
2023-01-26,88.49,0.12,2023-01-26 01:00:00,94.25,0.06,2023-01-26 01:00:00,95.98,0.04,2023-01-26 07:45:00,277
2023-01-27,85.99,0.16,2023-01-27 06:00:00,95.83,0.04,2023-01-27 02:45:00,96.39,0.04,2023-01-27 04:00:00,277
2023-01-28,96.03,0.04,2023-01-28 15:30:00,96.77,0.03,2023-01-28 06:15:00,97.84,0.02,2023-01-28 06:15:00,277
2023-01-29,95.63,0.04,2023-01-29 08:00:00,100.0,0.0,2023-01-29 16:00:00,100.0,0.0,2023-01-29 20:30:00,277
2023-01-30,89.17,0.12,2023-01-30 06:30:00,97.26,0.03,2023-01-30 05:15:00,98.17,0.02,2023-01-30 04:15:00,277
2023-01-31,91.87,0.08,2023-01-31 14:15:00,96.51,0.03,2023-01-31 07:30:00,98.02,0.02,2023-01-31 03:30:00,277
2023-02-01,91.87,0.08,2023-02-01 18:45:00,97.46,0.02,2023-02-01 05:30:00,98.31,0.02,2023-02-01 04:30:00,277
2023-02-02,90.63,0.1,2023-02-02 07:15:00,94.23,0.06,2023-02-02 06:45:00,96.1,0.04,2023-02-02 07:15:00,277
2023-02-03,85.12,0.17,2023-02-03 08:45:00,91.33,0.09,2023-02-03 07:45:00,94.22,0.06,2023-02-03 07:45:00,277
2023-02-04,94.64,0.05,2023-02-04 22:45:00,97.96,0.02,2023-02-04 04:00:00,98.64,0.01,2023-02-04 03:00:00,277
2023-02-05,98.41,0.02,2023-02-05 18:00:00,99.21,0.01,2023-02-05 18:00:00,99.47,0.01,2023-02-05 18:00:00,277
2023-02-06,90.08,0.1,2023-02-06 16:45:00,95.04,0.05,2023-02-06 15:30:00,96.69,0.03,2023-02-06 14:45:00,277
2023-02-07,88.89,0.12,2023-02-07 06:15:00,93.51,0.07,2023-02-07 06:00:00,95.41,0.05,2023-02-07 05:00:00,277
2023-02-08,89.68,0.11,2023-02-08 16:30:00,95.54,0.04,2023-02-08 12:00:00,97.02,0.03,2023-02-08 12:00:00,277
2023-02-09,90.67,0.1,2023-02-09 05:15:00,95.34,0.05,2023-02-09 04:15:00,96.89,0.03,2023-02-09 03:15:00,277
2023-02-10,94.84,0.05,2023-02-10 05:00:00,96.53,0.03,2023-02-10 03:45:00,96.89,0.03,2023-02-10 03:00:00,277
2023-02-11,100.0,0.0,2023-02-11 23:00:00,100.0,0.0,2023-02-11 16:30:00,100.0,0.0,2023-02-11 15:45:00,277
2023-02-12,94.64,0.05,2023-02-12 19:15:00,97.32,0.03,2023-02-12 19:15:00,98.21,0.02,2023-02-12 19:15:00,277
2023-02-13,95.04,0.05,2023-02-13 11:30:00,99.7,0.0,2023-02-13 04:30:00,99.8,0.0,2023-02-13 03:30:00,277
2023-02-14,66.35,0.48,2023-02-14 06:00:00,79.31,0.25,2023-02-14 05:15:00,85.86,0.16,2023-02-14 04:30:00,277
2023-02-15,90.2,0.1,2023-02-15 05:45:00,93.02,0.07,2023-02-15 06:00:00,95.34,0.05,2023-02-15 05:00:00,277
2023-02-16,93.93,0.06,2023-02-16 07:00:00,98.31,0.02,2023-02-16 04:00:00,98.88,0.01,2023-02-16 03:15:00,277
2023-02-17,86.15,0.15,2023-02-17 06:45:00,90.0,0.11,2023-02-17 05:45:00,90.52,0.1,2023-02-17 04:45:00,277
2023-02-18,93.53,0.07,2023-02-18 09:30:00,96.77,0.03,2023-02-18 08:45:00,98.77,0.01,2023-02-18 07:45:00,277
2023-02-19,98.81,0.01,2023-02-19 08:15:00,99.4,0.01,2023-02-19 07:15:00,99.6,0.0,2023-02-19 06:45:00,277
2023-02-20,77.38,0.28,2023-02-20 22:45:00,88.69,0.12,2023-02-20 21:45:00,92.46,0.08,2023-02-20 20:45:00,277
2023-02-21,92.46,0.08,2023-02-21 04:30:00,95.14,0.05,2023-02-21 11:00:00,97.49,0.02,2023-02-21 02:45:00,277
2023-02-22,83.93,0.18,2023-02-22 10:30:00,90.97,0.09,2023-02-22 10:45:00,93.98,0.06,2023-02-22 10:30:00,277
2023-02-23,89.56,0.11,2023-02-23 05:00:00,94.78,0.05,2023-02-23 04:00:00,96.52,0.03,2023-02-23 03:00:00,277
2023-02-24,87.5,0.14,2023-02-24 18:30:00,96.85,0.03,2023-02-24 05:15:00,96.3,0.04,2023-02-24 19:00:00,277
2023-02-25,91.27,0.09,2023-02-25 04:45:00,94.64,0.05,2023-02-25 04:45:00,96.43,0.04,2023-02-25 04:45:00,277
2023-02-26,97.02,0.03,2023-02-26 21:45:00,98.51,0.01,2023-02-26 21:45:00,99.01,0.01,2023-02-26 20:15:00,277
2023-02-27,89.09,0.12,2023-02-27 13:00:00,98.21,0.02,2023-02-27 05:00:00,98.74,0.01,2023-02-27 21:00:00,277
2023-02-28,88.29,0.13,2023-02-28 20:00:00,94.94,0.05,2023-02-28 20:00:00,96.89,0.03,2023-02-28 20:00:00,277
2023-03-01,90.48,0.1,2023-03-01 17:45:00,96.87,0.03,2023-03-01 17:15:00,97.95,0.02,2023-03-01 02:15:00,277
2023-03-02,80.75,0.23,2023-03-02 00:15:00,91.77,0.09,2023-03-02 00:00:00,95.61,0.04,2023-03-02 06:45:00,277
2023-03-03,88.89,0.12,2023-03-03 16:45:00,97.42,0.03,2023-03-03 11:15:00,97.55,0.02,2023-03-03 11:00:00,277
2023-03-04,98.02,0.02,2023-03-04 20:30:00,99.01,0.01,2023-03-04 19:30:00,99.34,0.01,2023-03-04 19:30:00,277
2023-03-05,93.85,0.06,2023-03-05 15:15:00,96.67,0.03,2023-03-05 13:30:00,97.78,0.02,2023-03-05 13:15:00,277
2023-03-06,90.28,0.1,2023-03-06 22:15:00,95.14,0.05,2023-03-06 22:00:00,96.76,0.03,2023-03-06 20:45:00,277
2023-03-07,89.6,0.11,2023-03-07 17:30:00,94.8,0.05,2023-03-07 17:15:00,94.75,0.05,2023-03-07 17:15:00,277
2023-03-08,91.67,0.09,2023-03-08 10:30:00,97.32,0.03,2023-03-08 04:45:00,98.21,0.02,2023-03-08 03:45:00,277
2023-03-09,93.85,0.06,2023-03-09 09:45:00,98.91,0.01,2023-03-09 09:45:00,98.08,0.02,2023-03-09 09:45:00,277
2023-03-10,92.66,0.08,2023-03-10 00:15:00,96.33,0.04,2023-03-10 00:15:00,97.55,0.02,2023-03-10 00:15:00,277
2023-03-11,92.66,0.08,2023-03-11 15:15:00,95.04,0.05,2023-03-11 05:00:00,96.69,0.03,2023-03-11 04:45:00,277
2023-03-12,94.44,0.06,2023-03-12 08:15:00,97.22,0.03,2023-03-12 07:15:00,98.15,0.02,2023-03-12 06:15:00,277
2023-03-13,90.08,0.1,2023-03-13 05:15:00,95.04,0.05,2023-03-13 04:15:00,96.69,0.03,2023-03-13 03:15:00,277
2023-03-14,88.69,0.12,2023-03-14 05:00:00,93.35,0.07,2023-03-14 05:00:00,95.57,0.04,2023-03-14 04:00:00,277
2023-03-15,90.87,0.1,2023-03-15 09:00:00,95.32,0.05,2023-03-15 07:45:00,96.42,0.04,2023-03-15 07:30:00,277
2023-03-16,86.15,0.15,2023-03-16 05:30:00,92.68,0.08,2023-03-16 04:30:00,95.78,0.04,2023-03-16 03:30:00,277
2023-03-17,92.74,0.07,2023-03-17 05:15:00,96.63,0.03,2023-03-17 03:45:00,97.75,0.02,2023-03-17 02:45:00,277
2023-03-18,95.24,0.05,2023-03-18 08:45:00,97.76,0.02,2023-03-18 10:45:00,97.91,0.02,2023-03-18 08:45:00,277
2023-03-19,95.44,0.05,2023-03-19 15:30:00,100.0,0.0,2023-03-19 22:00:00,100.0,0.0,2023-03-19 07:45:00,277
2023-03-20,93.77,0.06,2023-03-20 06:00:00,94.74,0.05,2023-03-20 04:15:00,96.01,0.04,2023-03-20 04:00:00,277
2023-03-21,87.98,0.13,2023-03-21 09:45:00,93.99,0.06,2023-03-21 09:45:00,98.15,0.02,2023-03-21 05:45:00,277
2023-03-22,98.1,0.02,2023-03-22 09:15:00,98.29,0.02,2023-03-22 09:15:00,98.6,0.01,2023-03-22 09:15:00,277
2023-03-23,97.82,0.02,2023-03-23 12:45:00,99.01,0.01,2023-03-23 01:30:00,99.34,0.01,2023-03-23 01:45:00,277
2023-03-24,96.83,0.03,2023-03-24 05:15:00,98.41,0.02,2023-03-24 04:00:00,98.94,0.01,2023-03-24 03:00:00,277
2023-03-25,90.67,0.1,2023-03-25 18:15:00,95.34,0.05,2023-03-25 18:00:00,96.89,0.03,2023-03-25 18:00:00,277
2023-03-26,100.0,0.0,2023-03-26 17:15:00,100.0,0.0,2023-03-26 05:15:00,100.0,0.0,2023-03-26 04:45:00,277
2023-03-27,84.52,0.17,2023-03-27 11:15:00,91.43,0.09,2023-03-27 05:45:00,94.29,0.06,2023-03-27 05:30:00,277
2023-03-28,95.71,0.04,2023-03-28 06:00:00,96.75,0.03,2023-03-28 06:00:00,99.15,0.01,2023-03-28 06:00:00,277
2023-03-29,94.64,0.05,2023-03-29 14:45:00,98.51,0.01,2023-03-29 21:45:00,99.47,0.01,2023-03-29 20:30:00,277
2023-03-30,97.22,0.03,2023-03-30 14:30:00,98.61,0.01,2023-03-30 13:15:00,99.87,0.0,2023-03-30 12:00:00,277
2023-03-31,94.25,0.06,2023-03-31 13:15:00,98.31,0.02,2023-03-31 03:15:00,98.88,0.01,2023-03-31 01:45:00,277
2023-04-01,100.0,0.0,2023-04-01 23:00:00,100.0,0.0,2023-04-01 10:00:00,100.0,0.0,2023-04-01 02:15:00,277
2023-04-02,91.67,0.09,2023-04-02 01:45:00,95.83,0.04,2023-04-02 01:30:00,97.22,0.03,2023-04-02 01:45:00,277
2023-04-03,85.08,0.17,2023-04-03 07:00:00,94.48,0.06,2023-04-03 07:00:00,97.91,0.02,2023-04-03 07:00:00,277
2023-04-04,87.3,0.14,2023-04-04 04:30:00,92.76,0.07,2023-04-04 04:15:00,95.17,0.05,2023-04-04 03:15:00,277
2023-04-05,79.21,0.25,2023-04-05 03:00:00,89.6,0.11,2023-04-05 03:00:00,91.68,0.09,2023-04-05 03:00:00,277
2023-04-06,93.25,0.07,2023-04-06 05:15:00,96.63,0.03,2023-04-06 04:15:00,97.75,0.02,2023-04-06 03:15:00,277
2023-04-07,89.72,0.11,2023-04-07 06:45:00,94.27,0.06,2023-04-07 05:45:00,96.18,0.04,2023-04-07 04:45:00,277
2023-04-08,94.84,0.05,2023-04-08 15:30:00,97.42,0.03,2023-04-08 15:30:00,98.28,0.02,2023-04-08 15:30:00,277
2023-04-09,63.29,0.55,2023-04-09 12:00:00,82.24,0.21,2023-04-09 12:00:00,88.16,0.13,2023-04-09 11:45:00,277
