date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,92.46,0.16,2023-01-01 14:15:00,100.0,0.0,2023-01-01 08:00:00,101.59,-0.03,2023-01-01 07:15:00,27
2023-01-02,87.38,0.28,2023-01-02 16:45:00,97.14,0.06,2023-01-02 15:30:00,99.07,0.02,2023-01-02 15:30:00,27
2023-01-03,63.02,1.12,2023-01-03 07:45:00,80.99,0.45,2023-01-03 16:15:00,86.27,0.3,2023-01-03 16:15:00,27
2023-01-04,70.48,0.8,2023-01-04 16:30:00,76.59,0.58,2023-01-04 16:30:00,84.07,0.36,2023-01-04 16:30:00,27
2023-01-05,75.95,0.6,2023-01-05 09:00:00,79.8,0.48,2023-01-05 16:15:00,85.4,0.33,2023-01-05 16:15:00,27
2023-01-06,75.95,0.6,2023-01-06 16:45:00,86.27,0.3,2023-01-06 18:15:00,96.98,0.06,2023-01-06 16:30:00,27
2023-01-07,90.32,0.2,2023-01-07 14:30:00,92.38,0.16,2023-01-07 12:15:00,94.1,0.12,2023-01-07 11:00:00,27
2023-01-08,88.89,0.24,2023-01-08 13:00:00,91.07,0.19,2023-01-08 11:45:00,98.25,0.03,2023-01-08 10:30:00,27
2023-01-09,66.35,0.97,2023-01-09 17:15:00,77.02,0.57,2023-01-09 16:00:00,80.29,0.47,2023-01-09 15:45:00,27
2023-01-10,71.19,0.77,2023-01-10 19:00:00,75.2,0.63,2023-01-10 17:45:00,80.79,0.45,2023-01-10 16:45:00,27
2023-01-11,80.24,0.47,2023-01-11 07:30:00,85.67,0.32,2023-01-11 07:15:00,90.82,0.19,2023-01-11 16:15:00,27
2023-01-12,79.52,0.49,2023-01-12 13:30:00,88.37,0.25,2023-01-12 16:45:00,90.58,0.2,2023-01-12 16:30:00,27
2023-01-13,73.73,0.68,2023-01-13 17:45:00,82.66,0.4,2023-01-13 16:45:00,86.16,0.31,2023-01-13 16:15:00,27
2023-01-14,85.32,0.33,2023-01-14 10:15:00,92.26,0.16,2023-01-14 10:45:00,92.04,0.16,2023-01-14 10:45:00,27
2023-01-15,85.0,0.34,2023-01-15 16:00:00,93.73,0.13,2023-01-15 20:00:00,98.2,0.03,2023-01-15 02:15:00,27
2023-01-16,64.84,1.03,2023-01-16 07:30:00,76.27,0.59,2023-01-16 06:45:00,79.89,0.48,2023-01-16 07:00:00,27
2023-01-17,67.54,0.92,2023-01-17 06:30:00,76.67,0.58,2023-01-17 16:30:00,80.48,0.46,2023-01-17 16:00:00,27
2023-01-18,73.25,0.7,2023-01-18 18:15:00,82.3,0.41,2023-01-18 07:15:00,83.39,0.38,2023-01-18 16:15:00,27
2023-01-19,78.02,0.54,2023-01-19 17:00:00,84.21,0.36,2023-01-19 16:30:00,88.15,0.26,2023-01-19 16:00:00,27
2023-01-20,75.56,0.62,2023-01-20 17:00:00,85.67,0.32,2023-01-20 08:15:00,88.86,0.24,2023-01-20 07:15:00,27
2023-01-21,73.02,0.7,2023-01-21 13:00:00,81.03,0.45,2023-01-21 12:30:00,88.68,0.24,2023-01-21 12:30:00,27
2023-01-22,78.17,0.53,2023-01-22 02:00:00,85.91,0.31,2023-01-22 01:45:00,93.92,0.12,2023-01-22 01:45:00,27
2023-01-23,80.87,0.45,2023-01-23 07:30:00,89.52,0.22,2023-01-23 16:00:00,95.13,0.1,2023-01-23 15:00:00,27
2023-01-24,70.63,0.79,2023-01-24 18:15:00,80.95,0.45,2023-01-24 17:45:00,86.11,0.31,2023-01-24 16:15:00,27
