date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,89.72,0.19,2023-01-01 18:30:00,95.9,0.07,2023-01-01 18:30:00,98.19,0.03,2023-01-01 18:30:00,24
2023-01-02,86.81,0.25,2023-01-02 11:45:00,95.03,0.09,2023-01-02 16:30:00,100.63,-0.01,2023-01-02 16:15:00,24
2023-01-03,93.82,0.11,2023-01-03 18:15:00,97.99,0.03,2023-01-03 07:30:00,102.06,-0.03,2023-01-03 15:45:00,24
2023-01-04,85.97,0.27,2023-01-04 08:15:00,92.64,0.13,2023-01-04 07:30:00,97.2,0.05,2023-01-04 07:45:00,24
2023-01-05,90.28,0.18,2023-01-05 07:15:00,94.97,0.09,2023-01-05 07:15:00,99.0,0.02,2023-01-05 07:15:00,24
2023-01-06,88.61,0.21,2023-01-06 18:45:00,96.88,0.05,2023-01-06 13:45:00,99.05,0.02,2023-01-06 15:15:00,24
2023-01-07,82.85,0.35,2023-01-07 16:00:00,94.97,0.09,2023-01-07 16:00:00,96.99,0.05,2023-01-07 16:30:00,24
2023-01-08,94.79,0.09,2023-01-08 19:00:00,98.85,0.02,2023-01-08 19:00:00,101.39,-0.02,2023-01-08 00:00:00,24
2023-01-09,81.94,0.37,2023-01-09 07:15:00,86.67,0.26,2023-01-09 07:15:00,91.55,0.15,2023-01-09 07:00:00,24
2023-01-10,80.0,0.42,2023-01-10 22:15:00,90.52,0.17,2023-01-10 22:00:00,96.09,0.07,2023-01-10 09:00:00,24
2023-01-11,87.08,0.25,2023-01-11 18:30:00,92.15,0.14,2023-01-11 17:30:00,96.23,0.07,2023-01-11 16:45:00,24
2023-01-12,72.64,0.63,2023-01-12 11:45:00,91.74,0.15,2023-01-12 11:45:00,94.31,0.1,2023-01-12 17:00:00,24
2023-01-13,78.68,0.45,2023-01-13 07:30:00,87.53,0.24,2023-01-13 17:15:00,91.13,0.16,2023-01-13 16:15:00,24
2023-01-14,81.39,0.38,2023-01-14 18:15:00,86.46,0.26,2023-01-14 18:15:00,91.5,0.15,2023-01-14 18:15:00,24
2023-01-15,83.68,0.33,2023-01-15 17:15:00,95.0,0.09,2023-01-15 17:15:00,101.09,-0.02,2023-01-15 15:15:00,24
2023-01-16,92.57,0.13,2023-01-16 07:30:00,96.08,0.07,2023-01-16 07:15:00,98.75,0.02,2023-01-16 07:45:00,24
2023-01-17,78.96,0.44,2023-01-17 07:45:00,87.67,0.23,2023-01-17 07:30:00,91.0,0.16,2023-01-17 07:00:00,24
2023-01-18,75.69,0.54,2023-01-18 19:30:00,86.67,0.26,2023-01-18 17:15:00,88.26,0.22,2023-01-18 17:30:00,24
2023-01-19,88.26,0.22,2023-01-19 17:00:00,91.18,0.16,2023-01-19 16:30:00,94.24,0.1,2023-01-19 16:30:00,24
2023-01-20,79.1,0.44,2023-01-20 08:15:00,84.03,0.32,2023-01-20 07:45:00,88.01,0.23,2023-01-20 07:45:00,24
2023-01-21,86.11,0.27,2023-01-21 20:45:00,95.07,0.09,2023-01-21 19:30:00,97.43,0.04,2023-01-21 18:45:00,24
2023-01-22,95.83,0.07,2023-01-22 09:45:00,99.31,0.01,2023-01-22 08:45:00,101.44,-0.02,2023-01-22 09:30:00,24
2023-01-23,76.88,0.5,2023-01-23 16:00:00,91.42,0.16,2023-01-23 15:30:00,95.05,0.09,2023-01-23 16:00:00,24
2023-01-24,81.25,0.38,2023-01-24 19:00:00,88.58,0.21,2023-01-24 08:15:00,92.2,0.14,2023-01-24 07:45:00,24
2023-01-25,90.35,0.18,2023-01-25 17:15:00,93.33,0.12,2023-01-25 07:00:00,94.33,0.1,2023-01-25 06:15:00,24
2023-01-26,80.56,0.4,2023-01-26 17:45:00,91.81,0.15,2023-01-26 16:30:00,93.15,0.12,2023-01-26 15:45:00,24
2023-01-27,86.25,0.27,2023-01-27 18:15:00,88.16,0.22,2023-01-27 17:30:00,91.27,0.16,2023-01-27 16:00:00,24
2023-01-28,90.42,0.18,2023-01-28 13:30:00,99.31,0.01,2023-01-28 04:00:00,101.94,-0.03,2023-01-28 19:30:00,24
2023-01-29,91.67,0.15,2023-01-29 22:00:00,95.49,0.08,2023-01-29 20:30:00,98.84,0.02,2023-01-29 19:45:00,24
2023-01-30,86.74,0.25,2023-01-30 18:00:00,90.38,0.18,2023-01-30 18:15:00,95.95,0.07,2023-01-30 18:00:00,24
2023-01-31,85.63,0.28,2023-01-31 16:45:00,90.21,0.18,2023-01-31 07:00:00,93.66,0.11,2023-01-31 15:45:00,24
2023-02-01,84.44,0.31,2023-02-01 18:30:00,92.5,0.14,2023-02-01 17:30:00,95.81,0.07,2023-02-01 17:15:00,24
2023-02-02,87.43,0.24,2023-02-02 19:00:00,93.37,0.12,2023-02-02 18:00:00,93.96,0.11,2023-02-02 17:00:00,24
2023-02-03,84.31,0.31,2023-02-03 08:00:00,92.43,0.14,2023-02-03 07:00:00,96.25,0.06,2023-02-03 07:00:00,24
2023-02-04,75.14,0.55,2023-02-04 11:15:00,88.16,0.22,2023-02-04 10:45:00,94.54,0.1,2023-02-04 09:15:00,24
2023-02-05,91.32,0.16,2023-02-05 22:30:00,96.7,0.06,2023-02-05 05:15:00,97.8,0.04,2023-02-05 04:15:00,24
2023-02-06,87.36,0.24,2023-02-06 08:45:00,91.98,0.15,2023-02-06 07:45:00,98.63,0.02,2023-02-06 07:15:00,24
2023-02-07,87.5,0.24,2023-02-07 16:45:00,91.15,0.16,2023-02-07 17:00:00,95.9,0.07,2023-02-07 17:00:00,24
2023-02-08,76.04,0.53,2023-02-08 18:00:00,86.32,0.26,2023-02-08 16:45:00,86.78,0.25,2023-02-08 16:15:00,24
2023-02-09,81.94,0.37,2023-02-09 15:45:00,85.42,0.28,2023-02-09 15:45:00,89.7,0.19,2023-02-09 15:45:00,24
2023-02-10,89.58,0.19,2023-02-10 22:45:00,94.79,0.09,2023-02-10 22:00:00,96.53,0.06,2023-02-10 20:45:00,24
2023-02-11,70.49,0.7,2023-02-11 17:30:00,83.61,0.33,2023-02-11 17:15:00,83.87,0.32,2023-02-11 17:30:00,24
2023-02-12,84.03,0.32,2023-02-12 03:15:00,91.53,0.15,2023-02-12 17:45:00,99.31,0.01,2023-02-12 06:30:00,24
2023-02-13,91.94,0.15,2023-02-13 09:00:00,95.49,0.08,2023-02-13 08:00:00,98.13,0.03,2023-02-13 07:00:00,24
2023-02-14,83.19,0.34,2023-02-14 17:45:00,94.03,0.11,2023-02-14 16:45:00,95.58,0.08,2023-02-14 16:00:00,24
2023-02-15,86.11,0.27,2023-02-15 13:45:00,92.57,0.13,2023-02-15 15:45:00,95.16,0.08,2023-02-15 15:45:00,24
2023-02-16,82.43,0.36,2023-02-16 20:15:00,92.47,0.14,2023-02-16 07:45:00,94.42,0.1,2023-02-16 18:15:00,24
2023-02-17,88.19,0.22,2023-02-17 13:00:00,93.65,0.11,2023-02-17 19:45:00,98.26,0.03,2023-02-17 11:30:00,24
2023-02-18,89.03,0.21,2023-02-18 19:00:00,94.41,0.1,2023-02-18 18:45:00,100.02,-0.0,2023-02-18 18:15:00,24
2023-02-19,84.72,0.3,2023-02-19 05:30:00,96.53,0.06,2023-02-19 05:15:00,105.67,-0.09,2023-02-19 04:15:00,24
2023-02-20,90.69,0.17,2023-02-20 18:45:00,94.44,0.1,2023-02-20 17:45:00,97.45,0.04,2023-02-20 17:00:00,24
2023-02-21,80.9,0.39,2023-02-21 11:00:00,93.96,0.11,2023-02-21 10:45:00,101.37,-0.02,2023-02-21 10:45:00,24
2023-02-22,84.03,0.32,2023-02-22 17:15:00,88.61,0.21,2023-02-22 17:00:00,92.27,0.14,2023-02-22 15:45:00,24
2023-02-23,87.5,0.24,2023-02-23 17:00:00,90.31,0.18,2023-02-23 17:00:00,93.36,0.12,2023-02-23 17:00:00,24
2023-02-24,86.46,0.26,2023-02-24 20:45:00,95.9,0.07,2023-02-24 16:15:00,98.82,0.02,2023-02-24 16:45:00,24
2023-02-25,87.15,0.25,2023-02-25 16:45:00,93.51,0.12,2023-02-25 17:00:00,96.57,0.06,2023-02-25 16:00:00,24
2023-02-26,90.97,0.17,2023-02-26 17:30:00,96.88,0.05,2023-02-26 16:45:00,102.85,-0.05,2023-02-26 15:30:00,24
2023-02-27,85.0,0.29,2023-02-27 08:00:00,98.02,0.03,2023-02-27 07:00:00,102.59,-0.04,2023-02-27 06:30:00,24
2023-02-28,81.74,0.37,2023-02-28 07:45:00,91.08,0.16,2023-02-28 07:45:00,97.55,0.04,2023-02-28 06:45:00,24
2023-03-01,89.72,0.19,2023-03-01 13:45:00,97.6,0.04,2023-03-01 13:45:00,100.28,-0.0,2023-03-01 13:45:00,24
2023-03-02,92.92,0.13,2023-03-02 13:00:00,100.83,-0.01,2023-03-02 16:30:00,103.15,-0.05,2023-03-02 16:45:00,24
2023-03-03,83.89,0.32,2023-03-03 13:30:00,93.16,0.12,2023-03-03 13:15:00,97.43,0.04,2023-03-03 11:45:00,24
2023-03-04,91.6,0.15,2023-03-04 18:30:00,96.49,0.06,2023-03-04 18:45:00,98.59,0.02,2023-03-04 18:45:00,24
2023-03-05,88.13,0.22,2023-03-05 18:30:00,89.2,0.2,2023-03-05 18:30:00,101.81,-0.03,2023-03-05 17:30:00,24
2023-03-06,90.76,0.17,2023-03-06 08:00:00,95.63,0.08,2023-03-06 07:00:00,99.14,0.01,2023-03-06 18:00:00,24
2023-03-07,89.72,0.19,2023-03-07 11:45:00,98.75,0.02,2023-03-07 06:30:00,101.81,-0.03,2023-03-07 16:45:00,24
2023-03-08,77.99,0.47,2023-03-08 16:00:00,89.79,0.19,2023-03-08 16:00:00,91.18,0.16,2023-03-08 16:00:00,24
2023-03-09,89.38,0.2,2023-03-09 17:30:00,95.17,0.08,2023-03-09 17:15:00,97.69,0.04,2023-03-09 00:30:00,24
2023-03-10,81.74,0.37,2023-03-10 08:00:00,86.01,0.27,2023-03-10 07:00:00,90.74,0.17,2023-03-10 07:00:00,24
2023-03-11,93.75,0.11,2023-03-11 23:00:00,99.31,0.01,2023-03-11 09:15:00,100.63,-0.01,2023-03-11 19:00:00,24
2023-03-12,85.07,0.29,2023-03-12 19:30:00,92.99,0.13,2023-03-12 14:45:00,99.14,0.01,2023-03-12 14:45:00,24
2023-03-13,87.99,0.23,2023-03-13 17:15:00,94.51,0.1,2023-03-13 07:15:00,96.27,0.06,2023-03-13 07:15:00,24
