date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,74.1,0.58,2023-01-01 08:45:00,80.83,0.4,2023-01-01 19:30:00,85.14,0.29,2023-01-01 19:30:00,32
2023-01-02,70.49,0.7,2023-01-02 22:00:00,78.82,0.45,2023-01-02 08:15:00,83.1,0.34,2023-01-02 07:15:00,32
2023-01-03,51.74,1.55,2023-01-03 08:45:00,75.52,0.54,2023-01-03 08:30:00,81.13,0.39,2023-01-03 08:30:00,32
2023-01-04,68.06,0.78,2023-01-04 09:30:00,76.39,0.52,2023-01-04 08:30:00,76.13,0.52,2023-01-04 07:30:00,32
2023-01-05,56.46,1.29,2023-01-05 07:30:00,73.23,0.61,2023-01-05 10:30:00,78.38,0.46,2023-01-05 10:30:00,32
2023-01-06,53.82,1.43,2023-01-06 20:45:00,75.87,0.53,2023-01-06 20:45:00,85.07,0.29,2023-01-06 14:15:00,32
2023-01-07,77.43,0.49,2023-01-07 16:00:00,83.99,0.32,2023-01-07 10:00:00,86.69,0.26,2023-01-07 15:00:00,32
2023-01-08,71.88,0.65,2023-01-08 07:15:00,82.12,0.36,2023-01-08 09:00:00,80.37,0.41,2023-01-08 07:15:00,32
2023-01-09,58.33,1.19,2023-01-09 06:45:00,69.55,0.73,2023-01-09 06:30:00,73.4,0.6,2023-01-09 06:45:00,32
2023-01-10,47.22,1.86,2023-01-10 09:30:00,64.76,0.91,2023-01-10 08:30:00,63.38,0.96,2023-01-10 07:30:00,32
2023-01-11,63.89,0.94,2023-01-11 07:45:00,71.88,0.65,2023-01-11 07:45:00,82.57,0.35,2023-01-11 07:45:00,32
2023-01-12,63.54,0.96,2023-01-12 13:15:00,81.35,0.38,2023-01-12 10:30:00,83.87,0.32,2023-01-12 13:30:00,32
2023-01-13,47.43,1.85,2023-01-13 17:45:00,71.28,0.67,2023-01-13 17:30:00,79.42,0.43,2023-01-13 15:45:00,32
2023-01-14,69.24,0.74,2023-01-14 20:45:00,80.35,0.41,2023-01-14 19:45:00,83.45,0.33,2023-01-14 09:30:00,32
2023-01-15,76.39,0.52,2023-01-15 20:15:00,83.09,0.34,2023-01-15 19:45:00,88.54,0.22,2023-01-15 06:45:00,32
2023-01-16,32.99,3.39,2023-01-16 08:15:00,50.8,1.61,2023-01-16 07:30:00,58.29,1.19,2023-01-16 07:00:00,32
2023-01-17,56.11,1.3,2023-01-17 07:45:00,78.06,0.47,2023-01-17 07:30:00,85.25,0.29,2023-01-17 07:30:00,32
2023-01-18,59.44,1.14,2023-01-18 13:30:00,72.08,0.65,2023-01-18 12:45:00,74.51,0.57,2023-01-18 11:30:00,32
2023-01-19,65.49,0.88,2023-01-19 20:00:00,77.43,0.49,2023-01-19 02:45:00,83.68,0.33,2023-01-19 03:00:00,32
2023-01-20,67.36,0.81,2023-01-20 09:45:00,73.72,0.59,2023-01-20 09:45:00,77.73,0.48,2023-01-20 08:45:00,32
2023-01-21,72.43,0.63,2023-01-21 10:00:00,79.79,0.42,2023-01-21 19:15:00,80.9,0.39,2023-01-21 18:30:00,32
2023-01-22,77.78,0.48,2023-01-22 08:30:00,80.66,0.4,2023-01-22 07:30:00,85.72,0.28,2023-01-22 07:30:00,32
2023-01-23,42.92,2.22,2023-01-23 07:45:00,68.16,0.78,2023-01-23 07:30:00,75.0,0.56,2023-01-23 07:30:00,32
2023-01-24,39.72,2.53,2023-01-24 08:00:00,61.81,1.03,2023-01-24 08:15:00,62.04,1.02,2023-01-24 06:00:00,32
2023-01-25,59.72,1.12,2023-01-25 08:30:00,73.51,0.6,2023-01-25 07:30:00,81.41,0.38,2023-01-25 06:45:00,32
2023-01-26,22.22,5.83,2023-01-26 07:15:00,47.57,1.84,2023-01-26 07:00:00,65.97,0.86,2023-01-26 06:15:00,32
2023-01-27,61.81,1.03,2023-01-27 16:45:00,75.21,0.55,2023-01-27 08:45:00,78.59,0.45,2023-01-27 14:45:00,32
2023-01-28,70.63,0.69,2023-01-28 16:15:00,74.65,0.57,2023-01-28 16:30:00,80.67,0.4,2023-01-28 15:45:00,32
2023-01-29,63.19,0.97,2023-01-29 20:45:00,65.0,0.9,2023-01-29 19:45:00,76.67,0.51,2023-01-29 19:15:00,32
2023-01-30,27.15,4.47,2023-01-30 07:30:00,33.51,3.31,2023-01-30 07:30:00,53.54,1.45,2023-01-30 07:30:00,32
2023-01-31,44.65,2.07,2023-01-31 07:15:00,55.17,1.35,2023-01-31 06:15:00,65.72,0.87,2023-01-31 06:00:00,32
2023-02-01,48.96,1.74,2023-02-01 07:30:00,61.04,1.06,2023-02-01 07:00:00,72.5,0.63,2023-02-01 07:00:00,32
2023-02-02,52.08,1.53,2023-02-02 12:30:00,53.58,1.44,2023-02-02 07:30:00,65.81,0.87,2023-02-02 07:15:00,32
2023-02-03,75.0,0.56,2023-02-03 09:45:00,85.52,0.28,2023-02-03 06:15:00,89.31,0.2,2023-02-03 14:00:00,32
2023-02-04,59.24,1.15,2023-02-04 14:30:00,71.28,0.67,2023-02-04 14:30:00,79.35,0.43,2023-02-04 13:30:00,32
2023-02-05,56.6,1.28,2023-02-05 00:30:00,68.33,0.77,2023-02-05 00:45:00,73.22,0.61,2023-02-05 00:45:00,32
2023-02-06,25.14,4.96,2023-02-06 07:45:00,35.62,3.01,2023-02-06 07:30:00,43.89,2.13,2023-02-06 07:00:00,32
2023-02-07,16.32,8.55,2023-02-07 08:00:00,43.58,2.16,2023-02-07 07:00:00,59.42,1.14,2023-02-07 07:15:00,32
2023-02-08,48.68,1.76,2023-02-08 07:15:00,69.48,0.73,2023-02-08 09:30:00,76.2,0.52,2023-02-08 09:15:00,32
2023-02-09,66.88,0.83,2023-02-09 08:45:00,81.01,0.39,2023-02-09 08:45:00,82.94,0.34,2023-02-09 08:45:00,32
2023-02-10,68.06,0.78,2023-02-10 15:30:00,74.31,0.58,2023-02-10 14:45:00,80.9,0.39,2023-02-10 14:15:00,32
2023-02-11,70.83,0.69,2023-02-11 12:45:00,82.64,0.35,2023-02-11 13:15:00,88.43,0.22,2023-02-11 13:00:00,32
2023-02-12,53.47,1.45,2023-02-12 07:15:00,69.83,0.72,2023-02-12 20:00:00,74.14,0.58,2023-02-12 19:00:00,32
2023-02-13,39.93,2.51,2023-02-13 07:15:00,68.75,0.76,2023-02-13 06:30:00,81.32,0.38,2023-02-13 19:30:00,32
2023-02-14,70.14,0.71,2023-02-14 21:15:00,82.43,0.36,2023-02-14 11:00:00,86.09,0.27,2023-02-14 10:15:00,32
2023-02-15,60.97,1.07,2023-02-15 12:15:00,78.19,0.46,2023-02-15 11:30:00,83.87,0.32,2023-02-15 06:00:00,32
2023-02-16,69.93,0.72,2023-02-16 09:00:00,81.94,0.37,2023-02-16 21:15:00,86.39,0.26,2023-02-16 09:00:00,32
2023-02-17,58.68,1.17,2023-02-17 13:00:00,72.01,0.65,2023-02-17 13:00:00,76.67,0.51,2023-02-17 13:00:00,32
2023-02-18,56.94,1.26,2023-02-18 16:15:00,77.53,0.48,2023-02-18 16:15:00,79.17,0.44,2023-02-18 09:00:00,32
2023-02-19,49.31,1.71,2023-02-19 08:15:00,70.14,0.71,2023-02-19 07:15:00,75.35,0.55,2023-02-19 07:45:00,32
2023-02-20,59.38,1.14,2023-02-20 08:45:00,69.51,0.73,2023-02-20 07:45:00,78.06,0.47,2023-02-20 07:30:00,32
2023-02-21,52.78,1.49,2023-02-21 20:00:00,70.66,0.69,2023-02-21 19:45:00,79.17,0.44,2023-02-21 19:00:00,32
2023-02-22,76.39,0.52,2023-02-22 03:15:00,83.33,0.33,2023-02-22 02:15:00,90.58,0.17,2023-02-22 16:00:00,32
