date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,84.33,0.44,2023-01-01 03:30:00,92.16,0.2,2023-01-01 02:45:00,94.78,0.13,2023-01-01 02:45:00,24
2023-01-02,93.65,0.16,2023-01-02 18:30:00,96.92,0.08,2023-01-02 21:00:00,97.95,0.05,2023-01-02 21:00:00,24
2023-01-03,91.47,0.22,2023-01-03 17:00:00,98.61,0.03,2023-01-03 20:15:00,99.07,0.02,2023-01-03 19:45:00,24
2023-01-04,91.47,0.22,2023-01-04 14:00:00,95.59,0.11,2023-01-04 14:00:00,98.48,0.04,2023-01-04 04:45:00,24
2023-01-05,87.7,0.33,2023-01-05 19:15:00,95.14,0.12,2023-01-05 09:45:00,95.54,0.11,2023-01-05 08:15:00,24
2023-01-06,79.56,0.61,2023-01-06 17:45:00,89.09,0.29,2023-01-06 17:45:00,92.33,0.2,2023-01-06 17:45:00,24
2023-01-07,76.49,0.73,2023-01-07 00:00:00,88.24,0.32,2023-01-07 00:15:00,91.93,0.21,2023-01-07 09:15:00,24
2023-01-08,92.96,0.18,2023-01-08 15:45:00,96.38,0.09,2023-01-08 14:00:00,97.49,0.06,2023-01-08 14:00:00,24
2023-01-09,82.54,0.5,2023-01-09 08:00:00,88.64,0.31,2023-01-09 14:30:00,92.36,0.2,2023-01-09 13:45:00,24
2023-01-10,85.22,0.41,2023-01-10 08:00:00,93.85,0.16,2023-01-10 06:15:00,95.9,0.1,2023-01-10 05:30:00,24
2023-01-11,88.69,0.3,2023-01-11 09:30:00,96.08,0.1,2023-01-11 08:15:00,97.06,0.07,2023-01-11 07:15:00,24
2023-01-12,88.69,0.3,2023-01-12 04:45:00,90.28,0.26,2023-01-12 18:00:00,93.49,0.17,2023-01-12 17:00:00,24
2023-01-13,85.22,0.41,2023-01-13 00:30:00,92.61,0.19,2023-01-13 00:15:00,95.07,0.12,2023-01-13 00:15:00,24
2023-01-14,75.79,0.76,2023-01-14 07:45:00,80.75,0.57,2023-01-14 06:45:00,87.17,0.35,2023-01-14 06:00:00,24
2023-01-15,88.79,0.3,2023-01-15 11:30:00,94.1,0.15,2023-01-15 11:15:00,97.85,0.05,2023-01-15 11:30:00,24
2023-01-16,76.69,0.72,2023-01-16 17:45:00,88.34,0.31,2023-01-16 16:45:00,92.59,0.19,2023-01-16 16:15:00,24
2023-01-17,56.55,1.83,2023-01-17 08:30:00,74.7,0.81,2023-01-17 07:30:00,83.07,0.49,2023-01-17 06:45:00,24
2023-01-18,82.24,0.51,2023-01-18 08:00:00,91.12,0.23,2023-01-18 07:00:00,94.08,0.15,2023-01-18 06:00:00,24
2023-01-19,87.9,0.33,2023-01-19 06:45:00,93.95,0.15,2023-01-19 06:00:00,96.89,0.08,2023-01-19 04:45:00,24
2023-01-20,76.79,0.72,2023-01-20 20:30:00,90.18,0.26,2023-01-20 16:15:00,94.78,0.13,2023-01-20 07:45:00,24
2023-01-21,90.48,0.25,2023-01-21 12:00:00,98.12,0.05,2023-01-21 22:00:00,99.7,0.01,2023-01-21 00:00:00,24
2023-01-22,95.63,0.11,2023-01-22 12:45:00,99.5,0.01,2023-01-22 12:45:00,99.54,0.01,2023-01-22 12:45:00,24
2023-01-23,86.81,0.36,2023-01-23 08:30:00,91.12,0.23,2023-01-23 08:00:00,95.21,0.12,2023-01-23 07:15:00,24
2023-01-24,78.37,0.66,2023-01-24 08:00:00,90.58,0.25,2023-01-24 07:00:00,94.78,0.13,2023-01-24 13:15:00,24
2023-01-25,77.68,0.68,2023-01-25 09:45:00,85.52,0.4,2023-01-25 08:00:00,89.15,0.29,2023-01-25 08:15:00,24
2023-01-26,86.21,0.38,2023-01-26 17:45:00,92.91,0.18,2023-01-26 16:45:00,93.19,0.17,2023-01-26 17:45:00,24
2023-01-27,82.94,0.49,2023-01-27 19:45:00,90.87,0.24,2023-01-27 18:45:00,92.06,0.21,2023-01-27 17:00:00,24
2023-01-28,92.46,0.19,2023-01-28 17:15:00,97.17,0.07,2023-01-28 16:45:00,100.0,0.0,2023-01-28 03:45:00,24
2023-01-29,92.66,0.19,2023-01-29 15:15:00,96.43,0.09,2023-01-29 07:45:00,97.22,0.07,2023-01-29 09:00:00,24
2023-01-30,69.74,1.03,2023-01-30 16:15:00,85.22,0.41,2023-01-30 16:15:00,90.38,0.25,2023-01-30 15:45:00,24
2023-01-31,88.79,0.3,2023-01-31 17:15:00,98.86,0.03,2023-01-31 10:45:00,99.6,0.01,2023-01-31 00:45:00,24
2023-02-01,88.39,0.31,2023-02-01 12:30:00,96.73,0.08,2023-02-01 11:45:00,97.72,0.06,2023-02-01 20:45:00,24
2023-02-02,89.78,0.27,2023-02-02 07:45:00,94.35,0.14,2023-02-02 02:45:00,96.23,0.09,2023-02-02 02:00:00,24
2023-02-03,88.39,0.31,2023-02-03 12:15:00,93.65,0.16,2023-02-03 15:45:00,96.89,0.08,2023-02-03 16:00:00,24
2023-02-04,85.81,0.39,2023-02-04 11:15:00,92.91,0.18,2023-02-04 11:00:00,97.45,0.06,2023-02-04 10:00:00,24
2023-02-05,98.61,0.03,2023-02-05 00:15:00,99.31,0.02,2023-02-05 00:30:00,100.0,0.0,2023-02-05 02:45:00,24
2023-02-06,77.58,0.69,2023-02-06 07:00:00,85.52,0.4,2023-02-06 06:45:00,90.18,0.26,2023-02-06 05:30:00,24
