date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,46.7,2.38,2023-01-01 06:30:00,68.53,0.96,2023-01-01 05:30:00,78.88,0.56,2023-01-01 04:30:00,31
2023-01-02,63.19,1.21,2023-01-02 07:30:00,80.6,0.5,2023-01-02 07:30:00,88.69,0.27,2023-01-02 07:00:00,31
2023-01-03,52.78,1.86,2023-01-03 07:30:00,76.3,0.65,2023-01-03 07:30:00,83.39,0.41,2023-01-03 07:30:00,31
2023-01-04,72.4,0.79,2023-01-04 19:45:00,86.85,0.32,2023-01-04 03:30:00,88.92,0.26,2023-01-04 17:45:00,31
2023-01-05,69.97,0.89,2023-01-05 08:45:00,77.86,0.59,2023-01-05 08:00:00,84.35,0.39,2023-01-05 07:45:00,31
2023-01-06,71.44,0.83,2023-01-06 19:00:00,80.82,0.49,2023-01-06 12:45:00,86.2,0.33,2023-01-06 17:00:00,31
2023-01-07,71.96,0.81,2023-01-07 15:45:00,78.73,0.56,2023-01-07 20:00:00,85.13,0.36,2023-01-07 14:30:00,31
2023-01-08,78.82,0.56,2023-01-08 06:00:00,88.89,0.26,2023-01-08 16:45:00,93.11,0.15,2023-01-08 17:00:00,31
2023-01-09,81.68,0.47,2023-01-09 01:15:00,90.54,0.22,2023-01-09 01:45:00,91.87,0.18,2023-01-09 01:15:00,31
2023-01-10,78.21,0.58,2023-01-10 09:45:00,88.02,0.28,2023-01-10 08:45:00,92.01,0.18,2023-01-10 08:45:00,31
2023-01-11,83.42,0.41,2023-01-11 12:00:00,90.49,0.22,2023-01-11 21:00:00,91.09,0.2,2023-01-11 21:00:00,31
2023-01-12,82.12,0.45,2023-01-12 20:15:00,90.02,0.23,2023-01-12 19:15:00,91.64,0.19,2023-01-12 18:15:00,31
2023-01-13,78.04,0.59,2023-01-13 00:00:00,88.45,0.27,2023-01-13 00:00:00,91.23,0.2,2023-01-13 00:00:00,31
2023-01-14,69.53,0.91,2023-01-14 22:30:00,78.78,0.56,2023-01-14 22:00:00,83.1,0.42,2023-01-14 20:00:00,31
2023-01-15,82.9,0.43,2023-01-15 22:45:00,88.54,0.27,2023-01-15 03:15:00,89.5,0.24,2023-01-15 18:15:00,31
2023-01-16,66.06,1.07,2023-01-16 09:15:00,80.99,0.49,2023-01-16 09:15:00,88.11,0.28,2023-01-16 09:00:00,31
2023-01-17,82.81,0.43,2023-01-17 18:15:00,89.28,0.25,2023-01-17 02:00:00,91.26,0.2,2023-01-17 16:45:00,31
2023-01-18,70.75,0.86,2023-01-18 16:30:00,76.43,0.64,2023-01-18 16:30:00,83.74,0.4,2023-01-18 16:30:00,31
2023-01-19,79.08,0.55,2023-01-19 00:45:00,84.46,0.38,2023-01-19 00:00:00,89.64,0.24,2023-01-19 00:00:00,31
2023-01-20,80.12,0.52,2023-01-20 22:30:00,89.8,0.24,2023-01-20 01:30:00,90.65,0.21,2023-01-20 20:30:00,31
2023-01-21,75.69,0.67,2023-01-21 12:00:00,85.07,0.37,2023-01-21 19:45:00,87.27,0.3,2023-01-21 19:30:00,31
2023-01-22,89.58,0.24,2023-01-22 18:45:00,93.75,0.14,2023-01-22 18:45:00,97.77,0.05,2023-01-22 11:15:00,31
2023-01-23,90.71,0.21,2023-01-23 17:30:00,95.79,0.09,2023-01-23 00:30:00,97.51,0.05,2023-01-23 00:15:00,31
2023-01-24,75.35,0.68,2023-01-24 21:45:00,83.85,0.4,2023-01-24 01:45:00,88.66,0.27,2023-01-24 01:00:00,31
2023-01-25,79.25,0.55,2023-01-25 10:30:00,83.03,0.43,2023-01-25 10:30:00,86.23,0.33,2023-01-25 10:45:00,31
2023-01-26,60.76,1.35,2023-01-26 08:30:00,72.57,0.79,2023-01-26 18:45:00,79.02,0.55,2023-01-26 18:45:00,31
2023-01-27,78.47,0.57,2023-01-27 18:00:00,81.55,0.47,2023-01-27 18:00:00,83.62,0.41,2023-01-27 18:00:00,31
2023-01-28,72.66,0.78,2023-01-28 13:00:00,77.21,0.61,2023-01-28 10:15:00,81.42,0.48,2023-01-28 10:30:00,31
2023-01-29,55.03,1.7,2023-01-29 12:45:00,70.88,0.86,2023-01-29 12:15:00,78.41,0.57,2023-01-29 11:30:00,31
2023-01-30,80.3,0.51,2023-01-30 17:45:00,91.19,0.2,2023-01-30 16:45:00,94.04,0.13,2023-01-30 17:00:00,31
2023-01-31,65.62,1.09,2023-01-31 09:00:00,81.86,0.46,2023-01-31 08:15:00,87.64,0.29,2023-01-31 08:15:00,31
2023-02-01,79.25,0.55,2023-02-01 19:00:00,87.8,0.29,2023-02-01 18:45:00,91.81,0.19,2023-02-01 18:30:00,31
2023-02-02,70.4,0.88,2023-02-02 07:45:00,79.17,0.55,2023-02-02 08:00:00,83.59,0.41,2023-02-02 07:00:00,31
2023-02-03,86.37,0.33,2023-02-03 09:00:00,89.63,0.24,2023-02-03 19:30:00,94.62,0.12,2023-02-03 19:15:00,31
2023-02-04,81.94,0.46,2023-02-04 10:00:00,91.84,0.19,2023-02-04 19:15:00,92.68,0.16,2023-02-04 18:15:00,31
2023-02-05,65.1,1.12,2023-02-05 20:15:00,73.18,0.76,2023-02-05 20:30:00,80.24,0.51,2023-02-05 20:30:00,31
2023-02-06,84.72,0.38,2023-02-06 03:15:00,89.58,0.24,2023-02-06 02:45:00,91.46,0.19,2023-02-06 02:30:00,31
2023-02-07,82.64,0.44,2023-02-07 16:00:00,92.93,0.16,2023-02-07 20:15:00,95.57,0.1,2023-02-07 18:45:00,31
2023-02-08,57.55,1.54,2023-02-08 19:30:00,74.7,0.71,2023-02-08 19:30:00,81.92,0.46,2023-02-08 19:30:00,31
2023-02-09,75.78,0.67,2023-02-09 17:45:00,85.42,0.36,2023-02-09 13:30:00,90.34,0.22,2023-02-09 12:30:00,31
2023-02-10,82.81,0.43,2023-02-10 00:45:00,89.19,0.25,2023-02-10 00:00:00,91.15,0.2,2023-02-10 00:00:00,31
2023-02-11,67.1,1.02,2023-02-11 13:30:00,83.55,0.41,2023-02-11 13:30:00,87.76,0.29,2023-02-11 13:30:00,31
2023-02-12,81.86,0.46,2023-02-12 00:00:00,83.94,0.4,2023-02-12 20:00:00,87.33,0.3,2023-02-12 19:45:00,31
2023-02-13,76.48,0.64,2023-02-13 21:30:00,87.11,0.31,2023-02-13 21:30:00,92.13,0.18,2023-02-13 21:00:00,31
2023-02-14,79.25,0.55,2023-02-14 07:45:00,89.5,0.24,2023-02-14 07:15:00,95.31,0.1,2023-02-14 07:00:00,31
2023-02-15,65.89,1.08,2023-02-15 22:15:00,82.03,0.46,2023-02-15 21:15:00,87.99,0.28,2023-02-15 20:15:00,31
2023-02-16,83.33,0.42,2023-02-16 16:45:00,87.5,0.3,2023-02-16 16:30:00,89.79,0.24,2023-02-16 16:45:00,31
2023-02-17,84.46,0.38,2023-02-17 19:15:00,92.45,0.17,2023-02-17 18:00:00,95.69,0.09,2023-02-17 17:15:00,31
2023-02-18,78.99,0.55,2023-02-18 21:45:00,87.59,0.3,2023-02-18 21:00:00,87.76,0.29,2023-02-18 19:45:00,31
2023-02-19,76.82,0.63,2023-02-19 15:45:00,84.38,0.39,2023-02-19 14:45:00,90.8,0.21,2023-02-19 13:30:00,31
2023-02-20,62.33,1.26,2023-02-20 19:15:00,75.17,0.69,2023-02-20 19:30:00,82.47,0.44,2023-02-20 19:00:00,31
2023-02-21,47.31,2.32,2023-02-21 19:15:00,61.41,1.31,2023-02-21 18:30:00,73.23,0.76,2023-02-21 18:30:00,31
2023-02-22,67.97,0.98,2023-02-22 19:30:00,83.51,0.41,2023-02-22 02:15:00,88.31,0.28,2023-02-22 17:45:00,31
2023-02-23,40.36,3.08,2023-02-23 08:30:00,56.86,1.58,2023-02-23 07:45:00,68.43,0.96,2023-02-23 06:45:00,31
2023-02-24,60.76,1.35,2023-02-24 08:45:00,80.9,0.49,2023-02-24 16:30:00,84.14,0.39,2023-02-24 17:15:00,31
2023-02-25,77.17,0.62,2023-02-25 21:45:00,80.86,0.49,2023-02-25 20:45:00,82.41,0.44,2023-02-25 19:45:00,31
2023-02-26,82.55,0.44,2023-02-26 14:00:00,88.76,0.26,2023-02-26 12:45:00,91.2,0.2,2023-02-26 00:30:00,31
2023-02-27,57.03,1.57,2023-02-27 14:00:00,75.17,0.69,2023-02-27 13:00:00,80.32,0.51,2023-02-27 11:45:00,31
2023-02-28,84.11,0.39,2023-02-28 18:15:00,92.06,0.18,2023-02-28 21:30:00,92.25,0.18,2023-02-28 01:45:00,31
2023-03-01,52.08,1.92,2023-03-01 10:30:00,69.36,0.92,2023-03-01 10:30:00,78.94,0.56,2023-03-01 09:45:00,31
2023-03-02,73.96,0.73,2023-03-02 14:45:00,87.07,0.31,2023-03-02 13:45:00,91.41,0.2,2023-03-02 12:45:00,31
2023-03-03,71.44,0.83,2023-03-03 21:45:00,81.6,0.47,2023-03-03 21:00:00,83.88,0.4,2023-03-03 19:30:00,31
2023-03-04,38.63,3.31,2023-03-04 16:45:00,52.3,1.9,2023-03-04 15:45:00,62.38,1.26,2023-03-04 15:45:00,31
2023-03-05,45.4,2.51,2023-03-05 12:15:00,60.37,1.37,2023-03-05 11:15:00,67.22,1.02,2023-03-05 11:30:00,31
2023-03-06,82.38,0.45,2023-03-06 07:45:00,90.1,0.23,2023-03-06 06:45:00,93.92,0.13,2023-03-06 06:30:00,31
2023-03-07,55.82,1.65,2023-03-07 08:30:00,74.57,0.71,2023-03-07 08:15:00,85.85,0.34,2023-03-07 06:45:00,31
2023-03-08,68.4,0.96,2023-03-08 18:45:00,73.44,0.75,2023-03-08 17:45:00,77.75,0.6,2023-03-08 17:00:00,31
2023-03-09,75.87,0.66,2023-03-09 20:15:00,80.16,0.52,2023-03-09 19:15:00,84.2,0.39,2023-03-09 18:30:00,31
2023-03-10,78.3,0.58,2023-03-10 03:45:00,92.1,0.18,2023-03-10 21:15:00,95.49,0.1,2023-03-10 20:30:00,31
