date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,101.55,-0.02,2023-01-01 17:00:00,104.95,-0.05,2023-01-01 17:00:00,105.13,-0.05,2023-01-01 16:45:00,100
2023-01-02,43.75,1.29,2023-01-02 18:00:00,50.82,0.97,2023-01-02 17:15:00,68.16,0.47,2023-01-02 16:45:00,100
2023-01-03,42.49,1.36,2023-01-03 16:15:00,62.25,0.61,2023-01-03 15:45:00,76.83,0.3,2023-01-03 15:45:00,100
2023-01-04,21.69,3.64,2023-01-04 18:15:00,31.73,2.17,2023-01-04 17:15:00,33.35,2.01,2023-01-04 16:15:00,100
2023-01-05,32.93,2.05,2023-01-05 16:00:00,41.97,1.39,2023-01-05 15:15:00,57.23,0.75,2023-01-05 15:45:00,100
2023-01-06,44.34,1.26,2023-01-06 17:45:00,47.36,1.12,2023-01-06 16:45:00,47.75,1.1,2023-01-06 15:45:00,100
2023-01-07,40.44,1.48,2023-01-07 14:45:00,56.29,0.78,2023-01-07 14:45:00,66.85,0.5,2023-01-07 14:45:00,100
2023-01-08,61.24,0.64,2023-01-08 18:15:00,78.12,0.28,2023-01-08 17:30:00,86.0,0.16,2023-01-08 16:30:00,100
2023-01-09,18.33,4.49,2023-01-09 08:30:00,31.77,2.16,2023-01-09 08:00:00,45.89,1.19,2023-01-09 16:45:00,100
2023-01-10,31.59,2.18,2023-01-10 07:30:00,41.61,1.41,2023-01-10 15:30:00,49.48,1.03,2023-01-10 15:30:00,100
2023-01-11,33.35,2.01,2023-01-11 07:30:00,40.71,1.47,2023-01-11 07:00:00,47.15,1.13,2023-01-11 07:00:00,100
2023-01-12,32.97,2.05,2023-01-12 07:15:00,36.24,1.77,2023-01-12 17:30:00,37.68,1.66,2023-01-12 16:15:00,100
2023-01-13,34.1,1.95,2023-01-13 15:00:00,46.08,1.18,2023-01-13 17:00:00,55.37,0.81,2023-01-13 15:00:00,100
2023-01-14,39.43,1.55,2023-01-14 15:00:00,40.58,1.47,2023-01-14 15:00:00,42.83,1.34,2023-01-14 14:45:00,100
2023-01-15,51.72,0.94,2023-01-15 18:00:00,63.91,0.57,2023-01-15 17:30:00,75.67,0.32,2023-01-15 17:00:00,100
2023-01-16,23.83,3.22,2023-01-16 16:15:00,29.34,2.42,2023-01-16 15:15:00,45.44,1.21,2023-01-16 14:30:00,100
2023-01-17,28.23,2.56,2023-01-17 07:30:00,33.49,2.0,2023-01-17 08:00:00,33.18,2.03,2023-01-17 07:15:00,100
2023-01-18,35.15,1.86,2023-01-18 07:45:00,39.22,1.56,2023-01-18 16:00:00,39.23,1.56,2023-01-18 16:00:00,100
2023-01-19,20.39,3.93,2023-01-19 07:15:00,28.1,2.58,2023-01-19 07:00:00,33.05,2.04,2023-01-19 07:00:00,100
2023-01-20,27.64,2.64,2023-01-20 13:30:00,50.96,0.97,2023-01-20 07:45:00,61.62,0.63,2023-01-20 16:45:00,100
2023-01-21,38.51,1.61,2023-01-21 15:00:00,54.66,0.84,2023-01-21 18:00:00,65.44,0.53,2023-01-21 17:00:00,100
2023-01-22,8.39,10.99,2023-01-22 19:45:00,21.67,3.64,2023-01-22 19:30:00,27.52,2.65,2023-01-22 19:15:00,100
2023-01-23,18.58,4.41,2023-01-23 07:30:00,20.64,3.87,2023-01-23 07:00:00,28.89,2.48,2023-01-23 07:00:00,100
2023-01-24,23.95,3.2,2023-01-24 08:30:00,26.22,2.83,2023-01-24 07:30:00,28.64,2.51,2023-01-24 07:15:00,100
