date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,78.24,0.62,2023-01-01 17:45:00,90.19,0.24,2023-01-01 17:45:00,96.73,0.08,2023-01-01 17:00:00,28
2023-01-02,88.89,0.28,2023-01-02 18:15:00,94.44,0.13,2023-01-02 18:00:00,100.74,-0.02,2023-01-02 17:00:00,28
2023-01-03,92.59,0.18,2023-01-03 20:30:00,106.94,-0.14,2023-01-03 20:30:00,114.01,-0.27,2023-01-03 06:45:00,28
2023-01-04,100.0,0.0,2023-01-04 02:30:00,105.0,-0.11,2023-01-04 17:45:00,106.11,-0.13,2023-01-04 16:30:00,28
2023-01-05,84.26,0.42,2023-01-05 08:00:00,85.79,0.37,2023-01-05 07:15:00,91.76,0.2,2023-01-05 06:45:00,28
2023-01-06,89.81,0.25,2023-01-06 02:15:00,104.63,-0.1,2023-01-06 01:30:00,108.67,-0.18,2023-01-06 00:30:00,28
2023-01-07,102.78,-0.06,2023-01-07 03:00:00,106.34,-0.13,2023-01-07 20:00:00,109.85,-0.2,2023-01-07 18:45:00,28
2023-01-08,101.3,-0.03,2023-01-08 17:30:00,104.03,-0.09,2023-01-08 17:30:00,111.08,-0.22,2023-01-08 17:00:00,28
2023-01-09,44.81,2.74,2023-01-09 18:15:00,67.64,1.06,2023-01-09 17:15:00,83.83,0.43,2023-01-09 16:30:00,28
2023-01-10,70.65,0.92,2023-01-10 18:45:00,77.78,0.63,2023-01-10 17:45:00,85.19,0.39,2023-01-10 17:30:00,28
2023-01-11,61.67,1.38,2023-01-11 17:45:00,81.67,0.5,2023-01-11 17:15:00,84.75,0.4,2023-01-11 16:00:00,28
2023-01-12,67.69,1.06,2023-01-12 05:15:00,85.0,0.39,2023-01-12 06:45:00,87.53,0.32,2023-01-12 05:30:00,28
2023-01-13,80.83,0.53,2023-01-13 16:30:00,88.19,0.3,2023-01-13 16:00:00,90.56,0.23,2023-01-13 16:00:00,28
2023-01-14,71.48,0.89,2023-01-14 19:30:00,85.14,0.39,2023-01-14 19:00:00,94.91,0.12,2023-01-14 18:45:00,28
2023-01-15,93.43,0.16,2023-01-15 18:00:00,97.08,0.07,2023-01-15 16:45:00,102.78,-0.06,2023-01-15 17:00:00,28
2023-01-16,78.52,0.61,2023-01-16 07:45:00,87.13,0.33,2023-01-16 06:45:00,92.13,0.19,2023-01-16 07:00:00,28
2023-01-17,63.89,1.26,2023-01-17 08:45:00,75.0,0.74,2023-01-17 07:45:00,76.23,0.69,2023-01-17 07:00:00,28
2023-01-18,76.67,0.68,2023-01-18 10:00:00,84.31,0.41,2023-01-18 17:15:00,96.7,0.08,2023-01-18 17:15:00,28
