date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,100.0,0.0,2023-01-01 00:00:00,100.0,0.0,2023-01-01 00:00:00,100.0,0.0,2023-01-01 00:00:00,67
2023-01-02,100.0,0.0,2023-01-02 04:30:00,100.0,0.0,2023-01-02 21:00:00,103.17,-0.03,2023-01-02 20:45:00,67
2023-01-03,98.41,0.02,2023-01-03 18:15:00,101.69,-0.02,2023-01-03 17:15:00,102.65,-0.02,2023-01-03 19:00:00,67
2023-01-04,100.0,0.0,2023-01-04 21:45:00,100.0,0.0,2023-01-04 21:15:00,100.13,-0.0,2023-01-04 20:15:00,67
2023-01-05,85.24,0.16,2023-01-05 08:00:00,93.77,0.06,2023-01-05 07:30:00,100.0,0.0,2023-01-05 20:45:00,67
2023-01-06,100.0,0.0,2023-01-06 23:00:00,100.0,0.0,2023-01-06 21:00:00,100.0,0.0,2023-01-06 21:00:00,67
2023-01-07,88.89,0.12,2023-01-07 18:45:00,99.21,0.01,2023-01-07 18:45:00,99.47,0.01,2023-01-07 18:45:00,67
2023-01-08,100.0,0.0,2023-01-08 23:00:00,100.0,0.0,2023-01-08 07:45:00,100.0,0.0,2023-01-08 00:30:00,67
2023-01-09,75.91,0.3,2023-01-09 07:45:00,85.93,0.16,2023-01-09 07:30:00,94.58,0.05,2023-01-09 07:30:00,67
2023-01-10,73.13,0.35,2023-01-10 07:45:00,93.53,0.07,2023-01-10 07:15:00,102.13,-0.02,2023-01-10 07:00:00,67
2023-01-11,84.33,0.18,2023-01-11 15:45:00,99.44,0.01,2023-01-11 15:00:00,101.52,-0.01,2023-01-11 19:30:00,67
2023-01-12,99.6,0.0,2023-01-12 23:00:00,99.8,0.0,2023-01-12 22:00:00,101.46,-0.01,2023-01-12 21:00:00,67
2023-01-13,92.26,0.08,2023-01-13 14:45:00,101.79,-0.02,2023-01-13 14:15:00,105.33,-0.05,2023-01-13 02:45:00,67
2023-01-14,97.34,0.03,2023-01-14 16:30:00,100.0,0.0,2023-01-14 04:00:00,100.0,0.0,2023-01-14 04:00:00,67
2023-01-15,95.63,0.04,2023-01-15 19:00:00,99.21,0.01,2023-01-15 19:15:00,99.47,0.01,2023-01-15 19:15:00,67
2023-01-16,81.59,0.21,2023-01-16 07:30:00,93.37,0.07,2023-01-16 07:15:00,99.34,0.01,2023-01-16 05:45:00,67
2023-01-17,65.52,0.5,2023-01-17 07:45:00,86.81,0.14,2023-01-17 07:30:00,98.41,0.02,2023-01-17 05:45:00,67
2023-01-18,82.34,0.2,2023-01-18 22:15:00,91.17,0.09,2023-01-18 22:00:00,96.49,0.03,2023-01-18 21:00:00,67
2023-01-19,100.0,0.0,2023-01-19 00:00:00,100.0,0.0,2023-01-19 20:00:00,100.0,0.0,2023-01-19 20:00:00,67
2023-01-20,93.65,0.06,2023-01-20 12:30:00,100.4,-0.0,2023-01-20 19:45:00,105.03,-0.05,2023-01-20 18:30:00,67
2023-01-21,100.0,0.0,2023-01-21 23:00:00,100.0,0.0,2023-01-21 05:30:00,100.0,0.0,2023-01-21 04:30:00,67
2023-01-22,100.0,0.0,2023-01-22 20:30:00,100.0,0.0,2023-01-22 04:00:00,100.0,0.0,2023-01-22 19:15:00,67
2023-01-23,100.0,0.0,2023-01-23 23:00:00,100.0,0.0,2023-01-23 22:00:00,100.0,0.0,2023-01-23 21:00:00,67
2023-01-24,86.31,0.15,2023-01-24 07:30:00,95.67,0.04,2023-01-24 07:15:00,103.24,-0.03,2023-01-24 03:15:00,67
2023-01-25,100.0,0.0,2023-01-25 00:00:00,105.56,-0.05,2023-01-25 15:30:00,105.69,-0.05,2023-01-25 21:00:00,67
2023-01-26,89.8,0.11,2023-01-26 07:15:00,98.17,0.02,2023-01-26 07:00:00,103.47,-0.03,2023-01-26 06:00:00,67
2023-01-27,100.0,0.0,2023-01-27 04:15:00,103.77,-0.03,2023-01-27 12:15:00,108.86,-0.08,2023-01-27 11:15:00,67
2023-01-28,79.56,0.24,2023-01-28 16:00:00,92.16,0.08,2023-01-28 16:00:00,99.23,0.01,2023-01-28 15:30:00,67
2023-01-29,95.75,0.04,2023-01-29 16:15:00,98.81,0.01,2023-01-29 01:15:00,99.21,0.01,2023-01-29 00:30:00,67
2023-01-30,79.09,0.25,2023-01-30 07:45:00,95.26,0.05,2023-01-30 07:00:00,98.93,0.01,2023-01-30 07:15:00,67
2023-01-31,100.0,0.0,2023-01-31 23:00:00,100.0,0.0,2023-01-31 22:00:00,103.7,-0.03,2023-01-31 21:00:00,67
2023-02-01,90.87,0.1,2023-02-01 13:45:00,98.61,0.01,2023-02-01 12:45:00,104.6,-0.04,2023-02-01 12:00:00,67
2023-02-02,100.0,0.0,2023-02-02 23:00:00,100.0,0.0,2023-02-02 22:00:00,100.0,0.0,2023-02-02 20:45:00,67
2023-02-03,89.88,0.11,2023-02-03 14:00:00,100.0,0.0,2023-02-03 19:45:00,100.53,-0.01,2023-02-03 19:45:00,67
2023-02-04,92.86,0.07,2023-02-04 21:45:00,98.75,0.01,2023-02-04 21:15:00,99.47,0.01,2023-02-04 19:45:00,67
2023-02-05,84.92,0.17,2023-02-05 18:15:00,94.64,0.05,2023-02-05 21:00:00,96.43,0.04,2023-02-05 21:00:00,67
