date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,99.69,0.0,2023-01-01 00:45:00,100.0,0.0,2023-01-01 05:30:00,100.0,0.0,2023-01-01 05:30:00,46
2023-01-02,86.11,0.24,2023-01-02 08:00:00,89.04,0.18,2023-01-02 03:00:00,92.7,0.12,2023-01-02 03:00:00,46
2023-01-03,87.78,0.21,2023-01-03 07:00:00,95.59,0.07,2023-01-03 06:30:00,96.54,0.05,2023-01-03 06:30:00,46
2023-01-04,87.65,0.21,2023-01-04 06:00:00,89.69,0.17,2023-01-04 10:30:00,91.89,0.13,2023-01-04 09:30:00,46
2023-01-05,79.32,0.39,2023-01-05 07:00:00,89.66,0.17,2023-01-05 06:00:00,94.14,0.09,2023-01-05 05:00:00,46
2023-01-06,84.2,0.28,2023-01-06 08:00:00,88.64,0.19,2023-01-06 09:15:00,89.32,0.18,2023-01-06 08:15:00,46
2023-01-07,88.27,0.2,2023-01-07 08:15:00,94.14,0.09,2023-01-07 07:30:00,95.88,0.06,2023-01-07 07:45:00,46
2023-01-08,94.75,0.08,2023-01-08 21:30:00,97.38,0.04,2023-01-08 21:15:00,98.25,0.03,2023-01-08 21:00:00,46
2023-01-09,89.38,0.18,2023-01-09 17:45:00,91.85,0.13,2023-01-09 16:30:00,94.77,0.08,2023-01-09 16:30:00,46
2023-01-10,85.93,0.24,2023-01-10 07:15:00,91.73,0.13,2023-01-10 06:45:00,94.49,0.09,2023-01-10 06:15:00,46
2023-01-11,85.8,0.25,2023-01-11 08:15:00,89.04,0.18,2023-01-11 07:15:00,94.24,0.09,2023-01-11 06:00:00,46
2023-01-12,86.42,0.23,2023-01-12 19:45:00,91.33,0.14,2023-01-12 07:15:00,94.01,0.09,2023-01-12 07:15:00,46
2023-01-13,81.79,0.33,2023-01-13 08:00:00,86.67,0.23,2023-01-13 08:00:00,89.59,0.17,2023-01-13 08:00:00,46
2023-01-14,89.2,0.18,2023-01-14 18:15:00,93.36,0.11,2023-01-14 18:00:00,94.61,0.08,2023-01-14 16:45:00,46
2023-01-15,89.2,0.18,2023-01-15 22:45:00,90.52,0.16,2023-01-15 17:15:00,93.58,0.1,2023-01-15 17:15:00,46
2023-01-16,87.22,0.22,2023-01-16 10:15:00,91.42,0.14,2023-01-16 09:15:00,91.65,0.14,2023-01-16 08:00:00,46
2023-01-17,75.31,0.49,2023-01-17 06:15:00,85.03,0.26,2023-01-17 05:15:00,86.83,0.22,2023-01-17 04:45:00,46
2023-01-18,89.2,0.18,2023-01-18 08:45:00,93.52,0.1,2023-01-18 01:30:00,94.69,0.08,2023-01-18 06:45:00,46
2023-01-19,87.96,0.2,2023-01-19 17:00:00,90.8,0.15,2023-01-19 16:00:00,94.84,0.08,2023-01-19 08:45:00,46
2023-01-20,85.8,0.25,2023-01-20 06:00:00,89.81,0.17,2023-01-20 15:00:00,93.58,0.1,2023-01-20 10:45:00,46
2023-01-21,91.98,0.13,2023-01-21 20:30:00,95.83,0.06,2023-01-21 18:45:00,95.78,0.07,2023-01-21 18:45:00,46
2023-01-22,92.28,0.12,2023-01-22 03:45:00,93.06,0.11,2023-01-22 02:30:00,95.37,0.07,2023-01-22 01:30:00,46
2023-01-23,82.1,0.32,2023-01-23 09:45:00,88.89,0.19,2023-01-23 09:30:00,89.67,0.17,2023-01-23 09:45:00,46
2023-01-24,57.22,1.11,2023-01-24 17:45:00,76.3,0.46,2023-01-24 17:30:00,84.2,0.28,2023-01-24 17:30:00,46
2023-01-25,88.27,0.2,2023-01-25 03:45:00,93.98,0.09,2023-01-25 07:30:00,94.86,0.08,2023-01-25 07:30:00,46
2023-01-26,78.21,0.41,2023-01-26 12:00:00,82.31,0.32,2023-01-26 11:30:00,86.46,0.23,2023-01-26 12:00:00,46
2023-01-27,81.48,0.34,2023-01-27 20:30:00,90.74,0.15,2023-01-27 20:00:00,91.67,0.13,2023-01-27 06:15:00,46
2023-01-28,86.11,0.24,2023-01-28 10:45:00,91.82,0.13,2023-01-28 06:15:00,94.24,0.09,2023-01-28 06:15:00,46
2023-01-29,93.09,0.11,2023-01-29 04:45:00,96.54,0.05,2023-01-29 05:00:00,97.7,0.03,2023-01-29 05:00:00,46
2023-01-30,86.73,0.23,2023-01-30 13:45:00,93.52,0.1,2023-01-30 12:30:00,94.86,0.08,2023-01-30 11:45:00,46
2023-01-31,84.26,0.28,2023-01-31 17:30:00,89.35,0.18,2023-01-31 16:45:00,92.9,0.11,2023-01-31 16:45:00,46
2023-02-01,77.47,0.43,2023-02-01 16:00:00,86.88,0.22,2023-02-01 15:00:00,88.74,0.19,2023-02-01 02:15:00,46
2023-02-02,82.72,0.31,2023-02-02 14:15:00,86.33,0.23,2023-02-02 14:00:00,87.76,0.21,2023-02-02 13:00:00,46
2023-02-03,84.57,0.27,2023-02-03 11:15:00,90.43,0.16,2023-02-03 11:30:00,91.98,0.13,2023-02-03 11:15:00,46
2023-02-04,84.57,0.27,2023-02-04 10:30:00,92.44,0.12,2023-02-04 09:30:00,94.96,0.08,2023-02-04 08:30:00,46
2023-02-05,93.52,0.1,2023-02-05 04:15:00,96.76,0.05,2023-02-05 04:15:00,97.84,0.03,2023-02-05 04:30:00,46
2023-02-06,90.8,0.15,2023-02-06 17:00:00,93.27,0.11,2023-02-06 19:00:00,94.57,0.09,2023-02-06 16:15:00,46
2023-02-07,82.72,0.31,2023-02-07 17:15:00,87.13,0.22,2023-02-07 09:15:00,90.19,0.16,2023-02-07 17:15:00,46
2023-02-08,91.05,0.15,2023-02-08 21:30:00,94.44,0.09,2023-02-08 15:45:00,95.02,0.08,2023-02-08 14:30:00,46
2023-02-09,89.2,0.18,2023-02-09 22:15:00,94.14,0.09,2023-02-09 09:30:00,94.69,0.08,2023-02-09 08:30:00,46
2023-02-10,84.63,0.27,2023-02-10 10:15:00,88.06,0.2,2023-02-10 08:45:00,90.21,0.16,2023-02-10 08:30:00,46
2023-02-11,90.74,0.15,2023-02-11 10:45:00,93.52,0.1,2023-02-11 11:30:00,95.68,0.07,2023-02-11 11:15:00,46
2023-02-12,89.44,0.17,2023-02-12 18:45:00,94.41,0.09,2023-02-12 17:30:00,96.28,0.06,2023-02-12 17:15:00,46
2023-02-13,85.0,0.26,2023-02-13 14:30:00,88.02,0.2,2023-02-13 13:45:00,92.88,0.11,2023-02-13 14:15:00,46
2023-02-14,85.93,0.24,2023-02-14 13:00:00,90.99,0.15,2023-02-14 13:15:00,92.7,0.12,2023-02-14 12:30:00,46
2023-02-15,78.4,0.41,2023-02-15 14:30:00,87.04,0.22,2023-02-15 13:30:00,91.46,0.14,2023-02-15 13:30:00,46
2023-02-16,91.05,0.15,2023-02-16 19:45:00,94.29,0.09,2023-02-16 02:00:00,96.19,0.06,2023-02-16 01:00:00,46
2023-02-17,79.94,0.37,2023-02-17 02:30:00,87.35,0.21,2023-02-17 02:45:00,91.56,0.14,2023-02-17 03:00:00,46
2023-02-18,92.9,0.11,2023-02-18 07:15:00,96.45,0.05,2023-02-18 05:30:00,96.71,0.05,2023-02-18 05:15:00,46
2023-02-19,93.52,0.1,2023-02-19 04:00:00,96.76,0.05,2023-02-19 03:30:00,97.84,0.03,2023-02-19 03:30:00,46
2023-02-20,89.81,0.17,2023-02-20 22:00:00,90.9,0.15,2023-02-20 03:00:00,91.67,0.13,2023-02-20 03:45:00,46
2023-02-21,89.81,0.17,2023-02-21 16:00:00,93.21,0.11,2023-02-21 15:00:00,97.39,0.04,2023-02-21 14:45:00,46
2023-02-22,83.33,0.3,2023-02-22 20:30:00,86.27,0.24,2023-02-22 20:30:00,89.4,0.18,2023-02-22 20:15:00,46
2023-02-23,83.02,0.3,2023-02-23 08:00:00,88.89,0.19,2023-02-23 08:00:00,90.6,0.15,2023-02-23 06:45:00,46
2023-02-24,77.78,0.42,2023-02-24 11:30:00,87.28,0.22,2023-02-24 10:30:00,93.27,0.11,2023-02-24 10:45:00,46
2023-02-25,91.36,0.14,2023-02-25 12:15:00,91.67,0.13,2023-02-25 11:30:00,95.58,0.07,2023-02-25 10:30:00,46
2023-02-26,90.74,0.15,2023-02-26 11:30:00,94.91,0.08,2023-02-26 10:30:00,95.84,0.06,2023-02-26 02:30:00,46
2023-02-27,87.35,0.21,2023-02-27 06:30:00,93.67,0.1,2023-02-27 05:30:00,95.78,0.07,2023-02-27 04:30:00,46
2023-02-28,84.57,0.27,2023-02-28 06:45:00,84.72,0.27,2023-02-28 06:45:00,90.23,0.16,2023-02-28 06:30:00,46
2023-03-01,90.12,0.16,2023-03-01 13:15:00,93.67,0.1,2023-03-01 12:45:00,95.78,0.07,2023-03-01 12:15:00,46
2023-03-02,83.77,0.29,2023-03-02 07:30:00,91.51,0.14,2023-03-02 17:45:00,93.31,0.11,2023-03-02 16:00:00,46
2023-03-03,86.73,0.23,2023-03-03 16:30:00,90.22,0.16,2023-03-03 05:30:00,91.38,0.14,2023-03-03 05:30:00,46
2023-03-04,85.49,0.25,2023-03-04 09:00:00,93.36,0.11,2023-03-04 08:15:00,95.58,0.07,2023-03-04 07:00:00,46
2023-03-05,94.44,0.09,2023-03-05 04:30:00,94.6,0.08,2023-03-05 03:30:00,96.4,0.06,2023-03-05 02:30:00,46
