date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,95.14,0.04,2023-01-01 10:15:00,95.64,0.03,2023-01-01 10:15:00,96.94,0.02,2023-01-01 10:30:00,66
2023-01-02,90.31,0.08,2023-01-02 07:00:00,94.22,0.04,2023-01-02 10:45:00,96.92,0.02,2023-01-02 01:30:00,66
2023-01-03,92.63,0.06,2023-01-03 14:45:00,94.96,0.04,2023-01-03 22:00:00,97.63,0.02,2023-01-03 14:30:00,66
2023-01-04,93.03,0.05,2023-01-04 12:30:00,95.29,0.04,2023-01-04 16:30:00,97.53,0.02,2023-01-04 16:30:00,66
2023-01-05,90.67,0.07,2023-01-05 16:00:00,95.53,0.03,2023-01-05 15:30:00,96.72,0.02,2023-01-05 14:30:00,66
2023-01-06,95.23,0.04,2023-01-06 01:00:00,97.25,0.02,2023-01-06 00:00:00,98.17,0.01,2023-01-06 00:00:00,66
2023-01-07,88.1,0.1,2023-01-07 22:30:00,97.1,0.02,2023-01-07 22:00:00,97.8,0.02,2023-01-07 20:45:00,66
2023-01-08,90.67,0.07,2023-01-08 09:45:00,94.76,0.04,2023-01-08 09:00:00,98.64,0.01,2023-01-08 08:00:00,66
2023-01-09,91.39,0.07,2023-01-09 10:00:00,96.26,0.03,2023-01-09 00:15:00,96.04,0.03,2023-01-09 00:15:00,66
2023-01-10,92.27,0.06,2023-01-10 03:15:00,96.14,0.03,2023-01-10 03:15:00,96.96,0.02,2023-01-10 00:45:00,66
2023-01-11,90.16,0.08,2023-01-11 16:45:00,93.4,0.05,2023-01-11 16:30:00,95.46,0.03,2023-01-11 15:30:00,66
2023-01-12,95.53,0.03,2023-01-12 17:15:00,96.14,0.03,2023-01-12 16:15:00,96.97,0.02,2023-01-12 16:15:00,66
2023-01-13,85.24,0.13,2023-01-13 05:30:00,91.74,0.07,2023-01-13 05:00:00,94.49,0.04,2023-01-13 04:00:00,66
2023-01-14,85.48,0.12,2023-01-14 08:15:00,92.27,0.06,2023-01-14 19:45:00,94.51,0.04,2023-01-14 18:45:00,66
2023-01-15,89.52,0.08,2023-01-15 22:30:00,94.94,0.04,2023-01-15 22:00:00,96.87,0.02,2023-01-15 21:00:00,66
2023-01-16,86.29,0.12,2023-01-16 06:30:00,89.7,0.08,2023-01-16 06:30:00,94.99,0.04,2023-01-16 05:30:00,66
2023-01-17,86.78,0.11,2023-01-17 14:00:00,91.95,0.06,2023-01-17 14:00:00,93.12,0.05,2023-01-17 12:00:00,66
2023-01-18,87.2,0.11,2023-01-18 20:00:00,92.87,0.06,2023-01-18 20:00:00,94.64,0.04,2023-01-18 20:00:00,66
2023-01-19,91.09,0.07,2023-01-19 07:00:00,94.32,0.04,2023-01-19 07:15:00,94.2,0.04,2023-01-19 07:00:00,66
2023-01-20,86.05,0.12,2023-01-20 09:15:00,92.9,0.06,2023-01-20 08:30:00,94.64,0.04,2023-01-20 07:15:00,66
2023-01-21,88.32,0.1,2023-01-21 17:15:00,94.49,0.04,2023-01-21 11:15:00,94.84,0.04,2023-01-21 10:30:00,66
2023-01-22,92.18,0.06,2023-01-22 01:15:00,95.5,0.03,2023-01-22 17:30:00,97.49,0.02,2023-01-22 04:15:00,66
