date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,93.92,0.04,2023-01-01 07:45:00,96.96,0.02,2023-01-01 07:30:00,97.97,0.01,2023-01-01 06:30:00,204
2023-01-02,94.42,0.04,2023-01-02 10:15:00,95.67,0.03,2023-01-02 09:15:00,96.15,0.03,2023-01-02 08:15:00,204
2023-01-03,92.86,0.05,2023-01-03 07:15:00,93.76,0.04,2023-01-03 06:15:00,95.23,0.03,2023-01-03 06:00:00,204
2023-01-04,87.83,0.09,2023-01-04 05:00:00,90.17,0.07,2023-01-04 05:15:00,92.72,0.05,2023-01-04 03:30:00,204
2023-01-05,91.14,0.06,2023-01-05 22:00:00,93.97,0.04,2023-01-05 06:00:00,95.98,0.03,2023-01-05 05:00:00,204
2023-01-06,86.98,0.1,2023-01-06 06:00:00,92.57,0.05,2023-01-06 05:30:00,93.61,0.04,2023-01-06 05:30:00,204
2023-01-07,96.56,0.02,2023-01-07 18:15:00,99.34,0.0,2023-01-07 02:15:00,99.56,0.0,2023-01-07 01:45:00,204
2023-01-08,89.68,0.07,2023-01-08 19:00:00,94.31,0.04,2023-01-08 17:45:00,95.72,0.03,2023-01-08 17:30:00,204
2023-01-09,85.63,0.11,2023-01-09 10:15:00,90.98,0.06,2023-01-09 09:30:00,92.63,0.05,2023-01-09 09:00:00,204
2023-01-10,84.92,0.11,2023-01-10 02:15:00,90.34,0.07,2023-01-10 01:15:00,93.17,0.05,2023-01-10 03:00:00,204
2023-01-11,85.03,0.11,2023-01-11 07:15:00,87.82,0.09,2023-01-11 06:15:00,90.53,0.07,2023-01-11 05:15:00,204
2023-01-12,89.95,0.07,2023-01-12 13:30:00,94.26,0.04,2023-01-12 13:00:00,97.93,0.01,2023-01-12 00:15:00,204
2023-01-13,93.25,0.05,2023-01-13 05:15:00,94.62,0.04,2023-01-13 06:45:00,95.86,0.03,2023-01-13 06:45:00,204
2023-01-14,83.2,0.13,2023-01-14 21:00:00,89.29,0.08,2023-01-14 20:45:00,91.89,0.06,2023-01-14 20:30:00,204
2023-01-15,89.15,0.08,2023-01-15 07:45:00,95.44,0.03,2023-01-15 06:15:00,96.87,0.02,2023-01-15 05:30:00,204
2023-01-16,82.94,0.13,2023-01-16 03:30:00,87.61,0.09,2023-01-16 03:15:00,90.41,0.07,2023-01-16 03:15:00,204
2023-01-17,80.29,0.16,2023-01-17 18:45:00,83.97,0.12,2023-01-17 18:15:00,87.83,0.09,2023-01-17 18:00:00,204
2023-01-18,86.64,0.1,2023-01-18 05:15:00,91.27,0.06,2023-01-18 05:15:00,93.48,0.04,2023-01-18 05:15:00,204
2023-01-19,88.89,0.08,2023-01-19 06:00:00,90.16,0.07,2023-01-19 09:15:00,92.85,0.05,2023-01-19 08:45:00,204
2023-01-20,92.51,0.05,2023-01-20 05:30:00,95.97,0.03,2023-01-20 09:00:00,96.19,0.03,2023-01-20 05:15:00,204
2023-01-21,98.02,0.01,2023-01-21 06:30:00,99.01,0.01,2023-01-21 06:30:00,100.15,-0.0,2023-01-21 06:45:00,204
2023-01-22,95.9,0.03,2023-01-22 22:30:00,98.08,0.01,2023-01-22 22:00:00,99.51,0.0,2023-01-22 04:15:00,204
2023-01-23,91.01,0.06,2023-01-23 10:00:00,92.9,0.05,2023-01-23 03:15:00,95.26,0.03,2023-01-23 03:00:00,204
2023-01-24,89.63,0.07,2023-01-24 20:30:00,95.61,0.03,2023-01-24 20:30:00,97.71,0.01,2023-01-24 00:00:00,204
2023-01-25,94.52,0.04,2023-01-25 07:15:00,97.75,0.01,2023-01-25 04:15:00,98.48,0.01,2023-01-25 05:15:00,204
2023-01-26,88.84,0.08,2023-01-26 05:45:00,93.36,0.05,2023-01-26 06:00:00,95.57,0.03,2023-01-26 05:15:00,204
2023-01-27,87.83,0.09,2023-01-27 00:30:00,92.22,0.05,2023-01-27 05:15:00,94.81,0.03,2023-01-27 04:15:00,204
2023-01-28,92.2,0.05,2023-01-28 02:45:00,96.1,0.03,2023-01-28 02:45:00,97.4,0.02,2023-01-28 02:45:00,204
2023-01-29,89.95,0.07,2023-01-29 05:15:00,94.97,0.03,2023-01-29 05:00:00,97.51,0.02,2023-01-29 05:15:00,204
2023-01-30,88.36,0.08,2023-01-30 22:45:00,92.79,0.05,2023-01-30 03:00:00,94.44,0.04,2023-01-30 03:30:00,204
2023-01-31,89.76,0.07,2023-01-31 09:00:00,96.63,0.02,2023-01-31 00:15:00,97.8,0.01,2023-01-31 09:00:00,204
2023-02-01,90.37,0.07,2023-02-01 07:00:00,93.12,0.05,2023-02-01 03:45:00,94.71,0.04,2023-02-01 02:45:00,204
2023-02-02,91.08,0.06,2023-02-02 06:00:00,93.62,0.04,2023-02-02 05:45:00,95.68,0.03,2023-02-02 06:00:00,204
2023-02-03,81.22,0.15,2023-02-03 06:15:00,91.43,0.06,2023-02-03 05:30:00,94.29,0.04,2023-02-03 04:30:00,204
2023-02-04,92.72,0.05,2023-02-04 18:30:00,95.87,0.03,2023-02-04 18:00:00,97.25,0.02,2023-02-04 18:00:00,204
2023-02-05,98.02,0.01,2023-02-05 17:45:00,99.96,0.0,2023-02-05 03:45:00,100.59,-0.0,2023-02-05 03:30:00,204
2023-02-06,91.64,0.06,2023-02-06 06:45:00,96.2,0.03,2023-02-06 06:15:00,97.57,0.02,2023-02-06 04:45:00,204
2023-02-07,89.42,0.08,2023-02-07 06:45:00,91.32,0.06,2023-02-07 11:00:00,93.32,0.05,2023-02-07 10:00:00,204
2023-02-08,88.12,0.09,2023-02-08 09:15:00,90.52,0.07,2023-02-08 09:00:00,93.19,0.05,2023-02-08 09:00:00,204
2023-02-09,88.25,0.08,2023-02-09 11:30:00,93.64,0.04,2023-02-09 05:15:00,95.47,0.03,2023-02-09 05:15:00,204
2023-02-10,93.12,0.05,2023-02-10 00:00:00,96.44,0.02,2023-02-10 10:45:00,95.96,0.03,2023-02-10 09:30:00,204
2023-02-11,96.16,0.03,2023-02-11 17:15:00,97.82,0.01,2023-02-11 17:15:00,98.54,0.01,2023-02-11 17:15:00,204
2023-02-12,92.2,0.05,2023-02-12 22:15:00,94.84,0.03,2023-02-12 21:15:00,96.56,0.02,2023-02-12 20:15:00,204
2023-02-13,88.36,0.08,2023-02-13 06:15:00,91.44,0.06,2023-02-13 06:00:00,94.14,0.04,2023-02-13 05:00:00,204
2023-02-14,84.6,0.12,2023-02-14 06:30:00,90.74,0.06,2023-02-14 05:45:00,93.59,0.04,2023-02-14 05:15:00,204
2023-02-15,74.66,0.22,2023-02-15 10:00:00,84.26,0.12,2023-02-15 09:00:00,89.24,0.08,2023-02-15 09:00:00,204
2023-02-16,91.01,0.06,2023-02-16 11:30:00,93.61,0.04,2023-02-16 11:15:00,96.67,0.02,2023-02-16 03:15:00,204
2023-02-17,88.92,0.08,2023-02-17 13:15:00,94.18,0.04,2023-02-17 01:30:00,96.12,0.03,2023-02-17 01:45:00,204
2023-02-18,90.93,0.06,2023-02-18 22:45:00,92.82,0.05,2023-02-18 21:45:00,94.51,0.04,2023-02-18 20:45:00,204
2023-02-19,95.95,0.03,2023-02-19 06:00:00,97.98,0.01,2023-02-19 05:30:00,99.05,0.01,2023-02-19 04:30:00,204
2023-02-20,92.2,0.05,2023-02-20 06:00:00,94.34,0.04,2023-02-20 05:15:00,94.68,0.04,2023-02-20 04:00:00,204
2023-02-21,96.16,0.03,2023-02-21 02:30:00,98.08,0.01,2023-02-21 02:30:00,98.72,0.01,2023-02-21 00:45:00,204
2023-02-22,89.95,0.07,2023-02-22 22:00:00,92.72,0.05,2023-02-22 21:30:00,96.74,0.02,2023-02-22 20:15:00,204
2023-02-23,92.33,0.05,2023-02-23 04:45:00,93.65,0.04,2023-02-23 05:30:00,93.96,0.04,2023-02-23 04:15:00,204
2023-02-24,86.77,0.1,2023-02-24 06:00:00,91.65,0.06,2023-02-24 05:45:00,94.44,0.04,2023-02-24 04:45:00,204
2023-02-25,90.29,0.07,2023-02-25 05:30:00,95.05,0.03,2023-02-25 05:00:00,96.7,0.02,2023-02-25 04:15:00,204
2023-02-26,95.63,0.03,2023-02-26 22:45:00,97.49,0.02,2023-02-26 22:00:00,98.85,0.01,2023-02-26 02:00:00,204
2023-02-27,92.72,0.05,2023-02-27 21:30:00,94.95,0.03,2023-02-27 00:15:00,96.63,0.02,2023-02-27 00:00:00,204
2023-02-28,93.84,0.04,2023-02-28 06:00:00,95.37,0.03,2023-02-28 06:00:00,97.47,0.02,2023-02-28 05:00:00,204
2023-03-01,93.04,0.05,2023-03-01 20:30:00,94.11,0.04,2023-03-01 20:30:00,94.18,0.04,2023-03-01 20:30:00,204
2023-03-02,91.4,0.06,2023-03-02 01:15:00,95.7,0.03,2023-03-02 01:15:00,97.13,0.02,2023-03-02 01:15:00,204
2023-03-03,88.31,0.08,2023-03-03 06:00:00,92.98,0.05,2023-03-03 05:30:00,94.48,0.04,2023-03-03 04:15:00,204
2023-03-04,94.05,0.04,2023-03-04 05:15:00,96.65,0.02,2023-03-04 05:00:00,98.12,0.01,2023-03-04 05:00:00,204
2023-03-05,90.08,0.07,2023-03-05 00:15:00,93.52,0.04,2023-03-05 00:00:00,95.68,0.03,2023-03-05 00:00:00,204
2023-03-06,92.06,0.05,2023-03-06 12:30:00,94.44,0.04,2023-03-06 11:45:00,95.5,0.03,2023-03-06 01:15:00,204
