date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,94.89,0.06,2023-01-01 02:15:00,97.45,0.03,2023-01-01 02:15:00,98.3,0.02,2023-01-01 02:15:00,60
2023-01-02,88.44,0.16,2023-01-02 11:30:00,92.61,0.1,2023-01-02 10:30:00,95.37,0.06,2023-01-02 09:30:00,60
2023-01-03,81.7,0.27,2023-01-03 08:30:00,86.73,0.18,2023-01-03 07:30:00,90.61,0.12,2023-01-03 07:45:00,60
2023-01-04,84.57,0.22,2023-01-04 13:00:00,89.06,0.15,2023-01-04 12:30:00,89.52,0.14,2023-01-04 13:15:00,60
2023-01-05,88.49,0.15,2023-01-05 09:45:00,92.58,0.1,2023-01-05 15:45:00,92.01,0.1,2023-01-05 07:45:00,60
2023-01-06,86.95,0.18,2023-01-06 07:45:00,90.4,0.13,2023-01-06 07:15:00,93.3,0.09,2023-01-06 07:15:00,60
2023-01-07,94.15,0.07,2023-01-07 12:30:00,95.14,0.06,2023-01-07 12:30:00,96.53,0.04,2023-01-07 12:30:00,60
2023-01-08,95.39,0.06,2023-01-08 19:30:00,96.95,0.04,2023-01-08 20:15:00,97.39,0.03,2023-01-08 19:30:00,60
2023-01-09,86.41,0.19,2023-01-09 07:45:00,91.44,0.11,2023-01-09 07:45:00,93.25,0.09,2023-01-09 06:45:00,60
2023-01-10,59.33,0.82,2023-01-10 08:30:00,78.03,0.34,2023-01-10 08:15:00,83.37,0.24,2023-01-10 08:15:00,60
2023-01-11,69.15,0.53,2023-01-11 16:15:00,81.94,0.26,2023-01-11 15:15:00,81.4,0.27,2023-01-11 14:45:00,60
2023-01-12,83.83,0.23,2023-01-12 08:00:00,88.22,0.16,2023-01-12 07:45:00,90.76,0.12,2023-01-12 06:45:00,60
2023-01-13,85.07,0.21,2023-01-13 16:15:00,88.69,0.15,2023-01-13 15:15:00,90.31,0.13,2023-01-13 14:30:00,60
2023-01-14,90.18,0.13,2023-01-14 11:15:00,95.09,0.06,2023-01-14 11:00:00,98.56,0.02,2023-01-14 10:45:00,60
2023-01-15,93.15,0.09,2023-01-15 14:00:00,96.58,0.04,2023-01-15 13:15:00,97.22,0.03,2023-01-15 11:15:00,60
2023-01-16,86.41,0.19,2023-01-16 10:00:00,87.03,0.18,2023-01-16 08:45:00,90.48,0.13,2023-01-16 08:45:00,60
2023-01-17,86.31,0.19,2023-01-17 15:30:00,87.6,0.17,2023-01-17 15:30:00,89.63,0.14,2023-01-17 14:30:00,60
2023-01-18,89.48,0.14,2023-01-18 18:15:00,92.31,0.1,2023-01-18 18:15:00,94.69,0.07,2023-01-18 16:00:00,60
2023-01-19,85.27,0.21,2023-01-19 16:45:00,88.86,0.15,2023-01-19 16:00:00,91.52,0.11,2023-01-19 16:00:00,60
2023-01-20,83.28,0.24,2023-01-20 10:45:00,90.67,0.12,2023-01-20 14:15:00,94.79,0.07,2023-01-20 13:45:00,60
2023-01-21,95.93,0.05,2023-01-21 15:15:00,99.03,0.01,2023-01-21 06:45:00,99.32,0.01,2023-01-21 10:45:00,60
2023-01-22,97.12,0.04,2023-01-22 00:45:00,99.68,0.0,2023-01-22 02:15:00,99.79,0.0,2023-01-22 02:30:00,60
2023-01-23,90.08,0.13,2023-01-23 17:30:00,95.83,0.05,2023-01-23 17:00:00,96.1,0.05,2023-01-23 15:30:00,60
