date_jour,cp1,Dp1,HEURE_POINTE_1H,cp2,Dp2,HEURE_POINTE_2H,cp3,Dp3,HEURE_POINTE_3H,LENGTH
2023-01-01,92.36,0.14,2023-01-01 17:00:00,96.18,0.07,2023-01-01 17:00:00,97.45,0.04,2023-01-01 17:00:00,43
2023-01-02,63.54,0.96,2023-01-02 18:00:00,70.14,0.71,2023-01-02 17:15:00,78.94,0.44,2023-01-02 16:00:00,43
2023-01-03,56.18,1.3,2023-01-03 18:15:00,74.1,0.58,2023-01-03 17:30:00,78.22,0.46,2023-01-03 16:30:00,43
2023-01-04,67.57,0.8,2023-01-04 12:15:00,73.89,0.59,2023-01-04 11:15:00,78.24,0.46,2023-01-04 14:30:00,43
2023-01-05,69.79,0.72,2023-01-05 09:45:00,80.69,0.4,2023-01-05 08:45:00,87.13,0.25,2023-01-05 07:45:00,43
2023-01-06,48.96,1.74,2023-01-06 17:30:00,79.17,0.44,2023-01-06 17:30:00,81.13,0.39,2023-01-06 17:45:00,43
2023-01-07,68.75,0.76,2023-01-07 12:30:00,84.48,0.31,2023-01-07 15:30:00,86.88,0.25,2023-01-07 16:15:00,43
2023-01-08,89.72,0.19,2023-01-08 16:15:00,94.86,0.09,2023-01-08 15:30:00,96.88,0.05,2023-01-08 15:30:00,43
2023-01-09,72.43,0.63,2023-01-09 13:30:00,80.14,0.41,2023-01-09 12:00:00,81.32,0.38,2023-01-09 11:00:00,43
2023-01-10,57.29,1.24,2023-01-10 10:30:00,78.65,0.45,2023-01-10 09:30:00,83.56,0.33,2023-01-10 10:00:00,43
2023-01-11,56.94,1.26,2023-01-11 14:45:00,61.81,1.03,2023-01-11 13:30:00,75.19,0.55,2023-01-11 12:45:00,43
2023-01-12,64.24,0.93,2023-01-12 08:45:00,73.96,0.59,2023-01-12 08:00:00,77.55,0.48,2023-01-12 17:30:00,43
2023-01-13,68.12,0.78,2023-01-13 07:15:00,81.88,0.37,2023-01-13 06:45:00,87.92,0.23,2023-01-13 05:45:00,43
2023-01-14,87.15,0.25,2023-01-14 19:45:00,96.18,0.07,2023-01-14 21:30:00,95.25,0.08,2023-01-14 20:30:00,43
2023-01-15,66.32,0.85,2023-01-15 18:45:00,83.16,0.34,2023-01-15 18:45:00,88.77,0.21,2023-01-15 17:30:00,43
2023-01-16,59.38,1.14,2023-01-16 10:45:00,71.88,0.65,2023-01-16 10:45:00,80.79,0.4,2023-01-16 10:30:00,43
2023-01-17,54.86,1.37,2023-01-17 16:30:00,64.83,0.9,2023-01-17 15:15:00,75.05,0.55,2023-01-17 15:30:00,43
2023-01-18,43.75,2.14,2023-01-18 13:15:00,64.41,0.92,2023-01-18 13:00:00,76.27,0.52,2023-01-18 12:00:00,43
2023-01-19,48.26,1.79,2023-01-19 09:30:00,54.62,1.38,2023-01-19 09:30:00,65.28,0.89,2023-01-19 09:30:00,43
2023-01-20,65.42,0.88,2023-01-20 10:00:00,82.71,0.35,2023-01-20 09:00:00,81.48,0.38,2023-01-20 12:00:00,43
2023-01-21,84.51,0.31,2023-01-21 19:30:00,92.26,0.14,2023-01-21 19:30:00,94.84,0.09,2023-01-21 19:30:00,43
2023-01-22,88.19,0.22,2023-01-22 15:00:00,98.61,0.02,2023-01-22 14:00:00,99.07,0.02,2023-01-22 12:15:00,43
2023-01-23,62.71,0.99,2023-01-23 07:30:00,69.9,0.72,2023-01-23 13:00:00,74.44,0.57,2023-01-23 13:15:00,43
2023-01-24,62.15,1.01,2023-01-24 10:00:00,75.35,0.55,2023-01-24 10:00:00,82.34,0.36,2023-01-24 17:30:00,43
2023-01-25,67.01,0.82,2023-01-25 09:30:00,71.53,0.66,2023-01-25 10:15:00,74.31,0.58,2023-01-25 09:30:00,43
2023-01-26,43.96,2.12,2023-01-26 15:00:00,67.12,0.82,2023-01-26 15:00:00,74.19,0.58,2023-01-26 08:15:00,43
2023-01-27,58.33,1.19,2023-01-27 12:45:00,66.49,0.84,2023-01-27 17:00:00,76.62,0.51,2023-01-27 16:00:00,43
2023-01-28,55.21,1.35,2023-01-28 11:15:00,75.35,0.55,2023-01-28 17:15:00,83.56,0.33,2023-01-28 17:30:00,43
2023-01-29,85.07,0.29,2023-01-29 17:30:00,87.85,0.23,2023-01-29 19:00:00,89.58,0.19,2023-01-29 18:00:00,43
2023-01-30,58.54,1.18,2023-01-30 12:45:00,70.24,0.71,2023-01-30 12:30:00,78.73,0.45,2023-01-30 12:15:00,43
2023-01-31,77.43,0.49,2023-01-31 12:45:00,87.33,0.24,2023-01-31 11:45:00,87.08,0.25,2023-01-31 11:00:00,43
2023-02-01,56.6,1.28,2023-02-01 09:45:00,74.2,0.58,2023-02-01 08:45:00,80.86,0.39,2023-02-01 08:45:00,43
2023-02-02,67.92,0.79,2023-02-02 10:15:00,76.42,0.51,2023-02-02 10:00:00,77.38,0.49,2023-02-02 09:00:00,43
2023-02-03,59.51,1.13,2023-02-03 17:45:00,70.45,0.7,2023-02-03 16:45:00,75.49,0.54,2023-02-03 16:30:00,43
2023-02-04,74.65,0.57,2023-02-04 12:15:00,87.5,0.24,2023-02-04 12:15:00,90.86,0.17,2023-02-04 09:45:00,43
2023-02-05,83.33,0.33,2023-02-05 10:30:00,91.67,0.15,2023-02-05 09:30:00,95.37,0.08,2023-02-05 09:30:00,43
2023-02-06,68.54,0.76,2023-02-06 12:45:00,73.85,0.59,2023-02-06 11:15:00,78.8,0.45,2023-02-06 11:00:00,43
2023-02-07,73.61,0.6,2023-02-07 13:00:00,83.61,0.33,2023-02-07 12:45:00,86.85,0.25,2023-02-07 11:00:00,43
2023-02-08,65.97,0.86,2023-02-08 15:30:00,79.44,0.43,2023-02-08 15:30:00,81.41,0.38,2023-02-08 15:00:00,43
2023-02-09,68.75,0.76,2023-02-09 17:30:00,77.78,0.48,2023-02-09 16:30:00,85.53,0.28,2023-02-09 15:30:00,43
2023-02-10,50.14,1.66,2023-02-10 09:45:00,70.73,0.69,2023-02-10 09:45:00,74.35,0.57,2023-02-10 09:30:00,43
2023-02-11,100.0,0.0,2023-02-11 00:00:00,100.0,0.0,2023-02-11 19:00:00,100.0,0.0,2023-02-11 19:00:00,43
2023-02-12,93.75,0.11,2023-02-12 18:00:00,96.88,0.05,2023-02-12 17:00:00,99.31,0.01,2023-02-12 17:00:00,43
2023-02-13,58.54,1.18,2023-02-13 09:45:00,73.44,0.6,2023-02-13 07:00:00,77.78,0.48,2023-02-13 07:30:00,43
2023-02-14,44.31,2.1,2023-02-14 16:45:00,70.59,0.69,2023-02-14 11:30:00,77.43,0.49,2023-02-14 11:30:00,43
2023-02-15,63.54,0.96,2023-02-15 12:00:00,76.91,0.5,2023-02-15 17:45:00,81.25,0.38,2023-02-15 17:00:00,43
2023-02-16,67.15,0.82,2023-02-16 07:30:00,75.87,0.53,2023-02-16 13:45:00,76.78,0.5,2023-02-16 07:30:00,43
2023-02-17,44.1,2.11,2023-02-17 13:30:00,64.24,0.93,2023-02-17 13:30:00,72.8,0.62,2023-02-17 13:30:00,43
2023-02-18,84.03,0.32,2023-02-18 17:00:00,92.01,0.14,2023-02-18 16:15:00,94.68,0.09,2023-02-18 15:15:00,43
2023-02-19,76.04,0.53,2023-02-19 19:15:00,88.02,0.23,2023-02-19 19:15:00,92.01,0.14,2023-02-19 19:15:00,43
2023-02-20,63.89,0.94,2023-02-20 13:30:00,81.6,0.38,2023-02-20 13:00:00,85.42,0.28,2023-02-20 11:30:00,43
